ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
MEDICAL UNIVERSITY OF SOUTH CAROLINA,CHARLESTON,SC,UNITED STATES,261,98397491
MEDICINES FOR MALARIA VENTURE,GENEVA,,SWITZERLAND,1,1137983
"MEDICON, INC.",Setauket,NY,UNITED STATES,1,199899
"MEDICON, INC.",Setauket,NY,UNITED STATES,1,187534
"MEDICOS CONSULTANTS, LLC",BALTIMORE,MD,UNITED STATES,1,500000
"MEDIOMICS, LLC",SAINT LOUIS,MO,UNITED STATES,2,282796
"MEDIOMICS, LLC",SAINT LOUIS,MO,UNITED STATES,1,464557
"MEDMINDER SYSTEMS, INC.",NEWTON,MA,UNITED STATES,1,234055
"MEDOMICS, LLC",AZUSA,CA,UNITED STATES,1,355006
"MEDROS, INC.",St. Louis,MO,UNITED STATES,2,302114
"MEDSHAPE SOLUTIONS, INC.",ATLANTA,GA,UNITED STATES,1,473794
"MEDSLEUTH, INC.",SAN FRANCISCO,CA,UNITED STATES,1,393737
MEDSTAR RESEARCH INSTITUTE,HYATTSVILLE,MD,UNITED STATES,4,1380873
MEHARRY MEDICAL COLLEGE,NASHVILLE,TN,UNITED STATES,52,28429918
MEMORIAL HOSPITAL OF RHODE ISLAND,PAWTUCKET,RI,UNITED STATES,2,4303451
MEMORIAL HOSPITAL OF RHODE ISLAND,PAWTUCKET,RI,UNITED STATES,5,2058364
MEMORIAL HOSPITAL OF SOUTH BEND,SOUTH BEND,IN,UNITED STATES,1,685921
"MENSSANA RESEARCH, INC.",FORT LEE,NJ,UNITED STATES,2,1102499
"MERCATOR MEDSYSTEMS, INC.",SAN LEANDRO,CA,UNITED STATES,1,217409
MERCER UNIVERSITY MACON,MACON,GA,UNITED STATES,4,1835078
MERCY COLLEGE,DOBBS FERRY,NY,UNITED STATES,1,855938
MERCY HEALTH SERVICES,BALTIMORE,MD,UNITED STATES,1,62500
"MERIDIAN SENSORS, INC.",SOUTH BURLINGTON,VT,UNITED STATES,2,618313
MERITCARE HOSPITAL,FARGO,ND,UNITED STATES,1,460561
"MESO SCALE DIAGNOSTICS, LLC",GAITHERSBURG,MD,UNITED STATES,3,1706658
"MESO SCALE DIAGNOSTICS, LLC",GAITHERSBURG,MD,UNITED STATES,1,80251
"METABOLEX, INC.",HAYWARD,CA,UNITED STATES,0,31250
"METABOLIC NUTRITIONALS, INC.",PORTLAND,OR,UNITED STATES,1,815353
METABOLIC SOLUTIONS DEVELOPMENT CO,KALAMAZOO,MI,UNITED STATES,1,608312
"METABOLIC SOLUTIONS, INC.",NASHUA,NH,UNITED STATES,1,102265
"METABOLIC TECHNOLOGIES, INC.",AMES,IA,UNITED STATES,1,100000
"METAGENOMIX, INC.",HAMDEN,CT,UNITED STATES,1,100000
"METALLOPHARM, LLC",Delaware,OH,UNITED STATES,1,222025
"METAMEDIA TRAINING INTERNATIONAL, INC.",GERMANTOWN,MD,UNITED STATES,2,279954
METHODIST HOSPITAL RESEARCH INSTITUTE,HOUSTON,TX,UNITED STATES,1,170683
METHODIST HOSPITAL RESEARCH INSTITUTE,HOUSTON,TX,UNITED STATES,24,8762604
METROPOLITAN STATE COLLEGE OF DENVER,DENVER,CO,UNITED STATES,1,265232
MEXICO NATIONAL INSTITUTE OF PUBLIC HLTH,CUERNAVACA,,MEXICO,2,271872
MHAUS,SHERBURNE,NY,UNITED STATES,1,25000
MHG INSTITUTE OF HEALTH PROFESSIONS,BOSTON,MA,UNITED STATES,1,289103
MH-JHU CARE,KAMPALA,,UGANDA,3,138741
MIAMI UNIVERSITY OXFORD,OXFORD,OH,UNITED STATES,7,2118069
MICHIGAN STATE UNIVERSITY,EAST LANSING,MI,UNITED STATES,2,610000
MICHIGAN STATE UNIVERSITY,EAST LANSING,MI,UNITED STATES,134,45358008
MICHIGAN TECHNOLOGICAL UNIVERSITY,HOUGHTON,MI,UNITED STATES,6,1431013
"MICRO VIDE, LLC",CHARLESTON,SC,UNITED STATES,1,117453
"MICROBIOTIX, INC",WORCESTER,MA,UNITED STATES,8,5469578
"MICROBRIGHTFIELD, INC.",WILLISTON,VT,UNITED STATES,2,1122895
"MICROFLUIDIC INNOVATIONS, LLC",WEST LAFAYETTE,IN,UNITED STATES,1,124992
"MICROGEN, LLC",La Marque,TX,UNITED STATES,2,154225
"MICRON OPTICS, INC.",ATLANTA,GA,UNITED STATES,1,574519
"MICRONICS, INC.",REDMOND,WA,UNITED STATES,1,382286
"MICROPERFUSIONS, INC.",ATLANTA,GA,UNITED STATES,1,244894
"MICROSCALE, INC.",WOBURN,MA,UNITED STATES,1,100277
"MICROTRANSPONDER, INC.",DALLAS,TX,UNITED STATES,3,1010213
MIDDLE TENNESSEE STATE UNIVERSITY,MURFREESBORO,TN,UNITED STATES,2,107227
MIDDLEBURY COLLEGE,MIDDLEBURY,VT,UNITED STATES,1,342868
MIDWEST BIOMEDICAL RESEARCH FOUNDATION,KANSAS CITY,MO,UNITED STATES,1,162113
"MIDWEST PSYCHIATRIC RESEARCH GROUP, INC.",OVERLAND PARK,KS,UNITED STATES,1,259149
MIDWEST RESEARCH INSTITUTE,KANSAS CITY,MO,UNITED STATES,3,4996000
MIDWESTERN UNIVERSITY,DOWNERS GROVE,IL,UNITED STATES,1,219000
MILWAUKEE SCHOOL OF ENGINEERING,MILWAUKEE,WI,UNITED STATES,0,247157
MINITUBE OF AMERICA,VERONA,WI,UNITED STATES,1,296051
"MINNEAPOLIS MEDICAL RESEARCH FDN, INC.",MINNEAPOLIS,MN,UNITED STATES,1,166312
"MINNEAPOLIS MEDICAL RESEARCH FDN, INC.",MINNEAPOLIS,MN,UNITED STATES,8,11919169
"MINOTAUR TECHNOLOGIES, LLC",FAYETTEVILLE,AR,UNITED STATES,1,350000
MIRIAM HOSPITAL,PROVIDENCE,RI,UNITED STATES,30,14508978
"MIRIMEDICAL, LLC.",POTOMAC,MD,UNITED STATES,1,344297
"MIRNA THERAPEUTICS, INC.",AUSTIN,TX,UNITED STATES,2,570237
MISSISSIPPI STATE UNIVERSITY,MISSISSIPPI STATE,MS,UNITED STATES,6,1499133
MISSISSIPPI UNIVERSITY FOR WOMEN,COLUMBUS,MS,UNITED STATES,1,150000
MISSOURI BAPTIST HOSPITAL,ST. LOUIS,MO,UNITED STATES,1,556180
"MISSOURI BREAKS RESEARCH, INC.",TIMBER LAKE,SD,UNITED STATES,1,313229
MISSOURI STATE UNIVERSITY,SPRINGFIELD,MO,UNITED STATES,1,231562
MISSOURI UNIVERSITY OF SCIENCE & TECHNOL,ROLLA,MO,UNITED STATES,2,478913
MISSOURI VALLEY CANCER CONSORTIUM,OMAHA,NE,UNITED STATES,1,791234
"MMJ LABS, LLC",ATLANTA,GA,UNITED STATES,1,468634
"MMTC, INC.",PRINCETON,NJ,UNITED STATES,2,565331
"MOBERG RESEARCH, INC.",AMBLER,PA,UNITED STATES,1,437568
"MOBILE HEALTH INTERVENTIONS, LLC",BROOKLYN,NY,UNITED STATES,1,119348
"MODULATED IMAGING, INC.",IRVINE,CA,UNITED STATES,2,698297
"MOERAE MATRIX, INC.",WEST LAFAYETTE,IN,UNITED STATES,1,1100933
"MOFFITT, H LEE CANCER CENTER & RESEARCH",TAMPA,FL,UNITED STATES,1,61545982
"MOFFITT, H LEE CANCER CENTER & RESEARCH",TAMPA,FL,UNITED STATES,80,30345316
"MOHAWK INNOVATIVE TECHNOLOGY, INC.",ALBANY,NY,UNITED STATES,2,734868
MOI UNIVERSITY,ELDORET,,KENYA,1,189886
"MOLECULAR EXPRESS, INC.",Rancho Dominguez,CA,UNITED STATES,1,299994
"MOLECULAR INNOVATIONS, INC.",SOUTHFIELD,MI,UNITED STATES,1,112349
"MOLECULAR INSIGHT PHARMACEUTICALS, INC.",CAMBRIDGE,MA,UNITED STATES,4,1735246
MOLECULAR SCIENCES INSTITUTE,BERKELEY,CA,UNITED STATES,2,871865
"MOLECULAR SENSING, INC.",MONTARA,CA,UNITED STATES,1,256853
"MOLECULAR TARGETING TECHNOLOGIES, INC.",WEST CHESTER,PA,UNITED STATES,2,572812
"MOLSOFT, LLC",LA JOLLA,CA,UNITED STATES,2,447175
"MONARCH MEDIA, INC.",SANTA CRUZ,CA,UNITED STATES,1,704214
MONASH UNIVERSITY,VICTORIA,,AUSTRALIA,3,984397
MONELL CHEMICAL SENSES CENTER,PHILADELPHIA,PA,UNITED STATES,19,5537769
"MONOGRAM BIOSCIENCES, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,1,299156
MONTANA CANCER CONSORTIUM,BILLINGS,MT,UNITED STATES,1,534240
MONTANA STATE UNIVERSITY - BOZEMAN,BOZEMAN,MT,UNITED STATES,27,16355558
MONTCLAIR STATE UNIVERSITY,MONTCLAIR,NJ,UNITED STATES,5,1296530
"MONTEFIORE MEDICAL CENTER (BRONX, NY)",NEW YORK,NY,UNITED STATES,1,522381
"MONTEFIORE MEDICAL CENTER (BRONX, NY)",NEW YORK,NY,UNITED STATES,12,8469899
MONTEREY BAY AQUARIUM RESEARCH INST,MOSS LANDING,CA,UNITED STATES,1,420993
MONTGOMERY COLLEGE,ROCKVILLE,MD,UNITED STATES,1,195229
MONTREAL HEART INSTITUTE,MONTREAL,PQ,CANADA,4,1379066
MONTSHIRE MUSEUM OF SCIENCE,NORWICH,VT,UNITED STATES,1,157249
MOREHOUSE COLLEGE,ATLANTA,GA,UNITED STATES,3,1831824
MOREHOUSE SCHOOL OF MEDICINE,ATLANTA,GA,UNITED STATES,41,23857299
MORGAN STATE UNIVERSITY,BALTIMORE,MD,UNITED STATES,7,2136227
MORPHONIX,SAUSALITO,CA,UNITED STATES,1,607220
"MORPHORMICS, INC.",DURHAM,NC,UNITED STATES,2,960402
MOTE MARINE LABORATORY,SARASOTA,FL,UNITED STATES,1,181420
MOUNT DESERT ISLAND BIOLOGICAL LAB,Salisbury Cove,ME,UNITED STATES,8,5700266
MOUNT SINAI MEDICAL CENTER (MIAMI BEACH),MIAMI BEACH,FL,UNITED STATES,1,344679
MOUNT SINAI SCHOOL OF MEDICINE,NEW YORK,NY,UNITED STATES,5,40275267
MOUNT SINAI SCHOOL OF MEDICINE,NEW YORK,NY,UNITED STATES,383,180312503
MOUNT ST. MARY'S COLLEGE,LOS ANGELES,CA,UNITED STATES,2,383640
"MOUNTAIN STATES GROUP, INC.",BOISE,ID,UNITED STATES,1,462717
"MRI CARDIAC SERVICES, INC.",WINSTON-SALEM,NC,UNITED STATES,1,403940
MRI INSTITUTE FOR BIOMEDICAL RESEARCH,DETROIT,MI,UNITED STATES,1,430559
MT SINAI HOSP-SAMUEL LUNENFELD RES INST,TORONTO,ON,CANADA,5,1504469
MUHIMBILI UNIVERSITY COLL OF HEALTH SCIS,DAR ES SALAAM,,TANZANIA U REP,1,136523
"MULTIMERIC BIOTHERAPEUTICS, INC.",LA JOLLA,CA,UNITED STATES,1,175000
"MULTIVARIATE SOFTWARE, INC.",ENCINO,CA,UNITED STATES,1,391507
MURDOCH CHILDREN'S RESEARCH INSTITUTE,MELBOURNE,,AUSTRALIA,1,491637
"MURTY PHARMACEUTICALS, INC.",LEXINGTON,KY,UNITED STATES,1,816752
"MUVE, INC.",WAYZATA,MN,UNITED STATES,1,96998
"MUZZY LANE SOFTWARE, INC.",NEWBURYPORT,MA,UNITED STATES,1,113718
MY HEALTH CARE,INDIANAPOLIS,IN,UNITED STATES,1,139066
"MYELORX, LLC",VALLEJO,CA,UNITED STATES,1,997607
"MYNOSYS CELLULAR DEVICES, INC.",ALBANY,CA,UNITED STATES,1,191178
"MYOMETRICS, LLC",QUAKER HILL,CT,UNITED STATES,1,146237
"MYOMICS, INC.",PROVIDENCE,RI,UNITED STATES,1,502757
"MYTEK, LLC",PLYMOUTH,MN,UNITED STATES,1,528016
"N&N SCIENTIFIC, INC.",POTOMAC,MD,UNITED STATES,1,300000
NANJING MEDICAL UNIVERSITY,NANJING,,CHINA,1,80190
NANOBIO CORPORATION,ANN ARBOR,MI,UNITED STATES,1,297250
"NANOIMAGING SERVICES, INC.",LA JOLLA,CA,UNITED STATES,1,193829
"NANOIVD, INC.",Los Angeles,CA,UNITED STATES,1,182050
"NANOMATERIAL INNOVATION, LTD",COLUMBUS,OH,UNITED STATES,1,200000
NANOMATERIALS AND NANOFABRICATION LABS,FAYETTEVILLE,AR,UNITED STATES,1,346228
"NANOMEDEX, INC.",Fitchburg,WI,UNITED STATES,1,1087744
"NANOMIMETICS, INC.",CLEVELAND,OH,UNITED STATES,1,105774
"NANOPARTICLE BIOCHEM, INC.",COLUMBIA,MO,UNITED STATES,1,1002558
"NANOPROBES, INC.",YAPHANK,NY,UNITED STATES,2,741134
"NANOPTICS, INC.",GAINESVILLE,FL,UNITED STATES,1,149500
"NANOSCALE MATERIALS, INC.",MANHATTAN,KS,UNITED STATES,1,1000000
"NANOSORT, LLC",SAN DIEGO,CA,UNITED STATES,1,166196
"NANOSPECTRA BIOSCIENCES, INC.",HOUSTON,TX,UNITED STATES,2,400000
"NANOSPECTRA BIOSCIENCES, INC.",HOUSTON,TX,UNITED STATES,2,618173
"NANOTHERAPEUTICS, INC.",ALACHUA,FL,UNITED STATES,1,6431950
"NANOTHERAPEUTICS, INC.",ALACHUA,FL,UNITED STATES,1,299614
"NANOTRANS TECHNOLOGIES, INC.",NEW YORK,NY,UNITED STATES,1,271468
"NANOVA, INC.",COLUMBIA,MO,UNITED STATES,1,398527
"NANOVASC, INC.",ALAMEDA,CA,UNITED STATES,1,883936
"NANOVIR, LLC.",KALAMAZOO,MI,UNITED STATES,2,1965617
"NANOVIS, INC.",COLUMBIA CITY,IN,UNITED STATES,1,210755
"NAPROGENIX, INC",Lexington,KY,UNITED STATES,4,850978
"NASMHPD RESEARCH INSTITUTE, INC.",ALEXANDRIA,VA,UNITED STATES,1,26151
NATHAN S. KLINE INSTITUTE FOR PSYCH RES,ORANGEBURG,NY,UNITED STATES,18,5074492
NATIONAL ACADEMY OF SCIENCES,WASHINGTON,DC,UNITED STATES,1,74292
NATIONAL AIDS RESEARCH INSTITUTE,PUNE,,INDIA,1,1405928
NATIONAL BUREAU OF ECONOMIC RESEARCH,Cambridge,MA,UNITED STATES,27,11193323
NATIONAL CANCER REGISTRAR'S ASSOCIATION,ALEXANDRIA,VA,UNITED STATES,1,30000
NATIONAL CENTER ON ADDICTION/SUB ABUSE,NEW YORK,NY,UNITED STATES,5,2116719
NATIONAL CENTER/AIDS/STD CONTROL/PREVENT,Beijing,,CHINA,4,2180870
NATIONAL CHILDHOOD CANCER FOUNDATION,ARCADIA,CA,UNITED STATES,5,42529881
NATIONAL CONFERENCE/STATE LEGISLATURES,DENVER,CO,UNITED STATES,1,6000
NATIONAL COUNCIL ON RAD PROT & MEASUREMS,BETHESDA,MD,UNITED STATES,1,360698
NATIONAL DEVELOPMENT & RES INSTITUTES,NEW YORK,NY,UNITED STATES,12,6529069
NATIONAL DISEASE RESEARCH INTERCHANGE,PHILADELPHIA,PA,UNITED STATES,1,1645391
NATIONAL HEALTH PROMOTION ASSOCIATES,WHITE PLAINS,NY,UNITED STATES,1,308004
NATIONAL INSTITUTE OF AGRICULTURE TECH,BUENOS AIRES,,ARGENTINA,1,85542
NATIONAL INSTITUTE OF EPIDEMIOLOGY,CHENNAI,,INDIA,1,235000
NATIONAL INSTITUTE OF IMMUNOLOGY,NEW DELHI,,INDIA,2,106039
NATIONAL INSTITUTE OF SCIENCE,WASHINGTON,DC,UNITED STATES,1,496500
NATIONAL JEWISH HEALTH,DENVER,CO,UNITED STATES,2,32671523
NATIONAL JEWISH HEALTH,DENVER,CO,UNITED STATES,60,32060968
NATIONAL MEDICAL ASSOCIATION,Silver Spring,MD,UNITED STATES,1,126993
NATIONAL OPINION RESEARCH CENTER,CHICAGO,IL,UNITED STATES,1,3457518
NATIONAL OPINION RESEARCH CENTER,CHICAGO,IL,UNITED STATES,7,5541564
NATIONAL PARTNERSHIP/ENVIRONMNTL/TECH/ED,SOUTH PORTLAND,ME,UNITED STATES,2,901904
NATIONAL REHABILITATION HOSPITAL,WASHINGTON,DC,UNITED STATES,1,122427
NATIONAL RESEARCH COUNCIL OF ARGENTINA,CORDOBA,,ARGENTINA,1,50234
NATIONAL RESEARCH/DEV CTR/WELFARE/HEALTH,HELSINKI,,FINLAND,1,391284
NATIONAL UNIVERSITY OF CUYO,MENDOZA,,ARGENTINA,1,50760
NATIONAL UNIVERSITY OF HEALTH SCIENCES,LOMBARD,IL,UNITED STATES,1,214557
NATIONAL UNIVERSITY OF LA PLATA,LA PLATA,,ARGENTINA,2,213398
NATIONAL UREA CYCLE DISORDERS FOUNDATION,PASADENA,CA,UNITED STATES,1,1
NATIVE AMERICAN CANCER RESEARCH,PINE,CO,UNITED STATES,1,709710
NAT'L COALITION/HLTH PROFESS ED/GENETICS,LUTHERVILLE,MD,UNITED STATES,1,478391
NATURAL PRODUCTS/GLYCOTECHNOLOGY RES INS,Pittsboro,NC,UNITED STATES,1,74622
"NAVIGEN, INC.",SALT LAKE CITY,UT,UNITED STATES,3,1486701
"NDI MEDICAL, LLC",CLEVELAND,OH,UNITED STATES,2,940412
"NEIGHBORHOOD HOUSE, INC.",SEATTLE,WA,UNITED STATES,1,451854
NELSON R MANDELA SCHOOL OF MEDICINE,DURBAN,,SOUTH AFRICA,1,241600
NEMOURS CHILDREN'S CLINIC,JACKSONVILLE,FL,UNITED STATES,5,1360766
"NEMUCORE MEDICAL INNOVATIONS, INC.",WELLESLEY,MA,UNITED STATES,1,149855
NERITES CORPORATION,MADISON,WI,UNITED STATES,2,2426024
"NESHER TECHNOLOGIES, INC.",LOS ANGELES,CA,UNITED STATES,2,537389
"NETWORK BIOSYSTEMS, INC.",Waltham,MA,UNITED STATES,1,430463
"NEURO KINETICS, INC.",PITTSBURGH,PA,UNITED STATES,1,602760
"NEUROBEHAVIORAL RESEARCH, INC.",Honolulu,HI,UNITED STATES,3,1973907
"NEUROBIOTEX, INC.",GALVESTON,TX,UNITED STATES,0,189681
"NEUROCOMP SYSTEMS, INC.",IRVINE,CA,UNITED STATES,3,1308313
"NEURODX DEVELOPMENT, LLC",Bensalem,PA,UNITED STATES,2,493734
NEUROINDX INC.,RANCHO PALOS VERDES,CA,UNITED STATES,1,543422
NEURONEXUS TECHNOLOGIES,ANN ARBOR,MI,UNITED STATES,1,221890
"NEUROPATHY ASSOCIATION, INC.",NEW YORK,NY,UNITED STATES,1,15000
NEUROPSYCHIATRIC RESEARCH INSTITUTE,FARGO,ND,UNITED STATES,4,986727
NEUROSYSTEC CORPORATION,VALENCIA,CA,UNITED STATES,1,332355
"NEUROTARGETING, LLC",NASHVILLE,TN,UNITED STATES,1,281215
NEUROTECHNOLOGY DEVELOPMENT FDN,SAN FRANCISCO,CA,UNITED STATES,1,21000
"NEUROTEZ, INC.",BRIDGEWATER,NJ,UNITED STATES,1,944180
"NEUROWAVE SYSTEMS, INC.",CLEVELAND HEIGHTS,OH,UNITED STATES,3,1637114
"NEUWAVE MEDICAL, INC.",MADISON,WI,UNITED STATES,1,666601
NEVADA CANCER INSTITUTE,LAS VEGAS,NV,UNITED STATES,4,726337
"NEW ENGLAND BIOLABS, INC.",IPSWICH,MA,UNITED STATES,3,785277
NEW ENGLAND COLLEGE OF OPTOMETRY,BOSTON,MA,UNITED STATES,6,1137562
NEW ENGLAND MEDICAL CENTER HOSPITALS,BOSTON,MA,UNITED STATES,1,397666
NEW ENGLAND MEDICAL CENTER HOSPITALS,BOSTON,MA,UNITED STATES,77,25969675
"NEW ENGLAND RESEARCH INSTITUTES, INC.",WATERTOWN,MA,UNITED STATES,1,99795
"NEW ENGLAND RESEARCH INSTITUTES, INC.",WATERTOWN,MA,UNITED STATES,13,27170066
NEW HANOVER REGIONAL MEDICAL CENTER,WILMINGTON,NC,UNITED STATES,1,410702
"NEW HEALTH SCIENCES, INC.",BETHESDA,MD,UNITED STATES,1,986267
NEW HORIZONS DIAGNOSTICS CORPORATION,COLUMBIA,MD,UNITED STATES,1,145271
NEW JERSEY INSTITUTE OF TECHNOLOGY,NEWARK,NJ,UNITED STATES,5,1153615
NEW MEXICO HIGHLANDS UNIVERSITY,LAS VEGAS,NM,UNITED STATES,1,108750
NEW MEXICO STATE DEPARTMENT OF HEALTH,SANTA FE,NM,UNITED STATES,3,2253236
NEW MEXICO STATE UNIVERSITY LAS CRUCES,LAS CRUCES,NM,UNITED STATES,16,8683433
NEW YORK ACADEMY OF MEDICINE,NEW YORK,NY,UNITED STATES,1,545941
NEW YORK ACADEMY OF MEDICINE,NEW YORK,NY,UNITED STATES,5,2816497
NEW YORK ACADEMY OF SCIENCES,NEW YORK,NY,UNITED STATES,5,106000
NEW YORK BLOOD CENTER,NEW YORK,NY,UNITED STATES,10,5626181
NEW YORK EYE AND EAR INFIRMARY,NEW YORK,NY,UNITED STATES,1,525602
NEW YORK HALL OF SCIENCE,CORONA,NY,UNITED STATES,1,269959
NEW YORK INST OF TECHNOLOGY,OLD WESTBURY,NY,UNITED STATES,1,66739
NEW YORK MEDICAL COLLEGE,VALHALLA,NY,UNITED STATES,31,11195339
NEW YORK STATE OFFICE OF MENTAL HEALTH,ALBANY,NY,UNITED STATES,1,425694
NEW YORK STATE PSYCHIATRIC INSTITUTE,NEW YORK,NY,UNITED STATES,1,501887
NEW YORK STATE PSYCHIATRIC INSTITUTE,NEW YORK,NY,UNITED STATES,97,48152004
NEW YORK STRUCTURAL BIOLOGY CENTER,NEW YORK,NY,UNITED STATES,3,5018469
NEW YORK UNIVERSITY,NEW YORK,NY,UNITED STATES,1,285233
NEW YORK UNIVERSITY,NEW YORK,NY,UNITED STATES,114,37946027
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NEW YORK,NY,UNITED STATES,3,1614249
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NEW YORK,NY,UNITED STATES,326,139818055
NEW YORK-PRESBYTERIAN HOSPITAL,NEW YORK,NY,UNITED STATES,2,224117
NEWARK BETH ISRAEL MEDICAL CENTER,NEWARK,NJ,UNITED STATES,1,151881
"NEXBIO, INC.",SAN DIEGO,CA,UNITED STATES,1,9999165
"NEXBIO, INC.",SAN DIEGO,CA,UNITED STATES,1,299998
"NEXGENIX PHARMACEUTICALS HOLDINGS, INC.",NEW YORK,NY,UNITED STATES,1,177720
"NEXOGEN, INC.",SAN DIEGO,CA,UNITED STATES,1,398037
NEXTBIO,CUPERTINO,CA,UNITED STATES,1,489491
NEXTEK MOBILITY CORPORATION,ALBUQUERQUE,NM,UNITED STATES,1,105037
"NISCO INTERNATIONAL, INC.",ROCHESTER,MN,UNITED STATES,1,147909
NOGUCHI MEMORIAL INSTITUTE / MEDICAL RES,LEGON,,GHANA,1,3878224
"NONINVASIX, INC.",GALVESTON,TX,UNITED STATES,1,162065
"NORAC, INC.",AZUSA,CA,UNITED STATES,1,394186
NORFOLK STATE UNIVERSITY,NORFOLK,VA,UNITED STATES,2,206484
NORTH AMERICAN ASSN/CENTRAL CANCER REG,SPRINGFIELD,IL,UNITED STATES,1,681642
NORTH AMERICAN ASSN/CENTRAL CANCER REG,SPRINGFIELD,IL,UNITED STATES,1,30000
NORTH AMERICAN VASCULAR BIOLOGY ORG,GERMANTOWN,MD,UNITED STATES,1,18000
NORTH CAROLINA AGRI & TECH ST UNIV,GREENSBORO,NC,UNITED STATES,5,2729477
NORTH CAROLINA CENTRAL UNIVERSITY,DURHAM,NC,UNITED STATES,18,5177814
NORTH CAROLINA STATE UNIVERSITY RALEIGH,RALEIGH,NC,UNITED STATES,69,18061515
NORTH DAKOTA STATE UNIVERSITY,FARGO,ND,UNITED STATES,7,5278680
NORTHEAST OHIO MEDICAL UNIVERSITY,ROOTSTOWN,OH,UNITED STATES,9,2540737
NORTHEASTERN ILLINOIS UNIVERSITY,CHICAGO,IL,UNITED STATES,1,104783
NORTHEASTERN UNIVERSITY,BOSTON,MA,UNITED STATES,1,377968
NORTHEASTERN UNIVERSITY,BOSTON,MA,UNITED STATES,60,26498924
NORTHERN ARIZONA UNIVERSITY,FLAGSTAFF,AZ,UNITED STATES,6,3533464
NORTHERN CALIFORNIA INSTITUTE RES & EDUC,SAN FRANCISCO,CA,UNITED STATES,48,32799417
NORTHERN ILLINOIS UNIVERSITY,DE KALB,IL,UNITED STATES,2,1251488
NORTHERN KENTUCKY UNIVERSITY,HIGHLAND HEIGHTS,KY,UNITED STATES,2,556869
"NORTHROP GRUMMAN INFORMATION TECHNOLOGY,",MCLEAN,VA,UNITED STATES,4,6216953
NORTHWEST ASSOCIATION/BIOMEDICAL RES,SEATTLE,WA,UNITED STATES,1,429681
NORTHWEST INDIAN COLLEGE,BELLINGHAM,WA,UNITED STATES,3,507981
"NORTHWEST MEDIA, INC.",EUGENE,OR,UNITED STATES,3,1427297
NORTHWEST MISSOURI STATE UNIVERSITY,MARYVILLE,MO,UNITED STATES,1,208800
NORTHWEST PORTLAND AREA INDIAN HLTH BD,PORTLAND,OR,UNITED STATES,1,561617
NORTHWESTERN HEALTH SCIENCES UNIVERSITY,BLOOMINGTON,MN,UNITED STATES,1,214413
NORTHWESTERN UNIVERSITY AT CHICAGO,EVANSTON,IL,UNITED STATES,119,36219708
NORTHWESTERN UNIVERSITY MEDICAL SCHOOL,CHICAGO,IL,UNITED STATES,5,2858475
NORTHWESTERN UNIVERSITY MEDICAL SCHOOL,CHICAGO,IL,UNITED STATES,398,154987933
NORWEGIAN INSTITUTE OF PUBLIC HEALTH,OSLO,,NORWAY,1,724640
NOVA SOUTHEASTERN UNIVERSITY,FORT LAUDERDALE,FL,UNITED STATES,5,1619600
"NOVAFLUX TECHNOLOGIES, INC.",PRINCETON,NJ,UNITED STATES,2,905256
"NOVAN, INC.",Research Triangle Park,NC,UNITED STATES,2,1247422
NOVARTIS INST FOR FUNCTIONAL GENOMICS,SAN DIEGO,CA,UNITED STATES,3,761758
NOVASCREEN BIOSCIENCES CORPORATION,HANOVER,MD,UNITED STATES,1,171410
"NOVELMED THERAPEUTICS, INC.",TWINSBURG,OH,UNITED STATES,5,2293995
"NOVOBIOTIC PHARMACEUTICALS, LLC",CAMBRIDGE,MA,UNITED STATES,4,2596310
"NOVOMEDICS, LLC",Missouri City,TX,UNITED STATES,1,379417
"NOVOMEDIX, INC.",SAN DIEGO,CA,UNITED STATES,1,300236
"NSABP FOUNDATION, INC.",PITTSBURGH,PA,UNITED STATES,2,15094719
"NUMERICA TECHNOLOGY, INC.",CAMBRIDGE,MA,UNITED STATES,1,150000
"NUPOTENTIAL, INC.",BATON ROUGE,LA,UNITED STATES,3,809727
"NUTRABIOTIX, LLC",WEST LAFAYETTE,IN,UNITED STATES,1,247561
"NUVOX PHARMA, LLC",TUCSON,AZ,UNITED STATES,1,204360
"O. N. DIAGNOSTICS, LLC",BERKELEY,CA,UNITED STATES,2,888138
"OAI, INC.",CHICAGO,IL,UNITED STATES,1,1421111
OAK CREST INSTITUTE OF SCIENCE,PASADENA,CA,UNITED STATES,1,449298
OAKLAND UNIVERSITY,ROCHESTER,MI,UNITED STATES,8,2195906
"OCEAN NANOTECH, LLC",SPRINGDALE,AR,UNITED STATES,1,150000
"OCEAN NANOTECH, LLC",SPRINGDALE,AR,UNITED STATES,4,949933
OCHSNER CLINIC FOUNDATION,NEW ORLEANS,LA,UNITED STATES,3,886147
"OCT MEDICAL IMAGING, INC.",NEWPORT COAST,CA,UNITED STATES,1,346202
"OCULAR PROTEOMICS, LLC",TOWSON,MD,UNITED STATES,1,177367
"OCUMETRICS, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,512689
"O'DONNELL CONSULTING ENGINEERS, INC.",BETHEL PARK,PA,UNITED STATES,1,149631
"ODYSSEY SCIENCE INNOVATIONS, LLC",PORTLAND,OR,UNITED STATES,1,169479
