ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
SHEPPARD AND ENOCH PRATT HOSPITAL,BALTIMORE,MD,UNITED STATES,1,179141
SHIFA BIOMEDICAL,MALVERN,PA,UNITED STATES,3,799791
"SIBTECH, INC.",Brookfield,CT,UNITED STATES,2,810604
SIDNEY KIMMEL CANCER CENTER,SAN DIEGO,CA,UNITED STATES,25,12246810
"SIGA TECHNOLOGIES, INC.",NEW YORK,NY,UNITED STATES,2,21055527
"SIGA TECHNOLOGIES, INC.",CORVALLIS,OR,UNITED STATES,5,6736665
"SIGNOSIS, INC.",PALO ALTO,CA,UNITED STATES,1,157290
SIGNUM BIOSCIENCES,MONMOUTH JUNCTION,NJ,UNITED STATES,1,298744
SILENT SPRING INSTITUTE,NEWTON,MA,UNITED STATES,0,139805
"SILICON AUDIO, LLC",Austin,TX,UNITED STATES,1,98100
SILOAM BIOSCIENCES,CINCINNATI,OH,UNITED STATES,1,372935
"SIMATRA MODELING TECHNOLOGIES, LLC",ATLANTA,GA,UNITED STATES,1,488455
"SIMBEX, LLC",LEBANON,NH,UNITED STATES,3,1434250
"SIMMERSION, LLC.",COLUMBIA,MD,UNITED STATES,3,557688
SIMON FRASER UNIVERSITY,BURNABY,BC,CANADA,3,463456
"SIMQUEST , LLC",SILVER SPRING,MD,UNITED STATES,1,260790
"SIMULTEL, INC.",NEW YORK,NY,UNITED STATES,1,100000
SINGING RIVER HEALTH SYSTEM,PASCAGOULA,MS,UNITED STATES,1,393063
"SINGULEX, INC.",Alameda,CA,UNITED STATES,1,749084
SIR MORTIMER B. DAVIS JEWISH GEN HOSP,MONTREAL,PQ,CANADA,2,694099
"SIRGA ADVANCED BIOPHARMA, INC.",RALEIGH,NC,UNITED STATES,1,299814
"SIRIUS THINKING, LIMITED",NEW YORK,NY,UNITED STATES,1,377283
"SIRNAOMICS, INC.",GAITHERSBURG,MD,UNITED STATES,1,228000
SISTEMA UNIVERSITARIO ANA G. MENDEZ,SAN JUAN,PR,UNITED STATES,1,48793
SIWA BIOTECH CORPORATION,OKLAHOMA CITY,OK,UNITED STATES,1,146456
SKIDMORE COLLEGE,SARATOGA SPRINGS,NY,UNITED STATES,2,378887
SLOAN-KETTERING INSTITUTE FOR CANCER RES,NEW YORK,NY,UNITED STATES,211,111079189
"SMARTCELLS, INC.",BEVERLY,MA,UNITED STATES,3,2997935
SMITH COLLEGE,NORTHAMPTON,MA,UNITED STATES,3,587310
SMITH-KETTLEWELL EYE RESEARCH INSTITUTE,SAN FRANCISCO,CA,UNITED STATES,18,6944578
SMITHSONIAN INSTITUTION,ARLINGTON,VA,UNITED STATES,3,837857
"SNOWDON PHARMACEUTICALS, INC.",PISCATAWAY,NJ,UNITED STATES,2,255919
"SOCIAL AND SCIENTIFIC SYSTEMS, INC.",SILVER SPRING,MD,UNITED STATES,5,7259384
"SOCIAL AND SCIENTIFIC SYSTEMS, INC.",SILVER SPRING,MD,UNITED STATES,2,56640219
SOCIAL SCIENCES INNOVATIONS CORPORATION,NEW YORK,NY,UNITED STATES,2,629417
SOCIAL SOLUTIONS INTERNATIONAL,Silver Spring,MD,UNITED STATES,1,2775733
SOCIAL SOLUTIONS INTERNATIONAL,Silver Spring,MD,UNITED STATES,2,196442
SOCIETY FOR DEVELOPMENTAL BIOLOGY,BETHESDA,MD,UNITED STATES,1,18000
SOCIETY FOR GYNECOLOGIC INVESTIGATION,WASHINGTON,DC,UNITED STATES,1,40000
SOCIETY FOR HEART & VASCULAR METABOLISM,KENT,OH,UNITED STATES,1,10000
SOCIETY FOR INVESTIGATIVE DERMATOLOGY,CLEVELAND,OH,UNITED STATES,1,15000
SOCIETY FOR MOLECULAR IMAGING,KERRVILLE,TX,UNITED STATES,1,10000
SOCIETY FOR NEUROSCIENCE,WASHINGTON,DC,UNITED STATES,2,307989
"SOCIETY FOR PREVENTION RESEARCH, INC.",FAIRFAX,VA,UNITED STATES,1,120000
SOCIETY FOR RESEARCH ON NICOTINE/TOBACCO,MADISON,WI,UNITED STATES,1,94649
SOCIETY FOR THE ADV CHICANOS/NATIVE AMER,SANTA CRUZ,CA,UNITED STATES,1,1213101
SOCIETY FOR THE STUDY OF REPRODUCTION,MADISON,WI,UNITED STATES,1,63750
SOCIETY OF BEHAVIORAL MEDICINE,MILWAUKEE,WI,UNITED STATES,1,49891
SOCIETY OF GENERAL INTERNAL MEDICINE,WASHINGTON,DC,UNITED STATES,1,5000
SOCIETY OF TOXICOLOGY,RESTON,VA,UNITED STATES,1,61331
SOCIETY ON NEUROIMMUNE PHARMACOLOGY,Martinsburg,WV,UNITED STATES,1,35000
SOCIOMETRICS CORPORATION,LOS ALTOS,CA,UNITED STATES,9,3291149
"SOCRATECH, LLC",ROCHESTER,NY,UNITED STATES,2,618765
"SOFT IMAGING, LLC",HOUSTON,TX,UNITED STATES,1,334706
SOJOURNER-DOUGLAS COLLEGE,BALTIMORE,MD,UNITED STATES,1,30000
"SOLERS, INC.",ARLINGTON,VA,UNITED STATES,1,99995
"SOLIDUS BIOSCIENCES, INC.",TROY,NY,UNITED STATES,2,400607
"SOMAGENICS, INC.",SANTA CRUZ,CA,UNITED STATES,3,896288
"SONARMED, INC.",Indianapolis,IN,UNITED STATES,1,1000000
"SONITU PHARMACEUTICALS, LLC",DOYLESTOWN,PA,UNITED STATES,1,168000
"SONOMEDICA, LLC",MC LEAN,VA,UNITED STATES,1,351423
"SONOSCREW, INC.",VALLEY VILLAGE,CA,UNITED STATES,1,78988
"SOPHIC SYSTEMS ALLIANCE, INC.",EAST FALMOUTH,MA,UNITED STATES,1,149993
SOURCE PRODUCTION AND EQUIPMENT COMPANY,ST. ROSE,LA,UNITED STATES,3,578655
"SOURCE SIGNAL IMAGING, INC.",SAN DIEGO,CA,UNITED STATES,1,372467
SOUTH CAROLINA HISPANIC/LATINO HLTH COAL,COLUMBIA,SC,UNITED STATES,1,17309
SOUTH CAROLINA STATE DEPT OF EDUCATION,COLUMBIA,SC,UNITED STATES,1,2045360
SOUTH DAKOTA STATE UNIVERSITY,BROOKINGS,SD,UNITED STATES,1,3000000
SOUTH DAKOTA STATE UNIVERSITY,BROOKINGS,SD,UNITED STATES,7,1093242
SOUTHEAST CANCER CONTROL CONSORTIUM,WINSTON-SALEM,NC,UNITED STATES,1,1906536
SOUTHEAST TECHINVENTURES,DURHAM,NC,UNITED STATES,2,229935
SOUTHEASTERN LOUISIANA UNIVERSITY,HAMMOND,LA,UNITED STATES,1,186895
SOUTHERN CALIFORNIA INST FOR RES/EDUC,LONG BEACH,CA,UNITED STATES,3,701590
SOUTHERN CONNECTICUT STATE UNIVERSITY,NEW HAVEN,CT,UNITED STATES,2,149284
SOUTHERN ILLINOIS UNIV AT EDWARDSVILLE,EDWARDSVILLE,IL,UNITED STATES,2,316586
SOUTHERN ILLINOIS UNIVERSITY CARBONDALE,CARBONDALE,IL,UNITED STATES,14,3788498
SOUTHERN ILLINOIS UNIVERSITY SCH OF MED,SPRINGFIELD,IL,UNITED STATES,19,4171785
SOUTHERN METHODIST UNIVERSITY,DALLAS,TX,UNITED STATES,4,1235296
SOUTHERN NEVADA CANCER RESEARCH FDN,LAS VEGAS,NV,UNITED STATES,1,779758
SOUTHERN RESEARCH INSTITUTE,BIRMINGHAM,AL,UNITED STATES,11,7082414
SOUTHERN RESEARCH INSTITUTE,BIRMINGHAM,AL,UNITED STATES,6,6605099
SOUTHERN UNIV A&M COL BATON ROUGE,BATON ROUGE,LA,UNITED STATES,1,128900
"SOUTHERN UNIVERSITY AT SHREVEPORT, LA",SHREVEPORT,LA,UNITED STATES,1,328444
SOUTHERN URALS BIOPHYSICS INSTITUTE,OZYORSK,,RUSSIA,1,105291
SOUTHWEST FOUNDATION FOR BIOMEDICAL RES,SAN ANTONIO,TX,UNITED STATES,35,28054335
SOUTHWEST FOUNDATION FOR BIOMEDICAL RES,SAN ANTONIO,TX,UNITED STATES,1,717593
SOUTHWEST RESEARCH INSTITUTE,SAN ANTONIO,TX,UNITED STATES,2,530797
"SOUTHWEST SCIENCES, INC.",SANTA FE,NM,UNITED STATES,1,112931
SOUTHWEST TEXAS STATE UNIVERSITY,SAN MARCOS,TX,UNITED STATES,2,585216
SOUTHWESTERN INDIAN POLY INSTITUTE,ALBUQUERQUE,NM,UNITED STATES,1,225297
SPACE HARDWARE OPTIMIZATION TECHNOLOGY,GREENVILLE,IN,UNITED STATES,1,558338
SPANISH NATIONAL CANCER CENTER,MADRID,,SPAIN,1,167942
SPARTANBURG REGIONAL MEDICAL CENTER,SPARTANBURG,SC,UNITED STATES,1,1880470
SPAULDING REHABILITATION HOSPITAL,BOSTON,MA,UNITED STATES,3,587221
"SPECIAL SERVICE FOR GROUPS, INC.",LOS ANGELES,CA,UNITED STATES,1,54348
"SPECTROCON, LLC",MADISON,WI,UNITED STATES,2,838785
SPECTROS CORPORATION,Portola Valley,CA,UNITED STATES,4,2695141
SPECTRUM HEALTH,GRAND RAPIDS,MI,UNITED STATES,1,1198666
SPEECH TECHNOLOGY/APPLIED RESEARCH CORP.,BEDFORD,MA,UNITED STATES,1,479704
SPELMAN COLLEGE,ATLANTA,GA,UNITED STATES,3,980630
SPIRE CORPORATION,BEDFORD,MA,UNITED STATES,2,1042925
SQUARE ONE SYSTEMS DESIGN,JACKSON,WY,UNITED STATES,1,573578
"SRA INTERNATIONAL, INC.",FAIRFAX,VA,UNITED STATES,1,1885669
SRI INTERNATIONAL,MENLO PARK,CA,UNITED STATES,21,12195620
SRI INTERNATIONAL,MENLO PARK,CA,UNITED STATES,9,11038400
ST. AUGUSTINE'S COLLEGE,RALEIGH,NC,UNITED STATES,1,149436
ST. CHARLES PHARMACEUTICALS,New Orleans,LA,UNITED STATES,0,504554
"ST. FRANCIS HOSP/MED CTR (HARTFORD, CT)",HARTFORD,CT,UNITED STATES,3,660305
ST. JOHN'S MERCY MEDICAL CENTER,SAINT LOUIS,MO,UNITED STATES,1,456567
ST. JOHN'S UNIVERSITY,NEW YORK,NY,UNITED STATES,4,696324
ST. JOSEPH MERCY OAKLAND,PONTIAC,MI,UNITED STATES,2,724938
ST. JOSEPH'S HEALTH CENTRE,TORONTO,ON,CANADA,1,200710
ST. JOSEPH'S HOSPITAL,ATLANTA,GA,UNITED STATES,1,761812
ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,PHOENIX,AZ,UNITED STATES,10,2329049
ST. JUDE CHILDREN'S RESEARCH HOSPITAL,MEMPHIS,TN,UNITED STATES,3,14619968
ST. JUDE CHILDREN'S RESEARCH HOSPITAL,MEMPHIS,TN,UNITED STATES,85,50846016
ST. LUKE'S-ROOSEVELT INST FOR HLTH SCIS,NEW YORK,NY,UNITED STATES,22,7910814
ST. MARY'S HOSPITAL NEWPORT,ISLE OF WIGHT,,UNITED KINGDOM,1,469824
ST. MARY'S UNIVERSITY,SAN ANTONIO,TX,UNITED STATES,1,260947
ST. MICHAEL'S COLLEGE,COLCHESTER,VT,UNITED STATES,1,197456
ST. MICHAEL'S HOSPITAL,TORONTO,ON,CANADA,2,322786
ST. VINCENT HOSPITAL,GREEN BAY,WI,UNITED STATES,1,648991
"STALLION THERAPEUTICS, INC.",LEXINGTON,KY,UNITED STATES,1,128100
STANFORD UNIVERSITY,STANFORD,CA,UNITED STATES,3,11802785
STANFORD UNIVERSITY,STANFORD,CA,UNITED STATES,732,287647511
"STARPHARMA, LTD",MELBOURNE,,AUSTRALIA,1,3088990
"STARPHARMA, LTD",MELBOURNE,,AUSTRALIA,1,619953
STATACORP LP,COLLEGE STATION,TX,UNITED STATES,1,361149
STATE COLLEGE OF OPTOMETRY,NEW YORK,NY,UNITED STATES,8,2311699
"STATE OF THE ART, INC.",WASHINGTON,DC,UNITED STATES,3,1222492
STATE UNIVERSITY NEW YORK BINGHAMTON,BINGHAMTON,NY,UNITED STATES,23,6279295
STATE UNIVERSITY NEW YORK STONY BROOK,STONY BROOK,NY,UNITED STATES,158,53310712
STATE UNIVERSITY OF NEW YORK AT ALBANY,ALBANY,NY,UNITED STATES,30,6031837
STATE UNIVERSITY OF NEW YORK AT BUFFALO,BUFFALO,NY,UNITED STATES,177,53564387
"STATEGICS, INC.",SUNNYVALE,CA,UNITED STATES,1,187651
STEELWORKER CHARITABLE/EDUCATIONAL ORG,PITTSBURGH,PA,UNITED STATES,2,3527106
STELLENBOSCH UNIVERSITY TYGERBERG CAMPUS,TYGERBERG,,SOUTH AFRICA,3,1616472
"STEMCELLS, INC.",PALO ALTO,CA,UNITED STATES,1,305200
"STEMCOR SYSTEMS, INC.",MENLO PARK,CA,UNITED STATES,1,115516
"STEMINA BIOMARKER DISCOVERY, INC.",MADISON,WI,UNITED STATES,1,149528
"STERN MAGNETICS, LLC.",Billerica,MA,UNITED STATES,2,943131
"STETHOGRAPHICS, INC.",Boston,MA,UNITED STATES,1,150000
STEWART COMPUTATIONAL CHEMISTRY,COLORADO SPRINGS,CO,UNITED STATES,1,100000
STHENO CORPORATION,ATLANTA,GA,UNITED STATES,1,382586
STICHTING KATHOLIEKE UNIVERSITEIT,NIJMEGEN,,NETHERLANDS,1,262338
STILLMAN COLLEGE,TUSCALOOSA,AL,UNITED STATES,1,114638
STOCKHOLM UNIVERSITY,STOCKHOLM,,SWEDEN,3,503075
STOECKER & ASSOCIATES,ROLLA,MO,UNITED STATES,1,111932
STOELTING COMPANY,WOOD DALE,IL,UNITED STATES,1,197629
STONE CHILD COLLEGE,BOX ELDER,MT,UNITED STATES,1,357030
STONYBROOK TECHNOLOGY/APPLIED RESEARCH,STONY BROOK,NY,UNITED STATES,2,410961
STOWERS INSTITUTE FOR MEDICAL RESEARCH,KANSAS CITY,MO,UNITED STATES,20,7299111
STRATATECH CORPORATION,MADISON,WI,UNITED STATES,4,2147204
"STRATEGIC POLYMER SCIENCES, INC.",STATE COLLEGE,PA,UNITED STATES,1,98714
"STRETCHING CHARTS, INC.",TACOMA,WA,UNITED STATES,1,390320
STUDENT ACTION WITH FARMWORKERS,DURHAM,NC,UNITED STATES,1,28835
"SUBC, INC.",ROCHESTER,MN,UNITED STATES,1,194175
SUN HEALTH RESEARCH INSTITUTE,SUN CITY,AZ,UNITED STATES,7,3351190
SUNNYBROOK & WOMEN'S COLL HLTH SCIS CTR,TORONTO,ON,CANADA,3,1207311
SUNY DOWNSTATE MEDICAL CENTER,BROOKLYN,NY,UNITED STATES,41,21281893
SUPER PULSE,ITHACA,NY,UNITED STATES,1,410265
"SUPERCON, INC.",SHREWSBURY,MA,UNITED STATES,1,709153
"SURGICAL TOOLS, LLC",TUCSON,AZ,UNITED STATES,1,99038
SWARTHMORE COLLEGE,SWARTHMORE,PA,UNITED STATES,2,399057
"SWEDISH MEDICAL CENTER, FIRST HILL",SEATTLE,WA,UNITED STATES,5,1700489
SWISS FEDERAL INST OF TECH (ETH ZURICH),ZURICH,,SWITZERLAND,2,461180
"SYAGEN TECHNOLOGY, INC.",TUSTIN,CA,UNITED STATES,1,232458
SYMPHOGEN A/S,LYNGBY,,DENMARK,1,620101
"SYMTREND, INC.",BELMONT,MA,UNITED STATES,1,503554
SYNABRIDGE CORPORATION,RARITAN,NJ,UNITED STATES,1,250000
SYNAPTECH LABORATORIES,AUSTIN,TX,UNITED STATES,1,100000
"SYNERGY ENTERPRISES, INC.",SILVER SPRING,MD,UNITED STATES,4,3457164
"SYNKERA TECHNOLOGIES, INC.",LONGMONT,CO,UNITED STATES,2,198203
"SYNTHASOME, INC.",SAN DIEGO,CA,UNITED STATES,2,1468086
"SYNTHECON, INC.",HOUSTON,TX,UNITED STATES,2,448477
"SYNTIRON, LLC.",SAINT PAUL,MN,UNITED STATES,3,692062
"SYNTRIX BIOSYSTEMS, INC.",AUBURN,WA,UNITED STATES,2,657348
"SYNZYME TECHNOLOGY, INC.",IRVINE,CA,UNITED STATES,1,100037
SYRACUSE UNIVERSITY,SYRACUSE,NY,UNITED STATES,18,3822122
"SYSTEM BIOSCIENCES, LLC (SBI)",MENLO PARK,CA,UNITED STATES,2,652660
TACOMA GENERAL HOSPITAL,TACOMA,WA,UNITED STATES,1,691655
"TACONIC FARMS, INC.",GERMANTOWN,NY,UNITED STATES,2,2228820
"TAIGA BIOTECHNOLOGIES, INC.",AURORA,CO,UNITED STATES,2,341859
"TALARIA, INC.",SEATTLE,WA,UNITED STATES,1,99950
"TALARIA, INC.",SEATTLE,WA,UNITED STATES,5,3165222
"TALKING LIGHTS, LLC",BOSTON,MA,UNITED STATES,1,375068
TALLADEGA COLLEGE,TALLADEGA,AL,UNITED STATES,2,80687
"TANGLEWOOD RESEARCH, INC.",GREENSBORO,NC,UNITED STATES,1,156932
"TARGESON, LLC",CHARLOTTESVILLE,VA,UNITED STATES,2,204408
TATA MEMORIAL HOSPITAL,MUMBAI,,INDIA,1,190407
"TDA RESEARCH, INC.",WHEAT RIDGE,CO,UNITED STATES,5,1372743
TECH ASSISTANCE INST/INTELLECTUAL DISABL,Eugene,OR,UNITED STATES,1,537054
"TECHEN, INC.",MILFORD,MA,UNITED STATES,1,100138
"TECHLAB, INC.",BLACKSBURG,VA,UNITED STATES,2,380628
"TECHNEST HOLDINGS, INC.",Bethesda,MD,UNITED STATES,2,1172689
"TECHNICAL RESOURCES INTERNATIONAL, INC.",BETHESDA,MD,UNITED STATES,3,12063410
TECHNION-ISRAEL INSTITUTE OF TECHNOLOGY,HAIFA,,ISRAEL,3,528159
"TECHNISCAN, INC.",SALT LAKE CITY,UT,UNITED STATES,1,925339
TEL AVIV UNIVERSITY,TEL AVIV,,ISRAEL,1,182503
TEL-AVIV SOURASKY MEDICAL CENTER,TEL AVIV,,ISRAEL,1,127953
"TELESAGE, INC.",CHAPEL HILL,NC,UNITED STATES,1,96185
TEMPLE UNIVERSITY,PHILADELPHIA,PA,UNITED STATES,1,614455
TEMPLE UNIVERSITY,PHILADELPHIA,PA,UNITED STATES,139,46531141
TENNESSEE STATE UNIVERSITY,NASHVILLE,TN,UNITED STATES,3,959654
TENSEGRITY PROSTHETICS,LOUISVILLE,CO,UNITED STATES,1,415053
TERATOLOGY SOCIETY,RESTON,VA,UNITED STATES,1,11000
"TESLA LABORATORIES, INC.",Arlington,VA,UNITED STATES,1,396818
TEXAS A&M INTERNATIONAL UNIVERSITY,LAREDO,TX,UNITED STATES,1,111718
TEXAS A&M UNIVERSITY,COLLEGE STATION,TX,UNITED STATES,3,833235
TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,COLLEGE STATION,TX,UNITED STATES,55,14941083
TEXAS A&M UNIVERSITY SYSTEM,COLLEGE STATION,TX,UNITED STATES,75,23415508
TEXAS A&M UNIVERSITY-CORPUS CHRISTI,CORPUS CHRISTI,TX,UNITED STATES,1,105840
TEXAS A&M UNIVERSITY-KINGSVILLE,KINGSVILLE,TX,UNITED STATES,4,997455
TEXAS AGRICULTURAL EXPERIMENT STATION,COLLEGE STATION,TX,UNITED STATES,14,4193378
TEXAS CHRISTIAN UNIVERSITY,FORT WORTH,TX,UNITED STATES,4,2100816
TEXAS ENGINEERING EXPERIMENT STATION,COLLEGE STATION,TX,UNITED STATES,14,4289287
TEXAS HEART INSTITUTE,HOUSTON,TX,UNITED STATES,2,1089750
TEXAS SOUTHERN UNIVERSITY,HOUSTON,TX,UNITED STATES,2,1959192
TEXAS TECH UNIVERSITY,LUBBOCK,TX,UNITED STATES,5,1905890
TEXAS TECH UNIVERSITY HEALTH SCIS CENTER,LUBBOCK,TX,UNITED STATES,25,6058217
TEXAS WOMAN'S UNIVERSITY,DENTON,TX,UNITED STATES,4,654353
TEXTILE RESEARCH INSTITUTE,PRINCETON,NJ,UNITED STATES,1,346185
"TFX BIOSCIENCE, LLC",SUN PRAIRIE,WI,UNITED STATES,1,299097
THE MIND INSTITUTE,ALBUQUERQUE,NM,UNITED STATES,14,7020332
"THERALOGICS, INC.",Chapel Hill,NC,UNITED STATES,1,442778
"THERAPYX, INC.",BUFFALO,NY,UNITED STATES,2,465001
"THERASOURCE, LLC",ROSLYN,NY,UNITED STATES,4,1533776
"THEREX, LLC.",BUFFALO,NY,UNITED STATES,1,126639
"THERMAL GRADIENT, INC.",PITTSFORD,NY,UNITED STATES,1,120411
"THERMO FISHER SCIENTIFIC, LLC",ASHEVILLE,NC,UNITED STATES,1,9727
THIRD DIMENSION TECHNOLOGIES,KNOXVILLE,TN,UNITED STATES,1,366668
THOMAS JEFFERSON UNIVERSITY,PHILADELPHIA,PA,UNITED STATES,193,64653069
"THREE RIVERS HOLDINGS, LLC",MESA,AZ,UNITED STATES,1,102800
"THROMBODYNE, INC.",SALT LAKE CITY,UT,UNITED STATES,1,987010
"TIAX, LLC",CAMBRIDGE,MA,UNITED STATES,1,149910
"TIGRIS PHARMACEUTICALS, INC.",BONITA SPRINGS,FL,UNITED STATES,1,718126
"TISSUE GENETICS, INC.",AURORA,CO,UNITED STATES,1,149043
"TISSUETECH, INC.",MIAMI,FL,UNITED STATES,1,319583
"TISSUEVISION, INC.",SOMERVILLE,MA,UNITED STATES,1,144929
TMJ ASSOCIATION,Brookfield,WI,UNITED STATES,1,51000
TOKYO UNIVERSITY OF EDUCATION,TOKYO,,JAPAN,1,251144
TOLEDO COMMUNITY HOSPITAL ONCOLOGY PROG,TOLEDO,OH,UNITED STATES,1,721858
"TOPOGEN, INC.",PORT ORANGE,FL,UNITED STATES,1,153630
TORREY PINES INST FOR MOLECULAR STUDIES,SAN DIEGO,CA,UNITED STATES,15,5219534
TOSHIBA MEDICAL RESEARCH INSTITUTE USA,VERNON HILLS,IL,UNITED STATES,1,343402
TOTAL CHILD HEALTH,BALTIMORE,MD,UNITED STATES,1,401194
TOUGALOO COLLEGE,TOUGALOO,MS,UNITED STATES,1,1040181
TOUGALOO COLLEGE,TOUGALOO,MS,UNITED STATES,1,746730
"TOURETTE SYNDROME ASSOCIATION, INC",BAYSIDE,NY,UNITED STATES,1,1299688
TOURO UNIVERSITY CALIFORNIA,VALLEJO,CA,UNITED STATES,1,385352
TOWSON STATE UNIVERSITY,TOWSON,MD,UNITED STATES,1,112679
"TOXEM, LLC",ALEXANDRIA,VA,UNITED STATES,1,120000
"TPL, INC.",ALBUQUERQUE,NM,UNITED STATES,1,175551
"TRANSCENDENT INTERNATIONAL, LLC",NEW YORK,NY,UNITED STATES,4,2218608
"TRANSDERM, INC.",SANTA CRUZ,CA,UNITED STATES,3,687151
TRANSFUSION AND TRANSPLANTATION TECH,ATLANTA,GA,UNITED STATES,3,1189987
"TRANSGENEX NANOBIOTECH, INC.",TAMPA,FL,UNITED STATES,1,181482
TRANSLATIONAL GENOMICS RESEARCH INST,PHOENIX,AZ,UNITED STATES,16,10971370
"TRANSONIC SYSTEMS, INC.",ITHACA,NY,UNITED STATES,3,1749749
"TRANSPIRE, INC.",GIG HARBOR,WA,UNITED STATES,2,739555
"TRANSPOSAGEN BIOPHARMACEUTICALS, INC.",PHILADELPHIA,PA,UNITED STATES,2,718748
"TRANSTIMULATION RESEARCH, INC.",OKLAHOMA CITY,OK,UNITED STATES,1,100000
"TREATMENT RESEARCH INSTITUTE, INC. (TRI)",PHILADELPHIA,PA,UNITED STATES,8,3543139
"TREE STAR, INC.",ASHLAND,OR,UNITED STATES,1,100854
"TREVIGEN, INC.",GAITHERSBURG,MD,UNITED STATES,1,291838
"TRIGEMINA, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,226052
"TRILINK BIOTECHNOLOGIES, INC.",SAN DIEGO,CA,UNITED STATES,2,474248
TRINITY COLLEGE,HARTFORD,CT,UNITED STATES,1,260829
"TRISTAN TECHNOLOGIES, INC.",SAN DIEGO,CA,UNITED STATES,4,763157
"TROPHOGEN, INC.",ROCKVILLE,MD,UNITED STATES,1,894568
"TROY POLYMERS, INC.",TROY,MI,UNITED STATES,1,145900
"TRS TECHNOLOGIES, INC.",STATE COLLEGE,PA,UNITED STATES,1,357316
"TRUDEAU INSTITUTE, INC.",SARANAC LAKE,NY,UNITED STATES,23,8442664
"TSRL, INC.",ANN ARBOR,MI,UNITED STATES,3,2342068
TUBA CITY REGIONAL HEALTH CARE CORP,TUBA CITY,AZ,UNITED STATES,1,459477
TUFTS UNIVERSITY BOSTON,BOSTON,MA,UNITED STATES,147,51119159
TUFTS UNIVERSITY MEDFORD,MEDFORD,MA,UNITED STATES,23,6268308
TULANE UNIVERSITY OF LOUISIANA,NEW ORLEANS,LA,UNITED STATES,1,755647
TULANE UNIVERSITY OF LOUISIANA,NEW ORLEANS,LA,UNITED STATES,97,45849044
"TURBO WHEELCHAIR COMPANY, INC.",BEAUFORT,SC,UNITED STATES,1,411593
"TURNER CONSULTING GROUP, INC.",WASHINGTON,DC,UNITED STATES,1,1684932
TUSKEGEE UNIVERSITY,TUSKEGEE,AL,UNITED STATES,3,5876648
TWIN STAR MEDICAL,St Paul,MN,UNITED STATES,1,410962
"TWINSTRAND THERAPEUTICS, INC.",BURNABY,BC,CANADA,1,470101
U OF L IMPERIAL COL OF SCI/TECHNLGY/MED,LONDON,,UNITED KINGDOM,9,3067025
U OF L LONDON SCH/HYGIENE & TROPICAL MED,LONDON,,UNITED KINGDOM,2,659060
U OF L ST. GEORGE'S HOSPITAL MEDICAL SCH,LONDON,,UNITED KINGDOM,1,151486
U OF L UNIVERSITY COLLEGE LONDON,LONDON,,UNITED KINGDOM,8,4290578
U.S. AGRICULTURAL RESEARCH CENTER,BELTSVILLE,MD,UNITED STATES,2,110000
U.S. AGRICULTURAL RESEARCH SERVICE,ALBANY,CA,UNITED STATES,2,361933
U.S. ARMY MEDICAL RESEARCH INST CHEM DEF,ABERDEEN PROVING GROUND,MD,UNITED STATES,1,2830710
U.S. CARELINK,BROOKLINE,MA,UNITED STATES,2,222518
"U.S. DRUG TESTING LABORATORIES, INC.",DES PLAINES,IL,UNITED STATES,1,157326
U.S. NATIONAL INSTITUTE OF MENTAL HEALTH,BETHESDA,MD,UNITED STATES,1,48546
U.S. NAVAL RESEARCH LABORATORY,WASHINGTON,DC,UNITED STATES,1,895035
U.S. WALTER REED ARMY INST OF RESEARCH,SILVER SPRING,MD,UNITED STATES,1,262812
"UKNZ INNOVATION PTY, LTD.",DURBAN,,SOUTH AFRICA,4,5555414
UMEA UNIVERSITY,UMEA,,SWEDEN,1,251144
"UNITED BIOMEDICAL, INC.",HAUPPAUGE,NY,UNITED STATES,1,1807525
UNITED CEREBRAL PALSY OF CENTRAL PA,CAMP HILL,PA,UNITED STATES,1,11100
UNIV HOSP & MEDICAL FACULTY HEIDELBERG,HEIDELBERG,,GERMANY,1,108000
UNIV OF MASSACHUSETTS MED SCH WORCESTER,WORCESTER,MA,UNITED STATES,329,122800391
UNIV OF MED/ DENT OF NJ-SCH/HLTH REL PRO,NEWARK,NJ,UNITED STATES,1,4000
UNIV OF MED/DENT NJ NEWARK,NEWARK,NJ,UNITED STATES,121,47287301
UNIV OF MED/DENT NJ-R W JOHNSON MED SCH,PISCATAWAY,NJ,UNITED STATES,124,43252422
UNIV OF MED/DENT NJ-SCH OF PUBLIC HEALTH,NEW BRUNSWICK,NJ,UNITED STATES,5,3175260
UNIV OF MED/DENT NJ-SCH OSTEOPATHIC MED,STRATFORD,NJ,UNITED STATES,9,2007539
UNIV OF MED/DENT OF NJ-NJ DENTAL SCHOOL,NEWARK,NJ,UNITED STATES,8,2450234
UNIV/TEXAS BROWNSVILLE & SOUTHMOST COLL,BROWNSVILLE,TX,UNITED STATES,9,2385264
"UNIVERSAL STABILIZATION TECHNOLOGIES,",SAN DIEGO,CA,UNITED STATES,2,571787
UNIVERSIDAD CENTRAL DEL CARIBE,BAYAMON,PR,UNITED STATES,9,5995526
UNIVERSIDAD DEL ESTE,CAROLINA,PR,UNITED STATES,1,758610
