ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
HARTFORD HOSPITAL,HARTFORD,CT,UNITED STATES,7,2388698
"HARVARD PILGRIM HEALTH CARE, INC.",BOSTON,MA,UNITED STATES,13,4214847
HARVARD UNIVERSITY,CAMBRIDGE,MA,UNITED STATES,131,66900244
HARVARD UNIVERSITY (MEDICAL SCHOOL),,MA,UNITED STATES,1,21718
HARVARD UNIVERSITY (MEDICAL SCHOOL),BOSTON,MA,UNITED STATES,354,200391748
HARVARD UNIVERSITY (SCH OF PUBLIC HLTH),,MA,UNITED STATES,1,1207097
HARVARD UNIVERSITY (SCH OF PUBLIC HLTH),BOSTON,MA,UNITED STATES,167,119404260
HASKELL INDIAN NATIONS UNIVERSITY,LAWRENCE,KS,UNITED STATES,1,462637
"HASKINS LABORATORIES, INC.",NEW HAVEN,CT,UNITED STATES,8,4452225
HAUPTMAN-WOODWARD MEDICAL RESEARCH INST,BUFFALO,NY,UNITED STATES,8,3138558
HAVERFORD COLLEGE,HAVERFORD,PA,UNITED STATES,1,126198
"HAWAII BIOTECH, INC.",AIEA,HI,UNITED STATES,1,993477
HAWAII PACIFIC UNIVERSITY,HONOLULU,HI,UNITED STATES,1,218871
"H-CUBED, INC.",OLMSTED FALLS,OH,UNITED STATES,2,805479
"HEALTHCARE INTERACTIVE, INC.",Edina,MN,UNITED STATES,2,806946
"HEALTHEWORKS, LLC",WASHINGTON,DC,UNITED STATES,1,247568
HEALTHPARTNERS RESEARCH FOUNDATION,MINNEAPOLIS,MN,UNITED STATES,10,4581128
"HEARING COMPONENTS, INC.",OAKDALE,MN,UNITED STATES,1,108750
"HEART IMAGING TECHNOLOGIES, LLC",DURHAM,NC,UNITED STATES,1,249214
"HEARTFLOW, INC.",REDWOOD CITY,CA,UNITED STATES,1,338268
"HEARTHSTONE ALZHEIMER CARE, LTD",WOBURN,MA,UNITED STATES,1,149397
"HEARTLANDER SURGICAL, INC.",WESTWOOD,MA,UNITED STATES,1,98519
"HEARTVISTA, INC.",LOS ALTOS,CA,UNITED STATES,2,1011717
"HEARTWARE, INC.",MIAMI LAKES,FL,UNITED STATES,1,385813
HEBREW REHABILITATION CENTER FOR AGED,BOSTON,MA,UNITED STATES,15,7814448
HEBREW UNIVERSITY OF JERUSALEM,JERUSALEM,,ISRAEL,4,762210
HEKTOEN INSTITUTE FOR MEDICAL RESEARCH,CHICAGO,IL,UNITED STATES,5,4974204
HELEN HAYES HOSPITAL,Menands,NY,UNITED STATES,3,956699
HELICOS BIOSCIENCE CORPORATION,CAMBRIDGE,MA,UNITED STATES,2,1263124
HEMATOLOGY-ONCOLOGY ASSOCIATES/CTL NY,EAST SYRACUSE,NY,UNITED STATES,1,706704
"HEMOSHEAR, LLC",CHARLOTTESVILLE,VA,UNITED STATES,2,3153855
HEMOSONICS,CHARLOTTESVILLE,VA,UNITED STATES,1,868222
HENRY FORD HEALTH SYSTEM,DETROIT,MI,UNITED STATES,35,15603332
HENRY M. JACKSON FDN FOR THE ADV MIL/MED,,MD,UNITED STATES,1,11000000
HENRY M. JACKSON FDN FOR THE ADV MIL/MED,Bethesda,MD,UNITED STATES,33,27237875
HEPATITIS B FOUNDATION,DOYLESTOWN,PA,UNITED STATES,1,20000
HERBERT H. LEHMAN COLLEGE,NEW YORK,NY,UNITED STATES,4,765297
"HERMES, LLC",Wilmington,NC,UNITED STATES,1,509784
"HIGH THROUGHPUT GENOMICS, INC.",TUCSON,AZ,UNITED STATES,3,797032
HILL GROUP,,MD,UNITED STATES,1,206194
"HOCUSLOCUS, LLC",ALBANY,NY,UNITED STATES,1,293557
"HOMEHEALTHNETWORK, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,190745
HOPE COLLEGE,HOLLAND,MI,UNITED STATES,0,74830
HOPE PHARMACEUTICALS,SCOTTSDALE,AZ,UNITED STATES,1,1000000
HOSPITAL DISTRICT OF SOUTHWEST FINLAND,TURKU,,FINLAND,1,292370
HOSPITAL FOR SICK CHLDRN (TORONTO),TORONTO,ON,CANADA,6,1371924
HOSPITAL FOR SPECIAL SURGERY,NEW YORK,NY,UNITED STATES,25,9247903
HOUSE RESEARCH INSTITUTE,LOS ANGELES,CA,UNITED STATES,19,5912726
HOUSEY PHARMACEUTICAL RESEARCH LAB,SOUTHFIELD,MI,UNITED STATES,1,1018907
HOUSTON ACADEMY OF MED-TEXAS MED CTR LIB,,TX,UNITED STATES,1,1669064
HOUSTON DEPARTMENT/HEALTH/HUMAN SRVS,HOUSTON,TX,UNITED STATES,1,59869
"HOUSTON PHARMACEUTICALS, INC.",HOUSTON,TX,UNITED STATES,1,410341
HOWARD UNIVERSITY,,DC,UNITED STATES,1,91855
HOWARD UNIVERSITY,WASHINGTON,DC,UNITED STATES,18,7905564
HRIDAY,NEW DELHI,,INDIA,2,313271
HUDSON-ALPHA INSTITUTE FOR BIOTECHNOLOGY,HUNTSVILLE,AL,UNITED STATES,2,6947581
HUGO W. MOSER RES INST KENNEDY KRIEGER,BALTIMORE,MD,UNITED STATES,32,14958793
"HUMACYTE, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,597466
HUMAN SCIENCES RESEARCH COUNCIL,PRETORIA,,SOUTH AFRICA,1,36868
"HUMANITAS, INC.",,MD,UNITED STATES,1,270301
HUMMINGBIRD PRECISION MACHINE COMPANY,LACEY,WA,UNITED STATES,1,143688
HUNTER COLLEGE,NEW YORK,NY,UNITED STATES,38,13853374
HUNTINGTON MEDICAL RESEARCH INSTITUTES,PASADENA,CA,UNITED STATES,4,1201476
"HYBERNIA MEDICAL, LLC",PELHAM,NY,UNITED STATES,1,367638
"HYPER TECH RESEARCH, INC.",COLUMBUS,OH,UNITED STATES,1,749827
"HYPNALGESICS, LLC",BROOKLINE,MA,UNITED STATES,1,267500
IAS,WASHINGTON,DC,UNITED STATES,1,7010000
"IBIS BIOSCIENCES, INC.",CARLSBAD,CA,UNITED STATES,1,218688
IBM THOMAS J. WATSON RESEARCH CENTER,YORKTOWN HEIGHTS,NY,UNITED STATES,3,1283723
"IBRIS, INC.",SOUTH PLAINFIELD,NJ,UNITED STATES,1,207067
"ICF MACRO, INC.",,MD,UNITED STATES,2,5354360
"ICHOR MEDICAL SYSTEMS, INC.",SAN DIEGO,CA,UNITED STATES,1,1109875
IDAHO TECHNOLOGY,SALT LAKE CITY,UT,UNITED STATES,3,3155474
"IDEAS, INC.",KIRTLAND,OH,UNITED STATES,0,95110
"IFIT PROSTHETICS, LLC",BROOKFIELD,WI,UNITED STATES,1,100000
"IGAN BIOSCIENCES, INC.",BOSTON,MA,UNITED STATES,1,405555
"IGI TECHNOLOGIES, INC.",ELKRIDGE,MD,UNITED STATES,1,122499
"IHC HEALTH SERVICES, INC.",SALT LAKE CITY,UT,UNITED STATES,1,129438
IIT RESEARCH INSTITUTE,,IL,UNITED STATES,3,9890505
IIT RESEARCH INSTITUTE,CHICAGO,IL,UNITED STATES,1,464897
IKONA MEDICAL CORPORATION,Marina del Rey,CA,UNITED STATES,1,176778
ILLINOIS INSTITUTE OF TECHNOLOGY,CHICAGO,IL,UNITED STATES,9,4067302
ILLINOIS STATE UNIVERSITY,NORMAL,IL,UNITED STATES,3,965102
"ILLUMAVISTA BIOSCIENCES, LLC",MADISON,WI,UNITED STATES,2,368168
"IMAGINAB, INC.",,CA,UNITED STATES,2,1224264
"IMAGINAB, INC.",Inglewood,CA,UNITED STATES,1,71376
"IMAGINATIVE TECHNOLOGIES, LLC",MONROVIA,CA,UNITED STATES,1,199029
"IMAGING BIOMETRICS, LLC",ELM GROVE,WI,UNITED STATES,1,405032
"IMMERSIVETOUCH, INC.",WESTMONT,IL,UNITED STATES,1,622417
"IMMIXGROUP, INC.",,VA,UNITED STATES,1,1708770
IMMUNE DEFICIENCY FOUNDATION,TOWSON,MD,UNITED STATES,1,594017
"IMMUNE DISEASE INSTITUTE, INC.",BOSTON,MA,UNITED STATES,23,13767584
"IMMUNETICS, INC.",BOSTON,MA,UNITED STATES,5,1869758
"IMMUNOMEDICS, INC.",MORRIS PLAINS,NJ,UNITED STATES,2,2475035
"IMMUNO-MYCOLOGICS, INC.",NORMAN,OK,UNITED STATES,1,299712
"IMMUNOTOPE, INC.",DOYLESTOWN,PA,UNITED STATES,1,298492
IMMURX LLC,LEBANON,NH,UNITED STATES,3,1464436
"IMMUVEN, INC.",CHAMPAIGN,IL,UNITED STATES,1,151529
IMQUEST BIOSCIENCES,FREDERICK,MD,UNITED STATES,4,2507186
"IN SILICO MOLECULAR, LLC",BLUE BELL,PA,UNITED STATES,1,236765
"IN VITRO ADMET LABORATORIES, LLC",COLUMBIA,MD,UNITED STATES,1,100000
"IN VITRO STRATEGIES, LLC",,NJ,UNITED STATES,1,15000
"INANOVATE, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,749659
INARIAN- NEURODIAGNOSTIC,MERCER ISLAND,WA,UNITED STATES,1,252546
"INCOGEN, INC.",WILLIAMSBURG,VA,UNITED STATES,1,730407
"INDEPENDENT LIVING RESOURCES, INC.",DURHAM,NC,UNITED STATES,2,676818
"INDEVR, INC.",BOULDER,CO,UNITED STATES,1,994286
"INDIANA NANOTECH, LLC",INDIANAPOLIS,IN,UNITED STATES,1,265061
INDIANA UNIVERSITY BLOOMINGTON,,IN,UNITED STATES,1,1635213
INDIANA UNIVERSITY BLOOMINGTON,BLOOMINGTON,IN,UNITED STATES,99,29815310
INDIANA UNIVERSITY EAST,RICHMOND,IN,UNITED STATES,1,360202
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,,IN,UNITED STATES,1,932290
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,INDIANAPOLIS,IN,UNITED STATES,328,120273591
INDOOR BIOTECHNOLOGIES,CHARLOTTESVILLE,VA,UNITED STATES,1,453321
INFECTIOUS DISEASE RESEARCH INSTITUTE,,WA,UNITED STATES,1,6010421
INFECTIOUS DISEASE RESEARCH INSTITUTE,SEATTLE,WA,UNITED STATES,2,2112763
INFECTIOUS DISEASES INSTITUTE,KAMPALA,,UGANDA,2,526822
"INFLEXXION, INC.",NEWTON,MA,UNITED STATES,9,6607288
"INFORMATION MANAGEMENT CONSULTANTS, INC.",,VA,UNITED STATES,2,1900000
"INFORMATION MANAGEMENT SERVICES, INC.",,MD,UNITED STATES,8,11292193
"INFORMED HORIZONS, LLC",Tucker,GA,UNITED STATES,2,40000
"INFORMED SIMPLIFICATIONS, LLC",EARLYSVILLE,VA,UNITED STATES,1,350000
INFOSCITEX CORPORATION,WALTHAM,MA,UNITED STATES,5,4003126
"INFOTECH SOFT, INC.",MIAMI,FL,UNITED STATES,1,477280
"INGENIUM CARE, LLC",DENVER,CO,UNITED STATES,1,231016
"INNEROPTIC TECHNOLOGY, INC.",Hillsborough,NC,UNITED STATES,1,363081
"INNOSCION, LLC",BALTIMORE,MD,UNITED STATES,1,133446
"INNOSENSE, LLC",TORRANCE,CA,UNITED STATES,1,278290
"INNOVATION RESEARCH AND TRAINING, INC.",,NC,UNITED STATES,1,149995
"INNOVATION RESEARCH AND TRAINING, INC.",DURHAM,NC,UNITED STATES,1,574221
"INNOVATIVE BIOTHERAPIES, INC.",ANN ARBOR,MI,UNITED STATES,1,961915
"INNOVATIVE SURFACE TECHNOLOGIES, INC.",ST. PAUL,MN,UNITED STATES,2,514931
"INNOVIMMUNE BIOTHERAPEUTICS, INC.",New York,NY,UNITED STATES,1,300000
"INPHOTON, LLC",INDIANAPOLIS,IN,UNITED STATES,1,418705
"INSCENT, INC.",IRVINE,CA,UNITED STATES,1,99750
"INSIGHT GENETICS, INC.",,TN,UNITED STATES,1,193637
INSILICOS,SEATTLE,WA,UNITED STATES,3,978273
"INST OF ENZYMOLOGY, BIOLOGICAL RES CTR",BUDAPEST,,HUNGARY,1,50199
INSTITUT PASTEUR DE TUNIS,TUNIS,,TUNISIA,1,442091
INSTITUT/GENETIQUE/BIOLOGIE MOLEC/CELL,ILLKIRCH,,FRANCE,1,219658
INSTITUTE FOR BASIC RES IN DEV DISABIL,STATEN ISLAND,NY,UNITED STATES,5,1520654
INSTITUTE FOR CANCER RESEARCH,Philadelphia,PA,UNITED STATES,29,11599629
"INSTITUTE FOR CLINICAL RESEARCH, INC.",WASHINGTON,DC,UNITED STATES,1,93825
INSTITUTE FOR COMMUNITY RESEARCH,HARTFORD,CT,UNITED STATES,5,2184728
"INSTITUTE FOR DEFENSE ANALYSES, INC.",,VA,UNITED STATES,1,50000
INSTITUTE FOR DEMOGRAPHIC RESEARCH,ROSTOCK,,GERMANY,1,80980
INSTITUTE FOR MOLECULAR MEDICINE,HUNTINGTON BEACH,CA,UNITED STATES,1,373999
INSTITUTE FOR NEURODEGENERATIVE DISORDRS,NEW HAVEN,CT,UNITED STATES,1,45834
INSTITUTE FOR SYSTEMS BIOLOGY,,WA,UNITED STATES,2,3131380
INSTITUTE FOR SYSTEMS BIOLOGY,SEATTLE,WA,UNITED STATES,11,6435437
INSTITUTE FOR URBAN FAMILY HEALTH,NEW YORK,NY,UNITED STATES,2,720870
INSTITUTE OF BIOTECHNOLOGY,VILNIUS,,LITHUANIA,1,170977
INSTITUTE OF MOLECULAR /CELLULAR BIOLOGY,ROSARIO,,ARGENTINA,1,98739
INSTITUTE OF MOLECULAR BIOLOGY/CELLULAR,STRASBOURG,,FRANCE,1,125280
INSTITUTE OF NUTRITION OF CEN AMER & PAN,,,GUATEMALA,1,498819
INSTITUTE OF PRIMATE RESEARCH,NAIROBI,,KENYA,1,77080
INSTITUTE OF PSYCHOLOGY,BEIJING,,CHINA,1,33167
INSTITUTE OF RESEARCH AND DEVELOPMENT,Marseille,,FRANCE,1,1
INSTITUTE/RESEARCH/BIOTECHNOLOGY FDN,SAN MARTIN,,ARGENTINA,3,270033
INSTITUTO INVEST MEDI MERCEDES/FERREYRA,CORDOBA,,ARGENTINA,1,50252
INSTITUTO DE EFECTIVIDAD CLINICA Y SANIT,CIUDAD DE BUENOS AIRES,,ARGENTINA,1,102676
INSTITUTO DERMATOLOGICO CIRUGIA DE PIEL,SANTO DOMINGO,,DOMINICAN REP,1,420098
INTEGRAL MOLECULAR,,PA,UNITED STATES,1,1823674
INTEGRAL MOLECULAR,PHILADELPHIA,PA,UNITED STATES,2,564842
"INTEGRATED BIOTHERAPEUTICS, INC.",Gaithersburg,MD,UNITED STATES,3,1814480
"INTEGRATED DNA TECHNOLOGIES, INC.",CORVALVILLE,IA,UNITED STATES,1,407279
"INTEGRATED LABORATORY SYSTEMS, INC.",,NC,UNITED STATES,18,15667023
"INTEGRATED SENSING SYSTEMS, INC. (ISSYS)",YPSILANTI,MI,UNITED STATES,1,172911
"INTEGRATIVE BIOINFORMATICS, INC.",LOS ALTOS,CA,UNITED STATES,1,199673
"INTELAMETRIX, INC.",LIVERMORE,CA,UNITED STATES,1,136662
"INTELIMMUNE, LLC",NORTH WEBSTER,IN,UNITED STATES,1,99537
"INTELLIGENT AUTOMATION, INC.",,MD,UNITED STATES,1,750000
"INTELLIGENT AUTOMATION, INC.",ROCKVILLE,MD,UNITED STATES,1,100000
"INTELLIGENT BIO-SYSTEMS, INC.",Waltham,MA,UNITED STATES,2,2418777
INTELLIGENT FIBER OPTIC SYSTEMS CORP,SANTA CLARA,CA,UNITED STATES,1,196365
"INTELLIGENT OPTICAL SYSTEMS, INC.",TORRANCE,CA,UNITED STATES,3,766696
"INTELLIGENT PROSTHETIC SYSTEMS, LLC",ANN ARBOR,MI,UNITED STATES,1,427747
INTERACTIVE MEDIA INSTITUTE,SAN DIEGO,CA,UNITED STATES,1,24992
INTERNATIONAL AGENCY FOR RES ON CANCER,LYON,,FRANCE,4,3908124
INTERNATIONAL AIDS VACCINE INITIATIVE,NEW YORK,NY,UNITED STATES,3,1903884
INTERNATIONAL ALDOSTERONE CONFERENCE,NEWBURGH,IN,UNITED STATES,1,15000
INTERNATIONAL ASSN/ YOGA THERAPISTS,PRESCOTT,AZ,UNITED STATES,1,30000
INTERNATIONAL ASSOCIATION FIRE FIGHTERS,WASHINGTON,DC,UNITED STATES,2,1449261
INTERNATIONAL BREAST CANCER RESEARCH FDN,MADISON,WI,UNITED STATES,1,594633
INTERNATIONAL BROTHERHOOD OF TEAMSTERS,WASHINGTON,DC,UNITED STATES,2,2574830
INTERNATIONAL CANNABINOID RESEARCH SOC,Winston-Salem,NC,UNITED STATES,1,25000
INTERNATIONAL CHEMICAL WORKERS UNION,AKRON,OH,UNITED STATES,2,2992784
INTERNATIONAL COMPUTER SCIENCE INSTITUTE,BERKELEY,CA,UNITED STATES,1,175176
INTERNATIONAL MAMMALIAN GENOME SOCIETY,Chapel Hill,NC,UNITED STATES,1,36050
"INTERNATIONAL SEVERITY INFO SYSTEMS,INC.",SALT LAKE CITY,UT,UNITED STATES,1,716336
INTERNATIONAL SOCIETY/ EXPOSURE ANALYSIS,BOSTON,MA,UNITED STATES,1,10000
INTERNATIONAL SOCIETY/COMP BIOLOGY,LA JOLLA,CA,UNITED STATES,1,20000
INTERNATIONAL SOCIETY/EXPER HEMATOLOGY,Chicago,IL,UNITED STATES,1,13000
INTERNATIONAL SOCIETY/QUALITY/LIFE RES,MC LEAN,VA,UNITED STATES,1,15000
"INTERNATIONAL UNION, UAW OF AMER AFL-CIO",DETROIT,MI,UNITED STATES,1,743876
INTERNATIONL BEHAVIORAL NEUROSCIENCE SOC,SAN ANTONIO,TX,UNITED STATES,1,8000
"INTERNET SOLUTIONS FOR KIDS, INC.",SAN CLEMENTE,CA,UNITED STATES,3,401518
"INTERNTL NARCOTICS RESEARCH CONF, INC.",PITTSFORD,NY,UNITED STATES,1,49550
"INTOUCH HEALTH, INC.",GOLETA,CA,UNITED STATES,1,191500
"INTRINSIC BIOPROBES, INC.",,AZ,UNITED STATES,1,373298
"INTRINSIC LIFESCIENCES, LLC",La Jolla,CA,UNITED STATES,1,631188
"INVENIO THERAPEUTICS, INC.",Cleveland,OH,UNITED STATES,1,434480
"INVIRAGEN, INC.",,CO,UNITED STATES,1,1358731
"INVIRAGEN, LLC",FORT COLLINS,CO,UNITED STATES,1,849278
"INVISIBLE HAND ENTERPRISES, LLC",WESTMINSTER,CO,UNITED STATES,2,408902
"INVIVO SCIENCES, LLC.",MCFARLAND,WI,UNITED STATES,1,1124006
"INVOTEK, INC.",ALMA,AR,UNITED STATES,2,270931
"IOGENETICS, LLC",MADISON,WI,UNITED STATES,1,999999
"ION CHANNEL INNOVATIONS, LLC",NEW YORK,NY,UNITED STATES,1,513936
"IONWERKS, INC.",HOUSTON,TX,UNITED STATES,1,799901
IOWA ONCOLOGY RESEARCH ASSOCIATION,DES MOINES,IA,UNITED STATES,1,822579
IOWA STATE UNIVERSITY,AMES,IA,UNITED STATES,41,16351655
IQ SOLUTIONS,,MD,UNITED STATES,6,8290953
"IQUUM, INC.",MARLBOROUGH,MA,UNITED STATES,2,1790611
"IRIS MEDIA, INC.",EUGENE,OR,UNITED STATES,3,1136061
"IRISYS, INC.",,CA,UNITED STATES,1,62000
IRSICAIXA/PRIVATE FOUNDATION AIDS RES/IN,BADALONA,,SPAIN,1,213760
"IS3D, LLC",ATHENS,GA,UNITED STATES,1,267474
"ISA ASSOCIATES, INC.",,VA,UNITED STATES,1,524651
"ISA ASSOCIATES, INC.",ALEXANDRIA,VA,UNITED STATES,3,1123916
ISENSE MEDICAL CORPORATION,,FL,UNITED STATES,1,153194
"ISOGENIS, INC.",AURORA,CO,UNITED STATES,2,896116
"ISOSCIENCES, LLC",,PA,UNITED STATES,1,165780
"ISS, INC.",CHAMPAIGN,IL,UNITED STATES,1,349999
"ITERATIVE THERAPEUTICS, INC.",CHICAGO,IL,UNITED STATES,2,569083
ITHACA COLLEGE,ITHACA,NY,UNITED STATES,2,191603
"ITI HEALTH, INC.",,VA,UNITED STATES,1,249330
"ITI HEALTH, INC.",CROZET,VA,UNITED STATES,1,299999
IUOE NATIONAL TRAINING FUND,WASHINGTON,DC,UNITED STATES,2,2471779
"IXPRESSGENES, INC.",HUNTSVILLE,AL,UNITED STATES,1,374485
"J. CRAIG VENTER INSTITUTE, INC.",,MD,UNITED STATES,16,13790480
"J. CRAIG VENTER INSTITUTE, INC.",ROCKVILLE,MD,UNITED STATES,10,9114439
J. DAVID GLADSTONE INSTITUTES,SAN FRANCISCO,CA,UNITED STATES,45,31380121
JACKSON LABORATORY,,ME,UNITED STATES,2,1250000
JACKSON LABORATORY,BAR HARBOR,ME,UNITED STATES,76,49827153
JACKSON STATE UNIVERSITY,,MS,UNITED STATES,2,411406
JACKSON STATE UNIVERSITY,JACKSON,MS,UNITED STATES,8,3124484
"JADEN BIOSCIENCE, INC.",SAN DIEGO,CA,UNITED STATES,1,157179
"JAEB CENTER FOR HEALTH RESEARCH, INC.",TAMPA,FL,UNITED STATES,7,19592591
JAMES ELIASON,,MI,UNITED STATES,1,25000
JAMES MADISON UNIVERSITY,HARRISONBURG,VA,UNITED STATES,1,243200
"JARVIK HEART, INC.",,NY,UNITED STATES,1,2531000
"JEEVAN BIOSCIENCES, INC.",DUNWOODY,GA,UNITED STATES,1,199979
JEFFERSON STATE COMMUNITY COLLEGE,BIRMINGHAM,AL,UNITED STATES,1,611271
"JERICHO SCIENCES, LLC",SPRINGFIELD,VA,UNITED STATES,1,248052
JEWISH HOME AND HOSPITAL LIFECARE SYSTEM,NEW YORK,NY,UNITED STATES,1,50444
JMML FOUNDATION,SAN DIEGO,CA,UNITED STATES,1,15000
"JOHN B. PIERCE LABORATORY, INC.",NEW HAVEN,CT,UNITED STATES,7,2731731
JOHN JAY COLLEGE OF CRIMINAL JUSTICE,NEW YORK,NY,UNITED STATES,4,1155487
"JOHN WARE RESEARCH GROUP, INC.",WORCESTER,MA,UNITED STATES,2,869521
JOHN WAYNE CANCER INSTITUTE,SANTA MONICA,CA,UNITED STATES,4,7684053
JOHNS HOPKINS UNIVERSITY,,MD,UNITED STATES,20,20207441
JOHNS HOPKINS UNIVERSITY,BALTIMORE,MD,UNITED STATES,1244,625134944
"JOHNSON, BASSIN AND SHAW, INC.",,MD,UNITED STATES,1,1059997
JOINT CLINICAL RESEARCH CENTER,KAMPALA,,UGANDA,2,446382
JOSLIN DIABETES CENTER,BOSTON,MA,UNITED STATES,40,20102638
JOUBERT SYNDROME/RELATED DISORDERS FDN,ROCKVILLE,MD,UNITED STATES,1,19000
"JS GENETICS, INC.",WESTPORT,CT,UNITED STATES,2,870755
JUDGE BAKER CHILDREN'S CENTER,BOSTON,MA,UNITED STATES,7,2899093
"JUVARIS BIOTHERAPEUTICS, INC.",BURLINGAME,CA,UNITED STATES,1,1699460
"JXT APPLICATIONS, INC.",BEAVERCREEK,OH,UNITED STATES,1,200000
"KAI RESEARCH, INC",,MD,UNITED STATES,2,1681104
KAISER FOUNDATION RESEARCH INSTITUTE,,CA,UNITED STATES,1,1920500
KAISER FOUNDATION RESEARCH INSTITUTE,OAKLAND,CA,UNITED STATES,62,38283233
"KALA PHARMACEUTICALS, INC.",WALTHAM,MA,UNITED STATES,2,436010
KANSAS CITY CLINICAL ONCOLOGY PROGRAM,Prairie Village,KS,UNITED STATES,1,650000
KANSAS STATE UNIVERSITY,MANHATTAN,KS,UNITED STATES,26,9221420
"KARDIA THERAPEUTICS, INC.",HOUSTON,TX,UNITED STATES,1,659436
KAROLINSKA INSTITUTE,STOCKHOLM,,SWEDEN,5,560235
"KDH RESEARCH AND COMMUNICATION, INC.",ATLANTA,GA,UNITED STATES,4,1226860
KEAN UNIVERSITY,UNION,NJ,UNITED STATES,1,89249
KECK GRADUATE INST OF APPLIED LIFE SCIS,CLAREMONT,CA,UNITED STATES,2,1386151
"KELLY SERVICES, INC.",,MI,UNITED STATES,7,1833640
KENNESAW STATE UNIVERSITY,KENNESAW,GA,UNITED STATES,1,342857
KENSEY NASH CORPORATION,EXTON,PA,UNITED STATES,3,1902162
KENT STATE UNIVERSITY AT KENT,KENT,OH,UNITED STATES,11,2880945
"KENTUCKY PHARMACEUTICALS, INC.",SAINT LOUIS,MO,UNITED STATES,1,273487
KENYA MEDICAL RESEARCH INSTITUTE (KEMRI),NAIROBI,,KENYA,4,191551
"KEONA HEALTH, INC.",CHAPEL HILL,NC,UNITED STATES,1,149808
"KERAMED, INC.",Sunnyvale,CA,UNITED STATES,1,284740
"KESSLER FOUNDATION, INC.",WEST ORANGE,NJ,UNITED STATES,4,870012
"KESTREL LABS, INC.",BOULDER,CO,UNITED STATES,1,165117
"KEY TECHNOLOGIES, INC.",BALTIMORE,MD,UNITED STATES,1,727024
KEYSTONE SYMPOSIA,SILVERTHORNE,CO,UNITED STATES,46,897172
"KINETA, INC.",,WA,UNITED STATES,1,1087851
"KINETA, INC.",SEATTLE,WA,UNITED STATES,2,1300000
KING'S COLLEGE LONDON,LONDON,,UNITED KINGDOM,3,991247
"KITWARE, INC.",CLIFTON PARK,NY,UNITED STATES,5,935312
"KJ BIOSCIENCES, LLC",COLLEGE STATION,TX,UNITED STATES,1,300000
"KLEIN BUENDEL, INC.",,CO,UNITED STATES,1,999000
"KLEIN BUENDEL, INC.",GOLDEN,CO,UNITED STATES,6,3692316
KOESTER PERFORMANCE RESEARCH,ANN ARBOR,MI,UNITED STATES,1,99886
KONING CORPORATION,WEST HENRIETTA,NY,UNITED STATES,1,990922
KORONIS BIOMEDICAL TECHNOLOGIES CORPORAT,Maple Grove,MN,UNITED STATES,4,1004622
KRONOS LONGEVITY RESEARCH INSTITUTE,PHOENIX,AZ,UNITED STATES,1,45000
KUAKINI MEDICAL CENTER,HONOLULU,HI,UNITED STATES,3,1692885
KWAME NKRUMAH UNIVERSITY/SCIENCE/TECH,KUMASI,,GHANA,1,500000
"KWJ ENGINEERING, INC.",NEWARK,CA,UNITED STATES,1,99975
"L.VAD TECHNOLOGY, INC.",DETROIT,MI,UNITED STATES,1,308409
"L2 DIAGNOSTICS, LLC",NEW HAVEN,CT,UNITED STATES,6,3709376
LA BIOMED RES INST/ HARBOR UCLA MED CTR,TORRANCE,CA,UNITED STATES,29,7324749
LA GUARDIA COMMUNITY COLLEGE,LONG ISLAND CITY,NY,UNITED STATES,1,248643
LA JOLLA BIOENGINEERING INSTITUTE,SAN DIEGO,CA,UNITED STATES,5,3022513
LA JOLLA INFECTIOUS DISEASE INSTITUTE,SAN DIEGO,CA,UNITED STATES,2,389025
LA JOLLA INST FOR ALLERGY & IMMUNOLGY,,CA,UNITED STATES,5,5800568
LA JOLLA INST FOR ALLERGY & IMMUNOLGY,LA JOLLA,CA,UNITED STATES,41,20699505
"LABCYTE, INC.",,CA,UNITED STATES,1,195786
LAHEY CLINIC,BURLINGTON,MA,UNITED STATES,1,245644
"LANCELL, LLC",SAN DIEGO,CA,UNITED STATES,1,614206
LANKENAU INSTITUTE FOR MEDICAL RESEARCH,WYNNEWOOD,PA,UNITED STATES,6,2139509
"LASER TISSUE WELDING, INC.",HUMBLE,TX,UNITED STATES,1,430631
LATINO BEHAVIORAL HEALTH INSTITUTE,Canoga Park,CA,UNITED STATES,1,23672
LAVAL UNIVERSITY,QUEBEC,PQ,CANADA,3,1371416
LAWRENCE UNIVERSITY,APPLETON,WI,UNITED STATES,1,289390
"LEAP OF FAITH TECHNOLOGIES, INC.",CRYSTAL LAKE,IL,UNITED STATES,1,143301
LEHIGH UNIVERSITY,BETHLEHEM,PA,UNITED STATES,8,1988625
LEIDEN UNIVERSITY MEDICAL CENTER,LEIDEN,,NETHERLANDS,3,392963
LENTIGEN CORPORATION,Gaithersburg,MD,UNITED STATES,2,4311350
"LEVITRONIX, LLC",WALTHAM,MA,UNITED STATES,1,897979
LEWIS AND CLARK COLLEGE,PORTLAND,OR,UNITED STATES,3,863772
