ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
INVITROGEN CORPORATION,CARLSBAD,CA,UNITED STATES,4,373369
INVIVO CORPORATION,GAINESVILLE,FL,UNITED STATES,1,280629
"INVOTEK, INC.",ALMA,AR,UNITED STATES,1,196452
IONSPEC,IRVINE,CA,UNITED STATES,1,94035
IOWA ONCOLOGY RESEARCH ASSOCIATION,DES MOINES,IA,UNITED STATES,1,244529
IOWA STATE UNIVERSITY,AMES,IA,UNITED STATES,32,7437545
"ISA ASSOCIATES, INC.",ALEXANDRIA,VA,UNITED STATES,1,376740
ISA AUSTRALIA,BRISBANE,,AUSTRALIA,1,19700
"ISIS PHARMACEUTICALS, INC.",CARLSBAD,CA,UNITED STATES,4,580704
"ISOLAB, INC.",NORTON,OH,UNITED STATES,2,181982
"ISSEMBERT PRODUCTIONS, INC.",CHEVY CHASE,MD,UNITED STATES,1,0
ISTITUTO SUPERIORE DI SANITA,ROME,,ITALY,2,766838
ISYS CORPORATION,ORLANDO,FL,UNITED STATES,1,99701
ITHACA COLLEGE,ITHACA,NY,UNITED STATES,1,69834
"ITHERX PHARMACEUTICALS, INC.",SAN DIEGO,CA,UNITED STATES,1,91800
J. DAVID GLADSTONE INSTITUTES,SAN FRANCISCO,CA,UNITED STATES,14,6637843
"J. H. MARTIN, INC.",BURR RIDGE,IL,UNITED STATES,1,99313
"J. WHITTIER BIOLOGICS, INC.",MADISON,WI,UNITED STATES,1,139973
JACKSON LABORATORY,BAR HARBOR,ME,UNITED STATES,67,17364740
JACKSON STATE UNIVERSITY,JACKSON,MS,UNITED STATES,10,3082650
JACKSONVILLE STATE UNIVERSITY,JACKSONVILLE,AL,UNITED STATES,1,37486
"JACOBSON, PRICE, HOLMAN & STERN",WASHINGTON,DC,UNITED STATES,2,8840
"JAEB CENTER FOR HEALTH RESEARCH, INC.",TAMPA,FL,UNITED STATES,3,1015835
"JAMES BELL ASSOCIATES, INC.",ARLINGTON,VA,UNITED STATES,2,50000
JAMES N. GAMBLE INSTITUTE OF MEDICAL RES,CINCINNATI,OH,UNITED STATES,2,105081
"JAPAN PUBLICATIONS TRADING COMPANY, LTD",TOKYO,,JAPAN,1,131994
JAPANESE FOUNDATION FOR CANCER RESEARCH,TOKYO,,JAPAN,1,192601
JARRARD AND ASSOCIATES,AUSTIN,TX,UNITED STATES,1,75000
JARVIS CHRISTIAN COLLEGE,HAWKINS,TX,UNITED STATES,1,124768
"JF SCIENTIFIC INDUSTRIES, INC.",TARRYTOWN,NY,UNITED STATES,1,70320
"JOHN B. PIERCE LABORATORY, INC.",NEW HAVEN,CT,UNITED STATES,14,3394831
JOHN JAY COLLEGE OF CRIMINAL JUSTICE,NEW YORK,NY,UNITED STATES,2,523239
JOHN P. ROBARTS RESEARCH INSTITUTE,LONDON,,CANADA,1,4110241
JOHN WAYNE CANCER INSTITUTE,SANTA MONICA,CA,UNITED STATES,3,3368352
JOHNS HOPKINS BAYVIEW MEDICAL CENTER,BALTIMORE,MD,UNITED STATES,2,558102
JOHNS HOPKINS UNIVERSITY,BALTIMORE,MD,UNITED STATES,930,253505010
JOHNSON C. SMITH UNIVERSITY,CHARLOTTE,NC,UNITED STATES,4,563010
"JOHNSON, BASSIN AND SHAW, INC.",North Bethesda,MD,UNITED STATES,2,115390
"JOHNSTON, ZABOR , MCMANUS, INC..",DURHAM,NC,UNITED STATES,2,97272
JOSLIN DIABETES CENTER,BOSTON,MA,UNITED STATES,37,10242277
"JP LABORATORIES, INC.",PISCATAWAY,NJ,UNITED STATES,1,99858
JUDGE BAKER CHILDREN'S CENTER,BOSTON,MA,UNITED STATES,1,415970
"K AND K BIOSCIENCES, INC.",CHADDS FORD,KY,UNITED STATES,1,189696
"KAI RESEARCH, INC",ROCKVILLE,MD,UNITED STATES,1,593270
"KAIROS SCIENTIFIC, INC.",SAN DIEGO,CA,UNITED STATES,2,171727
KAISER FOUNDATION HOSPITALS,OAKLAND,CA,UNITED STATES,1,553399
KAISER FOUNDATION RESEARCH INSTITUTE,OAKLAND,CA,UNITED STATES,31,9040844
KAISER FOUNDATION RESEARCH INSTITUTE,OAKLAND,CA,UNITED STATES,3,895317
"KALGEN, INC.",SAN ANTONIO,TX,UNITED STATES,1,92200
KANSAS STATE UNIVERSITY,MANHATTAN,KS,UNITED STATES,26,3178641
KAPIOLANI MEDICAL CENTER WOMEN/CHILDREN,HONOLULU,HI,UNITED STATES,2,498972
KAROLINSKA INSTITUTE,STOCKHOLM,,SWEDEN,3,417262
KENSAL CORPORATION,TUCSON,AZ,UNITED STATES,1,242295
KENT STATE UNIVERSITY AT KENT,KENT,OH,UNITED STATES,11,1627700
KENTUCKY STATE UNIVERSITY,FRANKFORT,KY,UNITED STATES,1,196187
KESSLER INSTITUTE FOR REHABILITATION,WEST ORANGE,NJ,UNITED STATES,1,349155
KETTERING MEDICAL CENTER,KETTERING,OH,UNITED STATES,1,188999
KETTERING MEDICAL CENTER FOUNDATION,KETTERING,OH,UNITED STATES,1,29738
"KEVRIC COMPANY, INC.",RESTON,MD,UNITED STATES,4,323421
"KEVRIC COMPANY, INC.",RESTON,VA,UNITED STATES,1,84152
KEYSTONE CENTER,DILLON,CO,UNITED STATES,10,81600
"KINETIX PHARMACEUTICALS, INC.",MEDFORD,MA,UNITED STATES,5,482000
KIRKWOOD COMMUNITY COLLEGE,CEDAR RAPIDS,IA,UNITED STATES,1,300000
KOBA ASSOCIATES,WASHINGTON,DC,UNITED STATES,2,744874
KRA CORPORATION,SILVER SPRING,MD,UNITED STATES,2,40100
KUAKINI MEDICAL CENTER,HONOLULU,HI,UNITED STATES,4,3427900
KY ST DEPT MENTAL HEALTH/MENTAL RETARDTN,FRANKFORT,KY,UNITED STATES,1,28715
"L. A. SPITZBERG, INC.",HOUSTON,TX,UNITED STATES,1,183697
"LA FRONTERA CENTER, INC.",TUCSON,AZ,UNITED STATES,1,126195
LA GUARDIA COMMUNITY COLLEGE,LONG ISLAND CITY,NY,UNITED STATES,1,523776
LA JOLLA INST FOR ALLERGY & IMMUNOLGY,LA JOLLA,CA,UNITED STATES,10,2151365
LA JOLLA INST FOR MOLECULAR MEDICINE,SAN DIEGO,CA,UNITED STATES,2,491658
LAB DE GENETIQUE MOLECULAIRE DES EUCARYO,STRASBOURG,,FRANCE,2,28600
LABORERS-AGC EDUCATION AND TRAINING FUND,POMFRET CENTER,CT,UNITED STATES,2,11629401
"LABTHERMICS TECHNOLOGIES, INC.",CHAMPAIGN,IL,UNITED STATES,1,100000
LAHEY CLINIC,BURLINGTON,MA,UNITED STATES,1,35300
LAKE ERIE COLLEGE/OSTEOPATHIC MEDICINE,ERIE,PA,UNITED STATES,1,29970
"LAKESIDE BIOTECHNOLOGY, INC",CHICAGO,IL,UNITED STATES,1,100000
LANCASTER CLEFT PALATE CLINIC,LANCASTER,PA,UNITED STATES,2,244742
LANGSTON UNIVERSITY,LANGSTON,OK,UNITED STATES,1,58403
LANKENAU HOSPITAL,WYNNEWOOD,PA,UNITED STATES,2,358648
LANKENAU INSTITUTE FOR MEDICAL RESEARCH,WYNNEWOOD,PA,UNITED STATES,7,1315692
LARGE SCALE BIOLOGY CORPORATION,GERMANTOWN,MD,UNITED STATES,1,250000
LARGE SCALE BIOLOGY CORPORATION,VACAVILLE,CA,UNITED STATES,1,79641
"LASER DIAGNOSTIC TECHNOLOGIES, INC.",SAN DIEGO,CA,UNITED STATES,2,183926
LASERSCOPE,SAN JOSE,CA,UNITED STATES,1,399641
"LAUREATE LEARNING SYSTEMS, INC.",WINOOSKI,VT,UNITED STATES,1,99954
"LAUREATE LEARNING SYSTEMS, INC.",WINOOSKI,VT,UNITED STATES,1,99811
LAVAL UNIVERSITY,QUEBEC,,CANADA,4,967578
LAVAL UNIVERSITY,QUEBEC,PQ,CANADA,3,232463
LAWRENCE H. LANZL INST OF MED PHYSICS,SEATTLE,WA,UNITED STATES,1,372242
"LC TECHNOLOGIES, INC.",Fairfax,VA,UNITED STATES,1,296397
LDS HOSPITAL,SALT LAKE CITY,UT,UNITED STATES,3,751495
"LE RESEARCH, INC.",ST. PAUL,MN,UNITED STATES,3,260739
"LEAP OF FAITH TECHNOLOGIES, INC.",CRYSTAL LAKE,IL,UNITED STATES,2,479198
"LEARNING MULTI-SYSTEMS, INC.",MADISON,WI,UNITED STATES,1,99128
LEBENSMITTEL CONSULTING,FOSTORIA,OH,UNITED STATES,1,93848
"LECTIN ASSAYS, INC.",SALEM,NH,UNITED STATES,1,220954
LEDERLE-PRAXIS BIOLOGICALS,WEST HENRIETTA,NY,UNITED STATES,1,115606
LEHIGH UNIVERSITY,BETHLEHEM,PA,UNITED STATES,8,791472
LEIDEN UNIVERSITY,LEIDEN,,NETHERLANDS,1,121172
LELOIR INSTITUTE,,,ARGENTINA,1,71305
"LEUKOSITE, INC.",CAMBRIDGE,MA,UNITED STATES,2,200000
"LEWIN GROUP, INC.",FALLS CHURCH,VA,UNITED STATES,1,0
"LEXICAL TECHNOLOGY, INC.",ALAMEDA,CA,UNITED STATES,5,1609281
"LICKENBROCK TECHNOLOGIES, LLC",St. Louis,NY,UNITED STATES,1,75700
"LI-COR BIOSCIENCES, INC.",LINCOLN,NE,UNITED STATES,2,197750
LIFE MEASUREMENT INSTRUMENT,DAVIS,CA,UNITED STATES,1,95445
"LIFE SYSTEMS, INC.",EUCLID,OH,UNITED STATES,1,206061
"LIFE TRENDS, INC.",VERO BEACH,FL,UNITED STATES,1,57360
"LIFETECH INDUSTRIES, LTD.",CONROE,TX,UNITED STATES,1,99571
LIGAND PHARMACEUTICALS,CRANBURY,CA,UNITED STATES,1,99494
LIGHTHOUSE INTERNATIONAL,NEW YORK,NY,UNITED STATES,1,46193
"LIMBIC SYSTEMS, INC.",VENTURA,CA,UNITED STATES,1,76424
LINAC SYSTEMS,ALBUQUERQUE,TX,UNITED STATES,1,85880
LINCOLN UNIVERSITY,CANTERBURY,,NEW ZEALAND,1,247119
LINCOLN UNIVERSITY,JEFFERSON CITY,MO,UNITED STATES,1,283393
LINCOLN UNIVERSITY,LINCOLN UNIVERSITY,PA,UNITED STATES,1,132698
LINDAMOOD BELL LEARNING PROCESSES,SAN LUIS OBISPO,CA,UNITED STATES,1,93745
LINUS PAULING INSTITUTE,CORVALLIS,OR,UNITED STATES,1,0
"LIPITEK INTERNATIONAL, INC.",SAN ANTONIO,TX,UNITED STATES,2,655795
"LISBOA ASSOCIATES, INC.",WASHINGTON,DC,UNITED STATES,1,37878
"LITMUS CONCEPTS, INC.",SANTA CLARA,CA,UNITED STATES,1,251463
"LITRON LABORATORIES, LTD.",ROCHESTER,NY,UNITED STATES,1,78415
LITTERST AND ASSOCIATES,NEWTON,MA,UNITED STATES,1,99996
"LKT LABORATORIES, INC.",ST. PAUL,MN,UNITED STATES,1,122343
LOCKHEED MARTIN DELAWARE VALLEY,CAMDEN,NJ,UNITED STATES,1,0
"LOCKHEED MARTIN ENERGY SYSTEMS, INC.",OAK RIDGE,TN,UNITED STATES,8,1827012
"LOCUS SYSTEMS, INC.",LAUREL,MD,UNITED STATES,1,119477
"LOGICON GEODYNAMICS, INC.",LOS ANGELES,CA,UNITED STATES,1,99953
"LOGISTICS APPLICATIONS, INC.",LANDOVER,MD,UNITED STATES,2,40692
LOHOCLA RESEARCH CORPORATION,AURORA,CO,UNITED STATES,1,78375
LOMA LINDA UNIVERSITY,LOMA LINDA,CA,UNITED STATES,15,3065222
LONDON SCHOOL/ECONOMICS/POLITICAL SCI,LONDON,,UNITED KINGDOM,3,16008
LONG ISLAND COLLEGE HOSP (BROOKLYN),NEW YORK,NY,UNITED STATES,1,109508
LONG ISLAND JEWISH MEDICAL CENTER,NEW HYDE PARK,NY,UNITED STATES,2,482831
LONG ISLAND JEWISH MEDICAL CENTER,NEW HYDE PARK,NY,UNITED STATES,23,5281332
LORAS COLLEGE,DUBUQUE,IA,UNITED STATES,1,101961
LOS ANGELES REG FAMILY PLANNING COUNCIL,LOS ANGELES,CA,UNITED STATES,3,794584
"LOUISE TIRANOFF PRODUCTIONS, LLC",NEW YORK,NY,UNITED STATES,1,74963
LOUISIANA ORGAN PROCUREMENT AGENCY,METAIRIE,LA,UNITED STATES,2,241144
LOUISIANA STATE UNIV A&M COL BATON ROUGE,BATON ROUGE,LA,UNITED STATES,15,1880791
LOUISIANA STATE UNIV HSC NEW ORLEANS,NEW ORLEANS,LA,UNITED STATES,70,11501369
LOUISIANA STATE UNIV HSC SHREVEPORT,SHREVEPORT,LA,UNITED STATES,51,6892292
LOUISIANA STATE UNIV-UNIV OF NEW ORLEANS,NEW ORLEANS,LA,UNITED STATES,3,211276
LOVELACE BIOMEDICAL & ENVIRONMENTAL RES,ALBUQUERQUE,NM,UNITED STATES,5,1566232
LOVELACE RESPIRATORY RESEARCH INSTITUTE,ALBUQUERQUE,NM,UNITED STATES,13,1017455
"LOVELACE SCIENTIFIC RESOURCES, INC.",ALBUQUERQUE,NM,UNITED STATES,1,99025
LOYOLA COLLEGE IN MARYLAND,BALTIMORE,MD,UNITED STATES,1,34540
LOYOLA UNIVERSITY CHICAGO,MAYWOOD,IL,UNITED STATES,69,9289179
LOYOLA UNIVERSITY OF CHICAGO,CHICAGO,IL,UNITED STATES,5,1935116
LSU PENNINGTON BIOMEDICAL RESEARCH CTR,BATON ROUGE,LA,UNITED STATES,20,3639330
"LUCENT MEDICAL SYSTEMS, INC.",KIRKLAND,WA,UNITED STATES,1,96100
"LUCID TECHNOLOGIES, INC.",HENRIETTA,NY,UNITED STATES,1,205219
LUCILE SALTER PACKARD CHILDREN'S HOSP,PALO ALTO,CA,UNITED STATES,2,110374
"LUMIGEN, INC.",SOUTHFIELD,MI,UNITED STATES,1,382490
LUND UNIVERSITY,LUND,,SWEDEN,2,423000
"LXR BIOTECHNOLOGY, INC.",RICHMOND,CA,UNITED STATES,1,100000
"LYNX THERAPEUTICS, INC.",HAYWARD,CA,UNITED STATES,1,421895
"M C SYSTEMS CONSULTANTS, INC.",LANHAM,MD,UNITED STATES,1,117857
"M. ANGELA VELA, MD, P.C.",ATLANTA,GA,UNITED STATES,1,62703
MACALESTER COLLEGE,ST. PAUL,MN,UNITED STATES,1,115203
MACCONNELL RESEARCH CORPORATION,SAN DIEGO,CA,UNITED STATES,1,100000
"MACRO INTERNATIONAL, INC.",CALVERTON,MD,UNITED STATES,6,761925
MADLYN/LEONARD ABRAMSON CTR/JEWISH LIFE,NORTH WALES,PA,UNITED STATES,11,2214472
MAGEE-WOMEN'S HOSPITAL OF UPMC,PITTSBURGH,PA,UNITED STATES,19,4350351
MAGNETIC RESONANCE MICROSENSORS CORP,SAVOY,IL,UNITED STATES,1,99997
MAHARISHI UNIVERSITY OF MANAGEMENT,FAIRFIELD,IA,UNITED STATES,6,702296
MAIMONIDES MEDICAL CENTER (BROOKLYN),NEW YORK,NY,UNITED STATES,2,202704
MAINE MEDICAL CENTER,PORTLAND,ME,UNITED STATES,2,184257
MAINE RESEARCH AND TECHNOLOGY COMPANY,SANFORD,ME,UNITED STATES,1,100000
MAINE RESEARCH AND TECHNOLOGY COMPANY,SANFORD,ME,UNITED STATES,1,75000
MAINE STATE DEPT/HEALTH/HUMAN SERVS,AUGUSTA,ME,UNITED STATES,2,20040
MALLORY INSTITUTE OF PATHOLOGY,BOSTON,MA,UNITED STATES,3,537602
MAMMATECH CORPORATION,GAINESVILLE,FL,UNITED STATES,1,97846
"MANAGEMENT SUPPORT TECHNOLOGY, INC.",FAIRFAX,VA,UNITED STATES,1,1
"MANAGEMENT SYSTEMS DESIGNERS, INC.",VIENNA,VA,UNITED STATES,10,2075715
MANTECH INTERNATIONAL CORPORATION,FAIRFAX,VA,UNITED STATES,3,609720
MARICOPA MEDICAL CENTER,PHOENIX,AZ,UNITED STATES,1,161876
MARINE BIOLOGICAL LABORATORY,WOODS HOLE,MA,UNITED STATES,18,2684280
"MARION DATA SERVICES, INC.",VIENNA,VA,UNITED STATES,1,0
"MARIPOSA COMMUNITY HEALTH CENTER, INC.",NOGALES,AZ,UNITED STATES,1,178151
"MARKWELL MEDICAL INSTITUTE, INC.",RACINE,WI,UNITED STATES,1,99915
MARQUETTE UNIVERSITY,MILWAUKEE,WI,UNITED STATES,8,768127
MARSHALL UNIVERSITY,HUNTINGTON,WV,UNITED STATES,5,512884
MARSHFIELD CLINIC,MARSHFIELD,WI,UNITED STATES,6,1183343
MARTEK BIOSCIENCE CORPORATION,COLUMBIA,MD,UNITED STATES,4,583992
MARTINGALE RESEARCH CORPORATION,Plano,TX,UNITED STATES,2,595622
MARY IMOGENE BASSETT HOSPITAL,COOPERSTOWN,NY,UNITED STATES,4,625725
"MARYLAND MEDICAL RESEARCH INSTITUTE, INC",BALTIMORE,MD,UNITED STATES,6,1965156
MARYLAND PUBLIC TELEVISION,OWINGS MILLS,MD,UNITED STATES,1,99028
"MASONIC MEDICAL RESEARCH LABORATORY, INC",UTICA,NY,UNITED STATES,1,481065
MASSACHUSETTS EYE AND EAR INFIRMARY,BOSTON,MA,UNITED STATES,34,8340572
MASSACHUSETTS GENERAL HOSPITAL,BOSTON,MA,UNITED STATES,405,103606854
MASSACHUSETTS HEALTH RESEARCH INSTITUTE,BOSTON,MA,UNITED STATES,2,218087
MASSACHUSETTS INSTITUTE BEHAVIORAL MED,EAST LONGMEADOW,MA,UNITED STATES,2,502582
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,CAMBRIDGE,MA,UNITED STATES,219,57351453
MASSACHUSETTS TECHNOLOGICAL LABORATORY,LAUREL,MD,UNITED STATES,2,156422
MASSEY UNIVERSITY,PALMERSTON NORTH,,NEW ZEALAND,1,63841
"MASTERPOINT VIDEO PRODUCT, INC.",BATON ROUGE,LA,UNITED STATES,1,68760
"MATRITECH, INC.",NEWTON,MA,UNITED STATES,3,287092
MATRIX ENGINEERING,MEDFORD,MA,UNITED STATES,1,73775
"MATRIX INSTITUTE ON ADDICTIONS, INC.",LOS ANGELES,CA,UNITED STATES,1,320260
MATTEK CORPORATION,ASHLAND,MA,UNITED STATES,1,342798
"MATTHEWS MEDIA GROUP, INC.",ROCKVILLE,MD,UNITED STATES,3,2666266
"MAVERICK TECHNOLOGIES, INC.",CLEARWATER,FL,UNITED STATES,1,90806
MAX PLANCK INSTITUTE FOR BIOLOGY,TUEBINGEN,,GERMANY,2,31200
MAYATECH CORPORATION,SILVER SPRING,MD,UNITED STATES,1,0
MAYO CLINIC,ROCHESTER,MN,UNITED STATES,218,55555915
MAYO CLINIC ARIZONA,SCOTTSDALE,AZ,UNITED STATES,2,178961
MC DONNELL DOUGLAS/TYMNET,VIENNA,VA,UNITED STATES,2,130000
MC GILL UNIVERSITY,MONTREAL,,CANADA,15,1499121
MC GILL UNIVERSITY,MONTREAL,PQ,CANADA,4,226600
MC LAUGHLIN RESEARCH INS TITUTE,GREAT FALLS,MT,UNITED STATES,3,662312
"MC LEAN HOSPITAL (BELMONT, MA)",BELMONT,MA,UNITED STATES,39,9974733
MC MASTER UNIVERSITY,HAMILTON,,CANADA,3,1336203
MC MASTER UNIVERSITY,HAMILTON,ON,CANADA,2,80000
"MC3, INC.",ANN ARBOR,MI,UNITED STATES,2,269671
"MEDAREX, INC.",MILPITAS,CA,UNITED STATES,1,49272
MEDICAL BIOLOGY INSTITUTE,LA JOLLA,CA,UNITED STATES,6,1422927
MEDICAL COLLEGE OF OHIO AT TOLEDO,TOLEDO,OH,UNITED STATES,43,8572927
MEDICAL COLLEGE OF WISCONSIN,MILWAUKEE,WI,UNITED STATES,142,29985945
MEDICAL DATA EXCHANGE,LOS ALTOS,CA,UNITED STATES,1,43548
"MEDICAL DECISION ASSOCIATES, INC.",NEW HAVEN,CT,UNITED STATES,1,261687
"MEDICAL DECISION LOGIC, INC.",Baltimore,MD,UNITED STATES,1,85959
MEDICAL ILLNESS COUNSELING CENTER,CHEVY CHASE,MD,UNITED STATES,2,384422
MEDICAL LIBRARY ASSOCIATION,CHICAGO,IL,UNITED STATES,1,14300
"MEDICAL PHYSICS, INC.",SALT LAKE CITY,UT,UNITED STATES,1,99960
MEDICAL RES COUNCIL LAB OF MOLEC BIOL,CAMBRIDGE,,UNITED KINGDOM,2,38730
MEDICAL RESEARCH COUNCIL,LONDON,,UNITED KINGDOM,3,217127
MEDICAL SCIENCES RESEARCH INSTITUTE,HERNDON,VA,UNITED STATES,1,230192
MEDICAL SERVICES RESEARCH GROUP,MEMPHIS,TN,UNITED STATES,1,77500
"MEDICAL TOOLWORKS, INC.",EVANSTON,IL,UNITED STATES,1,99810
MEDICAL UNIVERSITY OF SOUTH CAROLINA,CHARLESTON,SC,UNITED STATES,119,22423617
"MEDICHEM RESEARCH, INC.",LEMONT,IL,UNITED STATES,3,551184
"MEDICHEM RESEARCH, INC.",LEMONT,IL,UNITED STATES,2,191576
"MEDIMMUNE VACCINES, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,75000
"MEDIMMUNE, INC.",GAITHERSBURG,MD,UNITED STATES,2,199983
"MEDISPECTRA, INC.",LEXINGTON,MA,UNITED STATES,1,99995
MEDLANTIC RESEARCH INSTITUTE,WASHINGTON,DC,UNITED STATES,8,1356117
MEDOPTICS CORPORATION,TUCSON,AZ,UNITED STATES,1,99976
MEDSTAR RESEARCH INSTITUTE,HYATTSVILLE,DC,UNITED STATES,1,231753
MEDSTAR RESEARCH INSTITUTE,HYATTSVILLE,MD,UNITED STATES,1,0
"MEDTRAC TECHNOLOGIES, INC.",LAKEWOOD,CO,UNITED STATES,3,299999
MEGABASE RESEARCH PRODUCTS,LINCOLN,NE,UNITED STATES,1,252840
"MEGAN HEALTH, INC.",ST. LOUIS,MO,UNITED STATES,1,91888
MEHARRY MEDICAL COLLEGE,NASHVILLE,TN,UNITED STATES,41,9772930
"MELA ASSOCIATES, INC.",VIENNA,VA,UNITED STATES,2,396316
MELLON PITTS CORPORATION (MPC CORP),PITTSBURGH,PA,UNITED STATES,4,2464381
MEMORIAL HOSPITAL FOR CANCER & ALLIED DI,NEW YORK,NY,UNITED STATES,3,1166679
MEMORIAL HOSPITAL OF RHODE ISLAND,PAWTUCKET,RI,UNITED STATES,7,3837764
MEMORIAL SLOAN-KETTERING CANCER CENTER,NEW YORK,NY,UNITED STATES,2,429540
MERCER UNIVERSITY MACON,MACON,GA,UNITED STATES,4,651382
"MERCY HOSPITAL (SCRANTON, PA)",SCRANTON,PA,UNITED STATES,1,171447
MERCY HOSPITAL OF PITTSBURGH,PITTSBURGH,PA,UNITED STATES,2,169622
"MERETEK DIAGNOSTICS, INC.",NASHVILLE,TN,UNITED STATES,1,89000
"MERIDIAN INSTRUMENTS, INC.",OKEMOS,MI,UNITED STATES,2,426188
MERRILL ANALYTICAL COMPANY,DENVER,CO,UNITED STATES,1,98645
"METABOLIC SOLUTIONS, INC.",NASHUA,NH,UNITED STATES,1,258941
METHODIST COLLEGE,FAYETTEVILLE,NC,UNITED STATES,1,7500
METHODIST HOSPITAL (HOUSTON),HOUSTON,TX,UNITED STATES,2,1252184
METHODIST MEDICAL CENTER OF ILLINOIS,PEORIA,IL,UNITED STATES,1,142392
METRIUM,SEATTLE,CA,UNITED STATES,1,99998
MEVATEC CORPORATION,HUNTSVILLE,AL,UNITED STATES,1,94753
"MGR TECHNOLOGY, INC.",LAGUNA NIGUEL,CA,UNITED STATES,1,99992
"MGS RESEARCH, INC.",MADISON,CT,UNITED STATES,2,767565
"MIAMI CHILDREN'S HOSPITAL (MIAMI, FL)",MIAMI,FL,UNITED STATES,1,93271
MIAMI UNIVERSITY OXFORD,OXFORD,OH,UNITED STATES,8,761549
MICHAEL REESE HOSPITAL,CHICAGO,IL,UNITED STATES,2,607188
MICHIGAN STATE DEPT OF COMMUNITY HEALTH,LANSING,MI,UNITED STATES,1,13184
MICHIGAN STATE DEPT OF PUBLIC HEALTH,LANSING,MI,UNITED STATES,1,0
MICHIGAN STATE UNIVERSITY,EAST LANSING,MI,UNITED STATES,130,22506235
"MICROBIOLOGICAL ASSOCIATES, INC.",ROCKVILLE,MD,UNITED STATES,11,1355210
"MICROBIOLOGICAL CONSULTANTS, INC.",HUNTINGTON,WV,UNITED STATES,1,97323
"MICROBRIGHTFIELD, INC.",WILLISTON,VT,UNITED STATES,1,99996
"MICROFAB TECHNOLOGIES, INC.",PLANO,TX,UNITED STATES,2,572623
"MICROMATH, INC.",SALT LAKE CITY,UT,UNITED STATES,1,248399
"MICROMEDIA LABORATORIES, INC.",COLLEGE PARK,MD,UNITED STATES,1,20000
"MICRONIX, INC.",CARMEL,IN,UNITED STATES,2,410440
"MICROWAVE MEDICAL SYSTEMS, INC.",ACTON,MA,UNITED STATES,3,752935
MIDDLEBURY COLLEGE,MIDDLEBURY,VT,UNITED STATES,1,63135
MIDWEST RESEARCH INSTITUTE,KANSAS CITY,MO,UNITED STATES,11,3634056
MIDWESTERN UNIVERSITY,DOWNERS GROVE,IL,UNITED STATES,4,347037
MIKALIX AND COMPANY,LEXINGTON,MA,UNITED STATES,2,156222
"MILLENNIUM PHARMACEUTICALS, INC.",CAMBRIDGE,MA,UNITED STATES,2,174999
"MINNEAPOLIS MEDICAL RESEARCH FDN, INC.",MINNEAPOLIS,MN,UNITED STATES,14,3063545
MINNESOTA DATAMETRICS CORPORATION,ST. PAUL,MN,UNITED STATES,1,87545
MINNESOTA STATE DEPT OF HEALTH,ST. PAUL,MN,UNITED STATES,3,829120
MINNESOTA STATE UNIV MOORHEAD,MOORHEAD,MN,UNITED STATES,2,68514
"MINNESOTA STATE UNIVERSITY, MANKATO",MANKATO,MN,UNITED STATES,2,235361
"MIRAVANT PHARMACEUTICALS, INC.",SANTA BARBARA,CA,UNITED STATES,2,199997
MIRIAM HOSPITAL,PROVIDENCE,RI,UNITED STATES,11,1535669
MISSION RESEARCH CORPORATION,SANTA BARBARA,CA,UNITED STATES,1,99076
MISSISSIPPI STATE DEPARTMENT OF HEALTH,JACKSON,MS,UNITED STATES,1,0
MISSISSIPPI STATE UNIVERSITY,MISSISSIPPI STATE,MS,UNITED STATES,6,919064
MISSOURI BOTANICAL GARDEN,ST. LOUIS,MO,UNITED STATES,1,162035
MISSOURI STATE DEPT/ HEALTH & SENIOR SRV,JEFFERSON CITY,MO,UNITED STATES,2,115000
MISSOURI UNIVERSITY OF SCIENCE & TECHNOL,ROLLA,MO,UNITED STATES,2,282016
MISSOURI VALLEY CANCER CONSORTIUM,OMAHA,NE,UNITED STATES,1,255183
"MITOTIX, INC.",CAMBRIDGE,MA,UNITED STATES,1,100000
MITRE CORPORATION,MC LEAN,VA,UNITED STATES,1,0
"MIXTURE SCIENCES, INC.",SAN DIEGO,CA,UNITED STATES,3,842522
"MMTC, INC.",PRINCETON,NJ,UNITED STATES,1,290000
"MOBERG MEDICAL, INC.",AMBLER,PA,UNITED STATES,1,100000
"MOBILE CARE, INC.",GREAT BEND,KS,UNITED STATES,1,279118
"MOCO, INC.",SCITUATE,MA,UNITED STATES,1,379513
"MOFFITT, H LEE CANCER CENTER & RESEARCH",TAMPA,FL,UNITED STATES,51,7227292
"MOLDYN, INC.",SAN DIEGO,CA,UNITED STATES,1,96704
"MOLECULAR DYNAMICS, INC.",SUNNYVALE,CA,UNITED STATES,2,311900
"MOLECULAR PROBES, INC.",EUGENE,OR,UNITED STATES,2,545249
MOLECULAR RESEARCH INSTITUTE,PALO ALTO,CA,UNITED STATES,1,339662
"MOLECULAR SIMULATIONS, INC.",SAN DIEGO,CA,UNITED STATES,3,183631
"MOLECULAR TARGETING TECHNOLOGIES, INC.",WEST CHESTER,PA,UNITED STATES,1,98500
"MOLECULES FOR HEALTH, INC.",RICHMOND,VA,UNITED STATES,1,99794
MOLTECH CORPORATION,PALO ALTO,CA,UNITED STATES,2,183987
