ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
LSU HEALTH SCIENCES CENTER,NEW ORLEANS,LA,UNITED STATES,68,22176004
LSU PENNINGTON BIOMEDICAL RESEARCH CTR,BATON ROUGE,LA,UNITED STATES,35,14502243
"LUCEOME BIOTECHNOLOGIES, LLC",TUCSON,AZ,UNITED STATES,1,873704
"LUCERNA, INC.",NEW YORK,NY,UNITED STATES,2,461834
LUCIGEN CORPORATION,MIDDLETON,WI,UNITED STATES,6,2458980
LUDWIG INSTITUTE FOR CANCER RES LTD,LA JOLLA,CA,UNITED STATES,22,9436007
"LUMEDICA, INC.",DURHAM,NC,UNITED STATES,1,182669
"LUMICELL DIAGNOSTICS, INC.",WELLESLEY,MA,UNITED STATES,1,1033123
"LUMINOSTICS, INC.",HOUSTON,TX,UNITED STATES,1,218522
"LUMITEX, INC.",STRONGSVILLE,OH,UNITED STATES,1,220352
"LUNA INNOVATIONS, INC.",ROANOKE,VA,UNITED STATES,3,1023833
LUND UNIVERSITY,LUND,,SWEDEN,1,472905
LURIE CHILDREN'S HOSPITAL OF CHICAGO,CHICAGO,IL,UNITED STATES,14,4748800
LX MEDICAL CORPORATION,WESTWOOD,MA,UNITED STATES,1,224283
"LXS, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,150382
"LYNDRA, INC.",BOSTON,MA,UNITED STATES,1,300000
"LYNNTECH, INC.",COLLEGE STATION,TX,UNITED STATES,5,1997778
LYNTHERA CORPORATION,LANCASTER,PA,UNITED STATES,2,255750
"LYNX BIOSCIENCES, LLC",MADISON,WI,UNITED STATES,1,268841
MACALESTER COLLEGE,ST. PAUL,MN,UNITED STATES,1,26198
MACCONNELL RESEARCH CORPORATION,SAN DIEGO,CA,UNITED STATES,1,499583
"MADELEINE PHARMACEUTICALS, INC.",CHANHASSEN,MN,UNITED STATES,1,1996767
MAGEE-WOMEN'S RES INST AND FOUNDATION,PITTSBURGH,PA,UNITED STATES,37,37512158
"MAGNETIC INSIGHT, INC.",NEWARK,CA,UNITED STATES,1,348285
"MAGNETS-IN-ME, LLC",SAN FRANCISCO,CA,UNITED STATES,1,825332
MAHIDOL UNIVERSITY,NAKHON PATHOM,,THAILAND,5,1129557
MAINE MEDICAL CENTER,PORTLAND,ME,UNITED STATES,15,7137159
MAINSTREAM ENGINEERING CORPORATION,ROCKLEDGE,FL,UNITED STATES,1,552159
MAKERERE UNIVERSITY,KAMPALA,,UGANDA,6,2139614
MAKERERE UNIVERSITY WALTER REED PROJECT,KAMPALA,,UGANDA,1,48600
"MAKSCIENTIFIC, LLC",Watertown,MA,UNITED STATES,1,646219
MALARIA VACCINE DEVELOPMENT CENTER,CALI,,COLOMBIA,1,416829
"MANDALMED, INC.",SAN FRANCISCO,CA,UNITED STATES,1,224734
"MAPP BIOPHARMACEUTICAL, INC.",SAN DIEGO,CA,UNITED STATES,5,3801182
MARINE BIOLOGICAL LABORATORY,WOODS HOLE,MA,UNITED STATES,20,4455378
MARIST COLLEGE,POUGHKEEPSIE,NY,UNITED STATES,1,332248
MARQUETTE UNIVERSITY,MILWAUKEE,WI,UNITED STATES,18,5004154
MARSHALL UNIVERSITY,HUNTINGTON,WV,UNITED STATES,5,5073516
MARSHFIELD CLINIC RESEARCH FOUNDATION,MARSHFIELD,WI,UNITED STATES,4,2080746
"MARVEL MEDTECH, LLC",MIDDLETON,WI,UNITED STATES,1,465720
MASIMO CORPORATION,IRVINE,CA,UNITED STATES,2,970240
MASSACHUSETTS EYE AND EAR INFIRMARY,BOSTON,MA,UNITED STATES,47,19813390
MASSACHUSETTS GENERAL HOSPITAL,BOSTON,MA,UNITED STATES,796,364981379
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,CAMBRIDGE,MA,UNITED STATES,243,107764386
"MASSTECH, INC.",COLUMBIA,MD,UNITED STATES,3,444313
"MAST THERAPEUTICS, INC.",SAN DIEGO,CA,UNITED STATES,1,249558
"MATERIA, INC.",PASADENA,CA,UNITED STATES,1,538106
"MATERIALS DEVELOPMENT, INC.",ARLINGTON HEIGHTS,IL,UNITED STATES,1,150000
"MATHEMATICA POLICY RESEARCH, INC.",PRINCETON,NJ,UNITED STATES,1,547852
MATTEK CORPORATION,ASHLAND,MA,UNITED STATES,1,648815
"MAVERIX BIOMICS, INC.",SAN MATEO,CA,UNITED STATES,1,219655
"MAX BIOPHARMA, INC.",LOS ANGELES,CA,UNITED STATES,2,947606
MAX PLANCK FLORIDA CORPORATION,JUPITER,FL,UNITED STATES,10,4540831
MAX PLANCK INST/SOCIAL LAW/SOCIAL POLICY,MUENCHEN,,GERMANY,1,410000
MAYO CLINIC JACKSONVILLE,JACKSONVILLE,FL,UNITED STATES,42,21359614
MAYO CLINIC ARIZONA,SCOTTSDALE,AZ,UNITED STATES,23,11442108
MAYO CLINIC ROCHESTER,ROCHESTER,MN,UNITED STATES,398,220898188
"MB RESEARCH LABORATORIES, INC.",SPINNERSTOWN,PA,UNITED STATES,1,635245
MBARARA UNIVERSITY/SCIENCE/ TECHNOLOGY,MBARARA,,UGANDA,2,739717
"MBC RESEARCH, INC.",AURORA,CO,UNITED STATES,1,301877
"MC3, INC.",DEXTER,MI,UNITED STATES,3,1361760
MCGILL UNIVERSITY,MONTREAL,QC,CANADA,10,1797271
MCGILL UNIVERSITY HEALTH CTR RES INST,MONTREAL,PQ,CANADA,3,2251026
MCLEAN HOSPITAL,BELMONT,MA,UNITED STATES,74,27927109
MCMASTER UNIVERSITY,HAMILTON,ON,CANADA,3,1779738
MDB INC,WASHINGTON,DC,UNITED STATES,1,143234
"MEADOWLARK OPTICS, INC.",FREDERICK,CO,UNITED STATES,1,469426
MEDGAR EVERS COLLEGE,NEW YORK,NY,UNITED STATES,2,642432
"MEDIA REZ, LLC",WASHINGTON,DC,UNITED STATES,2,374278
"MEDIBEACON, INC.",SAINT LOUIS,MO,UNITED STATES,1,181504
MEDICAL COLLEGE OF WISCONSIN,MILWAUKEE,WI,UNITED STATES,168,92214502
"MEDICAL DISCOVERY PARTNERS, LLC",BOSTON,MA,UNITED STATES,1,477976
"MEDICAL GUIDANCE SYSTEMS, LLC",SAINT LOUIS,MO,UNITED STATES,2,441853
MEDICAL RESEARCH COUNCIL OF SOUTH AFRICA,CAPE TOWN,,SOUTH AFRICA,2,1057455
MEDICAL UNIVERSITY OF SOUTH CAROLINA,CHARLESTON,SC,UNITED STATES,291,111643239
"MEDIGEN, INC.",FREDERICK,MD,UNITED STATES,2,1203775
"MEDIOMICS, LLC",SAINT LOUIS,MO,UNITED STATES,1,157959
"MEDISYNERGICS, LLC",NEWINGTON,CT,UNITED STATES,1,299998
"MEDOSOME BIOTEC, LLC",BLOOMINGTON,IN,UNITED STATES,4,996779
"MEDSOCKET OF MISSOURI, INC.",COLUMBIA,MO,UNITED STATES,1,491587
MEDSTAR HEALTH RESEARCH INSTITUTE,HYATTSVILLE,MD,UNITED STATES,7,1891774
"MEDVAS CONCEPTS, LLC",WYNNEWOOD,PA,UNITED STATES,1,223259
MEHARRY MEDICAL COLLEGE,NASHVILLE,TN,UNITED STATES,23,16465965
MEMORIAL HOSPITAL OF RHODE ISLAND,PAWTUCKET,RI,UNITED STATES,2,924697
"MEMSTIM, LLC",ANN ARBOR,MI,UNITED STATES,1,767241
"MENSSANA RESEARCH, INC.",FORT LEE,NJ,UNITED STATES,1,1071867
MERCER UNIVERSITY MACON,MACON,GA,UNITED STATES,3,569538
MERRIMACK COLLEGE,NORTH ANDOVER,MA,UNITED STATES,1,127904
"MESA TECH INTERNATIONAL, INC.",SAN DIEGO,CA,UNITED STATES,1,1000000
"MESO SCALE DIAGNOSTICS, LLC",ROCKVILLE,MD,UNITED STATES,2,783506
"METABOLIC TECHNOLOGIES, INC.",AMES,IA,UNITED STATES,2,1047478
"METABOLON, INC.",DURHAM,NC,UNITED STATES,1,114800
"METALLOPHARM, LLC",DELAWARE,OH,UNITED STATES,1,224974
"METCURE THERAPEUTICS, LLC",ATLANTA,GA,UNITED STATES,1,224999
METHODIST HOSPITAL RESEARCH INSTITUTE,HOUSTON,TX,UNITED STATES,32,14194521
METIS DESIGN CORPORATION,BOSTON,MA,UNITED STATES,1,76099
"METRIA INNOVATION, INC.",SHOREWOOD,WI,UNITED STATES,1,605865
MEXICO NATIONAL INSTITUTE OF PUBLIC HLTH,CUERNAVACA,,MEXICO,1,247164
MGH INSTITUTE OF HEALTH PROFESSIONS,BOSTON,MA,UNITED STATES,2,612892
"MH ACOUSTICS, LLC",SUMMIT,NJ,UNITED STATES,1,945095
MIAMI UNIVERSITY OXFORD,OXFORD,OH,UNITED STATES,6,1591252
MICHIGAN STATE UNIVERSITY,EAST LANSING,MI,UNITED STATES,154,55062742
MICHIGAN TECHNOLOGICAL UNIVERSITY,HOUGHTON,MI,UNITED STATES,7,2823609
"MICRO ANALYSIS INTEGRATION, LLC",CULVER CITY,CA,UNITED STATES,1,147247
"MICRO VIDE, LLC",COLUMBIA,SC,UNITED STATES,1,294131
"MICROBIAL IMAGING, LLC",LITHIA SPRINGS,GA,UNITED STATES,1,225000
"MICROBIOTIX, INC",WORCESTER,MA,UNITED STATES,10,4523172
"MICROBRIGHTFIELD, INC.",WILLISTON,VT,UNITED STATES,5,2535383
"MICROSENSOR LABS, LLC",CHICAGO,IL,UNITED STATES,1,150000
"MICROSONIC SYSTEMS, INC.",SAN JOSE,CA,UNITED STATES,1,149999
"MICROSURGICAL INNOVATIONS, INC.",SALT LAKE CITY,UT,UNITED STATES,1,146312
"MICROTRANSPONDER, INC.",AUSTIN,TX,UNITED STATES,1,224257
"MICROVI BIOTECH, INC.",HAYWARD,CA,UNITED STATES,1,225000
MIDDLE TENNESSEE STATE UNIVERSITY,MURFREESBORO,TN,UNITED STATES,2,312000
MIDDLEBURY COLLEGE,MIDDLEBURY,VT,UNITED STATES,2,363916
MIDWEST RESEARCH INSTITUTE,KANSAS CITY,MO,UNITED STATES,6,9842772
MIDWESTERN UNIVERSITY,DOWNERS GROVE,IL,UNITED STATES,4,1417210
"MILLAR, INC.",HOUSTON,TX,UNITED STATES,1,149504
MILWAUKEE SCHOOL OF ENGINEERING,MILWAUKEE,WI,UNITED STATES,1,247711
"MIMETAS US, INC.",ROCKVILLE,MD,UNITED STATES,1,224998
"MINNEAPOLIS MEDICAL RESEARCH FDN, INC.",MINNEAPOLIS,MN,UNITED STATES,13,15199477
MINNESOTA HEALTHSOLUTIONS CORPORATION,SAINT PAUL,MN,UNITED STATES,4,1754850
"MINNETRONIX, INC.",ST. PAUL,MN,UNITED STATES,2,322926
MIRIAM HOSPITAL,PROVIDENCE,RI,UNITED STATES,30,10955654
"MIRNATECH INTERNATIONAL, INC.",DETROIT,MI,UNITED STATES,1,267900
"MIRX PHARMACEUTICALS, LTD",Lexington,KY,UNITED STATES,1,717790
"MISSION BIO, INC.",SAN FRANCISCO,CA,UNITED STATES,2,398560
MISSISSIPPI STATE UNIVERSITY,MISSISSIPPI STATE,MS,UNITED STATES,11,5154540
"MISSOURI BREAKS RESEARCH, INC.",TIMBER LAKE,SD,UNITED STATES,1,331052
MISSOURI UNIVERSITY/SCIENCE & TECHNOLOGY,ROLLA,MO,UNITED STATES,2,435001
"MIYAZAKI ENTERPRISES, LLC",WINSTON-SALEM,NC,UNITED STATES,1,1169878
"MOAI TECHNOLOGIES, LLC",MAPLE GROVE,MN,UNITED STATES,2,952848
"MODULATED IMAGING, INC.",IRVINE,CA,UNITED STATES,1,1015160
"MODULATION THERAPEUTICS, INC.",morgantown,WV,UNITED STATES,1,279000
"MOLECULAR EXPRESS, INC.",RANCHO DOMINGUEZ,CA,UNITED STATES,4,1523329
"MOLECULAR NEUROIMAGING, LLC",NEW HAVEN,CT,UNITED STATES,1,969027
"MOLECULAR TRANSFER, INC.",GAITHERSBURG,MD,UNITED STATES,1,225000
MONASH UNIVERSITY,MELBOURNE,,AUSTRALIA,4,2551481
MONELL CHEMICAL SENSES CENTER,PHILADELPHIA,PA,UNITED STATES,12,2710688
MONTANA CANCER CONSORTIUM,BILLINGS,MT,UNITED STATES,1,611042
MONTANA STATE UNIVERSITY - BOZEMAN,BOZEMAN,MT,UNITED STATES,38,18930878
MONTANA TECH OF THE UNIVOF MONTANA,BUTTE,MT,UNITED STATES,1,246077
"MONTEFIORE MEDICAL CENTER (BRONX, NY)",NEW YORK,NY,UNITED STATES,2,1321017
MONTREAL HEART INSTITUTE,MONTREAL,PQ,CANADA,3,1320708
MOREHOUSE COLLEGE,ATLANTA,GA,UNITED STATES,1,290546
MOREHOUSE SCHOOL OF MEDICINE,ATLANTA,GA,UNITED STATES,29,23433051
MORGAN STATE UNIVERSITY,BALTIMORE,MD,UNITED STATES,4,5385928
"MORGRIDGE INSTITUTE FOR RESEARCH, INC.",MADISON,WI,UNITED STATES,9,4503799
"MOSAIX SOFTWARE, INC.",PITTSBURGH,PA,UNITED STATES,2,641350
"MOSQUITOMATE, INC.",LEXINGTON,KY,UNITED STATES,2,546988
"MOTION INTELLIGENCE, INC",ITHACA,NY,UNITED STATES,1,225000
MOUNT DESERT ISLAND BIOLOGICAL LAB,SALSBURY COVE,ME,UNITED STATES,7,7350178
MOUNT HOLYOKE COLLEGE,SOUTH HADLEY,MA,UNITED STATES,1,412651
MOUNT SINAI MEDICAL CENTER (MIAMI BEACH),MIAMI BEACH,FL,UNITED STATES,3,7135585
"MOUNTAINPASS TECHNOLOGY, LLC",CHEVY CHASE,MD,UNITED STATES,1,224977
MS TECHNOLOGIES CORPORATION,ROCKVILLE,MD,UNITED STATES,1,149936
"MUCOMMUNE, LLC",CARRBORO,NC,UNITED STATES,1,222725
MU-JHU CARE,KAMPALA,,UGANDA,2,823253
MULTNOMAH COUNTY HEALTH DEPARTMENT,PORTLAND,OR,UNITED STATES,1,454482
MURDOCH CHILDREN'S RESEARCH INSTITUTE,MELBOURNE,,AUSTRALIA,1,345777
"MURTY PHARMACEUTICALS, INC.",LEXINGTON,KY,UNITED STATES,2,162203
"MY COVERAGE PLAN, INC.",MADISON,WI,UNITED STATES,1,199766
"MY MUSIC MACHINES, INC.",SCHENECTADY,NY,UNITED STATES,1,225000
"MYCOSYNTHETIX, INC.",HILLSBOROUGH,NC,UNITED STATES,1,241400
"MYNOSYS CELLULAR DEVICES, INC.",FREMONT,CA,UNITED STATES,2,878959
MYOSYNTAX CORPORATION,BROOKLINE,MA,UNITED STATES,1,224986
"N2 BIOMEDICAL, LLC",BEDFORD,MA,UNITED STATES,1,529754
"NAJIT TECHNOLOGIES, INC.",Beaverton,OR,UNITED STATES,1,318591
NANJING MEDICAL UNIVERSITY,NANJING,,CHINA,1,94638
NANOBIO CORPORATION,ANN ARBOR,MI,UNITED STATES,1,2381521
"NANOCELLECT BIOMEDICAL, INC.",SAN DIEGO,CA,UNITED STATES,2,812171
"NANOCYTOMICS, LLC",EVANSTON,IL,UNITED STATES,3,1708367
"NANOFIBER SOLUTIONS, LLC",COLUMBUS,OH,UNITED STATES,2,229999
"NANOHMICS, INC.",AUSTIN,TX,UNITED STATES,1,299999
"NANOHYBRIDS, INC.",AUSTIN,TX,UNITED STATES,2,496857
"NANOMEDIC, INC.",SALT LAKE CITY,UT,UNITED STATES,2,428276
"NANOMETICS, LLC",NEW YORK,NY,UNITED STATES,2,974918
"NANONC, INC.",SALT LAKE CITY,UT,UNITED STATES,1,232912
"NANOPROBES, INC.",YAPHANK,NY,UNITED STATES,2,470977
"NANOSCOPE TECHNOLOGIES, LLC",ARLINGTON,TX,UNITED STATES,3,506870
"NANOSURFACE BIOMEDICAL, INC.",SEATTLE,WA,UNITED STATES,1,214000
"NANOTHERAPEUTICS, INC.",ALACHUA,FL,UNITED STATES,2,2063956
"NANOVALENT PHARMACEUTICALS, INC.",BOZEMAN,MT,UNITED STATES,2,479478
NANYANG TECHNOLOGICAL UNIVERSITY,SINGAPORE,,SINGAPORE,1,118638
"NAPROGENIX, INC",Lexington,KY,UNITED STATES,2,741540
"NASCENT DEVICES, LLC",STATE COLLEGE,PA,UNITED STATES,1,210012
NATHAN S. KLINE INSTITUTE FOR PSYCH RES,ORANGEBURG,NY,UNITED STATES,17,7623313
NATIONAL ACADEMY OF SCIENCES,WASHINGTON,DC,UNITED STATES,15,1667589
NATIONAL AIDS RESEARCH INSTITUTE,PUNE,,INDIA,1,30240
NATIONAL ALLIANCE FOR CAREGIVING,BETHESDA,MD,UNITED STATES,1,20000
NATIONAL ALOPECIA AREATA FOUNDATION,SAN RAFAEL,CA,UNITED STATES,1,15000
NATIONAL ASSOCIATION OF HISPANIC NURSES,LITTLE ROCK,AR,UNITED STATES,1,243353
NATIONAL BUREAU OF ECONOMIC RESEARCH,CAMBRIDGE,MA,UNITED STATES,31,11325707
NATIONAL CANCER CENTER,KOYANG,,KOREA REP OF,1,10000
NATIONAL CANCER REGISTRAR'S ASSOCIATION,ALEXANDRIA,VA,UNITED STATES,1,22030
NATIONAL CENTER FOR AIDS/STD CONTROL AND PREVENTION,BEIJING,,CHINA,1,1
NATIONAL CENTER ON ADDICTION/SUB ABUSE,NEW YORK,NY,UNITED STATES,3,1620577
NATIONAL COLLEGE OF NATURAL MEDICINE,PORTLAND,OR,UNITED STATES,2,616675
NATIONAL DEVELOPMENT & RES INSTITUTES,NEW YORK,NY,UNITED STATES,13,5351684
National Disease Research Interchange,PHILADELPHIA,PA,UNITED STATES,2,1703160
NATIONAL HEALTH PROMOTION ASSOCIATES,WHITE PLAINS,NY,UNITED STATES,3,1219646
NATIONAL INSTITUTE OF HEALTH SCIENCES,KALUTARA,,SRI LANKA,1,49311
NATIONAL JEWISH HEALTH,DENVER,CO,UNITED STATES,56,32869336
NATIONAL MEDICAL ASSOCIATION,SILVER SPRING,MD,UNITED STATES,2,115800
NATIONAL OPINION RESEARCH CENTER,CHICAGO,IL,UNITED STATES,11,6876348
NATIONAL PARTNERSHIP/ENVIRONMNTL/TECH/ED,SOUTH PORTLAND,ME,UNITED STATES,3,1745519
NATIONAL RESEARCH COUNCIL OF ARGENTINA,CORDOBA,,ARGENTINA,2,266480
"NATIVE AMERICAN CANCER INITIATIVES, INC.",PINE,CO,UNITED STATES,1,151055
NAT'L HOSPITAL/TUBERCULOSIS/PUL/DISEASES,COTONOU,,BENIN,1,558233
"NATURAL PHARMACIA INTERNATIONAL, INC.",BURLINGTON,MA,UNITED STATES,1,154747
"NAVIDEA BIOPHARMACEUTICALS, INC.",DUBLIN,OH,UNITED STATES,4,2679756
"NAVIGEN, INC.",SALT LAKE CITY,UT,UNITED STATES,4,2785472
"NAWGEN, LLC",SAINT LOUIS,MO,UNITED STATES,1,349932
NAZARETH COLLEGE,ROCHESTER,NY,UNITED STATES,1,77859
NCI COMMUNITY ONCOLOGY RESEARCH PROGRAM,PRAIRIE VILLAGE,KS,UNITED STATES,1,587757
"NECTOME, INC.",OAKLAND,CA,UNITED STATES,1,413765
"NEMAMETRIX, LLC",EUGENE,OR,UNITED STATES,1,149850
NEMOURS CHILDREN'S CLINIC,JACKSONVILLE,FL,UNITED STATES,1,1944863
"NEOGENIS LABORATORIES, INC.",AUSTIN,TX,UNITED STATES,1,155772
"NEONC TECHNOLOGIES, INC.",INGLEWOOD,CA,UNITED STATES,1,300000
"NERX BIOSCIENCES, INC.",INDIANAPOLIS,IN,UNITED STATES,1,293005
"NEUMEDICINES, INC.",PASADENA,CA,UNITED STATES,1,417175
"NEURAL ANALYTICS, INC.",LOS ANGELES,CA,UNITED STATES,1,1500000
"NEURALEXO, LLC",LAKE OSWEGO,OR,UNITED STATES,1,506682
"NEURINSIGHT, LLC",ALBUQUERQUE,NM,UNITED STATES,1,150000
"NEURO DEVICES, INC.",MINNEAPOLIS,MN,UNITED STATES,1,210245
"NEURO10-9 PHARMA, INC.",RALEIGH,NC,UNITED STATES,1,215843
"NEUROBEHAVIORAL RESEARCH, INC.",HONOLULU,HI,UNITED STATES,1,436966
"NEUROCOG TRIALS, INC.",DURHAM,NC,UNITED STATES,2,1396910
"NEUROENE THERAPEUTICS, LLC",MOUNT PLEASANT,SC,UNITED STATES,1,224804
"NEUROGENETIC PHARMACEUTICALS, INC.",SAN DIEGO,CA,UNITED STATES,2,1232305
NEUROINDX INC.,TORRANCE,CA,UNITED STATES,3,495954
NEUROPSYCHIATRIC RESEARCH INSTITUTE,FARGO,ND,UNITED STATES,4,1711311
"NEUROSIGMA, INC.",LOS ANGELES,CA,UNITED STATES,1,1072694
NEW ENGLAND COLLEGE OF OPTOMETRY,BOSTON,MA,UNITED STATES,3,840564
"NEW ENGLAND RESEARCH INSTITUTES, INC.",Watertown,MA,UNITED STATES,6,18682487
"NEW HEALTH SCIENCES, INC.",BETHESDA,MD,UNITED STATES,1,991476
NEW JERSEY INSTITUTE OF TECHNOLOGY,NEWARK,NJ,UNITED STATES,7,1966456
"NEW MEXICO CONSORTIUM, INC.",LOS ALAMOS,NM,UNITED STATES,1,168780
NEW MEXICO STATE UNIVERSITY LAS CRUCES,LAS CRUCES,NM,UNITED STATES,17,7976966
"NEW SCALE TECHNOLOGIES, INC.",VICTOR,NY,UNITED STATES,1,149330
NEW YORK ACADEMY OF SCIENCES,NEW YORK,NY,UNITED STATES,3,90000
NEW YORK BLOOD CENTER,NEW YORK,NY,UNITED STATES,11,6447563
NEW YORK CITY COLLEGE OF TECHNOLOGY,BROOKLYN,NY,UNITED STATES,1,258251
NEW YORK GENOME CENTER,NEW YORK,NY,UNITED STATES,7,18085332
NEW YORK HALL OF SCIENCE,CORONA,NY,UNITED STATES,1,265764
NEW YORK INST OF TECHNOLOGY,OLD WESTBURY,NY,UNITED STATES,3,760609
NEW YORK MEDICAL COLLEGE,VALHALLA,NY,UNITED STATES,19,7169910
NEW YORK STATE PSYCHIATRIC INSTITUTE,NEW YORK,NY,UNITED STATES,99,42984276
NEW YORK STRUCTURAL BIOLOGY CENTER,NEW YORK,NY,UNITED STATES,3,3112408
NEW YORK UNIVERSITY,NEW YORK,NY,UNITED STATES,142,56295459
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NEW YORK,NY,UNITED STATES,440,190201413
NEW YORK/R&D/CTR/TRANSLATIONAL MED/THER,CHAPPAQUA,NY,UNITED STATES,1,243994
"NEWOMICS, INC",EMERYVILLE,CA,UNITED STATES,3,2185210
"NEXGENIA, INC.",SEATTLE,WA,UNITED STATES,1,232149
"NEXT HEALTH, LLC",NORWALK,CT,UNITED STATES,1,511112
"NEXTRAST, INC.",HILLSBOROUGH,CA,UNITED STATES,1,597798
"NICOLALDE R AND D, LLC",WEST LEBANON,NH,UNITED STATES,1,21907
"NIDO SURGICAL, LLC",NEEDHAM,MA,UNITED STATES,1,224894
"NIMA LABS, INC.",SAN FRANCISCO,CA,UNITED STATES,2,1364480
"NIMBIC SYSTEMS, INC.",STAFFORD,TX,UNITED STATES,1,244162
"NIRVANA SCIENCES, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,738015
"NITINETICS, LLC",JACKSONVILLE,FL,UNITED STATES,1,214976
"NOCTURNAL PRODUCT DEVELOPMENT, LLC",CARY,NC,UNITED STATES,1,1173082
NOGUCHI MEMORIAL INSTITUTE / MEDICAL RES,LEGON,,GHANA,4,1294284
"NONVOLATILE ELECTRONICS, INC. (NVE)",EDEN PRAIRIE,MN,UNITED STATES,1,149036
"NOOM, INC.",NEW YORK,NY,UNITED STATES,2,952322
NORTH AMERICAN ASSN/CENTRAL CANCER REG,SPRINGFIELD,IL,UNITED STATES,4,1097891
NORTH AMERICAN HAIR RESEARCH SOCIETY,GENEVA,IL,UNITED STATES,1,7500
NORTH AMERICAN VASCULAR BIOLOGY ORG,GERMANTOWN,MD,UNITED STATES,1,30000
NORTH CAROLINA AGRI & TECH ST UNIV,GREENSBORO,NC,UNITED STATES,6,1625801
NORTH CAROLINA CENTRAL UNIVERSITY,DURHAM,NC,UNITED STATES,8,4248237
NORTH CAROLINA STATE UNIVERSITY RALEIGH,RALEIGH,NC,UNITED STATES,69,17210043
NORTH DAKOTA STATE UNIVERSITY,FARGO,ND,UNITED STATES,15,8440460
NORTHEAST OHIO MEDICAL UNIVERSITY,ROOTSTOWN,OH,UNITED STATES,28,9952929
NORTHEASTERN ILLINOIS UNIVERSITY,CHICAGO,IL,UNITED STATES,3,1219054
NORTHEASTERN STATE UNIVERSITY,TAHLEQUAH,OK,UNITED STATES,1,64527
NORTHEASTERN UNIVERSITY,BOSTON,MA,UNITED STATES,67,30770724
NORTHERN ARIZONA UNIVERSITY,FLAGSTAFF,AZ,UNITED STATES,9,4048891
NORTHERN CALIFORNIA INSTITUTE/RES/EDU,SAN FRANCISCO,CA,UNITED STATES,47,27089964
NORTHERN ILLINOIS UNIVERSITY,DE KALB,IL,UNITED STATES,1,173089
NORTHERN KENTUCKY UNIVERSITY,HIGHLAND HEIGHTS,KY,UNITED STATES,1,397500
NORTHROP GRUMMAN SYSTEMS,MCLEAN,VA,UNITED STATES,11,9850436
NORTHSHORE UNIVERSITY HEALTHSYSTEM,EVANSTON,IL,UNITED STATES,15,4741809
NORTHSIDE HOSPITAL ATLANTA,ATLANTA,GA,UNITED STATES,2,1145887
NORTHWESTERN UNIVERSITY,EVANSTON,IL,UNITED STATES,127,39826323
NORTHWESTERN UNIVERSITY AT CHICAGO,CHICAGO,IL,UNITED STATES,577,268053271
"NORTHWIND MEDICAL, INC.",SAN JOSE,CA,UNITED STATES,1,179155
"NORTIS, INC.",WOODINVILLE,WA,UNITED STATES,3,1065895
NORWEGIAN INSTITUTE OF PUBLIC HEALTH,OSLO,,NORWAY,1,375000
NOVA SOUTHEASTERN UNIVERSITY,FORT LAUDERDALE,FL,UNITED STATES,10,2338135
"NOVATARG, INC.",Research Triangle Park,NC,UNITED STATES,2,2097219
"NOVERATECH, LLC",LOUISVILLE,KY,UNITED STATES,2,806613
"NOVICI BIOTECH, LLC",VACAVILLE,CA,UNITED STATES,1,749790
"NOVILYTIC, LLC",NORTH WEBSTER,IN,UNITED STATES,1,147170
"NOVION TECHNOLOGIES, INC.",SPOKANE,WA,UNITED STATES,1,45598
"NOVOBIOTIC PHARMACEUTICALS, LLC",CAMBRIDGE,MA,UNITED STATES,2,1487136
"NOVOMEDIX, INC.",SAN DIEGO,CA,UNITED STATES,1,300000
"NOVORON BIOSCIENCE, INC.",SAN DIEGO,CA,UNITED STATES,1,320747
"NOVUSON SURGICAL, INC.",BOTHELL,WA,UNITED STATES,2,2547907
NRC--INSTITUTE FOR BIODIAGOSTICS,WINNIPEG,MB,CANADA,1,214312
"NRG ONCOLOGY FOUNDATION, INC.",PHILADELPHIA,PA,UNITED STATES,6,22561487
"NUBAD, LLC",Greenville,SC,UNITED STATES,3,836967
"NUTRASORB, LLC",NORTH BRUNSWICK,NJ,UNITED STATES,1,71129
"NUVOX PHARMA, LLC",TUCSON,AZ,UNITED STATES,3,839770
"NVIGEN, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,275261
"NYMIRUM, INC.",ANN ARBOR,MI,UNITED STATES,1,728566
"NYSDOH/HEALTH RESEARCH, INC.",MENANDS,NY,UNITED STATES,2,529188
"O. N. DIAGNOSTICS, LLC",BERKELEY,CA,UNITED STATES,1,600000
"O2 REGENTECH, LLC",AKRON,OH,UNITED STATES,1,224977
"OAI, INC.",CHICAGO,IL,UNITED STATES,3,1815087
OAK CREST INSTITUTE OF SCIENCE,MONROVIA,CA,UNITED STATES,2,5247575
"OAK THERAPEUTICS, INC.",OXNARD,CA,UNITED STATES,1,220582
OAKLAND UNIVERSITY,ROCHESTER,MI,UNITED STATES,10,3995995
OAKWOOD COLLEGE,HUNTSVILLE,AL,UNITED STATES,1,307325
OASIS PHARMACEUTICALS,LEXINGTON,MA,UNITED STATES,1,750000
