ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
"MABVAX THERAPEUTICS, INC.",San Diego,CA,UNITED STATES,2,1004057
MACCONNELL RESEARCH CORPORATION,SAN DIEGO,CA,UNITED STATES,3,1065928
"MACROGENICS, INC.",ROCKVILLE,MD,UNITED STATES,1,1262889
MADONNA REHABILITATION HOSPITAL,LINCOLN,NE,UNITED STATES,1,67100
MAGEE-WOMEN'S RES INST AND FOUNDATION,PITTSBURGH,PA,UNITED STATES,34,32044502
"MAGNESENSORS, INC.",SAN DIEGO,CA,UNITED STATES,1,249092
"MAGNETIC RESONANCE INNOVATIONS, INC.",DETROIT,MI,UNITED STATES,1,80077
MAHIDOL UNIVERSITY,NAKHON PATHOM,,THAILAND,3,313872
MAINE MEDICAL CENTER,PORTLAND,ME,UNITED STATES,17,9255144
MAKERERE UNIVERSITY,KAMPALA,,UGANDA,8,1776339
"MAPP BIOPHARMACEUTICAL, INC.",SAN DIEGO,CA,UNITED STATES,4,5563518
MARCH OF DIMES BIRTH DEFECTS FOUNDATION,Irvine,CA,UNITED STATES,2,30000
MARINE BIOLOGICAL LABORATORY,WOODS HOLE,MA,UNITED STATES,21,5312673
MARKER GENE TECHNOLOGIES,EUGENE,OR,UNITED STATES,1,506320
"MARKETZERO, LLC",ATLANTA,GA,UNITED STATES,1,150000
MARQUETTE UNIVERSITY,MILWAUKEE,WI,UNITED STATES,16,3587436
MARSHALL UNIVERSITY,HUNTINGTON,WV,UNITED STATES,3,4257183
MARSHFIELD CLINIC RESEARCH FOUNDATION,MARSHFIELD,WI,UNITED STATES,1,799787
MARTINEAU & ASSOCIATES,MENLO PARK,CA,UNITED STATES,1,296917
"MARVEL MEDTECH, LLC",VERONA,WI,UNITED STATES,1,300000
MARY IMOGENE BASSETT HOSPITAL,COOPERSTOWN,NY,UNITED STATES,1,75950
MASENO UNIVERSITY,MASENO,,KENYA,1,50252
"MASONIC MEDICAL RESEARCH LABORATORY, INC",UTICA,NY,UNITED STATES,2,491442
MASSACHUSETTS EYE AND EAR INFIRMARY,BOSTON,MA,UNITED STATES,60,21950002
MASSACHUSETTS GENERAL HOSPITAL,BOSTON,MA,UNITED STATES,799,352991454
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,CAMBRIDGE,MA,UNITED STATES,245,102189956
"MASSTECH, INC.",COLUMBIA,MD,UNITED STATES,2,580472
"MATERIA, INC.",PASADENA,CA,UNITED STATES,1,500000
"MATREXA, LLC",SEATTLE,WA,UNITED STATES,1,334031
MATTEK CORPORATION,ASHLAND,MA,UNITED STATES,4,1872246
"MAX MOBILITY, LLC",ANTIOCH,TN,UNITED STATES,1,243224
MAX PLANCK FLORIDA CORPORATION,JUPITER,FL,UNITED STATES,1,456000
MAX PLANCK INSTITUTE OF BIOCHEMISTRY,MARTINSFRIED,,GERMANY,2,52190
"MAXWELL SENSORS, INC.",SANTA FE SPRINGS,CA,UNITED STATES,1,497892
MAYO CLINIC,ROCHESTER,MN,UNITED STATES,380,205233747
MAYO CLINIC JACKSONVILLE,JACKSONVILLE,FL,UNITED STATES,32,10914429
MAYO CLINIC ARIZONA,SCOTTSDALE,AZ,UNITED STATES,18,7456146
MBARARA UNIVERSITY/SCIENCE/ TECHNOLOGY,MBARARA,,UGANDA,2,87607
"MBIO DIAGNOSTICS, INC.",BOULDER,CO,UNITED STATES,2,1856989
MC LAUGHLIN RESEARCH INSTITUTE,GREAT FALLS,MT,UNITED STATES,1,328959
"MC LEAN HOSPITAL (BELMONT, MA)",BELMONT,MA,UNITED STATES,79,27450842
"MC3, INC.",ANN ARBOR,MI,UNITED STATES,7,2601114
MCGILL UNIVERSITY,MONTREAL,PQ,CANADA,11,2761043
MCGILL UNIVERSITY HEALTH CTR RES INST,MONTREAL,PQ,CANADA,1,43351
MCMASTER UNIVERSITY,HAMILTON,ON,CANADA,3,2658934
"MEDARRAY, INC.",ANN ARBOR,MI,UNITED STATES,1,993024
"MED-CONDUIT, INC.",TYNGSBORO,MA,UNITED STATES,1,225659
MEDGAR EVERS COLLEGE,NEW YORK,NY,UNITED STATES,1,207122
MEDICAL COLLEGE OF WISCONSIN,MILWAUKEE,WI,UNITED STATES,194,95679038
"MEDICAL CYBERWORLDS, INC.",VERONA,WI,UNITED STATES,1,1096853
"MEDICAL DECISION LOGIC, INC.",Baltimore,MD,UNITED STATES,2,900344
"MEDICAL IMAGING APPLICATIONS, LLC",CORALVILLE,IA,UNITED STATES,1,124454
MEDICAL RES COUNCIL HUMAN GENETICS UNIT,EDINBURGH,,UNITED KINGDOM,1,625777
MEDICAL RES COUNCIL LAB OF MOLEC BIOL,CAMBRIDGE,,UNITED KINGDOM,2,52190
MEDICAL RESEARCH COUNCIL OF SOUTH AFRICA,CAPE TOWN,,SOUTH AFRICA,2,19228747
MEDICAL TECHNOLOGY AND PRACTICE PATTERNS,BETHESDA,MD,UNITED STATES,1,114900
MEDICAL UNIVERSITY OF SOUTH CAROLINA,CHARLESTON,SC,UNITED STATES,262,90058145
"MEDICASAFE, INC.",NEW YORK,NY,UNITED STATES,2,697163
MEDICINES FOR MALARIA VENTURE,GENEVA,,SWITZERLAND,1,1190932
"MEDICON, INC.",Setauket,NY,UNITED STATES,2,1039512
"MEDIGEN, INC.",FREDERICK,MD,UNITED STATES,2,387150
"MEDIKINE, INC.",MENLO PARK,CA,UNITED STATES,1,213125
"MEDIMAGEMETRIC, LLC",NEW YORK,NY,UNITED STATES,1,168701
"MEDIOMICS, LLC",SAINT LOUIS,MO,UNITED STATES,1,997251
"MEDISPIN, INC.",NEW YORK,NY,UNITED STATES,1,166666
"MEDSHAPE SOLUTIONS, INC.",ATLANTA,GA,UNITED STATES,2,703255
"MEDSLEUTH, INC.",SAN FRANCISCO,CA,UNITED STATES,1,546110
MEDSTAR RESEARCH INSTITUTE,HYATTSVILLE,MD,UNITED STATES,3,948928
MEDVAS CONCEPTS COMPANY,WYNNEWOOD,PA,UNITED STATES,1,300000
"MEE PRODUCTIONS, INC.",PHILADELPHIA,PA,UNITED STATES,1,557596
MEHARRY MEDICAL COLLEGE,NASHVILLE,TN,UNITED STATES,43,24392557
MEMORIAL HOSPITAL OF RHODE ISLAND,PAWTUCKET,RI,UNITED STATES,6,3946230
MEMORIAL HOSPITAL OF SOUTH BEND,SOUTH BEND,IN,UNITED STATES,1,802879
"MENSSANA RESEARCH, INC.",FORT LEE,NJ,UNITED STATES,1,985147
"MERCATOR MEDSYSTEMS, INC.",SAN LEANDRO,CA,UNITED STATES,1,463075
MERCER UNIVERSITY MACON,MACON,GA,UNITED STATES,2,854966
"MESA TECH INTERNATIONAL, INC.",SANTA FE,NM,UNITED STATES,1,285395
"MESO SCALE DIAGNOSTICS, LLC",GAITHERSBURG,MD,UNITED STATES,2,495318
"METABOLIC NUTRITIONALS, INC.",PORTLAND,OR,UNITED STATES,1,861204
METABOLIC SOLUTIONS DEVELOPMENT CO,KALAMAZOO,MI,UNITED STATES,2,610998
"METABOSCIENTIA, LLC",LA JOLLA,CA,UNITED STATES,1,176970
"METAFOLD THERAPEUTICS, INC.",SAN FRANCISCO,CA,UNITED STATES,1,184776
"METALLOPHARM, LLC",Delaware,OH,UNITED STATES,1,813038
"METAMEDIA TRAINING INTERNATIONAL, INC.",Frederick,MD,UNITED STATES,2,165945
METHODIST HOSPITAL RESEARCH INSTITUTE,HOUSTON,TX,UNITED STATES,22,10416955
METROPOLITAN STATE COLLEGE OF DENVER,DENVER,CO,UNITED STATES,1,267978
MEXICO NATIONAL INSTITUTE OF PUBLIC HLTH,CUERNAVACA,,MEXICO,1,212325
MGH INSTITUTE OF HEALTH PROFESSIONS,BOSTON,MA,UNITED STATES,2,791025
MIAMI UNIVERSITY OXFORD,OXFORD,OH,UNITED STATES,5,1252352
"MICA II, LLC",Metairie,LA,UNITED STATES,1,372514
MICHIGAN PUBLIC HEALTH INSTITUTE,OKEMOS,MI,UNITED STATES,1,881528
MICHIGAN STATE UNIVERSITY,EAST LANSING,MI,UNITED STATES,146,49441900
MICHIGAN TECHNOLOGICAL UNIVERSITY,HOUGHTON,MI,UNITED STATES,7,1409390
"MICRO VIDE, LLC",CHARLESTON,SC,UNITED STATES,1,322296
"MICROBIOTIX, INC",WORCESTER,MA,UNITED STATES,14,8080924
"MICROBRIGHTFIELD, INC.",WILLISTON,VT,UNITED STATES,5,2067472
"MICROFAB TECHNOLOGIES, INC.",PLANO,TX,UNITED STATES,1,350000
"MICROSTEM, INC.",SAN DIEGO,CA,UNITED STATES,1,155532
"MICROSURFACES, INC.",Austin,TX,UNITED STATES,1,364547
"MICROTRANSPONDER, INC.",DALLAS,TX,UNITED STATES,2,2354163
"MICROVI BIOTECH, INC.",Union City,CA,UNITED STATES,1,130959
MIDDLE TENNESSEE STATE UNIVERSITY,MURFREESBORO,TN,UNITED STATES,1,46093
MIDDLEBURY COLLEGE,MIDDLEBURY,VT,UNITED STATES,3,895643
MIDWEST BIOMEDICAL RESEARCH FOUNDATION,KANSAS CITY,MO,UNITED STATES,1,159750
MIDWEST RESEARCH INSTITUTE,KANSAS CITY,MO,UNITED STATES,6,7587873
"MILLISECOND SOFTWARE, LLC",SEATTLE,WA,UNITED STATES,1,681165
"MILO BIOTECHNOLOGY, LLC",CLEVELAND,OH,UNITED STATES,1,300000
MILWAUKEE SCHOOL OF ENGINEERING,MILWAUKEE,WI,UNITED STATES,2,457346
"MIND SET TECHNOLOGIES, INC.",IRVINE,CA,UNITED STATES,1,99730
MINITUBE OF AMERICA,VERONA,WI,UNITED STATES,1,1000000
"MINIVAX, INC.",NEW ORLEANS,LA,UNITED STATES,1,298713
"MINNEAPOLIS MEDICAL RESEARCH FDN, INC.",MINNEAPOLIS,MN,UNITED STATES,13,6143484
MINNESOTA HEALTHSOLUTIONS CORPORATION,SAINT PAUL,MN,UNITED STATES,1,175843
"MINNETRONIX, INC.",ST. PAUL,MN,UNITED STATES,3,3394296
"MINORITY ACCESS, INC.",HYATTSVILLE,MD,UNITED STATES,1,48932
MIRIAM HOSPITAL,PROVIDENCE,RI,UNITED STATES,47,18526856
"MIRNA THERAPEUTICS, INC.",AUSTIN,TX,UNITED STATES,2,599998
"MIRTECH, INC.",BROCKTON,MA,UNITED STATES,1,249943
"MISSION MEDICAL, INC.",OAKLAND,CA,UNITED STATES,1,200000
MISSISSIPPI STATE UNIVERSITY,MISSISSIPPI STATE,MS,UNITED STATES,7,1576610
MISSOURI BAPTIST MEDICAL CENTER,ST. LOUIS,MO,UNITED STATES,1,577095
MISSOURI STATE UNIVERSITY,SPRINGFIELD,MO,UNITED STATES,1,396264
MISSOURI UNIVERSITY OF SCIENCE & TECHNOL,ROLLA,MO,UNITED STATES,2,568030
"MISSOURI VALLEY CANCER CONSORTIUM, INC.",OMAHA,NE,UNITED STATES,1,759864
"MITEGEN, LLC",ITHACA,NY,UNITED STATES,2,301615
"MITOCHEM THERAPEUTICS, LLC",CHARLESTON,SC,UNITED STATES,1,233491
"MITOHEALTH, INC.",CHARLESTON,SC,UNITED STATES,1,800744
"MIXAMO, INC.",SAN FRANCISCO,CA,UNITED STATES,1,702667
"MJ DATA CORPORATION, LTD",Smithfield,RI,UNITED STATES,2,282766
"MODULATED IMAGING, INC.",IRVINE,CA,UNITED STATES,2,712591
"MODULATION THERAPEUTICS, INC.",RUSKIN,FL,UNITED STATES,2,375019
"MOERAE MATRIX, INC.",Highland Park,NJ,UNITED STATES,1,399405
MOI UNIVERSITY,ELDORET,,KENYA,5,302957
MOLECULAR BIOLOGY CONSORTIUM,CHICAGO,IL,UNITED STATES,1,600000
"MOLECULAR EXPRESS, INC.",Rancho Dominguez,CA,UNITED STATES,3,1461143
"MOLECULAR INSIGHT PHARMACEUTICALS, INC.",CAMBRIDGE,MA,UNITED STATES,1,979500
"MOLECULAR KINETICS, INC.",INDIANAPOLIS,IN,UNITED STATES,1,481391
"MOLECULAR NEUROIMAGING, LLC",NEW HAVEN,CT,UNITED STATES,1,780117
"MOLECULAR SENSING, INC.",Nashville,TN,UNITED STATES,1,1027690
"MOLECULAR TARGETING TECHNOLOGIES, INC.",WEST CHESTER,PA,UNITED STATES,3,1457619
"MONARCH MEDIA, INC.",SANTA CRUZ,CA,UNITED STATES,2,738868
"MONARCH TEACHING TECHNOLOGY, INC.",SHAKER HEIGHTS,OH,UNITED STATES,1,236912
MONASH UNIVERSITY,VICTORIA,,AUSTRALIA,3,1402898
MONELL CHEMICAL SENSES CENTER,PHILADELPHIA,PA,UNITED STATES,29,7225960
MONTANA CANCER CONSORTIUM,BILLINGS,MT,UNITED STATES,1,412534
MONTANA STATE UNIVERSITY - BOZEMAN,BOZEMAN,MT,UNITED STATES,35,16536621
MONTCLAIR STATE UNIVERSITY,MONTCLAIR,NJ,UNITED STATES,2,377171
"MONTEFIORE MEDICAL CENTER (BRONX, NY)",NEW YORK,NY,UNITED STATES,6,7220605
MONTEREY BAY AQUARIUM RESEARCH INST,MOSS LANDING,CA,UNITED STATES,1,323836
MONTGOMERY COLLEGE,ROCKVILLE,MD,UNITED STATES,1,195229
MONTREAL HEART INSTITUTE,MONTREAL,PQ,CANADA,1,364221
MONTSHIRE MUSEUM OF SCIENCE,NORWICH,VT,UNITED STATES,1,169973
MOREHOUSE COLLEGE,ATLANTA,GA,UNITED STATES,3,1556594
MOREHOUSE SCHOOL OF MEDICINE,ATLANTA,GA,UNITED STATES,45,27941428
MORGAN STATE UNIVERSITY,BALTIMORE,MD,UNITED STATES,3,1209671
"MORGRIDGE INSTITUTE FOR RESEARCH, INC.",MADISON,WI,UNITED STATES,3,3924767
MORPHONIX,SAUSALITO,CA,UNITED STATES,1,249941
"MORPHORMICS, INC.",DURHAM,NC,UNITED STATES,1,436826
MOSAIC LOFT,BOSTON,MA,UNITED STATES,1,193790
"MOSQUITOMATE, INC.",LEXINGTON,KY,UNITED STATES,1,179379
"MOUND LASER AND PHOTONICS CENTER, INC.",MIAMISBURG,OH,UNITED STATES,1,53420
MOUNT DESERT ISLAND BIOLOGICAL LAB,Salisbury Cove,ME,UNITED STATES,7,5085589
MOUNT HOLYOKE COLLEGE,SOUTH HADLEY,MA,UNITED STATES,2,2414448
MOUNT SINAI MEDICAL CENTER (MIAMI BEACH),MIAMI BEACH,FL,UNITED STATES,2,2389175
MOUNT SINAI SCHOOL OF MEDICINE,NEW YORK,NY,UNITED STATES,411,188835624
MOUNT ST. MARY'S COLLEGE,LOS ANGELES,CA,UNITED STATES,2,324988
"MOUNTAIN STATES GROUP, INC.",BOISE,ID,UNITED STATES,1,460282
MT SINAI HOSP-SAMUEL LUNENFELD RES INST,TORONTO,ON,CANADA,5,1909333
MUHIMBILI UNIVERSITY/ ALLIED HLTH SCIS,DAR ES SALAAM,,TANZANIA U REP,3,431849
MU-JHU CARE,KAMPALA,,UGANDA,1,50000
MULTNOMAH COUNTY HEALTH DEPARTMENT,PORTLAND,OR,UNITED STATES,1,54525
"MURTY PHARMACEUTICALS, INC.",LEXINGTON,KY,UNITED STATES,1,334667
MUSEUM OF SCIENCE AND INDUSTRY,CHICAGO,IL,UNITED STATES,1,252643
"MUZZY LANE SOFTWARE, INC.",NEWBURYPORT,MA,UNITED STATES,1,425218
"MYATT AND JOHNSON, INC.",Orlando,FL,UNITED STATES,1,397700
"MYTEK, LLC",PLYMOUTH,MN,UNITED STATES,2,537078
"N&N SCIENTIFIC, INC.",POTOMAC,MD,UNITED STATES,1,1000000
"NAJIT TECHNOLOGIES, INC.",Beaverton,OR,UNITED STATES,1,992669
NANJING MEDICAL UNIVERSITY,NANJING,,CHINA,1,94638
"NANOCOR THERAPEUTICS, INC.",CHAPEL HILL,NC,UNITED STATES,1,640383
"NANOCYTOMICS, LLC",EVANSTON,IL,UNITED STATES,2,453245
"NANODYNAMICS LIFE SCIENCES, INC.",Export,PA,UNITED STATES,1,481885
"NANOFACTURE, INC.",ANN ARBOR,MI,UNITED STATES,1,150000
"NANOHYBRIDS, LLC",AUSTIN,TX,UNITED STATES,1,152399
"NANOIMAGING SERVICES, INC.",LA JOLLA,CA,UNITED STATES,1,616112
"NANOMEDIC, INC.",SALT LAKE CITY,UT,UNITED STATES,1,187717
"NANOMEDICON, LLC",EAST SETAUKET,NY,UNITED STATES,1,182700
"NANOMETICS, LLC",NEW YORK,NY,UNITED STATES,1,250540
"NANONERVE, INC.",Berkeley,CA,UNITED STATES,1,138872
"NANOPROBES, INC.",YAPHANK,NY,UNITED STATES,3,991384
"NANOSHELL COMPANY, LLC",LAYTON,UT,UNITED STATES,2,1143383
"NANOSORT, INC.",SAN DIEGO,CA,UNITED STATES,5,1256830
"NANOSPECTRA BIOSCIENCES, INC.",HOUSTON,TX,UNITED STATES,1,479175
"NANOTHERAPEUTICS, INC.",ALACHUA,FL,UNITED STATES,1,289356
"NANOVA, INC.",COLUMBIA,MO,UNITED STATES,2,1288637
"NANOVECTOR, INC.",RALEIGH,NC,UNITED STATES,1,1199956
"NANOVIR, LLC.",KALAMAZOO,MI,UNITED STATES,1,1000000
"NAPROGENIX, INC",Lexington,KY,UNITED STATES,3,512697
"NATERA, INC.",SAN CARLOS,CA,UNITED STATES,1,802079
NATHAN S. KLINE INSTITUTE FOR PSYCH RES,ORANGEBURG,NY,UNITED STATES,14,6390528
NATIONAL ACADEMY OF SCIENCES,WASHINGTON,DC,UNITED STATES,11,1893025
NATIONAL AIDS RESEARCH INSTITUTE,PUNE,,INDIA,1,1477712
NATIONAL BUREAU OF ECONOMIC RESEARCH,CAMBRIDGE,MA,UNITED STATES,33,14396298
NATIONAL CANCER REGISTRAR'S ASSOCIATION,ALEXANDRIA,VA,UNITED STATES,1,30000
NATIONAL CENTER ON ADDICTION/SUB ABUSE,NEW YORK,NY,UNITED STATES,2,327088
NATIONAL CENTER/AIDS/STD CONTROL/PREVENT,Beijing,,CHINA,2,966922
NATIONAL COLLEGE OF NATURAL MEDICINE,PORTLAND,OR,UNITED STATES,1,212418
NATIONAL DEVELOPMENT & RES INSTITUTES,NEW YORK,NY,UNITED STATES,23,9255130
NATIONAL DISEASE RESEARCH INTERCHANGE,PHILADELPHIA,PA,UNITED STATES,1,1529243
NATIONAL FRAGILE X FOUNDATION,WALNUT CREEK,CA,UNITED STATES,1,5831
NATIONAL INSTITUTE OF AGRICULTURE TECH,BUENOS AIRES,,ARGENTINA,1,75742
NATIONAL INSTITUTE OF EPIDEMIOLOGY,CHENNAI,,INDIA,1,221673
NATIONAL INSTITUTE OF HEALTH OF PERU,LIMA,,PERU,1,66880
NATIONAL INSTITUTE OF SCIENCE,WASHINGTON,DC,UNITED STATES,1,459895
NATIONAL JEWISH HEALTH,DENVER,CO,UNITED STATES,60,25530043
NATIONAL MEDICAL ASSOCIATION,SILVER SPRING,MD,UNITED STATES,1,99999
NATIONAL OPINION RESEARCH CENTER,CHICAGO,IL,UNITED STATES,23,26159269
NATIONAL PARTNERSHIP/ENVIRONMNTL/TECH/ED,SOUTH PORTLAND,ME,UNITED STATES,2,873414
NATIONAL REHABILITATION HOSPITAL,WASHINGTON,DC,UNITED STATES,1,129173
NATIONAL RESEARCH COUNCIL OF ARGENTINA,CORDOBA,,ARGENTINA,1,49732
NATIONAL UNIVERSITY OF HEALTH SCIENCES,LOMBARD,IL,UNITED STATES,1,208716
NATIONAL UNIVERSITY OF LA PLATA,LA PLATA,,ARGENTINA,1,52391
NATIONAL UREA CYCLE DISORDERS FOUNDATION,PASADENA,CA,UNITED STATES,1,6000
NATIVE AMERICAN CANCER RESEARCH,PINE,CO,UNITED STATES,1,587110
NAT'L COALITION/HLTH PROFESS ED/GENETICS,LUTHERVILLE,MD,UNITED STATES,1,183817
NAT'L HOSPITAL/TUBERCULOSIS/PUL/DISEASES,COTONOU,,BENIN,1,300000
NAT'L/AUTONOMO/UNIVERSITY NICARAGUA-LEON,LEON,,NICARAGUA,1,64800
NATURE TECHNOLOGY CORPORATION,LINCOLN,NE,UNITED STATES,1,524606
"NAVIDEA BIOPHARMACEUTICALS, INC.",DUBLIN,OH,UNITED STATES,1,315217
"NAVIGEN, INC.",SALT LAKE CITY,UT,UNITED STATES,5,2031141
"NEIGHBORHOOD HOUSE, INC.",SEATTLE,WA,UNITED STATES,1,445821
NELSON R MANDELA SCHOOL OF MEDICINE,DURBAN,,SOUTH AFRICA,1,60600
NEMOURS CHILDREN'S CLINIC,JACKSONVILLE,FL,UNITED STATES,4,1336970
"NEMUCORE MEDICAL INNOVATIONS, INC.",WELLESLEY,MA,UNITED STATES,1,540181
NEOCLONE BIOTECHNOLOGY INTERNATIONAL,MADISON,WI,UNITED STATES,1,286368
"NEOPROTEOMICS, INC.",CLEVELAND,OH,UNITED STATES,1,149995
"NEOSTEM, INC.",NEW YORK,NY,UNITED STATES,2,1001934
"NERX BIOSCIENCES, INC.",INDIANAPOLIS,IN,UNITED STATES,2,529602
"NESHER TECHNOLOGIES, INC.",LOS ANGELES,CA,UNITED STATES,2,319532
NETHERLANDS CANCER INSTITUTE,AMSTERDAM,,NETHERLANDS,1,217377
"NETWORK BIOSYSTEMS, INC.",Waltham,MA,UNITED STATES,2,1294001
"NEURO DEVICES, INC.",MINNEAPOLIS,MN,UNITED STATES,1,190870
"NEURO KINETICS, INC.",PITTSBURGH,PA,UNITED STATES,1,146348
"NEUROBEHAVIORAL RESEARCH, INC.",Honolulu,HI,UNITED STATES,5,1753801
"NEUROCOG TRIALS, INC.",DURHAM,NC,UNITED STATES,1,584321
"NEURODX DEVELOPMENT, LLC",Bensalem,PA,UNITED STATES,2,1324043
"NEUROGATE THERAPEUTICS, INC.",RALEIGH,NC,UNITED STATES,1,248926
"NEUROGENETIC PHARMACEUTICALS, INC.",SAN DIEGO,CA,UNITED STATES,1,999681
NEUROINDX INC.,Signal Hill,CA,UNITED STATES,1,350000
NEURONEXUS TECHNOLOGIES,ANN ARBOR,MI,UNITED STATES,1,1198559
"NEUROP, INC.",ATLANTA,GA,UNITED STATES,2,1277258
NEUROPSYCHIATRIC RESEARCH INSTITUTE,FARGO,ND,UNITED STATES,3,857506
"NEUROSCOUTING, LLC",Cambridge,MA,UNITED STATES,1,133880
"NEUROSIGMA, INC.",LOS ANGELES,CA,UNITED STATES,1,328608
NEUROTARGETING SYSTEMS,BROOKLINE,MA,UNITED STATES,1,347208
"NEUROTARGETING, LLC",NASHVILLE,TN,UNITED STATES,1,919252
"NEUROTREK, INC.",LOS GATOS,CA,UNITED STATES,1,371347
"NEW ENGLAND BIOLABS, INC.",Ipswich,MA,UNITED STATES,7,2503620
NEW ENGLAND COLLEGE OF OPTOMETRY,BOSTON,MA,UNITED STATES,6,1164487
"NEW ENGLAND RESEARCH INSTITUTES, INC.",WATERTOWN,MA,UNITED STATES,17,26814672
NEW HANOVER REGIONAL MEDICAL CENTER,WILMINGTON,NC,UNITED STATES,1,318334
NEW JERSEY INSTITUTE OF TECHNOLOGY,NEWARK,NJ,UNITED STATES,7,1850684
NEW MEXICO STATE DEPT OF HUMAN SERVICES,SANTA FE,NM,UNITED STATES,1,176768
NEW MEXICO STATE UNIVERSITY LAS CRUCES,LAS CRUCES,NM,UNITED STATES,13,6548682
NEW YORK ACADEMY OF MEDICINE,NEW YORK,NY,UNITED STATES,1,496071
NEW YORK ACADEMY OF SCIENCES,NEW YORK,NY,UNITED STATES,2,22000
NEW YORK BLOOD CENTER,NEW YORK,NY,UNITED STATES,11,5180835
NEW YORK CITY HEALTH & HOSPITALS CORP,NEW YORK,NY,UNITED STATES,1,200840
NEW YORK EYE AND EAR INFIRMARY,NEW YORK,NY,UNITED STATES,1,414126
NEW YORK HALL OF SCIENCE,CORONA,NY,UNITED STATES,1,266982
NEW YORK INST OF TECHNOLOGY,OLD WESTBURY,NY,UNITED STATES,2,842520
NEW YORK MEDICAL COLLEGE,VALHALLA,NY,UNITED STATES,25,8062503
NEW YORK STATE DEPT OF HEALTH,MENANDS,NY,UNITED STATES,1,2499340
NEW YORK STATE PSYCHIATRIC INSTITUTE,NEW YORK,NY,UNITED STATES,114,49807571
NEW YORK STRUCTURAL BIOLOGY CENTER,NEW YORK,NY,UNITED STATES,4,5174965
NEW YORK UNIVERSITY,NEW YORK,NY,UNITED STATES,141,46609445
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NEW YORK,NY,UNITED STATES,378,165807553
NEWARK BETH ISRAEL MEDICAL CENTER,NEWARK,NJ,UNITED STATES,1,97881
"NEWOMICS, INC",MORAGA,CA,UNITED STATES,1,250000
"NEXGENIA, INC.",REDMOND,WA,UNITED STATES,1,196134
"NIMBIC SYSTEMS, INC.",STAFFORD,TX,UNITED STATES,1,414004
"NIVARTA, INC.",STOUGHTON,MA,UNITED STATES,1,339072
NOGUCHI MEMORIAL INSTITUTE / MEDICAL RES,LEGON,,GHANA,3,1548246
NORFOLK STATE UNIVERSITY,NORFOLK,VA,UNITED STATES,1,102750
NORTH AMERICAN ASSN/CENTRAL CANCER REG,SPRINGFIELD,IL,UNITED STATES,2,795060
NORTH AMERICAN VASCULAR BIOLOGY ORG,GERMANTOWN,MD,UNITED STATES,1,18000
NORTH CAROLINA AGRI & TECH ST UNIV,GREENSBORO,NC,UNITED STATES,5,1530841
NORTH CAROLINA CENTRAL UNIVERSITY,DURHAM,NC,UNITED STATES,7,4127022
NORTH CAROLINA STATE UNIVERSITY RALEIGH,RALEIGH,NC,UNITED STATES,67,18718915
NORTH DAKOTA STATE UNIVERSITY,FARGO,ND,UNITED STATES,7,3705517
NORTHEAST OHIO MEDICAL UNIVERSITY,ROOTSTOWN,OH,UNITED STATES,16,5057614
NORTHEASTERN ILLINOIS UNIVERSITY,CHICAGO,IL,UNITED STATES,1,147568
NORTHEASTERN UNIVERSITY,BOSTON,MA,UNITED STATES,57,22105261
NORTHERN ARIZONA UNIVERSITY,FLAGSTAFF,AZ,UNITED STATES,4,3331608
NORTHERN CALIFORNIA INSTITUTE RES & EDUC,SAN FRANCISCO,CA,UNITED STATES,44,18298276
NORTHERN ILLINOIS UNIVERSITY,DE KALB,IL,UNITED STATES,6,1777299
NORTHERN KENTUCKY UNIVERSITY,HIGHLAND HEIGHTS,KY,UNITED STATES,1,401775
"NORTHROP GRUMMAN INFORMATION TECHNOLOGY,",MCLEAN,VA,UNITED STATES,2,1311749
NORTHSHORE UNIVERSITY HEALTHSYSTEM,EVANSTON,IL,UNITED STATES,14,5077506
NORTHSIDE HOSPITAL ATLANTA,ATLANTA,GA,UNITED STATES,1,103500
NORTHWEST ASSOCIATION/BIOMEDICAL RES,SEATTLE,WA,UNITED STATES,1,265854
NORTHWEST INDIAN COLLEGE,BELLINGHAM,WA,UNITED STATES,3,392559
"NORTHWEST MEDIA, INC.",EUGENE,OR,UNITED STATES,3,1945281
NORTHWEST PORTLAND AREA INDIAN HLTH BD,PORTLAND,OR,UNITED STATES,1,477245
NORTHWESTERN HEALTH SCIENCES UNIVERSITY,BLOOMINGTON,MN,UNITED STATES,2,278977
NORTHWESTERN UNIVERSITY,EVANSTON,IL,UNITED STATES,151,60963340
NORTHWESTERN UNIVERSITY AT CHICAGO,CHICAGO,IL,UNITED STATES,455,180652444
NORWEGIAN INSTITUTE OF PUBLIC HEALTH,OSLO,,NORWAY,1,1570153
"NORWELL, INC.",HOUSTON,TX,UNITED STATES,1,995493
"NOTABOOK PUBLISHING, INC.",ANN ARBOR,MI,UNITED STATES,2,641954
NOVA RESEARCH COMPANY,BETHESDA,MD,UNITED STATES,6,1394402
"NOVA SCIENTIFIC, INC.",Sturbridge,MA,UNITED STATES,1,152301
NOVA SOUTHEASTERN UNIVERSITY,FORT LAUDERDALE,FL,UNITED STATES,5,1823330
"NOVAFLUX TECHNOLOGIES, INC.",PRINCETON,NJ,UNITED STATES,1,999999
