ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
"MESA TECH INTERNATIONAL, INC.",SAN DIEGO,CA,UNITED STATES,1,1000000
"MESO SCALE DIAGNOSTICS, LLC",ROCKVILLE,MD,UNITED STATES,2,790508
"METACTIVE MEDICAL, INC.",OLATHE,KS,UNITED STATES,1,224614
"METCURE THERAPEUTICS, LLC",ATLANTA,GA,UNITED STATES,1,160996
METHODIST HOSPITAL RESEARCH INSTITUTE,HOUSTON,TX,UNITED STATES,30,11774363
"METRIA INNOVATION, INC.",SHOREWOOD,WI,UNITED STATES,1,746759
METROHEALTH MEDICAL CENTER,CLEVELAND,OH,UNITED STATES,1,234603
MGH INSTITUTE OF HEALTH PROFESSIONS,BOSTON,MA,UNITED STATES,4,1186687
"MH ACOUSTICS, LLC",SUMMIT,NJ,UNITED STATES,1,184483
MIAMI UNIVERSITY OXFORD,OXFORD,OH,UNITED STATES,9,2634111
"MICA II, LLC",KENNESAW,GA,UNITED STATES,1,355895
"MICATU, INC.",Painted Post,NY,UNITED STATES,1,750741
MICHIGAN PUBLIC HEALTH INSTITUTE,OKEMOS,MI,UNITED STATES,1,844289
MICHIGAN STATE UNIVERSITY,EAST LANSING,MI,UNITED STATES,148,49744438
MICHIGAN TECHNOLOGICAL UNIVERSITY,HOUGHTON,MI,UNITED STATES,6,2191470
"MICRO VIDE, LLC",COLUMBIA,SC,UNITED STATES,1,477473
"MICROBIAL IMAGING, LLC",STONE MOUNTAIN,GA,UNITED STATES,1,197060
"MICROBIOTIX, INC",WORCESTER,MA,UNITED STATES,12,5585159
"MICROBRIGHTFIELD, INC.",WILLISTON,VT,UNITED STATES,4,2490428
"MICROFLUIDIC INNOVATIONS, LLC",WEST LAFAYETTE,IN,UNITED STATES,1,211754
"MICROSONIC SYSTEMS, INC.",SAN JOSE,CA,UNITED STATES,2,499540
"MICROVI BIOTECH, INC.",HAYWARD,CA,UNITED STATES,2,421850
MIDDLE TENNESSEE STATE UNIVERSITY,MURFREESBORO,TN,UNITED STATES,3,620473
MIDDLEBURY COLLEGE,MIDDLEBURY,VT,UNITED STATES,1,313262
MIDWEST RESEARCH INSTITUTE,KANSAS CITY,MO,UNITED STATES,5,8680628
MIDWESTERN UNIVERSITY,DOWNERS GROVE,IL,UNITED STATES,1,417791
MILWAUKEE SCHOOL OF ENGINEERING,MILWAUKEE,WI,UNITED STATES,2,440549
"MINNEAPOLIS MEDICAL RESEARCH FDN, INC.",MINNEAPOLIS,MN,UNITED STATES,11,14796454
MINNESOTA HEALTHSOLUTIONS CORPORATION,SAINT PAUL,MN,UNITED STATES,2,598238
"MINNETRONIX, INC.",ST. PAUL,MN,UNITED STATES,3,1170911
"MIRA DX, INC.",NEW HAVEN,CT,UNITED STATES,1,299957
MIRIAM HOSPITAL,PROVIDENCE,RI,UNITED STATES,32,11154478
"MISSION BIO, INC.",SAN FRANCISCO,CA,UNITED STATES,2,1104625
MISSISSIPPI STATE UNIVERSITY,MISSISSIPPI STATE,MS,UNITED STATES,13,5632551
"MISSOURI BREAKS RESEARCH, INC.",TIMBER LAKE,SD,UNITED STATES,1,326085
MISSOURI UNIVERSITY/SCIENCE & TECHNOLOGY,ROLLA,MO,UNITED STATES,1,366000
"MITEGEN, LLC",ITHACA,NY,UNITED STATES,1,434166
"MIYAZAKI ENTERPRISES, LLC",WINSTON-SALEM,NC,UNITED STATES,1,140319
"MKS TECHNOLOGY, LLC",CENTENNIAL,WY,UNITED STATES,1,150000
"MOAI TECHNOLOGIES, LLC",MAPLE GROVE,MN,UNITED STATES,2,449711
"MODULAR BIONICS, INC.",SANTA ANA,CA,UNITED STATES,1,25000
"MODULATED IMAGING, INC.",IRVINE,CA,UNITED STATES,1,753614
"MODULATION THERAPEUTICS, INC.",RUSKIN,FL,UNITED STATES,2,544137
"MOLECULAR ASSEMBLIES, INC.",SAN CARLOS,CA,UNITED STATES,1,189004
"MOLECULAR EXPRESS, INC.",AMES,IA,UNITED STATES,2,662024
"MOLECULAR EXPRESS, INC.",RANCHO DOMINGUEZ,CA,UNITED STATES,4,1168153
MOLECULAR MEDICINE RESEARCH INSTITUTE,SUNNYVALE,CA,UNITED STATES,1,243750
"MOLECULAR NEUROIMAGING, LLC",NEW HAVEN,CT,UNITED STATES,1,1076696
"MOLECULAR TARGETING TECHNOLOGIES, INC.",WEST CHESTER,PA,UNITED STATES,1,224819
MONASH UNIVERSITY,VICTORIA,,AUSTRALIA,3,2090833
MONELL CHEMICAL SENSES CENTER,PHILADELPHIA,PA,UNITED STATES,21,4917860
"MONOGRAM BIOSCIENCES, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,2,225000
MONTANA CANCER CONSORTIUM,BILLINGS,MT,UNITED STATES,1,692500
"MONTANA MOLECULAR, LLC",BOZEMAN,MT,UNITED STATES,1,582394
MONTANA STATE UNIVERSITY - BOZEMAN,BOZEMAN,MT,UNITED STATES,36,13896477
MONTANA STATE UNIVERSITY -BILLINGS,BILLINGS,MT,UNITED STATES,1,333007
MONTANA TECH OF THE UNIVOF MONTANA,BUTTE,MT,UNITED STATES,1,245841
MONTCLAIR STATE UNIVERSITY,MONTCLAIR,NJ,UNITED STATES,2,421364
"MONTEFIORE MEDICAL CENTER (BRONX, NY)",NEW YORK,NY,UNITED STATES,3,1561204
MONTREAL HEART INSTITUTE,MONTREAL,PQ,CANADA,3,1185450
MOREHOUSE COLLEGE,ATLANTA,GA,UNITED STATES,1,119515
MOREHOUSE SCHOOL OF MEDICINE,ATLANTA,GA,UNITED STATES,32,29166125
MORGAN STATE UNIVERSITY,BALTIMORE,MD,UNITED STATES,5,5970081
"MORGRIDGE INSTITUTE FOR RESEARCH, INC.",MADISON,WI,UNITED STATES,2,3096905
MORPHONIX,SAN RAFAEL,CA,UNITED STATES,1,600000
MOSAIC LOFT,BOSTON,MA,UNITED STATES,1,399339
"MOSAIX SOFTWARE, INC.",PITTSBURGH,PA,UNITED STATES,1,150000
"MOSQUITOMATE, INC.",LEXINGTON,KY,UNITED STATES,2,946008
MOUNT DESERT ISLAND BIOLOGICAL LAB,SALSBURY COVE,ME,UNITED STATES,8,7827808
MOUNT HOLYOKE COLLEGE,SOUTH HADLEY,MA,UNITED STATES,3,1249154
MOUNT SINAI MEDICAL CENTER (MIAMI BEACH),MIAMI BEACH,FL,UNITED STATES,1,400000
"MOUNTAINPASS TECHNOLOGY, LLC",CHEVY CHASE,MD,UNITED STATES,1,224573
"MPOWER, LLC",EUGENE,OR,UNITED STATES,1,76907
"MRI INTERVENTIONS, INC.",IRVINE,CA,UNITED STATES,1,718661
MS TECHNOLOGIES CORPORATION,ROCKVILLE,MD,UNITED STATES,1,149932
MT SINAI HOSP-SAMUEL LUNENFELD RES INST,TORONTO,ON,CANADA,4,1580947
MU-JHU CARE,KAMPALA,,UGANDA,2,798483
"MULTIMERIC BIOTHERAPEUTICS, INC.",LA JOLLA,CA,UNITED STATES,1,223899
MULTNOMAH COUNTY HEALTH DEPARTMENT,PORTLAND,OR,UNITED STATES,1,479584
MURDOCH CHILDREN'S RESEARCH INSTITUTE,MELBOURNE,,AUSTRALIA,1,345600
"MURTY PHARMACEUTICALS, INC.",LEXINGTON,KY,UNITED STATES,1,856983
MUSEUM OF SCIENCE AND INDUSTRY,CHICAGO,IL,UNITED STATES,1,238841
"MY COVERAGE PLAN, INC.",MADISON,WI,UNITED STATES,1,386505
"MYCOMED TECHNOLOGIES, LLC",HALETHORPE,MD,UNITED STATES,1,238175
"MYNOSYS CELLULAR DEVICES, INC.",FREMONT,CA,UNITED STATES,2,1526280
"N2 BIOMEDICAL, LLC",BEDFORD,MA,UNITED STATES,2,449984
NANJING MEDICAL UNIVERSITY,NANJING,,CHINA,1,94638
NANOBIO CORPORATION,ANN ARBOR,MI,UNITED STATES,1,500000
"NANOCELLECT BIOMEDICAL, INC.",SAN DIEGO,CA,UNITED STATES,3,901098
"NANOCYTOMICS, LLC",EVANSTON,IL,UNITED STATES,1,224274
"NANOFIBER SOLUTIONS, LLC",COLUMBUS,OH,UNITED STATES,2,249999
"NANOMAG, LLC",LIVONIA,MI,UNITED STATES,1,224700
"NANOMETICS, LLC",NEW YORK,NY,UNITED STATES,3,1724860
"NANONERVE, INC.",Berkeley,CA,UNITED STATES,1,175658
"NANOPHARM, LLC",LAWRENCE,KS,UNITED STATES,1,299813
"NANOPROBES, INC.",YAPHANK,NY,UNITED STATES,2,476998
"NANOSCOPE TECHNOLOGIES, LLC",ARLINGTON,TX,UNITED STATES,1,224925
"NANOSYNTH MATERIALS AND SENSORS, INC.",SALT LAKE CITY,UT,UNITED STATES,1,224770
"NANOTHERAPEUTICS, INC.",ALACHUA,FL,UNITED STATES,1,997966
"NANOVIS, LLC",COLUMBIA CITY,IN,UNITED STATES,3,1040652
"NAPROGENIX, INC",Lexington,KY,UNITED STATES,1,98469
NATHAN S. KLINE INSTITUTE FOR PSYCH RES,ORANGEBURG,NY,UNITED STATES,15,8032134
NATIONAL ACADEMY OF SCIENCES,WASHINGTON,DC,UNITED STATES,16,1896222
NATIONAL ALOPECIA AREATA FOUNDATION,SAN RAFAEL,CA,UNITED STATES,1,10000
NATIONAL ASSOCIATION OF HISPANIC NURSES,LITTLE ROCK,AR,UNITED STATES,1,243353
NATIONAL BUREAU OF ECONOMIC RESEARCH,CAMBRIDGE,MA,UNITED STATES,27,14042432
NATIONAL CENTER ON ADDICTION/SUB ABUSE,NEW YORK,NY,UNITED STATES,3,1656344
NATIONAL CENTER/AIDS/STD CONTROL/PREVENT,BEIJING,,CHINA,1,1
NATIONAL COLLEGE OF NATURAL MEDICINE,PORTLAND,OR,UNITED STATES,2,576546
NATIONAL DEVELOPMENT & RES INSTITUTES,NEW YORK,NY,UNITED STATES,14,5113583
National Disease Research Interchange,PHILADELPHIA,PA,UNITED STATES,2,1870303
NATIONAL HEALTH PROMOTION ASSOCIATES,WHITE PLAINS,NY,UNITED STATES,3,466785
NATIONAL INSTITUTE FOR HEALTH & WELFARE,HELSINKI,,FINLAND,1,1095755
NATIONAL INSTITUTE OF HEALTH SCIENCES,KALUTARA,,SRI LANKA,1,49995
NATIONAL JEWISH HEALTH,DENVER,CO,UNITED STATES,56,35256665
NATIONAL MEDICAL ASSOCIATION,SILVER SPRING,MD,UNITED STATES,2,119800
NATIONAL OPINION RESEARCH CENTER,CHICAGO,IL,UNITED STATES,7,6121687
NATIONAL PARTNERSHIP/ENVIRONMNTL/TECH/ED,SOUTH PORTLAND,ME,UNITED STATES,2,1650514
NATIONAL RESEARCH COUNCIL OF ARGENTINA,CORDOBA,,ARGENTINA,2,267200
NATIVE AMERICAN MANAGEMENT SRVS,RESTON,VA,UNITED STATES,1,206696
NAT'L HOSPITAL/TUBERCULOSIS/PUL/DISEASES,COTONOU,,BENIN,1,295011
"NATURA THERAPEUTICS, INC.",TAMPA,FL,UNITED STATES,1,211374
"NAUREX, INC.",EVANSTON,IL,UNITED STATES,1,197633
"NAVIDEA BIOPHARMACEUTICALS, INC.",DUBLIN,OH,UNITED STATES,7,4603503
"NAVIGEN, INC.",SALT LAKE CITY,UT,UNITED STATES,7,3869643
"NAWGEN, LLC",SAINT LOUIS,MO,UNITED STATES,2,572098
NAZARETH COLLEGE,ROCHESTER,NY,UNITED STATES,1,97443
NCI COMMUNITY ONCOLOGY RESEARCH PROGRAM,PRAIRIE VILLAGE,KS,UNITED STATES,1,587757
NEMOURS CHILDREN'S CLINIC,JACKSONVILLE,FL,UNITED STATES,3,3922512
"NEMUCORE MEDICAL INNOVATIONS, INC.",WELLESLEY,MA,UNITED STATES,2,748530
"NEOVATIVE, INC.",DIAMOND BAR,CA,UNITED STATES,2,431023
"NERX BIOSCIENCES, INC.",INDIANAPOLIS,IN,UNITED STATES,1,249431
"NESHER TECHNOLOGIES, INC.",LOS ANGELES,CA,UNITED STATES,2,300000
"NEUMEDICINES, INC.",PASADENA,CA,UNITED STATES,1,1088333
"NEURAL ANALYTICS, INC.",LOS ANGELES,CA,UNITED STATES,1,149814
"NEURALEXO, LLC",LAKE OSWEGO,OR,UNITED STATES,1,177041
"NEURO DEVICES, INC.",MINNEAPOLIS,MN,UNITED STATES,1,847288
"NEURO KINETICS, INC.",PITTSBURGH,PA,UNITED STATES,1,149794
"NEUROBEHAVIORAL RESEARCH, INC.",HONOLULU,HI,UNITED STATES,1,464024
"NEUROFX, INC.",INDIANAPOLIS,IN,UNITED STATES,1,203304
"NEUROGENETIC PHARMACEUTICALS, INC.",SAN DIEGO,CA,UNITED STATES,1,1379813
NEUROINDX INC.,Signal Hill,CA,UNITED STATES,1,506825
"NEUROP, INC.",ATLANTA,GA,UNITED STATES,3,447032
NEUROPSYCHIATRIC RESEARCH INSTITUTE,FARGO,ND,UNITED STATES,7,1197290
"NEUROSIGMA, INC.",LOS ANGELES,CA,UNITED STATES,1,1052780
"NEVA ELECTROMAGNETICS, LLC",YARMOUTH PORT,MA,UNITED STATES,1,149320
"NEW ECHOTA BIOTECHNOLOGY, INC.",MARIETTA,GA,UNITED STATES,1,226795
NEW ENGLAND COLLEGE OF OPTOMETRY,BOSTON,MA,UNITED STATES,2,376358
"NEW ENGLAND DISCOVERY PARTNERS, LLC",BRANFORD,CT,UNITED STATES,1,224015
"NEW ENGLAND RESEARCH INSTITUTES, INC.",Watertown,MA,UNITED STATES,4,10641516
NEW JERSEY INSTITUTE OF TECHNOLOGY,NEWARK,NJ,UNITED STATES,6,1946211
"NEW MEXICO CONSORTIUM, INC.",LOS ALAMOS,NM,UNITED STATES,1,169997
NEW MEXICO STATE UNIVERSITY LAS CRUCES,LAS CRUCES,NM,UNITED STATES,16,8019632
NEW YORK ACADEMY OF SCIENCES,NEW YORK,NY,UNITED STATES,1,22000
NEW YORK BLOOD CENTER,NEW YORK,NY,UNITED STATES,15,6809245
NEW YORK CITY COLLEGE OF TECHNOLOGY,BROOKLYN,NY,UNITED STATES,1,258251
NEW YORK GENOME CENTER,NEW YORK,NY,UNITED STATES,3,14152278
NEW YORK INST OF TECHNOLOGY,OLD WESTBURY,NY,UNITED STATES,3,812709
NEW YORK MEDICAL COLLEGE,VALHALLA,NY,UNITED STATES,18,7824990
NEW YORK STATE PSYCHIATRIC INSTITUTE,NEW YORK,NY,UNITED STATES,93,44789229
NEW YORK STRUCTURAL BIOLOGY CENTER,NEW YORK,NY,UNITED STATES,5,3527201
NEW YORK UNIVERSITY,NEW YORK,NY,UNITED STATES,139,55253481
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NEW YORK,NY,UNITED STATES,403,178333981
"NEWOMICS, INC",EMERYVILLE,CA,UNITED STATES,4,1741621
"NEXGEN ARRAYS, LLC",BRIGHTON,MA,UNITED STATES,1,224085
"NEXOGEN, INC.",SAN DIEGO,CA,UNITED STATES,2,442306
"NEXT HEALTH, LLC",NORWALK,CT,UNITED STATES,1,486491
"NEXTRAST, INC.",HILLSBOROUGH,CA,UNITED STATES,1,349825
"NICOLALDE R AND D, LLC",WEST LEBANON,NH,UNITED STATES,1,106486
"NIMBIC SYSTEMS, INC.",STAFFORD,TX,UNITED STATES,2,588761
"NIRMIDAS BIOTECH, INC.",CUPERTINO,CA,UNITED STATES,1,206973
"NIRVANA SCIENCES, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,224999
NOGUCHI MEMORIAL INSTITUTE / MEDICAL RES,LEGON,,GHANA,5,1417580
NONAGEN BIOSCIENCE CORPORATION,JACKSONVILLE,FL,UNITED STATES,1,887068
"NONIN MEDICAL, INC.",PLYMOUTH,MN,UNITED STATES,1,147510
"NOOM, INC.",NEW YORK,NY,UNITED STATES,1,547678
NORFOLK STATE UNIVERSITY,NORFOLK,VA,UNITED STATES,1,102750
NORTH AMERICAN ASSN/CENTRAL CANCER REG,SPRINGFIELD,IL,UNITED STATES,4,1033915
NORTH AMERICAN HAIR RESEARCH SOCIETY,GENEVA,IL,UNITED STATES,1,15000
NORTH AMERICAN VASCULAR BIOLOGY ORG,GERMANTOWN,MD,UNITED STATES,1,30000
NORTH CAROLINA AGRI & TECH ST UNIV,GREENSBORO,NC,UNITED STATES,6,1695049
NORTH CAROLINA CENTRAL UNIVERSITY,DURHAM,NC,UNITED STATES,7,4084876
NORTH CAROLINA STATE UNIVERSITY RALEIGH,RALEIGH,NC,UNITED STATES,62,16568265
NORTH DAKOTA STATE UNIVERSITY,FARGO,ND,UNITED STATES,13,4168882
"NORTHBOUND THERAPEUTICS, INC.",OKLAHOMA CITY,OK,UNITED STATES,1,225000
NORTHEAST OHIO MEDICAL UNIVERSITY,ROOTSTOWN,OH,UNITED STATES,21,7242958
NORTHEASTERN ILLINOIS UNIVERSITY,CHICAGO,IL,UNITED STATES,2,1097546
NORTHEASTERN STATE UNIVERSITY,TAHLEQUAH,OK,UNITED STATES,1,62277
NORTHEASTERN UNIVERSITY,BOSTON,MA,UNITED STATES,57,20512090
NORTHERN ARIZONA UNIVERSITY,FLAGSTAFF,AZ,UNITED STATES,6,3735232
NORTHERN CALIFORNIA INSTITUTE/RES/EDU,SAN FRANCISCO,CA,UNITED STATES,46,26304927
NORTHERN ILLINOIS UNIVERSITY,DE KALB,IL,UNITED STATES,4,1073765
NORTHERN KENTUCKY UNIVERSITY,HIGHLAND HEIGHTS,KY,UNITED STATES,2,657792
NORTHSHORE UNIVERSITY HEALTHSYSTEM,EVANSTON,IL,UNITED STATES,14,4537364
NORTHSIDE HOSPITAL ATLANTA,ATLANTA,GA,UNITED STATES,2,1274328
"NORTHWEST MEDIA, INC.",EUGENE,OR,UNITED STATES,1,188947
NORTHWEST PORTLAND AREA INDIAN HLTH BD,PORTLAND,OR,UNITED STATES,1,485236
NORTHWESTERN UNIVERSITY,EVANSTON,IL,UNITED STATES,127,41951705
NORTHWESTERN UNIVERSITY AT CHICAGO,CHICAGO,IL,UNITED STATES,525,226725303
"NORTIS, INC.",Seattle,WA,UNITED STATES,3,2953612
NORWEGIAN INSTITUTE OF PUBLIC HEALTH,OSLO,,NORWAY,1,483500
"NOTA LABORATORIES, LLC",ANN ARBOR,MI,UNITED STATES,1,232832
NOVA SOUTHEASTERN UNIVERSITY,FORT LAUDERDALE,FL,UNITED STATES,8,2321455
"NOVAB, INC.",ATLANTA,GA,UNITED STATES,1,149887
"NOVALEX THERAPEUTICS, INC.",CHICAGO,IL,UNITED STATES,2,598502
"NOVASTERILIS, INC.",LANSING,NY,UNITED STATES,2,288392
"NOVATARG, INC.",Research Triangle Park,NC,UNITED STATES,2,1126158
"NOVAZOI THERANOSTICS, INC.",PLANO,TX,UNITED STATES,1,207544
"NOVELMED THERAPEUTICS, INC.",CLEVELAND,OH,UNITED STATES,3,1800598
"NOVERATECH, LLC",LOUISVILLE,KY,UNITED STATES,3,798949
"NOVICI BIOTECH, LLC",VACAVILLE,CA,UNITED STATES,1,199999
"NOVILYTIC, LLC",NORTH WEBSTER,IN,UNITED STATES,1,480440
"NOVOBIOTIC PHARMACEUTICALS, LLC",CAMBRIDGE,MA,UNITED STATES,5,2472440
"NOVORON BIOSCIENCE, INC.",LA JOLLA,CA,UNITED STATES,3,472781
NRC--INSTITUTE FOR BIODIAGOSTICS,WINNIPEG,MB,CANADA,1,208382
"NRG ONCOLOGY FOUNDATION, INC.",PHILADELPHIA,PA,UNITED STATES,6,30388291
"NUBAD, LLC",Greenville,SC,UNITED STATES,4,1297408
"NUTRASORB, LLC",NORTH BRUNSWICK,NJ,UNITED STATES,1,123667
NUVIANT MEDICAL INC.,DALLAS,TX,UNITED STATES,1,175705
"NYMIRUM, INC.",ANN ARBOR,MI,UNITED STATES,1,728566
"NYSDOH/HEALTH RESEARCH, INC.",MENANDS,NY,UNITED STATES,2,2666904
NZUMBE EPIGENETICS,PORTLAND,OR,UNITED STATES,1,224985
"O. N. DIAGNOSTICS, LLC",BERKELEY,CA,UNITED STATES,1,600000
"OAI, INC.",CHICAGO,IL,UNITED STATES,1,1664000
OAK CREST INSTITUTE OF SCIENCE,PASADENA,CA,UNITED STATES,2,4201008
OAKLAND UNIVERSITY,ROCHESTER,MI,UNITED STATES,7,1712245
OAKWOOD COLLEGE,HUNTSVILLE,AL,UNITED STATES,1,307325
OASIS PHARMACEUTICALS,LEXINGTON,MA,UNITED STATES,3,1101014
"OCATA THERAPEUTICS, INC.",MARLBOROUGH,MA,UNITED STATES,2,441711
"OCEAN NANOTECH, LLC",SPRINGDALE,CA,UNITED STATES,2,992514
"OCEAN STATE RESEARCH INSTITUTE, INC.",PROVIDENCE,RI,UNITED STATES,2,2411420
"OCEANYX PHARMACEUTICALS, INC.",ALACHUA,FL,UNITED STATES,1,291335
OCHSNER CLINIC FOUNDATION,NEW ORLEANS,LA,UNITED STATES,2,889954
"OCT MEDICAL IMAGING, INC.",IRVINE,CA,UNITED STATES,1,350430
"ODYSSEY SCIENCE INNOVATIONS, LLC",LAKE OSWEGO,OR,UNITED STATES,1,714294
OGILVY PUBLIC RELATIONS WORLDWIDE,WASHINGTON,DC,UNITED STATES,1,1501573
OHIO NORTHERN UNIVERSITY,ADA,OH,UNITED STATES,1,423776
OHIO STATE UNIVERSITY,COLUMBUS,OH,UNITED STATES,364,136128917
OHIO UNIVERSITY ATHENS,ATHENS,OH,UNITED STATES,7,1981609
OHMX CORPORATION,EVANSTON,IL,UNITED STATES,1,738935
OKLAHOMA MEDICAL RESEARCH FOUNDATION,OKLAHOMA CITY,OK,UNITED STATES,38,23080832
OKLAHOMA STATE UNIVERSITY STILLWATER,STILLWATER,OK,UNITED STATES,9,4186772
OLD DOMINION UNIVERSITY,NORFOLK,VA,UNITED STATES,12,3238421
OLIVE VIEW-UCLA EDUCATION AND RES INST,SYLMAR,CA,UNITED STATES,1,122300
"OMEGA BIOSYSTEMS, INC.",LOS ANGELES,CA,UNITED STATES,1,349919
"OMEGA OPTICS, INC.",AUSTIN,TX,UNITED STATES,1,300000
"OMICRON BIOCHEMICALS, INC.",SOUTH BEND,IN,UNITED STATES,2,1143986
"OMM SCIENTIFIC, INC.",DALLAS,TX,UNITED STATES,1,328211
"OMNEURON, INC.",MENLO PARK,CA,UNITED STATES,1,150000
"OMNIOX, INC.",SAN CARLOS,CA,UNITED STATES,1,280141
"OMNISPEECH, LLC",COLLEGE PARK,MD,UNITED STATES,1,224997
"ON TARGET LABORATORIES, LLC",NORTHBROOK,IL,UNITED STATES,1,218381
"ONCOCEUTICS, INC.",BRYN MAWR,PA,UNITED STATES,2,1057452
"ONCOIMMUNE, INC.",ROCKVILLE,MD,UNITED STATES,1,195452
"ONDAVIA, INC.",HAYWARD,CA,UNITED STATES,1,149017
"ONL THERAPEUTICS, INC.",ANN ARBOR,MI,UNITED STATES,2,35875
ONTARIO INSTITUTE FOR CANCER RESEARCH,TORONTO,ON,CANADA,1,1243799
"OPENCELL TECHNOLOGIES, INC.",SAINT LOUIS,MO,UNITED STATES,1,419817
OPERATIONAL TECHNOLOGIES CORPORATION,SAN ANTONIO,TX,UNITED STATES,1,534504
"OPHIDION, INC.",PASADENA,CA,UNITED STATES,1,386184
"OPHYSIO, INC.",MIAMI,FL,UNITED STATES,1,224985
"OPTICYTE, INC.",SEATTLE,WA,UNITED STATES,1,150000
"OPTIKIRA, LLC",CLEVELAND,OH,UNITED STATES,2,322014
"OPTIMA NEUROSCIENCE, INC.",ALACHUA,FL,UNITED STATES,1,679605
"OPTIMUM THERAPEUTICS, LLC",CARLSBAD,CA,UNITED STATES,2,750879
"OPTIVIA BIOTECHNOLOGY, INC.",MENLO PARK,CA,UNITED STATES,1,225000
"OPTOFLUIDICS, INC.",Philadelphia,PA,UNITED STATES,1,485928
"OPTOSONICS, INC.",ORIENTAL,NC,UNITED STATES,1,654907
"OPUS KSD, INC.",PEACHAM,VT,UNITED STATES,1,752060
"ORAL HEALTH SOLUTIONS, INC.",MORAGA,CA,UNITED STATES,1,150002
"O-RAY PHARMA, INC.",PASADENA,CA,UNITED STATES,2,660269
"ORBIS BIOSCIENCES, INC.",LENEXA,KS,UNITED STATES,4,1839495
"OREGON CENTER FOR APPLIED SCIENCE, INC.",EUGENE,OR,UNITED STATES,1,579761
OREGON HEALTH & SCIENCE UNIVERSITY,PORTLAND,OR,UNITED STATES,432,195032104
OREGON LAW CENTER,PORTLAND,OR,UNITED STATES,1,418576
OREGON MUSEUM OF SCIENCES AND INDUSTRY,PORTLAND,OR,UNITED STATES,1,196957
OREGON RESEARCH INSTITUTE,EUGENE,OR,UNITED STATES,21,11342118
"OREGON SOCIAL LEARNING CENTER, INC.",EUGENE,OR,UNITED STATES,7,5223120
OREGON STATE UNIVERSITY,CORVALLIS,OR,UNITED STATES,44,14400461
ORGANIZATIONAL WELLNESS & LEARNING SYS,FORT WORTH,TX,UNITED STATES,1,694549
"ORIGENE TECHNOLOGIES, INC.",ROCKVILLE,MD,UNITED STATES,1,1000000
ORPHAGEN PHARMACEUTICALS,SAN DIEGO,CA,UNITED STATES,2,389328
"ORPHI THERAPEUTICS, INC.",CARLSBAD,CA,UNITED STATES,2,374595
ORYGEN YOUTH HEALTH RESEARCH CENTRE,PARKVILLE,,AUSTRALIA,1,902037
"ORYN THERAPEUTICS, LLC",VACAVILLE,CA,UNITED STATES,1,1142534
"OSEL, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,1388546
"OSMIC ENTERPRISES, INC.",CINCINNATI,OH,UNITED STATES,1,159645
OTTAWA HOSPITAL RESEARCH INSTITUTE,OTTAWA,ON,CANADA,1,281194
"OXFORD PERFORMANCE MATERIALS, INC.",SOUTH WINDSOR,CT,UNITED STATES,1,83300
"OYAGEN, INC.",ROCHESTER,NY,UNITED STATES,2,1042636
"OZARK HEALTH VENTURES, LLC",SPRINGFIELD,MO,UNITED STATES,2,1190119
"P2D, INC.",CINCINNATI,OH,UNITED STATES,3,1571986
PACIFIC HEALTH RESEARCH/ EDUCATION INST,HONOLULU,HI,UNITED STATES,1,67635
PACIFIC INSTITUTE FOR RES AND EVALUATION,BELTSVILLE,MD,UNITED STATES,27,11968561
PACIFIC NORTHWEST RESEARCH INSTITUTE,SEATTLE,WA,UNITED STATES,6,2082773
PACIFIC SCIENCE CENTER,SEATTLE,WA,UNITED STATES,1,212951
PACIFIC UNIVERSITY,FOREST GROVE,OR,UNITED STATES,1,207000
"PAI LIFE SCIENCES, INC.",SEATTLE,WA,UNITED STATES,2,1786937
"PAIN THERAPEUTICS, INC.",AUSTIN,TX,UNITED STATES,1,225000
"PALLADIAN PARTNERS, INC.",SILVER SPRING,MD,UNITED STATES,8,148174
PALMER COLLEGE OF CHIROPRACTIC,DAVENPORT,IA,UNITED STATES,3,475528
PALO ALTO MEDICAL FOUNDATION RES INST,PALO ALTO,CA,UNITED STATES,3,1322814
PALO ALTO UNIVERSITY,PALO ALTO,CA,UNITED STATES,1,250424
PALO ALTO VETERANS INSTIT FOR RESEARCH,PALO ALTO,CA,UNITED STATES,39,14097129
"PANORAMA RESEARCH, INC.",SUNNYVALE,CA,UNITED STATES,6,1622950
PANTHER TECHNOLOGY,NEW YORK,NY,UNITED STATES,1,358493
PAPA OLA LOKAHI,HONOLULU,HI,UNITED STATES,1,303329
"PAPIVAX, LLC",ROCKVILLE,MD,UNITED STATES,1,295392
"PARABON COMPUTATION, INC.",RESTON,VA,UNITED STATES,1,742990
"PARABON NANOLABS, INC.",RESTON,VA,UNITED STATES,1,179819
PARATECHS CORP.,LEXINGTON,KY,UNITED STATES,2,1030306
PARK NICOLLET INSTITUTE,MINNEAPOLIS,MN,UNITED STATES,2,2526519
PARKINSON'S ACTION NETWORK,WASHINGTON,DC,UNITED STATES,1,15000
"PARTEK, INC.",CHESTERFIELD,MO,UNITED STATES,1,572792
"PATHRX, INC.",WATERTOWN,MA,UNITED STATES,1,991525
