ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
INDIANA UNIVERSITY BLOOMINGTON,BLOOMINGTON,IN,UNITED STATES,80,14935118
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,INDIANAPOLIS,IN,UNITED STATES,232,58778365
INDIANAPOLIS BREAST CANCER,INDIANAPOLIS,IN,UNITED STATES,1,269751
"INDIVIDUAL AWARD--ANERUD, AGE",KONGSVINGER,,NORWAY,1,10815
"INDIVIDUAL AWARD--BEAN, CAROL A.",BURTONSVILLE,MD,UNITED STATES,1,80000
"INDIVIDUAL AWARD--CARROLL, KATHLEEN M.",BOSTON,MA,UNITED STATES,2,42200
"INDIVIDUAL AWARD--CHASE, ROBIN",CAMBRIDGE,MA,UNITED STATES,1,2000
"INDIVIDUAL AWARD--KALSBEEK, WILLIAM D.",RALEIGH,NC,UNITED STATES,2,20000
"INDIVIDUAL AWARD--LAMPING, KATHLEEN A.",SOUTH EUCLID,OH,UNITED STATES,1,56813
"INDIVIDUAL AWARD--LEIKIN, SANFORD L.",BETHESDA,MD,UNITED STATES,1,40000
"INDIVIDUAL AWARD--MELDRUM, MARCIA L.",LOS ANGELES,CA,UNITED STATES,1,16496
"INDIVIDUAL AWARD--MUTHEN, BENGT O.",LOS ANGELES,CA,UNITED STATES,1,0
INDUS INSTRUMENTS,HOUSTON,TX,UNITED STATES,1,362928
"INDUSTRIAL CERAMIC TECHNOLOGY, INC.",ANN ARBOR,MI,UNITED STATES,1,99786
INDUSTRIAL RESEARCH LIMITED,WELLINGTON,,NEW ZEALAND,2,120908
INFECTIOUS DISEASE RESEARCH INSTITUTE,SEATTLE,WA,UNITED STATES,2,355419
"INFIMED, INC.",LIVERPOOL,NY,UNITED STATES,1,100000
"INFLEXXION, INC.",NEWTON,MA,UNITED STATES,6,1443737
"INFLUX, INC.",CHICAGO,IL,UNITED STATES,1,99988
INFODATA SYSTEMS,FAIRFAX,VA,UNITED STATES,1,33144
INFORMATION INTERNATIONAL ASSOCIATES,OAK RIDGE,TN,UNITED STATES,2,574
"INFORMATION MANAGEMENT SERVICES, INC.",SILVER SPRING,MD,UNITED STATES,1,0
"INFORMATION VENTURES, INC.",PHILADELPHIA,PA,UNITED STATES,3,1028081
INFOUSE,BERKELEY,CA,UNITED STATES,2,457052
"INFRARED FIBER SYSTEMS, INC.",SILVER SPRING,MD,UNITED STATES,3,543778
INGALLS MEMORIAL HOSPITAL,HARVEY,IL,UNITED STATES,1,151915
"INGENEX, INC.",MENLO PARK,CA,UNITED STATES,1,358750
"INNER HEALTH, INC.",SAN DIEGO,CA,UNITED STATES,1,100000
INNOVATIVE CHEMICAL/ENVIRONMENTAL TECH,NORWOOD,MA,UNITED STATES,1,365233
"INNOVATIVE HUMAN SERVICES, INC.",DALLAS,TX,UNITED STATES,1,414149
"INOLOGIC, INC.",Seattle,WA,UNITED STATES,1,100000
INOTEK PHARMACEUTICALS CORPORATION,BEVERLY,MA,UNITED STATES,3,292920
"INSECT BIOTECHNOLOGY, INC.",DURHAM,NC,UNITED STATES,1,100000
INSIGHTFUL CORPORATION,SEATTLE,WA,UNITED STATES,9,1724995
"INSMED, INC.",RICHMOND,VA,UNITED STATES,1,99819
INSTITUT PASTEUR DE TUNIS,TUNIS,,TUNISIA,2,0
INSTITUTE FOR ADVANCEMENT/SOCIAL WRK RES,WASHINGTON,DC,UNITED STATES,2,99000
INSTITUTE FOR BASIC RES IN DEV DISABIL,STATEN ISLAND,NY,UNITED STATES,19,3253768
INSTITUTE FOR CANCER PREVENTION,VALHALLA,NY,UNITED STATES,16,11358906
INSTITUTE FOR CANCER RESEARCH,PHILADELPHIA,PA,UNITED STATES,40,9210816
INSTITUTE FOR GENOMIC RESEARCH,ROCKVILLE,MD,UNITED STATES,11,12343201
INSTITUTE OF CRITICAL CARE MEDICINE,RANCHO MIRAGE,CA,UNITED STATES,1,184460
INSTITUTE OF ECOSYSTEM STUDIES,MILLBROOK,NY,UNITED STATES,1,77943
INTEC RESEARCH COMPANY,SUNNYVALE,CA,UNITED STATES,1,99963
INTEGRA LIFESCIENCES CORPORATION,PLAINSBORO,NJ,UNITED STATES,1,99998
"INTEGRATED GENETICS, INC.",FRAMINGHAM,MA,UNITED STATES,1,283296
"INTEGRATED LABORATORY SYSTEMS, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,8,1344546
"INTEGRATED RESEARCH SERVICES, INC.",EUGENE,OR,UNITED STATES,1,151993
INTELLIGENT HEARING SYSTEMS,MIAMI,FL,UNITED STATES,1,363242
"INTELLITOOLS,INC.",PETALUMA,CA,UNITED STATES,1,319959
INTER AMERICAN UNIVERSITY/PUERTO RICO,SAN JUAN,PR,UNITED STATES,2,172690
"INTERACTIVE INFORMATION, INC.",HILLSBOROUGH,NC,UNITED STATES,1,100000
INTERACTIVE SIMULATIONS,SAN DIEGO,CA,UNITED STATES,2,790922
INTERACTIVE SOFTWARE DESIGN,MONROVIA,MD,UNITED STATES,1,113002
INTERFAITH MEDICAL CTR (BROOKLYN),NEW YORK,NY,UNITED STATES,1,205085
INTERLAB CORPORATION,LAKE OSWEGO,OR,UNITED STATES,2,200000
INTERNATIONAL AGENCY FOR RES ON CANCER,LYON,,FRANCE,2,860242
INTERNATIONAL ASSN COMP RES ON LEUKEMIA,BOSTON,MA,UNITED STATES,1,8000
INTERNATIONAL ASSOCIATION FIRE FIGHTERS,WASHINGTON,DC,UNITED STATES,1,850000
INTERNATIONAL BUSINESS MACHINES CORP,BETHESDA,MD,UNITED STATES,1,2500000
INTERNATIONAL CHEMICAL WORKERS UNION,AKRON,OH,UNITED STATES,1,2350000
INTERNATIONAL CTR/DIARRHOEAL DIS RES,DHAKA,,BANGLADESH,1,47917
INTERNATIONAL DIABETES INSTITUTE,VICTORIA,,AUSTRALIA,1,427860
INTERNATIONAL FDN FOR BOWEL DYSFUNCTION,MILWAUKEE,WI,UNITED STATES,1,15000
INTERNATIONAL SPECIES INFORMATION SYSTEM,EAGAN,MN,UNITED STATES,1,117411
INTERNATIONAL UNION OPERATING ENGINEERS,WASHINGTON,DC,UNITED STATES,1,2508000
"INTERNATIONAL UNION, UAW OF AMER AFL-CIO",DETROIT,MI,UNITED STATES,1,625000
INTNTL SOCIETY/MAGNETIC RESONANCE IN MED,BERKELEY,CA,UNITED STATES,1,19650
"INTRAIMMUNE THERAPIES, INC.",BOSTON,MA,UNITED STATES,1,99994
INVITROGEN CORPORATION,CARLSBAD,CA,UNITED STATES,4,668604
INVIVO CORPORATION,GAINESVILLE,FL,UNITED STATES,1,97491
"INVOTEK, INC.",ALMA,AR,UNITED STATES,1,99999
"ION OPTICS, INC",BILLERICA,MA,UNITED STATES,1,99948
IONSPEC,IRVINE,CA,UNITED STATES,1,344169
"IONWERKS, INC.",HOUSTON,TX,UNITED STATES,1,98880
IOWA ONCOLOGY RESEARCH ASSOCIATION,DES MOINES,IA,UNITED STATES,1,222399
IOWA STATE UNIVERSITY,AMES,IA,UNITED STATES,25,8332642
IQ SOLUTIONS,ROCKVILLE,MD,UNITED STATES,2,10000
"IRIS INTERNATIONAL, INC.",CHATSWORTH,CA,UNITED STATES,1,99450
"IRISYS, INC.",SAN DIEGO,CA,UNITED STATES,1,99462
IRVINE SENSORS CORPORATION,COSTA MESA,CA,UNITED STATES,1,99572
"ISA ASSOCIATES, INC.",ALEXANDRIA,VA,UNITED STATES,5,685960
ISA AUSTRALIA,BRISBANE,,AUSTRALIA,1,21028
"ISIS PHARMACEUTICALS, INC.",CARLSBAD,CA,UNITED STATES,1,100000
"ISOLAB, INC.",NORTON,OH,UNITED STATES,2,312576
"ISS, INC.",CHAMPAIGN,IL,UNITED STATES,1,281387
"ISSEMBERT PRODUCTIONS, INC.",CHEVY CHASE,MD,UNITED STATES,2,697741
ISTITUTO EUROPEO DI ONCOLOGIA,MILAN,,ITALY,2,580865
ISTITUTO SUPERIORE DI SANITA,ROME,,ITALY,1,380217
ITHACA COLLEGE,ITHACA,NY,UNITED STATES,1,68517
"ITHERX PHARMACEUTICALS, INC.",SAN DIEGO,CA,UNITED STATES,3,528370
J. DAVID GLADSTONE INSTITUTES,SAN FRANCISCO,CA,UNITED STATES,24,8981921
J. F. CLAUSER AND ASSOCIATES,WALNUT CREEK,CA,UNITED STATES,1,99565
JACKSON LABORATORY,BAR HARBOR,ME,UNITED STATES,77,20985717
JACKSON STATE UNIVERSITY,JACKSON,MS,UNITED STATES,8,2132484
"JACOBSON, PRICE, HOLMAN & STERN",WASHINGTON,DC,UNITED STATES,2,57000
"JAEB CENTER FOR HEALTH RESEARCH, INC.",TAMPA,FL,UNITED STATES,6,1264597
"JAMES BELL ASSOCIATES, INC.",ARLINGTON,VA,UNITED STATES,2,10000
JANUS ASSOCIATES,BETHESDA,MD,UNITED STATES,1,9481
"JAPAN PUBLICATIONS TRADING COMPANY, LTD",TOKYO,,JAPAN,3,374800
JARVIS CHRISTIAN COLLEGE,HAWKINS,TX,UNITED STATES,1,53937
"JF SCIENTIFIC INDUSTRIES, INC.",TARRYTOWN,NY,UNITED STATES,1,208115
"JOHN B. PIERCE LABORATORY, INC.",NEW HAVEN,CT,UNITED STATES,9,1792555
JOHN JAY COLLEGE OF CRIMINAL JUSTICE,NEW YORK,NY,UNITED STATES,3,746027
JOHN P. ROBARTS RESEARCH INSTITUTE,LONDON,,CANADA,1,108532
JOHN P. ROBARTS RESEARCH INSTITUTE,LONDON,ON,CANADA,1,3399313
JOHN WAYNE CANCER INSTITUTE,SANTA MONICA,CA,UNITED STATES,5,5854337
JOHNS HOPKINS BAYVIEW MEDICAL CENTER,BALTIMORE,MD,UNITED STATES,4,3554968
JOHNS HOPKINS UNIVERSITY,BALTIMORE,MD,UNITED STATES,993,289894193
JOHNSON AND JOHNSON CLINICAL DIAGNOSTICS,ROCHESTER,NY,UNITED STATES,1,0
JOHNSON C. SMITH UNIVERSITY,CHARLOTTE,NC,UNITED STATES,3,187276
"JOHNSON, BASSIN AND SHAW, INC.",North Bethesda,MD,UNITED STATES,3,641964
JOSLIN DIABETES CENTER,BOSTON,MA,UNITED STATES,40,10937809
JUDGE BAKER CHILDREN'S CENTER,BOSTON,MA,UNITED STATES,3,894156
JUNIATA COLLEGE,HUNTINGDON,PA,UNITED STATES,1,24972
JVC RADIOLOGY AND MEDICAL ANALYSIS,ST. LOUIS,MO,UNITED STATES,1,0
"JWCH INSTITUTE, INC.",LOS ANGELES,CA,UNITED STATES,1,85000
"KAI RESEARCH, INC",ROCKVILLE,MD,UNITED STATES,1,151803
"KAIROS SCIENTIFIC, INC.",SAN DIEGO,CA,UNITED STATES,5,1049999
KAISER FOUNDATION RESEARCH INSTITUTE,OAKLAND,CA,UNITED STATES,30,11358027
"KAMTEK, INC.",GAITHERSBURG,MD,UNITED STATES,1,219086
KANSAS CITY UNIV OF MEDICINE/BIOSCIENCES,KANSAS CITY,MO,UNITED STATES,1,37750
KANSAS STATE UNIVERSITY,MANHATTAN,KS,UNITED STATES,25,3389896
KAPIOLANI MEDICAL CENTER WOMEN/CHILDREN,HONOLULU,HI,UNITED STATES,1,275640
KAROLINSKA INSTITUTE,STOCKHOLM,,SWEDEN,7,1760595
KAY ELEMETRICS CORPORATION,LINCOLN PARK,NJ,UNITED STATES,1,98783
KB ENTERPRISES,MILWAUKEE,WI,UNITED STATES,1,47128
"KDL MEDICAL TECHNOLOGIES, INC.",PHILADELPHIA,PA,UNITED STATES,1,348325
KEAN UNIVERSITY,UNION,NJ,UNITED STATES,1,36762
KECK GRADUATE INST OF APPLIED LIFE SCIS,CLAREMONT,CA,UNITED STATES,1,37200
"KELLY AND DE WITT, INC.",COLLEGE PARK,MD,UNITED STATES,2,578820
KENNESAW STATE UNIVERSITY,KENNESAW,GA,UNITED STATES,1,165075
"KENNETH S. WARREN INSTITUTE, INC.",OSSINING,NY,UNITED STATES,1,297281
KENT STATE UNIVERSITY AT KENT,KENT,OH,UNITED STATES,8,1369677
KESHER RESEARCH CORPORATION,OREGON CITY,OR,UNITED STATES,1,99549
KESSLER INSTITUTE FOR REHABILITATION,WEST ORANGE,NJ,UNITED STATES,5,782333
KESTREL CORPORATION,ALBUQUERQUE,NM,UNITED STATES,2,409593
KETTERING MEDICAL CENTER,KETTERING,OH,UNITED STATES,1,246333
"KEVRIC COMPANY, INC.",RESTON,MD,UNITED STATES,1,0
"KEVRIC COMPANY, INC.",RESTON,VA,UNITED STATES,13,3123972
KEYSTONE CENTER,DILLON,CO,UNITED STATES,21,171900
KEYSTONE SYMPOSIA,SILVERTHORNE,CO,UNITED STATES,1,15000
KINEDYNE CORPORATION,LAWRENCE,KS,UNITED STATES,1,98412
"KINETIX PHARMACEUTICALS, INC.",MEDFORD,MA,UNITED STATES,3,883699
KIRKWOOD COMMUNITY COLLEGE,CEDAR RAPIDS,IA,UNITED STATES,1,300000
KNOWLEDGE STREAM PARTNERS,CHICAGO,IL,UNITED STATES,1,99039
KNOX COLLEGE,GALESBURG,IL,UNITED STATES,2,193314
KOESTER PERFORMANCE RESEARCH,ANN ARBOR,MI,UNITED STATES,1,9833
"KONIGSBERG INSTRUMENTS, INC.",PASADENA,CA,UNITED STATES,1,205609
"KOSAN BIOSCIENCES, INC.",HAYWARD,CA,UNITED STATES,4,400000
KRA CORPORATION,SILVER SPRING,MD,UNITED STATES,1,0
KUAKINI MEDICAL CENTER,HONOLULU,HI,UNITED STATES,5,1709501
"KUMETRIX, INC.",UNION CITY,CA,UNITED STATES,2,197850
KY ST DEPT MENTAL HEALTH/MENTAL RETARDTN,FRANKFORT,KY,UNITED STATES,1,25000
"L. A. SPITZBERG, INC.",HOUSTON,TX,UNITED STATES,1,100000
"LA FRONTERA CENTER, INC.",TUCSON,AZ,UNITED STATES,1,132448
LA JOLLA INST FOR ALLERGY & IMMUNOLGY,LA JOLLA,CA,UNITED STATES,25,5299229
LA JOLLA INST FOR MOLECULAR MEDICINE,SAN DIEGO,CA,UNITED STATES,3,874594
LA PORTE HOSPITAL,LA PORTE,IN,UNITED STATES,1,21200
LA SIERRA UNIVERSITY,RIVERSIDE,CA,UNITED STATES,1,79798
LAB DE GENETIQUE MOLECULAIRE DES EUCARYO,STRASBOURG,,FRANCE,2,1037
LABORERS-AGC EDUCATION AND TRAINING FUND,POMFRET CENTER,CT,UNITED STATES,1,7972000
"LABTHERMICS TECHNOLOGIES, INC.",CHAMPAIGN,IL,UNITED STATES,1,284652
LAHEY CLINIC,BURLINGTON,MA,UNITED STATES,1,188639
"LAI LABORATORIES, INC.",BURNSVILLE,MN,UNITED STATES,2,470313
LAMBDA PHARMACEUTICALS,LAS VEGAS,NV,UNITED STATES,1,98975
LANCASTER CLEFT PALATE CLINIC,LANCASTER,PA,UNITED STATES,1,0
LANKENAU HOSPITAL,WYNNEWOOD,PA,UNITED STATES,2,438019
LANKENAU INSTITUTE FOR MEDICAL RESEARCH,WYNNEWOOD,PA,UNITED STATES,8,1729587
LANTERMAN STATE HOSPITAL & DEVELOP CTR,POMONA,CA,UNITED STATES,1,12000
LARGE SCALE BIOLOGY CORPORATION,GERMANTOWN,MD,UNITED STATES,2,199989
LARGE SCALE BIOLOGY CORPORATION,VACAVILLE,CA,UNITED STATES,3,607897
"LASER DIAGNOSTIC TECHNOLOGIES, INC.",SAN DIEGO,CA,UNITED STATES,1,99265
LASERSCOPE,SAN JOSE,CA,UNITED STATES,1,28270
"LAUREATE LEARNING SYSTEMS, INC.",WINOOSKI,VT,UNITED STATES,2,733368
LAVAL UNIVERSITY,QUEBEC,,CANADA,4,1105671
LAVAL UNIVERSITY,QUEBEC,PQ,CANADA,3,27691
LAWRENCE H. LANZL INST OF MED PHYSICS,SEATTLE,WA,UNITED STATES,1,20000
"LAYTON BIOSCIENCE, INC.",SUNNYVALE,CA,UNITED STATES,1,99400
"LC RESOURCES, INC.",WALNUT CREEK,CA,UNITED STATES,1,286249
LDS HOSPITAL,SALT LAKE CITY,UT,UNITED STATES,2,544807
"LE RESEARCH, INC.",ST. PAUL,MN,UNITED STATES,3,552533
"LEAP OF FAITH TECHNOLOGIES, INC.",CRYSTAL LAKE,IL,UNITED STATES,1,360674
LEDERLE-PRAXIS BIOLOGICALS,WEST HENRIETTA,NY,UNITED STATES,1,126480
LEHIGH UNIVERSITY,BETHLEHEM,PA,UNITED STATES,6,850897
LEIDEN UNIVERSITY,LEIDEN,,NETHERLANDS,1,129489
LELOIR INSTITUTE,,,ARGENTINA,1,57671
"LEUKOSITE, INC.",CAMBRIDGE,MA,UNITED STATES,2,607859
"LEVEN, INC.",BOGART,MA,UNITED STATES,1,79350
"LEWIN GROUP, INC.",FALLS CHURCH,VA,UNITED STATES,3,50384
LEWIS AND CLARK COLLEGE,PORTLAND,OR,UNITED STATES,1,269059
"LEXICAL TECHNOLOGY, INC.",ALAMEDA,CA,UNITED STATES,3,1444215
"LEXICON PHARMACEUTICALS, INC.",THE WOODLANDS,TX,UNITED STATES,1,184492
"LICKENBROCK TECHNOLOGIES, LLC",St. Louis,MO,UNITED STATES,1,99999
"LICKENBROCK TECHNOLOGIES, LLC",St. Louis,NY,UNITED STATES,2,771969
"LI-COR BIOSCIENCES, INC.",LINCOLN,NE,UNITED STATES,2,551540
LIFE MEASUREMENT INSTRUMENT,DAVIS,CA,UNITED STATES,2,579826
"LIFELINK MONITORING, INC.",LAKE HILL,NY,UNITED STATES,1,100000
"LIFEPLANS, INC.",WALTHAM,MA,UNITED STATES,1,100000
"LIGHT AGE, INC.",SOMERSET,NJ,UNITED STATES,1,99937
"LIGHTFORM, INC.",BELLE MEADE,NJ,UNITED STATES,2,189665
LIGHTHOUSE INTERNATIONAL,NEW YORK,NY,UNITED STATES,1,138040
LIGHTWAVE ELECTRONICS CORPORATION,MOUNTAIN VIEW,CA,UNITED STATES,1,97616
LINAC SYSTEMS,ALBUQUERQUE,NM,UNITED STATES,1,232023
LINCOLN UNIVERSITY,CANTERBURY,,NEW ZEALAND,1,8000
LINCOLN UNIVERSITY,JEFFERSON CITY,MO,UNITED STATES,2,348654
LINCOLN UNIVERSITY,LINCOLN UNIVERSITY,PA,UNITED STATES,1,224341
LINDAMOOD BELL LEARNING PROCESSES,SAN LUIS OBISPO,CA,UNITED STATES,1,571204
LINUS PAULING INSTITUTE,CORVALLIS,OR,UNITED STATES,1,0
"LISBOA ASSOCIATES, INC.",WASHINGTON,DC,UNITED STATES,1,15248
"LITRON LABORATORIES, LTD.",ROCHESTER,NY,UNITED STATES,1,230838
"LKT LABORATORIES, INC.",ST. PAUL,MN,UNITED STATES,2,607135
LOCKHEED MARTIN DELAWARE VALLEY,CAMDEN,NJ,UNITED STATES,2,702594
LOCKHEED MARTIN ENERGY RESEARCH CORP,OAK RIDGE,TN,UNITED STATES,5,1082073
"LOCUS SYSTEMS, INC.",LAUREL,MD,UNITED STATES,1,104983
LOHOCLA RESEARCH CORPORATION,AURORA,CO,UNITED STATES,3,459303
LOMA LINDA UNIVERSITY,LOMA LINDA,CA,UNITED STATES,17,3248605
LONG ISLAND JEWISH MEDICAL CENTER,NEW HYDE PARK,NY,UNITED STATES,18,5321427
LONG ISLAND JEWISH MEDICAL CENTER,NEW HYDE PARK,NY,UNITED STATES,2,35160
LONG ISLAND UNIVERSITY BROOKLYN CAMPUS,BROOKLYN,NY,UNITED STATES,4,1047507
LONG TERM CARE EDUCATION (LTC EDUCATION),BARBERTON,OH,UNITED STATES,1,93080
LOS AMIGOS RESEARCH/EDUCATION INSTITUTE,DOWNEY,CA,UNITED STATES,1,185834
LOS ANGELES REG FAMILY PLANNING COUNCIL,LOS ANGELES,CA,UNITED STATES,1,15687
LOUISIANA STATE UNIV A&M COL BATON ROUGE,BATON ROUGE,LA,UNITED STATES,19,2094472
LOUISIANA STATE UNIV HSC NEW ORLEANS,NEW ORLEANS,LA,UNITED STATES,85,14179539
LOUISIANA STATE UNIV HSC SHREVEPORT,SHREVEPORT,LA,UNITED STATES,60,7878793
LOUISIANA STATE UNIV-UNIV OF NEW ORLEANS,NEW ORLEANS,LA,UNITED STATES,4,394105
LOVELACE BIOMEDICAL & ENVIRONMENTAL RES,ALBUQUERQUE,NM,UNITED STATES,9,1645409
LOVELACE RESPIRATORY RESEARCH INSTITUTE,ALBUQUERQUE,NM,UNITED STATES,10,981935
LOYOLA UNIVERSITY CHICAGO,MAYWOOD,IL,UNITED STATES,81,12335159
LOYOLA UNIVERSITY OF CHICAGO,CHICAGO,IL,UNITED STATES,6,1850905
LSU PENNINGTON BIOMEDICAL RESEARCH CTR,BATON ROUGE,LA,UNITED STATES,20,3576253
"LUCENT MEDICAL SYSTEMS, INC.",KIRKLAND,WA,UNITED STATES,1,290548
"LUMIGEN, INC.",SOUTHFIELD,MI,UNITED STATES,1,100000
LUND UNIVERSITY,LUND,,SWEDEN,1,277000
"LYNNTECH, INC.",COLLEGE STATION,TX,UNITED STATES,3,300000
"M. ANGELA VELA, MD, P.C.",ATLANTA,GA,UNITED STATES,2,90010
MACALESTER COLLEGE,ST. PAUL,MN,UNITED STATES,1,80036
"MACRO INTERNATIONAL, INC.",CALVERTON,MD,UNITED STATES,1,496511
MADLYN/LEONARD ABRAMSON CTR/JEWISH LIFE,NORTH WALES,PA,UNITED STATES,7,833524
MAGEE-WOMEN'S HOSPITAL OF UPMC,PITTSBURGH,PA,UNITED STATES,27,6177270
MAGNETIC RESONANCE MICROSENSORS CORP,SAVOY,IL,UNITED STATES,1,401492
MAHARISHI UNIVERSITY OF MANAGEMENT,FAIRFIELD,IA,UNITED STATES,5,744423
MAIMONIDES MEDICAL CENTER (BROOKLYN),NEW YORK,NY,UNITED STATES,2,35387
"MAIN STREET PARTNERS, INC.",NEW YORK,NY,UNITED STATES,1,99205
MAINE MEDICAL CENTER,PORTLAND,ME,UNITED STATES,5,598623
MAINE STATE DEPT/HEALTH/HUMAN SERVS,AUGUSTA,ME,UNITED STATES,3,869111
"MALARIA FOUNDATION, INC.",NEW YORK,NY,UNITED STATES,1,50000
MALLORY INSTITUTE OF PATHOLOGY,BOSTON,MA,UNITED STATES,2,431346
MAMMATECH CORPORATION,GAINESVILLE,FL,UNITED STATES,1,306188
MANAGEMENT SCIENCE ASSOCIATES,PITTSBURGH,PA,UNITED STATES,1,87502
"MANAGEMENT SUPPORT TECHNOLOGY, INC.",FAIRFAX,VA,UNITED STATES,4,0
"MANAGEMENT SYSTEMS DESIGNERS, INC.",VIENNA,VA,UNITED STATES,5,1295402
MANDALA SCIENCES,ORCHARD LAKE,MI,UNITED STATES,1,377142
MARCH OF DIMES BIRTH DEFECTS FOUNDATION,EMERYVILLE,CA,UNITED STATES,1,29675
MARCH OF DIMES BIRTH DEFECTS FOUNDATION,Irvine,CA,UNITED STATES,1,162095
MARINE BIOLOGICAL LABORATORY,WOODS HOLE,MA,UNITED STATES,21,2716798
"MARION DATA SERVICES, INC.",VIENNA,VA,UNITED STATES,1,0
"MARIPOSA COMMUNITY HEALTH CENTER, INC.",NOGALES,AZ,UNITED STATES,1,188038
"MARKWELL MEDICAL INSTITUTE, INC.",RACINE,WI,UNITED STATES,1,368535
MARQUETTE UNIVERSITY,MILWAUKEE,WI,UNITED STATES,15,1563258
MARSHALL UNIVERSITY,HUNTINGTON,WV,UNITED STATES,7,747747
MARSHFIELD CLINIC,MARSHFIELD,WI,UNITED STATES,8,3388474
MARTINGALE RESEARCH CORPORATION,Plano,TX,UNITED STATES,2,99608
MARY IMOGENE BASSETT HOSPITAL,COOPERSTOWN,NY,UNITED STATES,1,244003
"MARYLAND MEDICAL RESEARCH INSTITUTE, INC",BALTIMORE,MD,UNITED STATES,6,1954405
MARYLAND PUBLIC TELEVISION,OWINGS MILLS,MD,UNITED STATES,1,99675
MARYMOUNT COLLEGE,TARRYTOWN,NY,UNITED STATES,1,27000
"MASONIC MEDICAL RESEARCH LABORATORY, INC",UTICA,NY,UNITED STATES,1,448331
MASSACHUSETTS CORP/EDUCATIONAL TELECOMM,CAMBRIDGE,MA,UNITED STATES,1,328668
MASSACHUSETTS EYE AND EAR INFIRMARY,BOSTON,MA,UNITED STATES,35,8234691
MASSACHUSETTS GENERAL HOSPITAL,BOSTON,MA,UNITED STATES,489,119791879
MASSACHUSETTS HEALTH RESEARCH INSTITUTE,BOSTON,MA,UNITED STATES,2,0
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,CAMBRIDGE,MA,UNITED STATES,211,61167926
"MASTERPOINT VIDEO PRODUCT, INC.",BATON ROUGE,LA,UNITED STATES,1,100000
MATERIALS AND ELECTROCHEMICAL RES (MER),TUCSON,AZ,UNITED STATES,1,370370
MATRIX ENGINEERING,MEDFORD,MA,UNITED STATES,1,361866
MATTEK CORPORATION,ASHLAND,MA,UNITED STATES,3,578465
"MATTHEWS MEDIA GROUP, INC.",ROCKVILLE,MD,UNITED STATES,4,799778
MAYATECH CORPORATION,SILVER SPRING,MD,UNITED STATES,2,0
MAYO CLINIC,ROCHESTER,MN,UNITED STATES,232,59304797
MAYO CLINIC JACKSONVILLE,JACKSONVILLE,FL,UNITED STATES,4,1629954
MAYO CLINIC ARIZONA,SCOTTSDALE,AZ,UNITED STATES,3,306236
MC DONNELL DOUGLAS/TYMNET,VIENNA,VA,UNITED STATES,1,0
MC GILL UNIVERSITY,MONTREAL,,CANADA,11,1724640
MC GILL UNIVERSITY,MONTREAL,PQ,CANADA,5,301895
MC LAUGHLIN RESEARCH INS TITUTE,GREAT FALLS,MT,UNITED STATES,3,720587
"MC LEAN HOSPITAL (BELMONT, MA)",BELMONT,MA,UNITED STATES,52,12255151
MC MASTER UNIVERSITY,HAMILTON,,CANADA,2,420174
MC MASTER UNIVERSITY,HAMILTON,ON,CANADA,3,263870
"MC3, INC.",ANN ARBOR,MI,UNITED STATES,2,518171
MCP HAHNEMANN UNIVERSITY,PHILADELPHIA,PA,UNITED STATES,14,573482
"M-CUBED INFORMATION SYSTEMS, INC.",ROCKVILLE,MD,UNITED STATES,2,744272
MEDGAR EVERS COLLEGE,NEW YORK,NY,UNITED STATES,1,26909
MEDICAL BIOLOGY INSTITUTE,LA JOLLA,CA,UNITED STATES,7,2233648
MEDICAL COLLEGE OF OHIO AT TOLEDO,TOLEDO,OH,UNITED STATES,37,6219818
MEDICAL COLLEGE OF WISCONSIN,MILWAUKEE,WI,UNITED STATES,161,36787471
MEDICAL CONSUMER MEDIA,BETHESDA,MD,UNITED STATES,1,100000
MEDICAL DATA EXCHANGE,LOS ALTOS,CA,UNITED STATES,1,48006
"MEDICAL DECISION ASSOCIATES, INC.",NEW HAVEN,CT,UNITED STATES,1,99829
"MEDICAL DECISION LOGIC, INC.",Baltimore,MD,UNITED STATES,1,334549
MEDICAL ILLNESS COUNSELING CENTER,CHEVY CHASE,MD,UNITED STATES,3,713561
MEDICAL LIBRARY ASSOCIATION,CHICAGO,IL,UNITED STATES,1,150
"MEDICAL PHYSICS, INC.",SALT LAKE CITY,UT,UNITED STATES,1,99910
MEDICAL RESEARCH COUNCIL,LONDON,,UNITED KINGDOM,1,141013
MEDICAL SERVICES RESEARCH GROUP,MEMPHIS,TN,UNITED STATES,2,191910
"MEDICAL TOOLWORKS, INC.",EVANSTON,IL,UNITED STATES,1,365189
MEDICAL UNIVERSITY OF SOUTH CAROLINA,CHARLESTON,SC,UNITED STATES,125,26956885
"MEDICALWORKS, INC.",SANTA BARBARA,CA,UNITED STATES,1,269720
"MEDICHEM RESEARCH, INC.",LEMONT,IL,UNITED STATES,3,300000
"MEDICHEM RESEARCH, INC.",LEMONT,IL,UNITED STATES,2,200000
"MEDIMMUNE VACCINES, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,99537
"MEDIMMUNE, INC.",GAITHERSBURG,MD,UNITED STATES,2,762989
