ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
"MITOTIX, INC.",CAMBRIDGE,MA,UNITED STATES,1,100000
MITRE CORPORATION,MC LEAN,VA,UNITED STATES,2,1400000
"MIXTURE SCIENCES, INC.",SAN DIEGO,CA,UNITED STATES,3,452199
"MMTC, INC.",PRINCETON,NJ,UNITED STATES,3,427662
"MOBERG MEDICAL, INC.",AMBLER,PA,UNITED STATES,2,547136
"MOBILE CARE, INC.",GREAT BEND,KS,UNITED STATES,1,276542
"MOCO, INC.",SCITUATE,MA,UNITED STATES,1,338227
"MOFFITT, H LEE CANCER CENTER & RESEARCH",TAMPA,FL,UNITED STATES,54,8150713
"MOHAWK INNOVATIVE TECHNOLOGY, INC.",ALBANY,NY,UNITED STATES,1,99587
"MOLDYN, INC.",SAN DIEGO,CA,UNITED STATES,2,342801
"MOLECULAR BIOSYSTEMS, INC.",SAN DIEGO,CA,UNITED STATES,1,98728
"MOLECULAR DESIGN INTERNATIONAL, INC.",MEMPHIS,TN,UNITED STATES,1,100000
"MOLECULAR DYNAMICS, INC.",SUNNYVALE,CA,UNITED STATES,1,100000
MOLECULAR IMAGING CORPORATION,TEMPE,AZ,UNITED STATES,1,89916
MOLECULAR RESEARCH INSTITUTE,PALO ALTO,CA,UNITED STATES,2,649112
MONELL CHEMICAL SENSES CENTER,PHILADELPHIA,PA,UNITED STATES,23,3335496
"MONITEC, INC.",SOUTHAMPTON,PA,UNITED STATES,1,100000
MONTANA CANCER CONSORTIUM,BILLINGS,MT,UNITED STATES,1,170932
MONTANA STATE UNIVERSITY - BOZEMAN,BOZEMAN,MT,UNITED STATES,19,2871632
"MONTEFIORE MEDICAL CENTER (BRONX, NY)",NEW YORK,NY,UNITED STATES,29,10609073
MONTGOMERY COUNTY PUBLIC LIBRARIES DEPT,ROCKVILLE,MD,UNITED STATES,1,0
MONTREAL CHILDREN'S HOSPITAL,MONTREAL,,CANADA,1,88073
MONTREAL GENERAL HOSPITAL,MONTREAL,,CANADA,2,161982
MONTREAL GENERAL HOSPITAL,MONTREAL,PQ,CANADA,2,297965
MONTREAL HEART INSTITUTE,MONTREAL,,CANADA,1,127358
"MORAVEK BIOCHEMICALS, INC.",BREA,CA,UNITED STATES,1,269282
MOREHEAD STATE UNIVERSITY,MOREHEAD,KY,UNITED STATES,1,52625
MOREHOUSE COLLEGE,ATLANTA,GA,UNITED STATES,4,482128
MOREHOUSE SCHOOL OF MEDICINE,ATLANTA,GA,UNITED STATES,27,9190782
MORGAN STATE UNIVERSITY,BALTIMORE,MD,UNITED STATES,3,979292
MORPHONIX,SAUSALITO,CA,UNITED STATES,1,426720
MORRIS BROWN COLLEGE,ATLANTA,GA,UNITED STATES,2,278822
MOSS REHABILITATION HOSPITAL,PHILADELPHIA,PA,UNITED STATES,3,1023462
"MOTION CONTROL, INC.",SALT LAKE CITY,UT,UNITED STATES,1,0
MOUNT DESERT ISLAND BIOLOGICAL LAB,Salisbury Cove,ME,UNITED STATES,1,319995
MOUNT SINAI MEDICAL CENTER,NEW YORK,NY,UNITED STATES,1,84224
MOUNT SINAI MEDICAL CENTER (MIAMI BEACH),MIAMI BEACH,FL,UNITED STATES,2,1482869
MOUNT SINAI SCHOOL OF MEDICINE,NEW YORK,NY,UNITED STATES,61,12053327
MOUNT SINAI SCHOOL OF MEDICINE OF CUNY,NEW YORK,NY,UNITED STATES,166,49870888
MOUNT ST. MARY'S COLLEGE,LOS ANGELES,CA,UNITED STATES,1,234465
"MOUNTAIN VIEW PHARMACEUTICALS, INC.",MENLO PARK,CA,UNITED STATES,1,124000
MOUNTAIN VIEW RESEARCH,LOS ALTOS,CA,UNITED STATES,1,138308
"MPI RESEARCH, LLC",MATTAWAN,MI,UNITED STATES,9,2090381
MULTICARE HEALTH SYSTEM,TACOMA,WA,UNITED STATES,2,486677
"MULTI-MEDIA SYSTEMS, INC.",CHESTERTOWN,MD,UNITED STATES,1,99999
MULTNOMAH COUNTY HEALTH DEPARTMENT,PORTLAND,OR,UNITED STATES,1,12500
"MULTUM INFORMATION SERVICES, INC.",DENVER,CO,UNITED STATES,1,99801
MUNIN CORPORATION,OAK PARK,IL,UNITED STATES,2,199940
MURITECH,CAMBRIDGE,MA,UNITED STATES,1,437122
MURRAY STATE UNIVERSITY,MURRAY,KY,UNITED STATES,1,96063
"MURTY PHARMACEUTICALS, INC.",LEXINGTON,KY,UNITED STATES,2,196861
"MYCOLOGICS, INC.",AURORA,CO,UNITED STATES,3,523626
"NANOMATERIALS RESEARCH, LLC",LONGMONT,CO,UNITED STATES,2,173186
"NANOPROBES, INC.",YAPHANK,NY,UNITED STATES,3,762312
"NANOPTICS, INC.",GAINESVILLE,FL,UNITED STATES,1,250000
NARROWS INSTITUTE FOR BIOMEDICAL RES INC,NEW YORK,NY,UNITED STATES,3,394470
NASA- -AMES RESEARCH CENTER,MOFFETT FIELD,CA,UNITED STATES,1,199612
"NASMHPD RESEARCH INSTITUTE, INC.",ALEXANDRIA,VA,UNITED STATES,2,610417
NATHAN S. KLINE INSTITUTE FOR PSYCH RES,ORANGEBURG,NY,UNITED STATES,10,1583028
NATIONAL ACADEMY OF SCIENCES,WASHINGTON,DC,UNITED STATES,21,2898071
NATIONAL ALLIANCE FOR HISPANIC HEALTH,WASHINGTON,DC,UNITED STATES,1,231943
NATIONAL BACTERIOLOGICAL LABORATORY,STOCKHOLM,,SWEDEN,2,1160000
NATIONAL BIOMEDICAL RESEARCH FOUNDATION,WASHINGTON,DC,UNITED STATES,1,1090179
NATIONAL BOARD OF HLTH & WELFARE-SWEDEN,STOCKHOLM,,SWEDEN,1,46892
NATIONAL BUREAU OF ECONOMIC RESEARCH,Cambridge,MA,UNITED STATES,26,5074826
NATIONAL BUSINESS GROUP ON HEALTH,WASHINGTON,DC,UNITED STATES,2,158080
NATIONAL CANCER INSTITUTE,BETHESDA,MD,UNITED STATES,1,27501
NATIONAL CANCER INSTITUTE-FREDERICK,FREDERICK,MD,UNITED STATES,3,88000
NATIONAL CHILDHOOD CANCER FOUNDATION,ARCADIA,CA,UNITED STATES,7,7780172
NATIONAL CTR ON ADDICTION & SUBST ABUSE,NEW YORK,NY,UNITED STATES,1,96926
NATIONAL DEVELOPMENT & RES INSTITUTES,NEW YORK,NY,UNITED STATES,30,13936571
NATIONAL DISEASE RESEARCH INTERCHANGE,PHILADELPHIA,PA,UNITED STATES,4,992677
NATIONAL HANSEN'S DISEASE PROGRAM,BATON ROUGE,LA,UNITED STATES,1,72818
NATIONAL HEALTH & ENVIRO EFFECTS RES LAB,RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,30200
NATIONAL HEMOPHILIA FOUNDATION,NEW YORK,NY,UNITED STATES,1,53647
NATIONAL INST OF PUB HLTH/ENV HYG(RIVM),BILTHOVEN,,NETHERLANDS,1,190000
NATIONAL INSTITUTE OF PARASITIC DISEASES,SHANGHAI,,CHINA,1,549788
NATIONAL INSTITUTE OF PUBLIC HEALTH,OSLO,,NORWAY,1,453052
NATIONAL JEWISH HEALTH,DENVER,CO,UNITED STATES,72,18657565
NATIONAL OFFICE OF SAMOAN AFFAIRS,CARSON,CA,UNITED STATES,1,359114
NATIONAL OPINION RESEARCH CENTER,CHICAGO,IL,UNITED STATES,8,2311457
NATIONAL OSTEOPOROSIS FOUNDATION,WASHINGTON,DC,UNITED STATES,2,546206
NATIONAL PERINATAL INFORMATION CENTER,PROVIDENCE,RI,UNITED STATES,2,30000
NATIONAL POLYTECHNIC INSTITUTE,MEXICO,,MEXICO,1,66460
NATIONAL PUBLIC HEALTH INSTITUTE,HELSINKI,,FINLAND,8,2512564
NATIONAL REPARATIVE MEDICINE FOUNDATION,ST. LOUIS PARK,MN,UNITED STATES,1,214858
NATIONAL RESEARCH COUNCIL OF CANADA,OTTAWA,,CANADA,1,118722
NATIONAL SCHOOL OF MEDICINE AND PHARMACY,BAMAKO,,MALI,1,627545
NATIONAL UNDERGROUND STORAGE,BOYERS,PA,UNITED STATES,4,60039
"NATURAL PHARMACIA INTERNATIONAL, INC.",Burlington,MA,UNITED STATES,1,291548
NATURAL PRODUCTS/GLYCOTECHNOLOGY RES INS,Pittsboro,NC,UNITED STATES,1,135000
NC ST DEPT/ENVIRON HLTH/NAT RESOURCES,RALEIGH,NC,UNITED STATES,2,641973
NC STATE DEPT/HLTH & HUMAN SERVICES,RALEIGH,NC,UNITED STATES,1,1520033
NCR CORPORATION,ROCKVILLE,MD,UNITED STATES,1,107290
"NEAR INFRARED MONITORING, INC. (NIM)",PHILADELPHIA,PA,UNITED STATES,3,704271
"NELSON INFORMATION SYSTEMS, INC.",BETHESDA,MD,UNITED STATES,1,380198
"NEMAPHARM, INC.",CAMBRIDGE,MA,UNITED STATES,1,100000
NEMOURS CHILDREN'S CLINIC,JACKSONVILLE,FL,UNITED STATES,1,198397
NEMOURS FOUNDATION,JACKSONVILLE,FL,UNITED STATES,2,194270
NEOCORTEK,BOSTON,MA,UNITED STATES,1,404350
NEOMECS,ST. LOUIS PARK,MN,UNITED STATES,1,327618
"NEON SYSTEMS, INC.",SUGAR LAND,TX,UNITED STATES,1,99000
NEORX CORPORATION,SEATTLE,WA,UNITED STATES,1,99046
"NEPA-NEW HAMPSHIRE, INC.",NASHUA,NH,UNITED STATES,1,111896
"NEPHROS THERAPEUTICS, INC.",ANN ARBOR,MI,UNITED STATES,1,373533
NETHERLANDS CANCER INSTITUTE,AMSTERDAM,,NETHERLANDS,1,103909
"NET-ID, INC.",SAN FRANCISCO,CA,UNITED STATES,1,301976
NETROLOGIC,SAN DIEGO,CA,UNITED STATES,1,99056
NETWORK INFORMATION RESEARCH CORPORATION,SALT LAKE CITY,UT,UNITED STATES,1,84481
"NETWORK SUPPORT, INC.",OTTAWA,,CANADA,1,40970
NEUGENESIS CORPORATION,HONOLULU,HI,UNITED STATES,1,100000
NEUREX CORPORATION,MENLO PARK,CA,UNITED STATES,2,200000
"NEUROCRINE BIOSCIENCES, INC.",SAN DIEGO,CA,UNITED STATES,3,583793
NEUROMETRICS INSTITUTE,OAKLAND,CA,UNITED STATES,1,74596
NEUROPHYSICS CORPORATION,AYER,MA,UNITED STATES,1,99084
"NEUROTRONICS, INC.",GAINESVILLE,FL,UNITED STATES,1,100000
NEW DESIGNS CORPORATION,SEATTLE,WA,UNITED STATES,1,0
"NEW ENGLAND BIOLABS, INC.",IPSWICH,MA,UNITED STATES,5,1097728
NEW ENGLAND BIOMEDICAL RESEARCH CENTER,NEWINGTON,CT,UNITED STATES,1,294477
NEW ENGLAND COLLEGE OF OPTOMETRY,BOSTON,MA,UNITED STATES,3,565878
NEW ENGLAND MEDICAL CENTER HOSPITALS,BOSTON,MA,UNITED STATES,101,23551942
"NEW ENGLAND RESEARCH INSTITUTES, INC.",WATERTOWN,MA,UNITED STATES,33,9490458
NEW HAMPSHIRE STATE DEPT OF HLTH/HUM SRV,CONCORD,NH,UNITED STATES,1,20314
NEW JERSEY STATE DEPT/HEALTH/SENIOR SRVS,TRENTON,NJ,UNITED STATES,2,1271329
NEW MEXICO HIGHLANDS UNIVERSITY,LAS VEGAS,NM,UNITED STATES,3,1232204
NEW MEXICO STATE DEPARTMENT OF HEALTH,SANTA FE,NM,UNITED STATES,1,885070
NEW MEXICO STATE UNIVERSITY LAS CRUCES,LAS CRUCES,NM,UNITED STATES,5,490710
"NEW RIVER KINEMATICS, INC.",BLACKSBURG,VA,UNITED STATES,1,232798
NEW SCHOOL UNIVERSITY,NEW YORK,NY,UNITED STATES,1,187870
NEW YORK ACADEMY OF MEDICINE,NEW YORK,NY,UNITED STATES,4,1306179
NEW YORK ACADEMY OF SCIENCES,NEW YORK,NY,UNITED STATES,3,46000
NEW YORK BLOOD CENTER,NEW YORK,NY,UNITED STATES,10,2559406
NEW YORK CITY CRIMINAL JUSTICE AGENCY,NEW YORK,NY,UNITED STATES,1,303121
NEW YORK EYE AND EAR INFIRMARY,NEW YORK,NY,UNITED STATES,1,26501
NEW YORK HALL OF SCIENCE,CORONA,NY,UNITED STATES,1,170358
NEW YORK MEDICAL COLLEGE,VALHALLA,NY,UNITED STATES,44,11042465
NEW YORK ST OFF OF MR AND DEV DISAB,ALBANY,NY,UNITED STATES,2,750600
NEW YORK STATE DEPT OF HEALTH,MENANDS,NY,UNITED STATES,5,2195189
NEW YORK STATE OFFICE OF MENTAL HEALTH,ALBANY,NY,UNITED STATES,3,959138
NEW YORK STATE PSYCHIATRIC INSTITUTE,NEW YORK,NY,UNITED STATES,82,29008887
NEW YORK UNIVERSITY,NEW YORK,NY,UNITED STATES,61,10351954
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NEW YORK,NY,UNITED STATES,225,61929729
NEWPORT INSTRUMENTS,SAN DIEGO,CA,UNITED STATES,1,99997
NEWTON LABORATORIES,BELMONT,MA,UNITED STATES,2,348681
"NEWTON SCIENTIFIC, INC.",CAMBRIDGE,MA,UNITED STATES,2,785480
"NIMBUS, INC.",RANCHO CORDOVA,CA,UNITED STATES,8,1451959
NORFOLK STATE UNIVERSITY,NORFOLK,VA,UNITED STATES,1,112903
NORTH AMERICAN ASSN CENTRAL CANCER REG,SACRAMENTO,CA,UNITED STATES,1,10000
"NORTH AMERICAN BIOLOGICALS, INC.",MIAMI,FL,UNITED STATES,1,705620
NORTH CAROLINA AGRI & TECH ST UNIV,GREENSBORO,NC,UNITED STATES,4,624405
NORTH CAROLINA CENTRAL UNIVERSITY,DURHAM,NC,UNITED STATES,4,1175207
NORTH CAROLINA STATE UNIVERSITY RALEIGH,RALEIGH,NC,UNITED STATES,54,7729968
NORTH DAKOTA STATE UNIVERSITY,FARGO,ND,UNITED STATES,6,738139
NORTH JERSEY COMMUNITY RES INITIATIVE,NEWARK,NJ,UNITED STATES,2,0
NORTH SHORE UNIVERSITY HOSPITAL,MANHASSET,NY,UNITED STATES,5,1204675
NORTH SHORE UNIVERSITY HOSPITAL,MANHASSET,NY,UNITED STATES,16,3909331
NORTHEAST DOCUMENT CONSERVATION CENTER,ANDOVER,MA,UNITED STATES,2,33000
NORTHEAST OHIO MEDICAL UNIVERSITY,ROOTSTOWN,OH,UNITED STATES,9,1126278
NORTHEASTERN ILLINOIS UNIVERSITY,CHICAGO,IL,UNITED STATES,1,33847
NORTHEASTERN OKLAHOMA STATE UNIVERSITY,TAHLEQUAH,OK,UNITED STATES,1,90557
NORTHEASTERN UNIVERSITY,BOSTON,MA,UNITED STATES,25,4278746
NORTHERN ARIZONA UNIVERSITY,FLAGSTAFF,AZ,UNITED STATES,7,536538
NORTHERN CALIFORNIA INSTITUTE RES & EDUC,SAN FRANCISCO,CA,UNITED STATES,11,1779067
NORTHERN ILLINOIS UNIVERSITY,DE KALB,IL,UNITED STATES,10,1035147
NORTHERN KENTUCKY UNIVERSITY,HIGHLAND HEIGHTS,KY,UNITED STATES,1,54955
NORTHRUP GRUMMAN INFORM TECH CORP,ROCKVILLE,MD,UNITED STATES,17,5727832
NORTHWEST HOSPITAL AND MEDICAL CENTER,SEATTLE,WA,UNITED STATES,3,876753
"NORTHWEST MEDIA, INC.",EUGENE,OR,UNITED STATES,5,777332
NORTHWEST NAZARENE UNIVERSITY,NAMPA,ID,UNITED STATES,1,95433
NORTHWEST NEUROLOGIC,PORTLAND,OR,UNITED STATES,1,91000
NORTHWESTERN MEMORIAL HOSPITAL,CHICAGO,IL,UNITED STATES,3,1075855
NORTHWESTERN UNIVERSITY AT CHICAGO,EVANSTON,IL,UNITED STATES,92,17633424
NORTHWESTERN UNIVERSITY MEDICAL SCHOOL,CHICAGO,IL,UNITED STATES,203,51055512
"NOSTIX, LLC",BOULDER,CO,UNITED STATES,1,98049
NOVA PHARMACEUTICAL CORPORATION,BALTIMORE,MD,UNITED STATES,2,450000
"NOVA R AND D, INC.",RIVERSIDE,CA,UNITED STATES,1,392630
NOVA RESEARCH COMPANY,BETHESDA,MD,UNITED STATES,6,1765117
"NOVA SCIENTIFIC, INC.",PALMER,MA,UNITED STATES,1,255375
NOVA SOUTHEASTERN UNIVERSITY,FORT LAUDERDALE,FL,UNITED STATES,2,295213
NOVASCREEN BIOSCIENCES CORPORATION,HANOVER,MD,UNITED STATES,1,100000
NOVASON CORPORATION,DURHAM,NC,UNITED STATES,1,100000
NOVOSTE CORPORATION,NORCROSS,GA,UNITED STATES,1,99840
NSI TECHNOLOGY SERVICES CORPORATION,RESEARCH TRIANGLE PARK,NC,UNITED STATES,2,931632
"NTL ASSOCIATES, INC.",EAST BRUNSWICK,NJ,UNITED STATES,1,312292
NUTRIMED BIOTECH,ITHACA,NY,UNITED STATES,1,352083
"NUTRI-PRO, LLC",SALT LAKE CITY,UT,UNITED STATES,1,100000
OAK RIDGE ASSOCIATED UNIVERSITIES,OAK RIDGE,TN,UNITED STATES,2,431642
OAKLAND UNIVERSITY,ROCHESTER,MI,UNITED STATES,12,3215902
OAKWOOD COLLEGE,HUNTSVILLE,AL,UNITED STATES,2,168991
OBERLIN COLLEGE,OBERLIN,OH,UNITED STATES,1,35559
OCCIDENTAL COLLEGE,LOS ANGELES,CA,UNITED STATES,1,66539
OCHSNER CLINIC FOUNDATION,NEW ORLEANS,LA,UNITED STATES,3,743274
"OCLC ONLINE COMPUTER LIBRARY CENTER, INC",DUBLIN,OH,UNITED STATES,1,34671
"OCULEX PHARMACEUTICALS, INC.",SUNNYVALE,CA,UNITED STATES,1,99912
OGDEN BIOSERVICES CORPORATION,GAITHERSBURG,MD,UNITED STATES,12,2984014
OHIO STATE DEPARTMENT OF HEALTH,COLUMBUS,OH,UNITED STATES,1,22500
OHIO STATE UNIVERSITY,COLUMBUS,OH,UNITED STATES,247,45255271
OHIO UNIVERSITY ATHENS,ATHENS,OH,UNITED STATES,8,1243790
OIL/CHEM & ATOMIC WORKERS INT'L AFL-CIO,LAKEWOOD,CO,UNITED STATES,1,1579895
OKLAHOMA BLOOD INSTIUTE,OKLAHOMA CITY,OK,UNITED STATES,1,254530
OKLAHOMA MEDICAL RESEARCH FOUNDATION,OKLAHOMA CITY,OK,UNITED STATES,38,7641558
OKLAHOMA STATE UNIVERSITY STILLWATER,STILLWATER,OK,UNITED STATES,16,2224646
OLD DOMINION UNIVERSITY,NORFOLK,VA,UNITED STATES,3,373214
OLIVE VIEW-UCLA EDUCATION AND RES INST,SYLMAR,CA,UNITED STATES,2,394281
OLIVET NAZARENE UNIVERSITY,BOURBONNAIS,IL,UNITED STATES,1,99655
ONCOLOGY & HEMATOLOGY ASSOCIATES OF SC,GREENVILLE,SC,UNITED STATES,1,314248
"ONCOR, INC.",GAITHERSBURG,MD,UNITED STATES,1,291000
"ONE CELL SYSTEMS, INC",CAMBRIDGE,MA,UNITED STATES,3,329444
ONTARIO CANCER INSTITUTE,TORONTO,,CANADA,1,145984
ONYX PHARMACEUTICALS,RICHMOND,CA,UNITED STATES,2,129900
"OPHIDIAN PHARMACEUTICALS, INC.",MADISON,WI,UNITED STATES,1,423139
"OPTEX OPHTHALMOLOGICES, INC.",SAN JUAN CAPISTRANO,CA,UNITED STATES,1,99948
"OPTOSONICS, INC.",ORIENTAL,IN,UNITED STATES,1,297909
"ORBITAL RESEARCH, INC.",CLEVELAND,OH,UNITED STATES,1,99992
"ORCCA TECHNOLOGY, INC.",LEXINGTON,KY,UNITED STATES,1,378099
"ORCHID BIOCOMPUTER, INC.",BALTIMORE,MD,UNITED STATES,3,296872
"OREGON CENTER FOR APPLIED SCIENCE, INC.",EUGENE,OR,UNITED STATES,8,1512735
OREGON GRADUATE INSTITUTE SCIENCE & TECH,BEAVERTON,OR,UNITED STATES,10,1719945
OREGON HEALTH & SCIENCE UNIVERSITY,PORTLAND,OR,UNITED STATES,246,44880417
OREGON MUSEUM OF SCIENCES AND INDUSTRY,PORTLAND,OR,UNITED STATES,1,180998
OREGON REGIONAL PRIMATE RESEARCH CENTER,BEAVERTON,OR,UNITED STATES,32,13792465
OREGON RESEARCH INSTITUTE,EUGENE,OR,UNITED STATES,17,8422236
"OREGON SOCIAL LEARNING CENTER, INC.",EUGENE,OR,UNITED STATES,11,5284165
OREGON STATE UNIVERSITY,CORVALLIS,OR,UNITED STATES,40,8091139
"ORGANIX, INC.",WOBURN,MA,UNITED STATES,5,882290
ORINCON CORPORATION,SAN DIEGO,CA,UNITED STATES,1,441360
ORLANDO REGIONAL MEDICAL CENTER,ORLANDO,FL,UNITED STATES,1,113146
"ORPHAN MEDICAL, INC.",MINNETONKA,MN,UNITED STATES,1,99170
"ORQUEST, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,100000
ORTHOLOGIC CORPORATION,TEMPE,AZ,UNITED STATES,2,200000
OSCIENT PHARMACEUTICALS CORPORATION,WALTHAM,MA,UNITED STATES,8,5397150
"OSI PHARMACEUTICALS, INC.",UNIONDALE,NY,UNITED STATES,5,1176490
OSU CENTER OF HEALTH SCIENCES,TULSA,OK,UNITED STATES,1,91992
OVAL WINDOW AUDIO,NEDERLAND,CO,UNITED STATES,1,211009
"OXFORD BIOMEDICAL RESEARCH, INC.",ROCHESTER HILLS,MI,UNITED STATES,4,1011001
"OXFORD COMPUTER, INC.",OXFORD,CT,UNITED STATES,1,32396
"OXYGENATOR TECHNOLOGY DEVELOPMENT, INC.",SANDY,UT,UNITED STATES,1,113495
PACE UNIVERSITY NEW YORK,NEW YORK,NY,UNITED STATES,1,196883
"PACIFIC BIOMETRICS, INC.",LAKE FOREST,CA,UNITED STATES,1,98754
PACIFIC GRADUATE SCHOOL OF PSYCHOLOGY,PALO ALTO,CA,UNITED STATES,1,13008
PACIFIC HEALTH RESEARCH INSTITUTE,HONOLULU,HI,UNITED STATES,2,0
PACIFIC INSTITUTE FOR RES AND EVALUATION,Beltsville,MD,UNITED STATES,15,4681008
PACIFIC NORTHWEST RESEARCH INSTITUTE,SEATTLE,WA,UNITED STATES,1,575303
PACIFIC TECHNOLOGIES,REDMOND,WA,UNITED STATES,1,346152
PAHO/BIREME,WASHINGTON,DC,UNITED STATES,1,0
PAINE COLLEGE,AUGUSTA,GA,UNITED STATES,1,27000
"PALATIN TECHNOLOGIES, INC.",CRANBURY,NJ,UNITED STATES,4,388918
PALMETTO HEALTH RICHLAND,COLUMBIA,SC,UNITED STATES,3,1165624
PALO ALTO INSTITUTE FOR RES & EDU,PALO ALTO,CA,UNITED STATES,6,773753
PALO ALTO INSTITUTE/MOLECULAR MEDICINE,MOUNTAIN VIEW,CA,UNITED STATES,1,172176
PALO ALTO MEDICAL FOUNDATION RES INST,PALO ALTO,CA,UNITED STATES,7,2019304
"PANACOS PHARMACEUTICALS, INC.",WATERTOWN,MA,UNITED STATES,2,430596
"PANGENICS, INC.",NORTH LOGAN,UT,UNITED STATES,1,83370
"PANORAMA RESEARCH, INC.",SUNNYVALE,CA,UNITED STATES,10,1169748
PARK NICOLLET INSTITUTE,MINNEAPOLIS,MN,UNITED STATES,1,397064
PARKE DAVIS PHARMACEUTICAL RESEARCH DIV,ANN ARBOR,MI,UNITED STATES,2,136223
PARKINSON'S INSTITUTE,SUNNYVALE,CA,UNITED STATES,1,243436
"PASADERO, INC.",TEMPE,AZ,UNITED STATES,1,100000
PASTEUR INSTITUTE,PARIS CEDEX 15,,FRANCE,2,28600
PASTEUR INSTITUTE OF HO CHI MINH CITY,HO CHI MINH CITY,,VIETNAM,1,37084
"PATHCO, INC.",POTOMAC,MD,UNITED STATES,1,603946
PATHOLOGY ASSOCIATES INTERNATIONAL CORP.,FREDERICK,MD,UNITED STATES,3,582772
"PEACE TECHNOLOGY, INC.",LAUREL,MD,UNITED STATES,1,149588
"PEDIATRIX SCREENING, INC.",BRIDGEVILLE,PA,UNITED STATES,1,90037
PENNSYLVANIA COLLEGE OF OPTOMETRY,ELKINS PARK,PA,UNITED STATES,1,98926
PENNSYLVANIA COLLEGE OF PODIATRIC MED,PHILADELPHIA,PA,UNITED STATES,1,29594
PENNSYLVANIA STATE UNIV HERSHEY MED CTR,HERSHEY,PA,UNITED STATES,133,28357190
PENNSYLVANIA STATE UNIVERSITY-UNIV PARK,UNIVERSITY PARK,PA,UNITED STATES,129,25492719
"PEPIN ASSOCIATES, INC.",GREENVILLE,ME,UNITED STATES,1,99941
"PERCEPTIVE SCIENTIFIC INSTRUMENTS, INC.",LEAGUE CITY,TX,UNITED STATES,1,318087
PERCEPTRONICS,WOODLAND HILLS,CA,UNITED STATES,1,98245
"PERINATRONICS MEDICAL SYSTEMS, INC.",CROFTON,MD,UNITED STATES,1,291277
PERISCOPE SOFTWARE,BERKELEY,CA,UNITED STATES,1,99900
PERSONAL IMPROVEMENT COMPUTER SYSTEMS,RESTON,VA,UNITED STATES,2,436735
PHARMACEUTICAL PRODUCT DEVELOPMENT,WILMINGTON,NC,UNITED STATES,1,4069282
"PHARMAGENICS, INC.",ALLENDALE,NJ,UNITED STATES,1,470454
"PHARMCHEM LABORATORIES, INC.",MENLO PARK,CA,UNITED STATES,1,372891
PHARM-ECO,LEXINGTON,MA,UNITED STATES,13,1777728
PHIFER SMITH CORPORATION,Los Altos,CA,UNITED STATES,1,193677
PHILADELPHIA COLLEGE OF OSTEOPATHIC MED,PHILADELPHIA,PA,UNITED STATES,2,69464
PHILADELPHIA FIGHT,PHILADELPHIA,PA,UNITED STATES,2,0
PHILANDER SMITH COLLEGE,LITTLE ROCK,AR,UNITED STATES,1,31500
"PHOTONIC SENSOR SYSTEMS, INC.",ATLANTA,GA,UNITED STATES,2,459041
"PHRASOR SCIENTIFIC, INC.",DUARTE,CA,UNITED STATES,1,397537
PHS MOUNT SINAI MEDICAL CENTER,CLEVELAND,OH,UNITED STATES,2,100556
PHYSICAL OPTICS CORPORATION,TORRANCE,CA,UNITED STATES,6,1285025
"PHYSICAL SCIENCES, INC",ANDOVER,MA,UNITED STATES,2,371770
PICOWER INSTITUTE FOR MEDICAL RESEARCH,MANHASSET,NY,UNITED STATES,14,3075047
PITZER COLLEGE,CLAREMONT,CA,UNITED STATES,1,190892
"POLESTAR TECHNOLOGIES, INC.",NEEDHAM HEIGHTS,MA,UNITED STATES,3,294333
"POLY-MED, INC.",ANDERSON,SC,UNITED STATES,1,99243
"POLYMER TECHNOLOGY GROUP, INC.",BERKELEY,CA,UNITED STATES,2,275544
"POLYPROBE, INC.",MEDIA,PA,UNITED STATES,1,276288
POMONA COLLEGE,CLAREMONT,CA,UNITED STATES,2,333252
PONCE SCHOOL OF MEDICINE,PONCE,PR,UNITED STATES,7,2937724
PONTIFICAL CATHOLIC UNIVERSITY OF PR,PONCE,PR,UNITED STATES,2,373982
POPULATION COUNCIL,NEW YORK,NY,UNITED STATES,13,3415865
PORE SQUARED BIOENGINEERING,ROCKVILLE,MD,UNITED STATES,1,100000
"PORTER NOVELLI-WASHINGTON, DC",WASHINGTON,DC,UNITED STATES,6,1632247
PORTLAND STATE UNIVERSITY,PORTLAND,OR,UNITED STATES,2,589620
"POTOMAC RESEARCH, INC.",POTOMAC,MD,UNITED STATES,1,274765
"PRAGMATICS, INC.",MC LEAN,VA,UNITED STATES,2,13629
PRAGUE INSTITUTE OF ADVANCED STUDIES,PRAGUE,,CZECH REPUBLIC,1,30000
PRAIRIE VIEW AGRI & MECH UNIVERSITY,PRAIRIE VIEW,TX,UNITED STATES,1,275313
"PRAXIS INTERNATIONAL, INC.",FRAMINGHAM,MA,UNITED STATES,1,109180
"PRECEPTS, INC.",ROCKVILLE,MD,UNITED STATES,1,281918
"PRECISION INNOVATIVE TECHNOLOGIES, INC.",ARLINGTON,MA,UNITED STATES,1,90482
"PRECOMP, INC.",DUBLIN,OH,UNITED STATES,2,281811
PREMIER LASER SYSTEMS,IRVINE,CA,UNITED STATES,1,102391
PRENTKE ROMICH COMPANY,WOOSTER,OH,UNITED STATES,1,217081
