ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
"MAXIM PHARMACEUTICALS, INC.",SAN DIEGO,CA,UNITED STATES,1,100000
"MAXWELL SENSORS, INC.",SANTA FE SPRINGS,CA,UNITED STATES,1,105459
MAYO CLINIC,ROCHESTER,MN,UNITED STATES,336,113560645
MAYO CLINIC JACKSONVILLE,JACKSONVILLE,FL,UNITED STATES,10,3310276
MAYO CLINIC ARIZONA,SCOTTSDALE,AZ,UNITED STATES,12,2616907
"MB RESEARCH LABORATORIES, INC.",SPINNERSTOWN,PA,UNITED STATES,3,299997
MC GILL UNIVERSITY,MONTREAL,PQ,CANADA,13,2091443
MC LAUGHLIN RESEARCH INS TITUTE,GREAT FALLS,MT,UNITED STATES,3,2285992
"MC LEAN HOSPITAL (BELMONT, MA)",BELMONT,MA,UNITED STATES,76,20112777
MC MASTER UNIVERSITY,HAMILTON,ON,CANADA,5,938403
"MC3, INC.",ANN ARBOR,MI,UNITED STATES,4,976893
MCP HAHNEMANN UNIVERSITY,PHILADELPHIA,PA,UNITED STATES,58,15632645
"MEDDETECT, INC.",DENVER,CO,UNITED STATES,1,226096
"MEDEFFICIENCY, INC.",WESTMINSTER,CO,UNITED STATES,1,99889
MEDGAR EVERS COLLEGE,NEW YORK,NY,UNITED STATES,2,248157
MEDICAL AND HEALTH RESEARCH ASSOCIATES,NEW YORK,NY,UNITED STATES,1,762283
MEDICAL COLLEGE OF OHIO AT TOLEDO,TOLEDO,OH,UNITED STATES,40,8660346
MEDICAL COLLEGE OF WISCONSIN,MILWAUKEE,WI,UNITED STATES,207,69954878
"MEDICAL DECISION LOGIC, INC.",Baltimore,MD,UNITED STATES,2,201977
MEDICAL DIAGNOSTIC RESEARCH FOUNDATION,RADNOR,PA,UNITED STATES,5,984488
MEDICAL ILLNESS COUNSELING CENTER,CHEVY CHASE,MD,UNITED STATES,1,0
"MEDICAL IMAGING APPLICATIONS, LLC",CORALVILLE,IA,UNITED STATES,1,363598
MEDICAL RESEARCH COUNCIL,LONDON,,UNITED KINGDOM,3,126018
MEDICAL RESEARCH COUNCIL OF SOUTH AFRICA,CAPE TOWN,,SOUTH AFRICA,3,1976622
MEDICAL RESEARCH FDN OF TRINIDAD/TOBAGO,PORT-OF-SPAIN,,TRINIDAD/TOBA,1,54000
MEDICAL UNIVERSITY OF SOUTH CAROLINA,CHARLESTON,SC,UNITED STATES,223,58657217
"MEDICEPT, INC.",ASHLAND,MA,UNITED STATES,1,98200
"MEDICHEM RESEARCH, INC.",LEMONT,IL,UNITED STATES,3,300000
"MEDIMMUNE VACCINES, INC.",MOUNTAIN VIEW,CA,UNITED STATES,3,1125279
"MEDISPECTRA, INC.",LEXINGTON,MA,UNITED STATES,1,117502
MEDLANTIC RESEARCH INSTITUTE,WASHINGTON,DC,UNITED STATES,1,0
MEDSTAR RESEARCH INSTITUTE,HYATTSVILLE,MD,UNITED STATES,8,5489970
MEHARRY MEDICAL COLLEGE,NASHVILLE,TN,UNITED STATES,46,18706125
MELLON PITTS CORPORATION (MPC CORP),PITTSBURGH,PA,UNITED STATES,2,3388726
MEMORIAL HOSPITAL OF RHODE ISLAND,PAWTUCKET,RI,UNITED STATES,6,1676046
MEMORIAL HOSPITAL OF SOUTH BEND,SOUTH BEND,IN,UNITED STATES,1,352919
MEMPHIS AND SHELBY COUNTY HEALTH DEPT,MEMPHIS,TN,UNITED STATES,1,31344
MENORAH PARK CENTER FOR SENIOR LIVING,BEACHWOOD,OH,UNITED STATES,2,276174
"MENSSANA RESEARCH, INC.",FORT LEE,NJ,UNITED STATES,1,375000
"MENTAL HEALTH ADVOCATES, INC.",BOCA RATON,FL,UNITED STATES,1,554194
"MENZIE-CURA AND ASSOCIATES, INC.",WINCHESTER,MA,UNITED STATES,1,6627
MERCER UNIVERSITY ATLANTA,MACON,GA,UNITED STATES,2,407035
MERCER UNIVERSITY MACON,MACON,GA,UNITED STATES,4,616733
MERCY COLLEGE,DOBBS FERRY,NY,UNITED STATES,2,186869
"MERIDIAN MEDICAL SYSTEMS, LLC",WOOLWICH,ME,UNITED STATES,1,100660
"MERS, LLC",ANN ARBOR,MI,UNITED STATES,1,98903
"MESOSYSTEMS TECHNOLOGY, INC.",KENNEWICK,WA,UNITED STATES,1,99408
"MESSAGE PHARMACEUTICALS, INC.",MALVERN,PA,UNITED STATES,1,554624
"METABASIS THERAPEUTICS, INC.",LA JOLLA,CA,UNITED STATES,2,309218
"METABOLIC NUTRITIONALS, INC.",PORTLAND,OR,UNITED STATES,1,100000
"METABOLIC TECHNOLOGIES, INC.",AMES,IA,UNITED STATES,1,386951
METALINKER.COM,NATICK,MA,UNITED STATES,1,421308
"METAPHORE PHARMACEUTICALS, INC.",ST. LOUIS,MO,UNITED STATES,2,365230
"METATRON, INC.",NEW YORK,NY,UNITED STATES,1,100000
METHODIST MEDICAL CENTER OF ILLINOIS,PEORIA,IL,UNITED STATES,1,472573
METROHEALTH MEDICAL CENTER,CLEVELAND,OH,UNITED STATES,2,477560
METROPOLITAN STATE COLLEGE OF DENVER,DENVER,CO,UNITED STATES,1,400785
"MGS RESEARCH, INC.",MADISON,CT,UNITED STATES,1,588244
MIAMI JEWISH HOME AND HOSPITAL FOR AGED,MIAMI,FL,UNITED STATES,1,30000
MIAMI MUSEUM OF SCIENCE,MIAMI,FL,UNITED STATES,1,258681
MIAMI UNIVERSITY OXFORD,OXFORD,OH,UNITED STATES,7,899646
MICHIGAN PUBLIC HEALTH INSTITUTE,OKEMOS,MI,UNITED STATES,1,720420
MICHIGAN STATE UNIVERSITY,EAST LANSING,MI,UNITED STATES,123,26808173
MICHIGAN TECHNOLOGICAL UNIVERSITY,HOUGHTON,MI,UNITED STATES,1,99492
"MICROBIAL ID, INC.",NEWARK,DE,UNITED STATES,1,97560
"MICROBIOTIX, INC",WORCESTER,MA,UNITED STATES,1,224291
"MICROBRIGHTFIELD, INC.",WILLISTON,VT,UNITED STATES,1,100000
"MICROCOSM, INC.",COLUMBIA,MD,UNITED STATES,2,294352
"MICROFAB TECHNOLOGIES, INC.",PLANO,TX,UNITED STATES,3,601812
"MICROHELIX, INC.",PORTLAND,OR,UNITED STATES,1,302255
"MICROISLET, INC.",SAN DIEGO,CA,UNITED STATES,1,99347
"MICRONIX, INC.",CARMEL,IN,UNITED STATES,2,482201
MICROOPTICAL ENGINEERING CORPORATION,WESTWOOD,MA,UNITED STATES,1,375699
"MICROSTRAIN, INC.",WILLISTON,VT,UNITED STATES,1,518339
MIDDLEBURY COLLEGE,MIDDLEBURY,VT,UNITED STATES,3,150133
MID-HUDSON FAMILY HEALTH INSTITUTE,NEW PALTZ,NY,UNITED STATES,2,348083
"MIDI, INC.",NEWARK,DE,UNITED STATES,1,317465
MIDWAY COLLEGE,MIDWAY,KY,UNITED STATES,1,8423
MIDWESTERN UNIVERSITY,DOWNERS GROVE,IL,UNITED STATES,4,358793
"MILLAR INSTRUMENTS, INC.",HOUSTON,TX,UNITED STATES,1,139234
MILLS COLLEGE,OAKLAND,CA,UNITED STATES,1,2058
MILLSAPS COLLEGE,JACKSON,MS,UNITED STATES,1,90179
MILWAUKEE SCHOOL OF ENGINEERING,MILWAUKEE,WI,UNITED STATES,1,229890
MIMOSA ACOUSTICS,CHAMPAIGN,IL,UNITED STATES,1,51000
"MIND PROBES, INC.",CINCINNATI,OH,UNITED STATES,1,1
MINERVA BIOTECHNOLOGIES CORPORATION,WALTHAM,MA,UNITED STATES,2,823903
"MINIMED, INC.",SYLMAR,CA,UNITED STATES,1,400233
"MINNEAPOLIS MEDICAL RESEARCH FDN, INC.",MINNEAPOLIS,MN,UNITED STATES,16,3796118
MINNESOTA CENTER FOR HEALTH CARE ETHICS,MINNEAPOLIS,MN,UNITED STATES,1,286377
MINNESOTA STATE DEPT OF HEALTH,ST. PAUL,MN,UNITED STATES,2,748080
MIRIAM HOSPITAL,PROVIDENCE,RI,UNITED STATES,45,15566903
MIRUS BIO CORPORATION,MADISON,WI,UNITED STATES,8,2197801
MISSISSIPPI STATE UNIVERSITY,MISSISSIPPI STATE,MS,UNITED STATES,6,561754
MISSISSIPPI VALLEY STATE UNIVERSITY,ITTA BENA,MS,UNITED STATES,2,208994
"MISSOURI BREAKS RESEARCH, INC.",TIMBER LAKE,SD,UNITED STATES,2,1292860
MISSOURI UNIVERSITY OF SCIENCE & TECHNOL,ROLLA,MO,UNITED STATES,2,442003
MISSOURI VALLEY CANCER CONSORTIUM,OMAHA,NE,UNITED STATES,1,446382
MITRE CORPORATION,MC LEAN,VA,UNITED STATES,1,545726
"MIXTURE SCIENCES, INC.",SAN DIEGO,CA,UNITED STATES,2,399672
"MMTC, INC.",PRINCETON,NJ,UNITED STATES,2,519356
"MOBERG RESEARCH, INC.",AMBLER,PA,UNITED STATES,1,354018
MOBILE INFIRMARY MEDICAL CENTER,MOBILE,AL,UNITED STATES,1,397626
"MOFFITT, H LEE CANCER CENTER & RESEARCH",TAMPA,FL,UNITED STATES,107,27129709
"MOHAWK INNOVATIVE TECHNOLOGY, INC.",ALBANY,NY,UNITED STATES,1,397981
"MOLECULAR DESIGN INTERNATIONAL, INC.",MEMPHIS,TN,UNITED STATES,1,100000
"MOLECULAR DYNAMICS, INC.",SUNNYVALE,CA,UNITED STATES,1,513421
"MOLECULAR EXPRESS, INC.",Rancho Dominguez,CA,UNITED STATES,1,156850
"MOLECULAR EXPRESS, INC.",AMES,IA,UNITED STATES,1,106257
"MOLECULAR PROBES, INC.",EUGENE,OR,UNITED STATES,1,408097
MOLECULAR RESEARCH INSTITUTE,PALO ALTO,CA,UNITED STATES,1,331396
MOLECULAR SCIENCES INSTITUTE,BERKELEY,CA,UNITED STATES,1,560192
"MOLECULAR STAGING, INC.",NEW HAVEN,CT,UNITED STATES,1,99940
"MOLECULAR TARGETING TECHNOLOGIES, INC.",WEST CHESTER,PA,UNITED STATES,1,372700
"MOLECULAR THERAPEUTICS, INC.",ANN ARBOR,MI,UNITED STATES,1,100000
"MOLECULES FOR HEALTH, INC.",RICHMOND,VA,UNITED STATES,1,107767
MONASH UNIVERSITY,VICTORIA,,AUSTRALIA,1,451019
MONELL CHEMICAL SENSES CENTER,PHILADELPHIA,PA,UNITED STATES,21,4306422
"MONOGRAM BIOSCIENCES, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,2,594657
MONROE COUNTY DEPARTMENT OF HUMAN SVC,ROCHESTER,NY,UNITED STATES,1,30000
MONTANA CANCER CONSORTIUM,BILLINGS,MT,UNITED STATES,1,406767
MONTANA STATE UNIVERSITY - BOZEMAN,BOZEMAN,MT,UNITED STATES,42,10712360
MONTANA STATE UNIVERSITY -BILLINGS,BILLINGS,MT,UNITED STATES,1,100500
MONTCLAIR STATE UNIVERSITY,MONTCLAIR,NJ,UNITED STATES,2,340552
"MONTEFIORE MEDICAL CENTER (BRONX, NY)",NEW YORK,NY,UNITED STATES,45,15639595
MONTGOMERY COLLEGE,ROCKVILLE,MD,UNITED STATES,1,645733
MONTREAL CHILDREN'S HOSPITAL,MONTREAL,PQ,CANADA,1,86090
MONTREAL GENERAL HOSPITAL,MONTREAL,PQ,CANADA,2,392736
MOREHOUSE COLLEGE,ATLANTA,GA,UNITED STATES,2,588303
MOREHOUSE SCHOOL OF MEDICINE,ATLANTA,GA,UNITED STATES,34,26126925
MORGAN STATE UNIVERSITY,BALTIMORE,MD,UNITED STATES,12,4187400
MORRIS BROWN COLLEGE,ATLANTA,GA,UNITED STATES,1,126089
MORTON CENTER,LOUISVILLE,KY,UNITED STATES,2,365385
MOSAIC IMAGING TECHNOLOGY,SCHAUMBURG,IL,UNITED STATES,1,113465
MOSS REHABILITATION HOSPITAL,PHILADELPHIA,PA,UNITED STATES,5,2138930
"MOTION CONTROL, INC.",SALT LAKE CITY,UT,UNITED STATES,1,314893
MOUNT DESERT ISLAND BIOLOGICAL LAB,Salisbury Cove,ME,UNITED STATES,4,2291142
MOUNT HOLYOKE COLLEGE,SOUTH HADLEY,MA,UNITED STATES,2,219241
MOUNT SINAI HOSPITAL,CHICAGO,IL,UNITED STATES,1,47698
MOUNT SINAI MEDICAL CENTER (MIAMI BEACH),MIAMI BEACH,FL,UNITED STATES,1,603820
MOUNT SINAI SCHOOL OF MEDICINE,NEW YORK,NY,UNITED STATES,382,120110574
MOUNT ST. MARY'S COLLEGE,LOS ANGELES,CA,UNITED STATES,2,297268
MPOWER LLC,EUGENE,OR,UNITED STATES,1,214115
MRI INSTITUTE FOR BIOMEDICAL RESEARCH,DETROIT,MI,UNITED STATES,1,358000
"MSE TECHNOLOGY APPLICATIONS, INC.",BUTTE,MT,UNITED STATES,1,99628
MT SINAI HOSP-SAMUEL LUNENFELD RES INST,TORONTO,ON,CANADA,5,810800
"MUCOLIPIDOSIS TYPE IV FOUNDATION, INC.",CHEVY CHASE,MD,UNITED STATES,1,43332
MUHLENBERG COLLEGE,ALLENTOWN,PA,UNITED STATES,1,93683
"MULTICASE, INC.",BEACHWOOD,OH,UNITED STATES,1,87580
"MULTI-MEDIA SYSTEMS, INC.",CHESTERTOWN,MD,UNITED STATES,4,601174
MULTNOMAH COUNTY HEALTH DEPARTMENT,PORTLAND,OR,UNITED STATES,1,759333
MUNICIPAL INSTITUTE OF MEDICAL RESEARCH,BARCELONA,,SPAIN,1,134353
MUNIN CORPORATION,OAK PARK,IL,UNITED STATES,3,867044
MUSEUM OF SCIENCE,BOSTON,MA,UNITED STATES,1,282772
MUSEUM OF SCIENCE AND INDUSTRY,CHICAGO,IL,UNITED STATES,1,309238
"MYCOLOGICS, INC.",AURORA,CO,UNITED STATES,1,99582
"MYCOS RESEARCH, LLC",LOVELAND,CO,UNITED STATES,1,218482
"MYSELFHELP.COM, INC.",NORTHBORO,MA,UNITED STATES,3,574476
NABI BIOPHARMACEUTICALS,ROCKVILLE,MD,UNITED STATES,1,817093
"NAIR CONSULTANTS, LLC",ELLICOTT CITY,MD,UNITED STATES,1,546000
"NANCY PORTER PRODUCTIONS, INC.",ARLINGTON,MA,UNITED STATES,1,50000
NANO FRAMES,BOSTON,MA,UNITED STATES,1,196418
NANOCOAT TECHNOLOGIES,ALACHUA,FL,UNITED STATES,1,99705
"NANODELIVERY, INC.",NASHVILLE,TN,UNITED STATES,1,120069
"NANOGENESYS, INC.",AMHERST,NY,UNITED STATES,1,135715
"NANOMATERIALS RESEARCH, LLC",LONGMONT,CO,UNITED STATES,2,268593
"NANOPROBES, INC.",YAPHANK,NY,UNITED STATES,2,473454
"NANOPTICS, INC.",GAINESVILLE,FL,UNITED STATES,1,330158
"NANOSIGNAL, LLC",TUCSON,AZ,UNITED STATES,1,104612
"NANOSPHERE, INC.",NORTHBROOK,IL,UNITED STATES,1,100000
NARROWS INSTITUTE FOR BIOMEDICAL RES INC,NEW YORK,NY,UNITED STATES,1,156000
NASA- -AMES RESEARCH CENTER,MOFFETT FIELD,CA,UNITED STATES,3,222770
"NASMHPD RESEARCH INSTITUTE, INC.",ALEXANDRIA,VA,UNITED STATES,2,411710
NATHAN S. KLINE INSTITUTE FOR PSYCH RES,ORANGEBURG,NY,UNITED STATES,30,8523380
NATIONAL ACADEMY OF SCIENCES,WASHINGTON,DC,UNITED STATES,4,375887
NATIONAL ASSN /CNTY/CITY/HLTH/OFFICIALS,WASHINGTON,DC,UNITED STATES,1,19738
NATIONAL BIOMEDICAL RESEARCH FOUNDATION,WASHINGTON,DC,UNITED STATES,2,1684919
NATIONAL BUREAU OF ECONOMIC RESEARCH,Cambridge,MA,UNITED STATES,30,8617122
NATIONAL CENTER ON ADDICTION/SUB ABUSE,NEW YORK,NY,UNITED STATES,3,1219711
NATIONAL CENTER/AIDS/STD CONTROL/PREVENT,Beijing,,CHINA,1,54000
NATIONAL CHILDHOOD CANCER FOUNDATION,ARCADIA,CA,UNITED STATES,9,25201385
NATIONAL COUNCIL ON RAD PROT & MEASUREMS,BETHESDA,MD,UNITED STATES,1,316527
NATIONAL DEVELOPMENT & RES INSTITUTES,NEW YORK,NY,UNITED STATES,26,12290948
NATIONAL DISEASE RESEARCH INTERCHANGE,PHILADELPHIA,PA,UNITED STATES,1,1108979
NATIONAL ECZEMA ASSN FOR SCIENCE & EDUC,PORTLAND,OR,UNITED STATES,1,20000
NATIONAL HANSEN'S DISEASE PROGRAM,BATON ROUGE,LA,UNITED STATES,1,113583
NATIONAL HEMOPHILIA FOUNDATION,NEW YORK,NY,UNITED STATES,1,10000
NATIONAL INSTITUTE OF PARASITIC DISEASES,SHANGHAI,,CHINA,1,316000
NATIONAL INSTITUTE OF SCIENCE,WASHINGTON,DC,UNITED STATES,2,108375
NATIONAL JEWISH HEALTH,DENVER,CO,UNITED STATES,77,26158668
NATIONAL OPINION RESEARCH CENTER,CHICAGO,IL,UNITED STATES,10,3432619
NATIONAL OSTEOPOROSIS FOUNDATION,WASHINGTON,DC,UNITED STATES,1,599718
NATIONAL PUERTO RICAN FORUM,NEW YORK,NY,UNITED STATES,1,1649848
"NATIONAL RADIOLOGICAL ASSESSMENT, INC.",FRANKLIN,TN,UNITED STATES,1,50000
NATIONAL RESEARCH COUNCIL OF CANADA,OTTAWA,ON,CANADA,1,213750
NATIONAL UNIVERSITY OF HEALTH SCIENCES,LOMBARD,IL,UNITED STATES,1,47165
NATIONAL ZOOLOGICAL PARK,WASHINGTON,DC,UNITED STATES,1,60751
NATL CENTRE/HIV EPIDEMIOLOGY/CLNCL RES,SYDNEY,,AUSTRALIA,1,200000
"NATURAL DRUG SCIENCE, LLC",RAMSEY,NJ,UNITED STATES,1,95906
NATURAL MEDICINES RESEARCH INSTITUTE,BELTSVILLE,MD,UNITED STATES,1,351340
"NATURAL PHARMACIA INTERNATIONAL, INC.",Burlington,MA,UNITED STATES,3,418479
"NATURAL THERAPEUTICS, INC.",SUGAR LAND,TX,UNITED STATES,2,200000
"NAVISCAN PET SYSTEMS, INC.",San Diego,MD,UNITED STATES,2,198817
"NEAR INFRARED MONITORING, INC. (NIM)",PHILADELPHIA,PA,UNITED STATES,1,10169
NEMOURS CHILDREN'S CLINIC,JACKSONVILLE,FL,UNITED STATES,6,1544492
"NEOGENESIS DRUG DISCOVERY, INC.",CAMBRIDGE,MA,UNITED STATES,1,160742
NEORX CORPORATION,SEATTLE,WA,UNITED STATES,3,1148436
"NEPHROS THERAPEUTICS, INC.",ANN ARBOR,MI,UNITED STATES,1,354700
"NEREUS PHARMACEUTICALS, INC.",SAN DIEGO,CA,UNITED STATES,1,99446
"NETWORK VENTURES, INC.",PORTLAND,OR,UNITED STATES,1,258060
NEURAL ARTS,BOSTON,MA,UNITED STATES,1,578551
"NEURAL SIGNALS, INC.",ATLANTA,GA,UNITED STATES,1,486737
"NEUROBEHAVIORAL RESEARCH, INC.",Honolulu,HI,UNITED STATES,2,716291
"NEUROBEHAVIORAL SYSTEMS, INC.",ALBANY,CA,UNITED STATES,1,403832
"NEUROBIOTEX, INC.",GALVESTON,TX,UNITED STATES,1,173798
"NEUROCOMP SYSTEMS, INC.",IRVINE,CA,UNITED STATES,1,151801
NEUROCONTROL CORPORATION,NORTH RIDGEVILLE,OH,UNITED STATES,1,338870
"NEUROCRINE BIOSCIENCES, INC.",SAN DIEGO,CA,UNITED STATES,5,1601989
"NEUROIMAGING RESEARCH, INC.",ODESSA,FL,UNITED STATES,1,100000
"NEUROMICS, INC.",MINNEAPOLIS,MN,UNITED STATES,1,97485
"NEURON THERAPEUTICS, INC.",MALVERN,PA,UNITED STATES,1,320075
"NEURONAUTICS, INC.",EVANSTON,IL,UNITED STATES,1,100000
NEUROPSYCHIATRIC RESEARCH INSTITUTE,FARGO,ND,UNITED STATES,3,1025018
"NEURORECOVERY, INC.",TUSCALOOSA,AL,UNITED STATES,1,114871
NEUROSCIENCE RESEARCH,SALT LAKE CITY,UT,UNITED STATES,2,200000
NEUROSTRUCTURAL RESEARCH LABORATORIES,TAMPA,FL,UNITED STATES,1,336365
"NEUROVASX, INC.",PLYMOUTH,MN,UNITED STATES,1,140000
NEUTEK,DARNESTOWN,MD,UNITED STATES,1,100000
NEVADA SYSTEM OF HIGHER EDUCATION,LAS VEGAS,NV,UNITED STATES,1,1980116
NEW DIMENSION RESEARCH & INSTRUMENT,WOBURN,MA,UNITED STATES,1,411187
"NEW ENGLAND BIOLABS, INC.",IPSWICH,MA,UNITED STATES,3,820265
NEW ENGLAND BIOMEDICAL RESEARCH CENTER,NEWINGTON,CT,UNITED STATES,2,201401
NEW ENGLAND COLLEGE OF OPTOMETRY,BOSTON,MA,UNITED STATES,8,1977166
NEW ENGLAND MEDICAL CENTER HOSPITALS,BOSTON,MA,UNITED STATES,106,27284505
"NEW ENGLAND RESEARCH INSTITUTES, INC.",WATERTOWN,MA,UNITED STATES,35,17804179
NEW JERSEY CITY UNIVERSITY,JERSEY CITY,NJ,UNITED STATES,1,102213
NEW JERSEY INSTITUTE OF TECHNOLOGY,NEWARK,NJ,UNITED STATES,1,194488
NEW JERSEY STATE DEPT/HEALTH/SENIOR SRVS,TRENTON,NJ,UNITED STATES,1,168577
NEW MEXICO HIGHLANDS UNIVERSITY,LAS VEGAS,NM,UNITED STATES,2,745865
NEW MEXICO RESONANCE,ALBUQUERQUE,NM,UNITED STATES,1,513382
NEW MEXICO STATE UNIVERSITY LAS CRUCES,LAS CRUCES,NM,UNITED STATES,7,6687303
NEW YORK ACADEMY OF MEDICINE,NEW YORK,NY,UNITED STATES,6,2382857
NEW YORK ACADEMY OF SCIENCES,NEW YORK,NY,UNITED STATES,1,5000
NEW YORK BLOOD CENTER,NEW YORK,NY,UNITED STATES,12,4976459
NEW YORK CITY COLLEGE OF TECHNOLOGY,BROOKLYN,NY,UNITED STATES,1,157435
NEW YORK EYE AND EAR INFIRMARY,NEW YORK,NY,UNITED STATES,3,229150
NEW YORK HALL OF SCIENCE,CORONA,NY,UNITED STATES,1,322961
NEW YORK INST OF TECHNOLOGY,OLD WESTBURY,NY,UNITED STATES,2,285931
NEW YORK MEDICAL COLLEGE,VALHALLA,NY,UNITED STATES,60,19825577
NEW YORK PUBLIC LIBRARY,NEW YORK,NY,UNITED STATES,1,150000
NEW YORK STATE PSYCHIATRIC INSTITUTE,NEW YORK,NY,UNITED STATES,113,50223536
NEW YORK UNIVERSITY,NEW YORK,NY,UNITED STATES,93,21689000
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NEW YORK,NY,UNITED STATES,301,95672663
NEWARK BETH ISRAEL MEDICAL CENTER,NEWARK,NJ,UNITED STATES,1,149167
"NEWTON SCIENTIFIC, INC.",CAMBRIDGE,MA,UNITED STATES,3,918785
"NEXELL THERAPEUTICS, INC.",IRVINE,CA,UNITED STATES,1,100000
NEXTEK MOBILITY CORPORATION,ALBUQUERQUE,NM,UNITED STATES,1,336331
"NIADYNE, INC.",TUCSON,AZ,UNITED STATES,1,100000
"NIAN-CRAE, INC.",SOMERSET,NJ,UNITED STATES,1,93121
"NIMBLEGEN SYSTEMS, INC.",MADISON,WI,UNITED STATES,1,1550000
"NITRATE ELIMINATION COMPANY, INC.",LAKE LINDEN,MI,UNITED STATES,1,364297
NITROSCI PHARMACEUTICALS,NEW BERLIN,MD,UNITED STATES,1,531501
"NOMADICS, INC.",STILLWATER,OK,UNITED STATES,1,299922
"NORION DIAGNOSTIC INNOVATIONS, INC.",NEW ORLEANS,LA,UNITED STATES,1,141987
NORTH AMERICAN ASSN/CENTRAL CANCER REG,SPRINGFIELD,IL,UNITED STATES,1,15000
NORTH CAROLINA AGRI & TECH ST UNIV,GREENSBORO,NC,UNITED STATES,2,655584
NORTH CAROLINA CENTRAL UNIVERSITY,DURHAM,NC,UNITED STATES,10,3207907
NORTH CAROLINA COMMUNITY COLLEGE SYSTEM,RALEIGH,NC,UNITED STATES,1,614376
NORTH CAROLINA STATE UNIVERSITY RALEIGH,RALEIGH,NC,UNITED STATES,61,11475562
"NORTH COAST CRYSTALS, INC.",CLEVELAND,OH,UNITED STATES,1,110691
NORTH DAKOTA STATE UNIVERSITY,FARGO,ND,UNITED STATES,7,2464227
"NORTH JERSEY AIDS ALLIANCE ,INC. (NJCRI)",NEWARK,NJ,UNITED STATES,1,1183014
NORTH SHORE UNIVERSITY HOSPITAL,MANHASSET,NY,UNITED STATES,19,6577431
NORTHEAST OHIO MEDICAL UNIVERSITY,ROOTSTOWN,OH,UNITED STATES,8,1239189
NORTHEASTERN OKLAHOMA STATE UNIVERSITY,TAHLEQUAH,OK,UNITED STATES,2,590700
NORTHEASTERN UNIVERSITY,BOSTON,MA,UNITED STATES,33,6384605
NORTHERN ARIZONA UNIVERSITY,FLAGSTAFF,AZ,UNITED STATES,5,1418216
NORTHERN CALIFORNIA INSTITUTE RES & EDUC,SAN FRANCISCO,CA,UNITED STATES,53,16974861
NORTHERN ILLINOIS UNIVERSITY,DE KALB,IL,UNITED STATES,10,1465015
"NORTHERN WISCONSIN AHEC, INC.",WAUSAU,WI,UNITED STATES,1,149488
"NORTHWEST HEALTH SERVICES, INC.",ST. JOSEPH,MO,UNITED STATES,1,8857
NORTHWEST HOSPITAL AND MEDICAL CENTER,SEATTLE,WA,UNITED STATES,2,641819
"NORTHWEST MEDIA, INC.",EUGENE,OR,UNITED STATES,3,1034445
"NORTHWEST RADIOGRAPHY, P.S.",BELLEVUE,WA,UNITED STATES,1,344000
NORTHWESTERN COLLEGE,ORANGE CITY,IA,UNITED STATES,1,137750
NORTHWESTERN HEALTH SCIENCES UNIVERSITY,BLOOMINGTON,MN,UNITED STATES,1,365815
NORTHWESTERN UNIVERSITY AT CHICAGO,EVANSTON,IL,UNITED STATES,108,25291872
NORTHWESTERN UNIVERSITY MEDICAL SCHOOL,CHICAGO,IL,UNITED STATES,300,84371797
NORWOTTUCK TECHNOLOGY RESOURCES,AMHERST,MA,UNITED STATES,1,95000
"NORZYME, INC.",ALISO VIEJO,CA,UNITED STATES,1,115419
"NOSTIX, LLC",BOULDER,CO,UNITED STATES,1,405839
"NOVA MEDICAL, INC.",WAKEFIELD,MA,UNITED STATES,1,95000
NOVA RESEARCH COMPANY,BETHESDA,MD,UNITED STATES,1,495338
NOVA SOUTHEASTERN UNIVERSITY,FORT LAUDERDALE,FL,UNITED STATES,2,269577
"NOVAFLUX TECHNOLOGIES, INC.",PRINCETON,NJ,UNITED STATES,1,390508
"NOVAPRO, INC.",MELBOURNE,FL,UNITED STATES,1,100000
NOVASCREEN BIOSCIENCES CORPORATION,HANOVER,MD,UNITED STATES,1,100000
"NOVASITE PHARMACEUTICALS, INC.",SAN DIEGO,CA,UNITED STATES,2,817939
"NSABP FOUNDATION, INC.",PITTSBURGH,PA,UNITED STATES,5,24463536
"NUCYCLE THERAPY, INC.",HILLSIDE,NJ,UNITED STATES,1,213069
"NURSING CONSULT, LLC",SEATTLE,WA,UNITED STATES,1,420171
NUTRIMED BIOTECH,ITHACA,NY,UNITED STATES,2,458643
"NXI COMMUNICATIONS, INC.",SALT LAKE CITY,UT,UNITED STATES,2,750899
"O.D. 260, INC.",BOISE,ID,UNITED STATES,1,129946
OAKLAND UNIVERSITY,ROCHESTER,MI,UNITED STATES,10,2310391
OAKWOOD COLLEGE,HUNTSVILLE,AL,UNITED STATES,1,32400
"OAKWOOD LABORATORIES, LLC",OAKWOOD VILLAGE,OH,UNITED STATES,1,107000
OCCIDENTAL COLLEGE,LOS ANGELES,CA,UNITED STATES,1,1300
OCH LOEB MEDICAL RESEARCH INSTITUTE,OTTAWA,,CANADA,1,125000
OCHSNER CLINIC FOUNDATION,NEW ORLEANS,LA,UNITED STATES,3,695681
OCTAGEN CORPORATION,Blue Bell,PA,UNITED STATES,1,412000
OHIO STATE UNIVERSITY,COLUMBUS,OH,UNITED STATES,333,86004663
