ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
SHEPPARD AND ENOCH PRATT HOSPITAL,BALTIMORE,MD,UNITED STATES,1,179140
SHIFA BIOMEDICAL,MALVERN,PA,UNITED STATES,2,529109
"SIBTECH, INC.",Brookfield,CT,UNITED STATES,1,286382
SIDNEY KIMMEL CANCER CENTER,SAN DIEGO,CA,UNITED STATES,7,576387
"SIEMENS BUILDING TECHNOLOGIES, INC.",BELTSVILLE,MD,UNITED STATES,1,53172
"SIGA TECHNOLOGIES, INC.",NEW YORK,NY,UNITED STATES,1,5000000
"SIGA TECHNOLOGIES, INC.",CORVALLIS,OR,UNITED STATES,2,1559225
SIGNUM BIOSCIENCES,MONMOUTH JUNCTION,NJ,UNITED STATES,1,785099
"SILLIKER, INC.",HOMEWOOD,IL,UNITED STATES,1,272500
SILOAM BIOSCIENCES,CINCINNATI,OH,UNITED STATES,1,303315
"SILVERCHAIR SCIENCE+COMMUNICATION, INC.",CHARLOTTESVILLE,VA,UNITED STATES,2,712682
"SIMATRA MODELING TECHNOLOGIES, LLC",ATLANTA,GA,UNITED STATES,1,511441
"SIMBEX, LLC",LEBANON,NH,UNITED STATES,3,1126422
"SIMMERSION, LLC.",COLUMBIA,MD,UNITED STATES,2,804290
SIMON FRASER UNIVERSITY,BURNABY,BC,CANADA,5,711725
"SIMQUEST , LLC",SILVER SPRING,MD,UNITED STATES,1,1089753
"SIMULATIONS PLUS, INC.",LANCASTER,CA,UNITED STATES,1,258642
"SIMULTEL, INC.",NEW YORK,NY,UNITED STATES,1,421621
SINGING RIVER HEALTH SYSTEM,PASCAGOULA,MS,UNITED STATES,1,525000
"SINGLE ORGANISM SOFTWARE, INC",BEAVERTON,OR,UNITED STATES,1,153089
"SINGULEX, INC.",Alameda,CA,UNITED STATES,1,149760
SIR MORTIMER B. DAVIS JEWISH GEN HOSP,MONTREAL,PQ,CANADA,3,802780
"SIRIUS THINKING, LIMITED",NEW YORK,NY,UNITED STATES,1,99974
"SIRNAOMICS, INC.",GAITHERSBURG,MD,UNITED STATES,1,250000
SJT MICROPOWER,FOUNTAIN HILLS,AZ,UNITED STATES,1,368279
SKIDAWAY INSTITUTE OF OCEANOGRAPHY,SAVANNAH,GA,UNITED STATES,0,10230
SKIDMORE COLLEGE,SARATOGA SPRINGS,NY,UNITED STATES,2,370649
"SKYBRIDGE PHARMACEUTICALS, INC.",PORTLAND,OR,UNITED STATES,1,105000
SLIPPERY ROCK UNIVERSITY OF PENNSYLVANIA,SLIPPERY ROCK,PA,UNITED STATES,1,283250
SLOAN-KETTERING INSTITUTE FOR CANCER RES,NEW YORK,NY,UNITED STATES,1,3080011
SLOAN-KETTERING INSTITUTE FOR CANCER RES,NEW YORK,NY,UNITED STATES,206,115301511
"SMARTCELLS, INC.",BEVERLY,MA,UNITED STATES,2,2429137
SMITH COLLEGE,NORTHAMPTON,MA,UNITED STATES,2,259335
SMITH-KETTLEWELL EYE RESEARCH INSTITUTE,SAN FRANCISCO,CA,UNITED STATES,9,4061188
SMITHSONIAN INSTITUTION,ARLINGTON,VA,UNITED STATES,3,1028358
"SNOASIS MEDICAL, INC.",DENVER,CO,UNITED STATES,1,117550
"SNOWDON PHARMACEUTICALS, INC.",PISCATAWAY,NJ,UNITED STATES,1,311662
"SOBRAN, INC.",DAYTON,OH,UNITED STATES,1,14812260
"SOCIAL AND SCIENTIFIC SYSTEMS, INC.",SILVER SPRING,MD,UNITED STATES,5,112279058
"SOCIAL AND SCIENTIFIC SYSTEMS, INC.",SILVER SPRING,MD,UNITED STATES,2,54113881
SOCIAL SCIENCES INNOVATIONS CORPORATION,NEW YORK,NY,UNITED STATES,3,823468
SOCIAL SCIENCES INNOVATIONS CORPORATION,NEW YORK,NY,UNITED STATES,1,42313
SOCIAL SOLUTIONS INTERNATIONAL,Silver Spring,MD,UNITED STATES,1,99991
"SOCIETY FOR ACUPUNCTURE RESEARCH, INC.",LEWES,DE,UNITED STATES,1,35000
SOCIETY FOR DEVELOPMENTAL BIOLOGY,BETHESDA,MD,UNITED STATES,2,25000
SOCIETY FOR GYNECOLOGIC INVESTIGATION,WASHINGTON,DC,UNITED STATES,1,40000
SOCIETY FOR INVESTIGATIVE DERMATOLOGY,CLEVELAND,OH,UNITED STATES,1,15000
SOCIETY FOR LEUKOCYTE BIOLOGY,BETHESDA,MD,UNITED STATES,1,10000
SOCIETY FOR MOLECULAR IMAGING,KERRVILLE,TX,UNITED STATES,1,8000
SOCIETY FOR MUCOSAL IMMUNOLOGY,MILWAUKEE,WI,UNITED STATES,1,25000
SOCIETY FOR MUSCLE BIOLOGY,BETHESDA,MD,UNITED STATES,1,25000
SOCIETY FOR NEUROSCIENCE,WASHINGTON,DC,UNITED STATES,2,325996
"SOCIETY FOR PREVENTION RESEARCH, INC.",FAIRFAX,VA,UNITED STATES,1,170000
SOCIETY FOR RESEARCH ON NICOTINE/TOBACCO,MADISON,WI,UNITED STATES,1,76817
SOCIETY FOR THE ADV CHICANOS/NATIVE AMER,SANTA CRUZ,CA,UNITED STATES,1,1229102
SOCIETY FOR THE STUDY OF REPRODUCTION,MADISON,WI,UNITED STATES,1,65663
SOCIETY OF BEHAVIORAL MEDICINE,MILWAUKEE,WI,UNITED STATES,1,49891
SOCIETY OF NUCLEAR MEDICINE,RESTON,VA,UNITED STATES,1,15000
SOCIETY OF TOXICOLOGY,RESTON,VA,UNITED STATES,1,61739
SOCIETY ON NEUROIMMUNE PHARMACOLOGY,Martinsburg,WV,UNITED STATES,1,40000
SOCIOMETRICS CORPORATION,LOS ALTOS,CA,UNITED STATES,11,3733703
"SOCRATECH, LLC",ROCHESTER,NY,UNITED STATES,1,586365
"SOFTRAY, INC.",LARAMIE,WY,UNITED STATES,1,109552
SOJOURNER-DOUGLAS COLLEGE,BALTIMORE,MD,UNITED STATES,1,30000
"SOMAGENICS, INC.",SANTA CRUZ,CA,UNITED STATES,1,300000
"SONATA BIOSCIENCES, INC.",AUBURN,CA,UNITED STATES,1,278500
"SONITU PHARMACEUTICALS, LLC",DOYLESTOWN,PA,UNITED STATES,1,138600
"SONOGENE, LLC",GLEN ELLYN,IL,UNITED STATES,1,94281
"SONOSCREW, INC.",VALLEY VILLAGE,CA,UNITED STATES,1,112000
SOURCE PRODUCTION AND EQUIPMENT COMPANY,ST. ROSE,LA,UNITED STATES,1,378540
"SOURCE SIGNAL IMAGING, INC.",SAN DIEGO,CA,UNITED STATES,1,381460
SOUTH CAROLINA HISPANIC/LATINO HLTH COAL,COLUMBIA,SC,UNITED STATES,1,17733
SOUTH DAKOTA STATE UNIVERSITY,BROOKINGS,SD,UNITED STATES,1,7508054
SOUTH DAKOTA STATE UNIVERSITY,BROOKINGS,SD,UNITED STATES,5,992468
SOUTHEAST CANCER CONTROL CONSORTIUM,WINSTON-SALEM,NC,UNITED STATES,1,2304698
SOUTHEAST TECHINVENTURES,DURHAM,NC,UNITED STATES,1,505164
SOUTHERN CALIFORNIA INST FOR RES/EDUC,LONG BEACH,CA,UNITED STATES,5,1082107
SOUTHERN CONNECTICUT STATE UNIVERSITY,NEW HAVEN,CT,UNITED STATES,1,72418
SOUTHERN ILLINOIS UNIV AT EDWARDSVILLE,EDWARDSVILLE,IL,UNITED STATES,2,277132
SOUTHERN ILLINOIS UNIVERSITY CARBONDALE,CARBONDALE,IL,UNITED STATES,17,4237846
SOUTHERN ILLINOIS UNIVERSITY SCH OF MED,SPRINGFIELD,IL,UNITED STATES,18,6533891
SOUTHERN METHODIST UNIVERSITY,DALLAS,TX,UNITED STATES,5,1688969
SOUTHERN NEVADA CANCER RESEARCH FDN,LAS VEGAS,NV,UNITED STATES,1,762058
SOUTHERN RESEARCH INSTITUTE,BIRMINGHAM,AL,UNITED STATES,8,27936394
SOUTHERN RESEARCH INSTITUTE,BIRMINGHAM,AL,UNITED STATES,11,7857858
SOUTHERN UNIV A&M COL BATON ROUGE,BATON ROUGE,LA,UNITED STATES,1,326752
"SOUTHERN UNIVERSITY AT SHREVEPORT, LA",SHREVEPORT,LA,UNITED STATES,1,22929
SOUTHWEST FOUNDATION FOR BIOMEDICAL RES,SAN ANTONIO,TX,UNITED STATES,30,29647580
SOUTHWEST RESEARCH INSTITUTE,SAN ANTONIO,TX,UNITED STATES,1,259851
"SOUTHWEST SCIENCES, INC.",SANTA FE,NM,UNITED STATES,1,374837
SOUTHWEST TEXAS STATE UNIVERSITY,SAN MARCOS,TX,UNITED STATES,1,418155
"SOYMEDS, INC.",DAVIDSON,NC,UNITED STATES,1,239720
SPACE HARDWARE OPTIMIZATION TECHNOLOGY,GREENVILLE,IN,UNITED STATES,1,515501
SPANISH NATIONAL CANCER CENTER,MADRID,,SPAIN,1,224100
SPARTANBURG REGIONAL MEDICAL CENTER,SPARTANBURG,SC,UNITED STATES,1,1884250
SPAULDING REHABILITATION HOSPITAL,BOSTON,MA,UNITED STATES,3,1302008
"SPECTROCON, LLC",MADISON,WI,UNITED STATES,1,724039
SPECTROS CORPORATION,Portola Valley,CA,UNITED STATES,2,1683864
SPECTRUM HEALTH,GRAND RAPIDS,MI,UNITED STATES,1,1278666
SPEECH TECHNOLOGY/APPLIED RESEARCH CORP.,BEDFORD,MA,UNITED STATES,4,1239215
SPELMAN COLLEGE,ATLANTA,GA,UNITED STATES,4,1444390
"SPHINGOGENE, INC.",MOUNT PLEASANT,SC,UNITED STATES,1,441419
SPINA BIFIDA ASSOCIATION,WASHINGTON,DC,UNITED STATES,1,10000
SPIRE CORPORATION,BEDFORD,MA,UNITED STATES,1,384408
"SPRING BANK TECHNOLOGIES, INC.",MILFORD,MA,UNITED STATES,1,300000
SPRINGFIELD COLLEGE,SPRINGFIELD,MA,UNITED STATES,1,228939
SQUARE ONE SYSTEMS DESIGN,JACKSON,WY,UNITED STATES,1,590070
SRI INTERNATIONAL,MENLO PARK,CA,UNITED STATES,27,14765097
SRI INTERNATIONAL,MENLO PARK,CA,UNITED STATES,10,12981771
ST. AUGUSTINE'S COLLEGE,RALEIGH,NC,UNITED STATES,0,25380
ST. CHARLES PHARMACEUTICALS,New Orleans,LA,UNITED STATES,1,1
"ST. FRANCIS HOSP/MED CTR (HARTFORD, CT)",HARTFORD,CT,UNITED STATES,2,600126
ST. JOHN'S MERCY MEDICAL CENTER,SAINT LOUIS,MO,UNITED STATES,1,387630
ST. JOHN'S UNIVERSITY,NEW YORK,NY,UNITED STATES,1,196200
ST. JOSEPH'S HOSPITAL,ATLANTA,GA,UNITED STATES,1,709605
ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,PHOENIX,AZ,UNITED STATES,8,2571052
ST. JUDE CHILDREN'S RESEARCH HOSPITAL,MEMPHIS,TN,UNITED STATES,3,5009781
ST. JUDE CHILDREN'S RESEARCH HOSPITAL,MEMPHIS,TN,UNITED STATES,100,55560134
ST. LUKE'S-ROOSEVELT INST FOR HLTH SCIS,NEW YORK,NY,UNITED STATES,19,10033562
ST. MARY'S HOSPITAL NEWPORT,ISLE OF WIGHT,,UNITED KINGDOM,1,380848
ST. MARY'S UNIVERSITY,SAN ANTONIO,TX,UNITED STATES,1,261647
ST. PATRICK HOSPITAL,MISSOULA,MT,UNITED STATES,1,155407
ST. VINCENT HOSPITAL,GREEN BAY,WI,UNITED STATES,1,688991
ST. VINCENT'S INSTITUTE OF MED RES,FITZROY,,AUSTRALIA,1,154548
STANFORD UNIVERSITY,STANFORD,CA,UNITED STATES,3,5256566
STANFORD UNIVERSITY,STANFORD,CA,UNITED STATES,736,306735227
STARKS ASSOCIATES,BUFFALO,NY,UNITED STATES,1,1022906
"STARPHARMA, LTD",MELBOURNE,,,1,1170357
"STARPHARMA, LTD",MELBOURNE,,AUSTRALIA,0,757912
STATACORP LP,COLLEGE STATION,TX,UNITED STATES,1,374955
STATE COLLEGE OF OPTOMETRY,NEW YORK,NY,UNITED STATES,8,2412830
"STATE OF THE ART, INC.",WASHINGTON,DC,UNITED STATES,1,409829
STATE UNIVERSITY NEW YORK BINGHAMTON,BINGHAMTON,NY,UNITED STATES,29,7311131
STATE UNIVERSITY NEW YORK STONY BROOK,STONY BROOK,NY,UNITED STATES,1,184140
STATE UNIVERSITY NEW YORK STONY BROOK,STONY BROOK,NY,UNITED STATES,153,50721451
STATE UNIVERSITY OF NEW YORK,ALBANY,NY,UNITED STATES,1,16834
STATE UNIVERSITY OF NEW YORK AT ALBANY,ALBANY,NY,UNITED STATES,27,7742265
STATE UNIVERSITY OF NEW YORK AT BUFFALO,BUFFALO,NY,UNITED STATES,154,49643985
STATE UNIVERSITY OF NEW YORK AT BUFFALO,BUFFALO,NY,UNITED STATES,1,219782
STATE UNIVERSITY OF NY SYSTEM ADMIN-PROV,ALBANY,NY,UNITED STATES,1,400245
STEELWORKER CHARITABLE/EDUCATIONAL ORG,PITTSBURGH,PA,UNITED STATES,2,3472582
"STELLAR MICRO DEVICES, INC.",AUSTIN,TX,UNITED STATES,1,99996
STELLENBOSCH UNIVERSITY TYGERBERG CAMPUS,TYGERBERG,,SOUTH AFRICA,3,2409350
"STEREOLOGY RESOURCE CENTER, INC.",CHESTER,MD,UNITED STATES,1,363247
STEVENS INSTITUTE OF TECHNOLOGY,HOBOKEN,NJ,UNITED STATES,2,253375
STEWART COMPUTATIONAL CHEMISTRY,COLORADO SPRINGS,CO,UNITED STATES,1,317182
"STI OPTRONICS, INC.",BELLEVUE,WA,UNITED STATES,1,184745
STICHTING KATHOLIEKE UNIVERSITEIT,NIJMEGEN,,NETHERLANDS,1,209034
STOCKHOLM UNIVERSITY,STOCKHOLM,,SWEDEN,2,290732
STONYBROOK TECHNOLOGY/APPLIED RESEARCH,STONY BROOK,NY,UNITED STATES,1,200000
"STOTTLER HENKE ASSOCIATES, INC.",SAN MATEO,CA,UNITED STATES,1,394837
STOWERS INSTITUTE FOR MEDICAL RESEARCH,KANSAS CITY,MO,UNITED STATES,15,4154415
STRATA VARIOUS,CULVER CITY,CA,UNITED STATES,1,828188
STRATATECH CORPORATION,MADISON,WI,UNITED STATES,3,1185846
"STRATEGIC POLYMER SCIENCES, INC.",STATE COLLEGE,PA,UNITED STATES,2,475150
"STRETCHING CHARTS, INC.",TACOMA,WA,UNITED STATES,0,200648
"STRUCTURED MATERIALS INDUSTRIES, INC.",PISCATAWAY,NJ,UNITED STATES,1,99999
STUDENT ACTION WITH FARMWORKERS,DURHAM,NC,UNITED STATES,1,29099
SUBURBAN HOSPITAL,BETHESDA,MD,UNITED STATES,1,1159987
SUMMIT STATISTICS,MONROVIA,CA,UNITED STATES,1,115744
SUN HEALTH RESEARCH INSTITUTE,SUN CITY,AZ,UNITED STATES,7,3542331
SUN YAT-SEN UNIVERSITY,GUANGZHOU,,CHINA,1,50760
SUNNYBROOK & WOMEN'S COLL HLTH SCIS CTR,TORONTO,ON,CANADA,4,1563290
"SUNSTONE BIOSCIENCES , INC.",PHILADELPHIA,PA,UNITED STATES,1,229799
SUNY DOWNSTATE MEDICAL CENTER,BROOKLYN,NY,UNITED STATES,42,22037423
SUPER PULSE,ITHACA,NY,UNITED STATES,1,404380
"SUREGENE, LLC",LOUISVILLE,KY,UNITED STATES,1,361939
"SUREMILK, LLC",Boston,MA,UNITED STATES,1,208320
"SURFAGEN, INC.",SALT LAKE CITY,UT,UNITED STATES,1,137575
"SURGICAL TOOLS, LLC",TUCSON,AZ,UNITED STATES,1,99921
SURGISENSE CORPORATION,WASHINGTON,DC,UNITED STATES,1,199385
"SWAASTH, INC.",CREVE COEUR,MO,UNITED STATES,0,976979
"SWEDISH MEDICAL CENTER, FIRST HILL",SEATTLE,WA,UNITED STATES,4,1425122
SWISS FEDERAL INST OF TECH (ETH ZURICH),ZURICH,,SWITZERLAND,2,513510
"SYMTREND, INC.",BELMONT,MA,UNITED STATES,2,531965
SYNABRIDGE CORPORATION,RARITAN,NJ,UNITED STATES,1,250000
"SYNAPTIC DYNAMICS, INC.",FARMINGTON,CT,UNITED STATES,1,162550
"SYNEDGEN, INC.",CLAREMONT,CA,UNITED STATES,1,99665
"SYNERGENE THERAPEUTICS, INC.",WASHINGTON,DC,UNITED STATES,2,399713
"SYNERGY ENTERPRISES, INC.",SILVER SPRING,MD,UNITED STATES,5,2994336
"SYNKERA TECHNOLOGIES, INC.",LONGMONT,CO,UNITED STATES,2,206118
"SYNTHASOME, INC.",SAN DIEGO,CA,UNITED STATES,2,587099
"SYNTHECON, INC.",HOUSTON,TX,UNITED STATES,1,369592
"SYNTHONICS, INC.",BLACKBURG,VA,UNITED STATES,1,100000
"SYNTIRON, LLC.",SAINT PAUL,MN,UNITED STATES,2,508820
"SYNTOUCH, LLC",SOUTH PASADENA,CA,UNITED STATES,1,117932
"SYNTRIX BIOSYSTEMS, INC.",AUBURN,WA,UNITED STATES,4,2067819
SYRACUSE UNIVERSITY,SYRACUSE,NY,UNITED STATES,18,4068179
"SYSLOGIC, INC.",BROOKFIELD,WI,UNITED STATES,1,700471
"SYSTEM BIOSCIENCES, LLC (SBI)",MENLO PARK,CA,UNITED STATES,3,822337
"SYSTEM SCIENCES, INC.",BETHESDA,MD,UNITED STATES,1,4102
"SYSTEMS TECHNOLOGY, INC.",HAWTHORNE,CA,UNITED STATES,1,104365
TACOMA GENERAL HOSPITAL,TACOMA,WA,UNITED STATES,1,736536
"TACONIC FARMS, INC.",GERMANTOWN,NY,UNITED STATES,3,2805499
TACTILE DISPLAY CORPORATION,FAYETTEVILLE,GA,UNITED STATES,1,97469
"TALARIA, INC.",SEATTLE,WA,UNITED STATES,1,375000
"TALARIA, INC.",SEATTLE,WA,UNITED STATES,6,2550422
"TANGLEWOOD RESEARCH, INC.",GREENSBORO,NC,UNITED STATES,2,677777
"TARGESON, LLC",CHARLOTTESVILLE,VA,UNITED STATES,2,684321
TATA MEMORIAL HOSPITAL,MUMBAI,,INDIA,1,190407
"TDA RESEARCH, INC.",WHEAT RIDGE,CO,UNITED STATES,3,907069
TECH ASSISTANCE INST/INTELLECTUAL DISABL,Eugene,OR,UNITED STATES,2,1148704
"TECHLAB, INC.",BLACKSBURG,VA,UNITED STATES,2,1746325
"TECHNEST, INC.",BETHESDA,MD,UNITED STATES,4,1790055
"TECHNICAL RESOURCES INTERNATIONAL, INC.",BETHESDA,MD,UNITED STATES,3,6400880
TECHNION-ISRAEL INSTITUTE OF TECHNOLOGY,HAIFA,,ISRAEL,2,314683
"TECHNOVAX, INC.",TARRYTOWN,NY,UNITED STATES,1,822755
"TEKSHIFA, INC.",LOUISVILLE,KY,UNITED STATES,1,153215
TEL AVIV UNIVERSITY,TEL AVIV,,ISRAEL,1,187978
"TELESAGE, INC.",CHAPEL HILL,NC,UNITED STATES,2,783464
TEMPLE UNIVERSITY,PHILADELPHIA,PA,UNITED STATES,145,49274376
TENNESSEE STATE UNIVERSITY,NASHVILLE,TN,UNITED STATES,2,675125
TENSEGRITY PROSTHETICS,LOUISVILLE,CO,UNITED STATES,1,324422
TERAPIO,AUSTIN,TX,UNITED STATES,1,280875
TERATOLOGY SOCIETY,RESTON,VA,UNITED STATES,1,9000
"TERPENOID THERAPEUTICS, INC.",Coralville,IA,UNITED STATES,2,446462
"TESLA LABORATORIES, INC.",Arlington,VA,UNITED STATES,1,353183
TEXAS A&M INTERNATIONAL UNIVERSITY,LAREDO,TX,UNITED STATES,1,80991
TEXAS A&M UNIVERSITY,COLLEGE STATION,TX,UNITED STATES,2,464102
TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,COLLEGE STATION,TX,UNITED STATES,61,17835685
TEXAS A&M UNIVERSITY SYSTEM,COLLEGE STATION,TX,UNITED STATES,67,21427960
TEXAS A&M UNIVERSITY-CORPUS CHRISTI,CORPUS CHRISTI,TX,UNITED STATES,2,135832
TEXAS A&M UNIVERSITY-KINGSVILLE,KINGSVILLE,TX,UNITED STATES,4,879721
TEXAS AGRICULTURAL EXPERIMENT STATION,COLLEGE STATION,TX,UNITED STATES,12,3387124
TEXAS CHRISTIAN UNIVERSITY,FORT WORTH,TX,UNITED STATES,2,1172992
TEXAS ENGINEERING EXPERIMENT STATION,COLLEGE STATION,TX,UNITED STATES,17,4681832
TEXAS HEART INSTITUTE,HOUSTON,TX,UNITED STATES,3,1900043
TEXAS SOUTHERN UNIVERSITY,HOUSTON,TX,UNITED STATES,1,361795
TEXAS SOUTHERN UNIVERSITY,HOUSTON,TX,UNITED STATES,1,5000
TEXAS TECH UNIVERSITY,LUBBOCK,TX,UNITED STATES,4,1110028
TEXAS TECH UNIVERSITY HEALTH SCIS CENTER,LUBBOCK,TX,UNITED STATES,26,7107006
TEXAS WOMAN'S UNIVERSITY,DENTON,TX,UNITED STATES,3,596810
TEXTILE RESEARCH INSTITUTE,PRINCETON,NJ,UNITED STATES,1,346185
"TFX BIOSCIENCE, LLC",SUN PRAIRIE,WI,UNITED STATES,1,291567
THE MIND INSTITUTE,ALBUQUERQUE,NM,UNITED STATES,18,9705934
"THERACELL, INC.",NORTHRIDGE,CA,UNITED STATES,1,182238
"THERALOGICS, INC.",Chapel Hill,NC,UNITED STATES,2,710006
"THERASOURCE, LLC",ROSLYN,NY,UNITED STATES,4,1662042
"THERIMUNEX PHARMACEUTICALS, INC",Doylestown,PA,UNITED STATES,1,344431
"THERMALIN DIABETES, INC.",CLEVELAND,OH,UNITED STATES,1,254997
THERMALLY TARGETED THERAPEUTICS,JACKSON,MS,UNITED STATES,1,139375
"THERMO FISHER SCIENTIFIC, LLC",ASHEVILLE,NC,UNITED STATES,1,3707
THERMOGENESIS CORPORATION,RANCHO CORDOVA,CA,UNITED STATES,1,270293
THIRD DIMENSION TECHNOLOGIES,KNOXVILLE,TN,UNITED STATES,1,383318
THOMAS JEFFERSON UNIVERSITY,PHILADELPHIA,PA,UNITED STATES,175,59525058
"THROMBODYNE, INC.",SALT LAKE CITY,UT,UNITED STATES,1,997892
"TISSUE GENETICS, INC.",AURORA,CO,UNITED STATES,1,299203
"TISSUETECH, INC.",MIAMI,FL,UNITED STATES,3,597945
"TISSUEVISION, INC.",SOMERVILLE,MA,UNITED STATES,1,165646
TMLIVERPOOL SCHOOL OF TROPICAL MEDICINE,LIVERPOOL,,UNITED KINGDOM,2,636314
TOLEDO COMMUNITY HOSPITAL ONCOLOGY PROG,TOLEDO,OH,UNITED STATES,1,841858
"TOPOGEN, INC.",PORT ORANGE,FL,UNITED STATES,1,247095
TORREY PINES INST FOR MOLECULAR STUDIES,SAN DIEGO,CA,UNITED STATES,9,3170654
"TORREY PINES PHARMACEUTICALS, INC.",DEL MAR,CA,UNITED STATES,1,274434
TOTAL CHILD HEALTH,BALTIMORE,MD,UNITED STATES,2,720140
TOUGALOO COLLEGE,TOUGALOO,MS,UNITED STATES,1,933597
TOUGALOO COLLEGE,TOUGALOO,MS,UNITED STATES,1,751392
"TOURETTE SYNDROME ASSOCIATION, INC",BAYSIDE,NY,UNITED STATES,2,1419188
TOURO UNIVERSITY CALIFORNIA,VALLEJO,CA,UNITED STATES,3,665454
TOWSON STATE UNIVERSITY,TOWSON,MD,UNITED STATES,1,190473
"TRANSCENDENT INTERNATIONAL, LLC",NEW YORK,NY,UNITED STATES,6,4819817
"TRANSDERM, INC.",SANTA CRUZ,CA,UNITED STATES,1,1380800
TRANSFUSION AND TRANSPLANTATION TECH,ATLANTA,GA,UNITED STATES,1,395767
"TRANSGENEX NANOBIOTECH, INC.",TAMPA,FL,UNITED STATES,1,158829
TRANSLATIONAL GENOMICS RESEARCH INST,PHOENIX,AZ,UNITED STATES,12,8451581
"TRANSONIC SYSTEMS, INC.",ITHACA,NY,UNITED STATES,1,999996
"TRANSPOSAGEN BIOPHARMACEUTICALS, INC.",PHILADELPHIA,PA,UNITED STATES,2,657039
"TRANSTIMULATION RESEARCH, INC.",OKLAHOMA CITY,OK,UNITED STATES,1,250000
"TRANSTRIA, LLC",SAINT LOUIS,MO,UNITED STATES,1,99041
"TREATMENT INNOVATIONS, LLC",BROOKLINE,MA,UNITED STATES,1,218902
"TREATMENT RESEARCH INSTITUTE, INC. (TRI)",PHILADELPHIA,PA,UNITED STATES,4,2165372
"TREVIGEN, INC.",GAITHERSBURG,MD,UNITED STATES,1,200257
TRIA BIOSCIENCE CORPORATION,SEATTLE,WA,UNITED STATES,1,440220
"TRIBOFILM RESEARCH, INC.",RALEIGH,NC,UNITED STATES,1,229475
"TRIGEMINA, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,217525
"TRILINK BIOTECHNOLOGIES, INC.",SAN DIEGO,CA,UNITED STATES,1,364714
"TRISTAN TECHNOLOGIES, INC.",SAN DIEGO,CA,UNITED STATES,1,284109
"TROPHOGEN, INC.",ROCKVILLE,MD,UNITED STATES,1,880167
"TRUDEAU INSTITUTE, INC.",SARANAC LAKE,NY,UNITED STATES,20,8231203
"TSRL, INC.",ANN ARBOR,MI,UNITED STATES,4,2568451
TUBA CITY REGIONAL HEALTH CARE CORP,TUBA CITY,AZ,UNITED STATES,1,19679
TUBEROUS SCLEROSIS ALLIANCE,SILVER SPRING,MD,UNITED STATES,1,54000
TUFTS UNIVERSITY BOSTON,BOSTON,MA,UNITED STATES,1,3536182
TUFTS UNIVERSITY BOSTON,BOSTON,MA,UNITED STATES,136,53535445
TUFTS UNIVERSITY MEDFORD,MEDFORD,MA,UNITED STATES,27,9994710
TULANE UNIVERSITY OF LOUISIANA,NEW ORLEANS,LA,UNITED STATES,2,3441929
TULANE UNIVERSITY OF LOUISIANA,NEW ORLEANS,LA,UNITED STATES,88,45328883
"TURBO WHEELCHAIR COMPANY, INC.",BEAUFORT,SC,UNITED STATES,1,330331
"TURNER CONSULTING GROUP, INC.",WASHINGTON,DC,UNITED STATES,1,581851
TUSKEGEE UNIVERSITY,TUSKEGEE,AL,UNITED STATES,4,6416639
"TWINSTRAND THERAPEUTICS, INC.",BURNABY,BC,CANADA,1,1
U OF L IMPERIAL COL OF SCI/TECHNLGY/MED,LONDON,,UNITED KINGDOM,6,2343607
U OF L LONDON SCH/HYGIENE & TROPICAL MED,LONDON,,UNITED KINGDOM,2,816446
U OF L ST. GEORGE'S HOSPITAL MEDICAL SCH,LONDON,,UNITED KINGDOM,1,146732
U OF L UNIVERSITY COLLEGE LONDON,LONDON,,UNITED KINGDOM,7,2640773
U.S. AGRICULTURAL RESEARCH CENTER,BELTSVILLE,MD,UNITED STATES,2,312000
U.S. AGRICULTURAL RESEARCH SERVICE,ALBANY,CA,UNITED STATES,1,269467
U.S. ARMY MEDICAL RESEARCH INST CHEM DEF,ABERDEEN PROVING GROUND,MD,UNITED STATES,1,2128030
U.S. DEPARTMENT OF ENERGY--RADIATION EFF,HIROSHIMA,,,1,4869194
"U.S. DRUG TESTING LABORATORIES, INC.",DES PLAINES,IL,UNITED STATES,1,852646
U.S. NATIONAL INSTITUTE OF MENTAL HEALTH,BETHESDA,MD,UNITED STATES,1,50610
U.S. NAVAL RESEARCH LABORATORY,WASHINGTON,DC,UNITED STATES,1,737946
U.S. WALTER REED ARMY INST OF RESEARCH,SILVER SPRING,MD,UNITED STATES,1,264600
"UBIVAC, LLC",PORTLAND,OR,UNITED STATES,1,760163
"UKNZ INNOVATION PTY, LTD.",DURBAN,,SOUTH AFRICA,4,10679588
"ULTRADIAN DIAGNOSTICS, LLC",RENSSELAER,NY,UNITED STATES,1,146278
UMEA UNIVERSITY,UMEA,,SWEDEN,1,251144
"UNITED BIOMEDICAL, INC.",HAUPPAUGE,NY,UNITED STATES,1,1793396
UNITED CEREBRAL PALSY OF CENTRAL PA,CAMP HILL,PA,UNITED STATES,1,10952
UNIV HOSP & MEDICAL FACULTY HEIDELBERG,HEIDELBERG,,GERMANY,1,108000
UNIV OF MASSACHUSETTS MED SCH WORCESTER,WORCESTER,MA,UNITED STATES,333,135244962
