ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
GERONTOLOGICAL SOCIETY OF AMERICA,WASHINGTON,DC,UNITED STATES,2,100000
GETTYSBURG COLLEGE,GETTYSBURG,PA,UNITED STATES,1,382063
GHESKIO CENTER,PORT-AU-PRINCE,,HAITI,2,2305973
"GIGAMUNE, INC.",SAN FRANCISCO,CA,UNITED STATES,1,300000
GILLETTE CHILDREN'S SPECIALTY HEALTHCARE,ST. PAUL,MN,UNITED STATES,1,436860
"GINER, INC.",NEWTON,MA,UNITED STATES,3,3108478
"GISMO THERAPEUTICS, INC.",HOWARD BEACH,NY,UNITED STATES,1,983932
GLOBAL ALLIANCE FOR TB DRUG DEVELOPMENT,NEW YORK,NY,UNITED STATES,1,5956416
"GLOBAL HEALTH UGANDA, LTD",KAMPALA,,UGANDA,2,566423
"GLOBIN SOLUTIONS, INC.",PITTSBURGH,PA,UNITED STATES,1,734942
GLYCAN THERAPEUTICS CORPORATION,Raleigh,NC,UNITED STATES,2,1320405
"GLYCIOME, LLC",VALLEYFORD,WA,UNITED STATES,1,54975
"GLYCOMANTRA, INC.",LEESBURG,VA,UNITED STATES,1,300000
"GLYCOMIRA, LLC",SALT LAKE CITY,UT,UNITED STATES,2,2070736
"GLYCOPATH, LLC",MOUNT PLEASANT,SC,UNITED STATES,1,428443
"GLYCOSENSORS AND DIAGNOSTICS, LLC",ATHENS,GA,UNITED STATES,1,37200
"GLYCOSURF, INC.",Salt Lake City,UT,UNITED STATES,1,173075
"GLYCOT THERAPEUTICS, LLC",ELLICOTT CITY,MD,UNITED STATES,2,945201
"GLYPHIC BIOTECHNOLOGIES, INC.",MENLO PARK,CA,UNITED STATES,1,409295
"GODX, INC.",MADISON,WI,UNITED STATES,1,299812
"GOEPPERT, LLC",PHILADELPHIA,PA,UNITED STATES,2,271406
GORDON RESEARCH CONFERENCES,East Greenwich,RI,UNITED STATES,57,914142
"GPB SCIENTIFIC, INC.",RICHMOND,VA,UNITED STATES,1,250000
"GRADIENT MEDICAL, INC.",CARY,NC,UNITED STATES,1,259549
GRADUATE SCHOOL OF PUBLIC HEALTH AND HEALTH POLICY,NEW YORK,NY,UNITED STATES,14,12149566
"GRAMERCY RESEARCH GROUP, LLC",WINSTON-SALEM,NC,UNITED STATES,1,219838
GRAND VALLEY STATE UNIVERSITY,ALLENDALE,MI,UNITED STATES,1,396348
"GREAT LAKES INTER-TRIBAL COUNCIL, INC.",LAC DU FLAMBEAU,WI,UNITED STATES,2,522380
GREATER LOS ANGELES VETERANS RESEARCH AND EDUCATION FOUNDATION,LOS ANGELES,CA,UNITED STATES,2,1515173
GREENWOOD GENETIC CENTER,GREENWOOD,SC,UNITED STATES,1,306339
"GREFFEX, INC.",AURORA,CO,UNITED STATES,2,1390024
GRONINGEN UNIVERSITY,GRONINGEN,,NETHERLANDS,1,483645
GROOP INTERNET PLATFORM DBA TALKSPACE,NEW YORK,NY,UNITED STATES,1,1031471
GROW BIOMEDICINE LLC,SACRAMENTO,CA,UNITED STATES,1,273556
"GRYPHON SCIENTIFIC, LLC",TAKOMA PARK,MD,UNITED STATES,2,1102423
"GT MOLECULAR, LLC",FORT COLLINS,CO,UNITED STATES,1,256575
GUIDING TECHNOLOGIES CORPORATION,PHILADELPHIA,PA,UNITED STATES,1,297785
"GUILD ASSOCIATES, INC.",DUBLIN,OH,UNITED STATES,1,246733
GUTTMACHER INSTITUTE,NEW YORK,NY,UNITED STATES,1,480623
H. LEE MOFFITT CANCER CTR & RES INST,TAMPA,FL,UNITED STATES,126,56045002
"HABITAWARE, INC.",SAINT LOUIS PARK,MN,UNITED STATES,1,879144
HACKENSACK UNIVERSITY MEDICAL CENTER,HACKENSACK,NJ,UNITED STATES,21,84348218
"HAFION, LLC",LAWRENCE,KS,UNITED STATES,1,300000
HAMPTON UNIVERSITY,HAMPTON,VA,UNITED STATES,5,2135496
HANDL HEALTH LLC,CERRITOS,CA,UNITED STATES,1,237448
HANOI MEDICAL UNIVERSITY,HANOI,,VIETNAM,2,722092
HARLINGENE LIFE SCIENCES LLC,DOYLESTOWN,PA,UNITED STATES,1,300000
HARTFORD HOSPITAL,HARTFORD,CT,UNITED STATES,4,2813413
HARVARD MEDICAL SCHOOL,BOSTON,MA,UNITED STATES,362,175093320
"HARVARD PILGRIM HEALTH CARE, INC.",Boston,MA,UNITED STATES,28,17021665
HARVARD SCHOOL OF PUBLIC HEALTH,BOSTON,MA,UNITED STATES,173,139146846
HARVARD UNIVERSITY,CAMBRIDGE,MA,UNITED STATES,138,78372810
"HASKINS LABORATORIES, INC.",NEW HAVEN,CT,UNITED STATES,6,2280437
"HASTINGS CENTER, INC.",GARRISON,NY,UNITED STATES,1,467833
HAUPTMAN-WOODWARD MEDICAL RESEARCH INST,BUFFALO,NY,UNITED STATES,2,1473218
HAVA HEALTH INC,Philadelphia,PA,UNITED STATES,1,278283
HAVERFORD COLLEGE,HAVERFORD,PA,UNITED STATES,3,873988
"HAWAII BIOTECH, INC.",HONOLULU,HI,UNITED STATES,1,2997218
HAWAII PACIFIC UNIVERSITY,HONOLULU,HI,UNITED STATES,3,994707
"HB THERAPEUTICS, INC.",Indianapolis,IN,UNITED STATES,1,1019583
HBI SOLUTIONS INC.,PALO ALTO,CA,UNITED STATES,1,345852
HBVTECH,GERMANTOWN,MD,UNITED STATES,1,1499999
HDT BIO CORPORATION,SEATTLE,WA,UNITED STATES,10,5919284
"HEADWATERS INNOVATION, INC.",Inver Grove Heights,MN,UNITED STATES,1,265844
HEALING LODGE OF THE SEVEN NATIONS,SPOKANE VALLEY,WA,UNITED STATES,1,1086299
"HEALTH BEHAVIOR SOLUTIONS, INC.",AUSTIN,TX,UNITED STATES,1,259522
HEALTH DISCOVERY LABS LLC,AUSTIN,TX,UNITED STATES,1,259481
"HEALTH IN COLOR, INC.",Hampton,VA,UNITED STATES,1,254991
"HEALTH RESEARCH INC, NEW YORK STATE DOH",MENANDS,NY,UNITED STATES,1,1977408
"HEALTH RESOURCES IN ACTION, INC.",BOSTON,MA,UNITED STATES,1,249282
HEALTHCARE TECHNOLOGIES AND METHODS,FREDERICKSBURG,VA,UNITED STATES,1,1172256
HEALTHPARTNERS INSTITUTE,Bloomington,MN,UNITED STATES,9,8750672
"HEALTHTECH SOLUTIONS, INC.",OSKALOOSA,IA,UNITED STATES,1,249355
"HEALTHVERITY, INC.",PHILADELPHIA,PA,UNITED STATES,1,3205546
"HEALTHY DESIGN, LTD. CO.",CHITTENDEN,VT,UNITED STATES,1,1930835
HEARING LOSS ASSOCIATION OF AMERICA,BETHESDA,MD,UNITED STATES,1,36633
"HEARTHSTONE INSTITUTE LLC, THE",WINCHESTER,MA,UNITED STATES,3,810717
HEBREW HOME FOR THE AGED AT RIVERDALE,NEW YORK,NY,UNITED STATES,1,711437
HEBREW REHABILITATION CENTER FOR AGED,BOSTON,MA,UNITED STATES,24,11727195
HEBREW UNIVERSITY OF JERUSALEM,JERUSALEM,,ISRAEL,2,716679
HEKTOEN INSTITUTE FOR MEDICAL RESEARCH,Chicago,IL,UNITED STATES,7,6522470
HELIOWAVE TECHNOLOGIES LLC,COLLEGE STATION,TX,UNITED STATES,1,233475
HELIX,SAN CARLOS,CA,UNITED STATES,1,6796303
"HELIXBIND, INC.",Boxborough,MA,UNITED STATES,7,7025221
HELMHOLTZ ZENTRUM MUENCHEN - GMBH,NEUHERBERG,,GERMANY,1,393866
"HEMEX HEALTH, INC.",Portland,OR,UNITED STATES,1,865376
HENNEPIN HEALTHCARE RESEARCH INSTITUTE,MINNEAPOLIS,MN,UNITED STATES,19,27234134
HENRY FORD HEALTH SYSTEM,DETROIT,MI,UNITED STATES,41,26331265
HENRY M. JACKSON FDN FOR THE ADV MIL/MED,BETHESDA,MD,UNITED STATES,44,22128861
HERBERT H. LEHMAN COLLEGE,NEW YORK,NY,UNITED STATES,12,2027452
"HESPEROS, LLC",ORLANDO,FL,UNITED STATES,5,4193185
"HIDO TECHNOLOGIES, INC.",EL DORADO HILLS,CA,UNITED STATES,2,684456
HIGH POINT UNIVERSITY,HIGH POINT,NC,UNITED STATES,1,436960
"HIGHLAND INSTRUMENTS, INC.",CAMBRIDGE,MA,UNITED STATES,4,2654390
"HILLHURST BIOPHARMACEUTICALS, INC.",MONTROSE,CA,UNITED STATES,3,2591906
HILLMED INC,KATY,TX,UNITED STATES,1,246658
HOAG MEMORIAL HOSPITAL PRESBYTERIAN,NEWPORT BEACH,CA,UNITED STATES,1,40000
HOFSTRA UNIVERSITY,HEMPSTEAD,NY,UNITED STATES,1,395400
"HONEYCOMB BIOTECHNOLOGIES, INC.",WESTON,MA,UNITED STATES,1,656166
HOPA MOUNTAIN,BOZEMAN,MT,UNITED STATES,1,267776
HOSPITAL DISTRICT OF SOUTHWEST FINLAND,TURKU,,FINLAND,1,584980
HOSPITAL FOR SICK CHLDRN (TORONTO),TORONTO,ON,CANADA,7,2469844
HOSPITAL FOR SPECIAL SURGERY,NEW YORK,NY,UNITED STATES,26,10089918
HOWARD UNIVERSITY,WASHINGTON,DC,UNITED STATES,25,13431768
HUDSON-ALPHA INSTITUTE FOR BIOTECHNOLOGY,HUNTSVILLE,AL,UNITED STATES,5,6545091
HUGO W. MOSER RES INST KENNEDY KRIEGER,BALTIMORE,MD,UNITED STATES,31,18290503
HUMAN BIOMOLECULAR RESEARCH INSTITUTE,SAN DIEGO,CA,UNITED STATES,1,630000
HUMBOLDT STATE UNIVERSITY,ARCATA,CA,UNITED STATES,1,147500
HUMMINGBIRD PRECISION MACHINE COMPANY,LACEY,WA,UNITED STATES,2,1073012
"HUNGRY HEART MEDIA, INC.",LOS ANGELES,CA,UNITED STATES,1,26909481
HUNTER COLLEGE,NEW YORK,NY,UNITED STATES,32,11965799
HUNTERIAN MEDICINE LLC,CAMBRIDGE,MA,UNITED STATES,1,320000
HUNTINGTON MEDICAL RESEARCH INSTITUTES,PASADENA,CA,UNITED STATES,4,2320855
HURDLE HEALTH INC.,Washington,DC,UNITED STATES,1,257730
IAS,WASHINGTON D.C.,DC,UNITED STATES,1,885000
"IASO THERAPEUTICS, INC.",EAST LANSING,MI,UNITED STATES,1,294562
IBM THOMAS J. WATSON RESEARCH CENTER,YORKTOWN HEIGHTS,NY,UNITED STATES,1,279867
ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NEW YORK,NY,UNITED STATES,727,456579197
ICELANDIC HEART ASSOCIATION,KOPAVOGUR,,ICELAND,1,704486
"ICF MACRO, INC.",FAIRFAX,VA,UNITED STATES,2,2074649
"ICF, INC., LLC",FAIRFAX,VA,UNITED STATES,19,31602906
"ICHOR LIFE SCIENCES, INC.",LA FAYETTE,NY,UNITED STATES,1,299703
"ICON GOVERNMENT AND PUBLIC HEALTH SOLUTIONS, INC.",HINCKLEY,OH,UNITED STATES,2,278214
"I-CORDIS, LLC",SAINT LOUIS,MO,UNITED STATES,1,808812
IDAHO HOSPITAL ASSOCIATION,BOISE,ID,UNITED STATES,1,530972
IDAHO STATE UNIVERSITY,POCATELLO,ID,UNITED STATES,3,1156681
IDAHO VETERANS RESEARCH / EDUCATION FDN,BOISE,ID,UNITED STATES,1,175050
"IDEAL MEDICAL TECHNOLOGIES, INC.",ASHEVILLE,NC,UNITED STATES,1,958212
"IDOC SOFTWARE, INC.",NEW YORK,NY,UNITED STATES,1,255961
"IF, LLC",STOUGHTON,WI,UNITED STATES,1,711290
"IFIT PROSTHETICS, LLC",PEWAUKEE,WI,UNITED STATES,1,880549
"I-FUNCTION, INC.",MIAMI,FL,UNITED STATES,1,1251954
"IHC HEALTH SERVICES, INC.",SALT LAKE CITY,UT,UNITED STATES,3,1385339
"IHEALTHSCREEN, INC.",Richmond Hill,NY,UNITED STATES,2,474319
IIT RESEARCH INSTITUTE,CHICAGO,IL,UNITED STATES,5,3084493
"ILIAD BIOTECHNOLOGIES, LLC",NEW YORK,NY,UNITED STATES,1,329260
ILLINOIS INSTITUTE OF TECHNOLOGY,CHICAGO,IL,UNITED STATES,12,5587307
ILLINOIS STATE DEPT OF PUBLIC HEALTH,SPRINGFIELD,IL,UNITED STATES,1,1570843
ILLINOIS STATE UNIVERSITY,NORMAL,IL,UNITED STATES,4,1193440
"ILUMINOS THERAPEUTICS, LLC",TUCSON,AZ,UNITED STATES,1,498634
"IMAGINE SCIENTIFIC, INC.",Norwood,MA,UNITED STATES,1,1057480
"IMAGING BIOMARKER SOLUTIONS, INC.",SEATTLE,WA,UNITED STATES,1,249843
"IMAGINOSTICS, INC.",Cambridge,MA,UNITED STATES,2,1352487
"IMBED BIOSCIENCES, INC.",FITCHBURG,WI,UNITED STATES,1,401374
"IMBIO, LLC",MINNEAPOLIS,MN,UNITED STATES,2,701174
IMCARE BIOTECH,DOYLESTOWN,PA,UNITED STATES,1,1283792
"IMMPORT THERAPEUTICS, INC.",IRVINE,CA,UNITED STATES,1,296034
IMMUNARTES LLC,CHICAGO,IL,UNITED STATES,2,1373004
"IMMUNEXT, INC.",LEBANON,NH,UNITED STATES,1,974853
"IMMUNICOM, INC.",SAN DIEGO,CA,UNITED STATES,1,1072330
"IMMUNO TECHNOLOGIES, INC.",Memphis,TN,UNITED STATES,1,988528
IMMUNOBRAIN CHECKPOINT INC.,NEW YORK,NY,UNITED STATES,2,2484624
"IMMUNOCHEM THERAPEUTICS, LLC",NEWTON,MA,UNITED STATES,2,1220435
"IMMUNOGENICS, LLC",NEWPORT BEACH,CA,UNITED STATES,1,200524
"IMMUNO-MYCOLOGICS, INC.",NORMAN,OK,UNITED STATES,1,1499709
IMMUNOQ THERAPEUTICS INC.,BELLAIRE,TX,UNITED STATES,1,395738
"IMMUNOTARGET THERAPEUTICS, INC.",IRVINE,CA,UNITED STATES,1,355000
"IMMUNOVA THERAPEUTICS, LLC",MONROVIA,CA,UNITED STATES,1,1000000
"IMMUTO SCIENTIFIC, INC.",MADISON,WI,UNITED STATES,1,1037792
IMPACT BUSINESS INFORMATION SOLUTIONS INC.,PRINCETON,NJ,UNITED STATES,1,43600
"IMPACTIV, INC.",ATLANTA,GA,UNITED STATES,1,300000
"IMPERIAL COLLEGE OF SCIENCE, TECHNOLOGY AND MEDICINE",LONDON,,UNITED KINGDOM,2,370116
"INANOBIO, INC.",Scottsdale,AZ,UNITED STATES,2,2153427
"INCIPIAN, LLC",LAGUNA NIGUEL,CA,UNITED STATES,1,256091
"INDEE, INC",Berkeley,CA,UNITED STATES,2,2309282
"INDELIBLE LEARNING, INC.",PALOS VERDES ESTATES,CA,UNITED STATES,1,55000
"INDIAN HEALTH COUNCIL, INC.",VALLEY CENTER,CA,UNITED STATES,2,1292687
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,INDIANAPOLIS,IN,UNITED STATES,437,229057167
INDOOR BIOTECHNOLOGIES,CHARLOTTESVILLE,VA,UNITED STATES,1,547850
INFECTIOUS DISEASE RESEARCH INSTITUTE,SEATTLE,WA,UNITED STATES,3,7940526
INFECTIOUS DISEASE SOCIETY KOTA KINABALU,KOTA KINABALU,,MALAYSIA,1,134387
INFECTIOUS DISEASES INSTITUTE,KAMPALA,,UGANDA,6,1940056
INFECTIOUS DISEASES RES COLLABORATION,KAMPALA,,UGANDA,2,857541
"INFINIFLUIDICS, INC.",PHILADELPHIA,PA,UNITED STATES,1,293405
"INFINITE BIOMEDICAL TECHNOLOGIES, LLC",BALTIMORE,MD,UNITED STATES,1,999612
"INFIXION BIOSCIENCE, INC.",ESCONDIDO,CA,UNITED STATES,2,483301
"INFLAMMATIX, INC.",Sunnyvale,CA,UNITED STATES,1,1017950
"INFORMATION MANAGEMENT SERVICES, INC.",CALVERTON,MD,UNITED STATES,9,28458983
"INFOTECH SOFT, INC.",MIAMI,FL,UNITED STATES,1,253463
"INFRARED RX, INC.",ATHENS,GA,UNITED STATES,1,6937
"INFRATRAC, INC.",SILVER SPRING,MD,UNITED STATES,1,303714
"INGENIOUS TARGETING LABORATORY, INC.",RONKONKOMA,NY,UNITED STATES,2,1291695
"INHALON BIOPHARMA, INC.",Morrisville,NC,UNITED STATES,1,1023232
"INHERENT BIOSCIENCES, INC.",Salt Lake City,UT,UNITED STATES,1,255244
"INHERENT TARGETING, LLC",PORTLAND,OR,UNITED STATES,2,1531642
"INJECTSENSE, INC.",EMERYVILLE,CA,UNITED STATES,1,993500
"INKSPACE IMAGING, INC.",Pleasanton,CA,UNITED STATES,1,818229
"INLIGHTA BIOSCIENCES, LLC",MARIETTA,GA,UNITED STATES,1,954220
"INNATEVR, LLC",LAKE ORION,MI,UNITED STATES,1,55000
"INNAVASC MEDICAL, INC.",Durham,NC,UNITED STATES,1,999998
INNOTECH LLC,BOSTON,MA,UNITED STATES,1,500000
"INNOVATION PATHWAYS, LLC",PALO ALTO,CA,UNITED STATES,1,113773
"INNOVATION RESEARCH AND TRAINING, INC.",DURHAM,NC,UNITED STATES,3,1134806
"INNOVATIVE BIOTHERAPIES, INC.",ANN ARBOR,MI,UNITED STATES,2,878556
"INNOVATIVE DESIGN LABS, INC.",MINNEAPOLIS,MN,UNITED STATES,4,3205318
INOVA HEALTH CARE SERVICES,Fairfax,VA,UNITED STATES,3,756960
"INSCOPIX, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,597973
INSERM PARIS 5,PARIS,,FRANCE,1,39097
INSERM STRASBOURG,STRASBOURG,,FRANCE,1,270000
"INSIGHT SURGICAL TECHNOLOGIES, LLC",LYME,NH,UNITED STATES,2,1927272
"INSILICA, LLC",Bethesda,MD,UNITED STATES,1,255880
INSO BIOSCIENCES INC,Ithaca,NY,UNITED STATES,1,399674
"INSOMA BIO, INC.",DURHAM,NC,UNITED STATES,1,936817
"INSPIRATA, INC.",TAMPA,FL,UNITED STATES,1,866300
"INSPIRATION AT WORK, INC.",CHICAGO,IL,UNITED STATES,1,664615
"INSPIRED THERAPEUTICS, LLC",MELBOURNE BEACH,FL,UNITED STATES,1,1002565
"INSTANOSIS, INC.",MILFORD,DE,UNITED STATES,2,598222
INSTITUT JEAN PAOLI & IRENE CALMETTES CENTRE REGIONAL DE LUTTE CONTRE LE CANCER,MARSEILLE 9E ARRONDISSEMENT,,FRANCE,1,242998
INSTITUT PASTEUR,PARIS,,FRANCE,2,1434524
INSTITUTE FOR BASIC RES IN DEV DISABIL,STATEN ISLAND,NY,UNITED STATES,5,1162938
INSTITUTE FOR MOLECULAR MEDICINE,HUNTINGTON BEACH,CA,UNITED STATES,3,5216400
"INSTITUTE FOR PROTEIN INNOVATION, INC.",BOSTON,MA,UNITED STATES,1,205250
INSTITUTE FOR SYSTEMS BIOLOGY,SEATTLE,WA,UNITED STATES,22,14134564
INSTITUTE OF HUMAN VIROLOGY,ABUJA,,NIGERIA,6,2260202
INSTITUTE OF RESEARCH AND DEVELOPMENT,Marseille,,FRANCE,1,409167
INSTITUTE/RESEARCH/BIOTECHNOLOGY FDN,SAN MARTIN,,ARGENTINA,2,268720
INSTITUTO DE EFECTIVIDAD CLINICA Y SANIT,CIUDAD DE BUENOS AIRES,,ARGENTINA,1,433769
"INTACT GENOMICS, INC.",SAINT LOUIS,MO,UNITED STATES,2,1999997
INTEGRAL MOLECULAR,PHILADELPHIA,PA,UNITED STATES,6,3396484
"INTEGRATED BIOTHERAPEUTICS, INC.",ROCKVILLE,MD,UNITED STATES,4,3161723
"INTEGRATED LABORATORY SYSTEMS, LLC",RESEARCH TRIANGLE PARK,NC,UNITED STATES,6,7652943
"INTEGRATED MICRO-CHROMATOGRAPHY SYSTEMS, INC.",IRMO,SC,UNITED STATES,3,1593998
"INTEGRATED RESEARCH ASSOCIATES, LLC",SAN RAFAEL,CA,UNITED STATES,1,1499249
"INTEGRATED SENSORS, LLC",PALM BEACH GARDENS,FL,UNITED STATES,1,637201
"INTELON OPTICS, INC.",Lexington,MA,UNITED STATES,1,568479
"INTER TRIBAL COUNCIL OF ARIZONA, INC.",PHOENIX,AZ,UNITED STATES,3,2445147
INTERNATIONAL AGENCY FOR RES ON CANCER,LYON,,FRANCE,9,3319639
INTERNATIONAL AIDS VACCINE INITIATIVE,NEW YORK,NY,UNITED STATES,4,4640399
INTERNATIONAL ASSOCIATION FIRE FIGHTERS,WASHINGTON,DC,UNITED STATES,2,2042786
INTERNATIONAL BROTHERHOOD OF TEAMSTERS,WASHINGTON,DC,UNITED STATES,2,2638645
INTERNATIONAL CANNABINOID RES SOCIETY,WINSTON-SALEM,NC,UNITED STATES,1,12500
INTERNATIONAL CENTRE OF INSECT PHYSIOLOG,NAIROBI,,KENYA,1,50000
INTERNATIONAL CHEMICAL WORKERS UNION,Cincinnati,OH,UNITED STATES,2,3258562
INTERNATIONAL CTR/DIARRHOEAL DIS RES,DHAKA,,BANGLADESH,4,593884
INTERNATIONAL SOCIETY/EXPER HEMATOLOGY,CHICAGO,IL,UNITED STATES,1,10000
"INTERNATIONAL UNION, UAW OF AMER AFL-CIO",DETROIT,MI,UNITED STATES,2,1529689
"INTERNTL NARCOTICS RESEARCH CONF, INC.",PALM CITY,FL,UNITED STATES,1,36000
"INTERVEXION THERAPEUTICS, LLC",LITTLE ROCK,AR,UNITED STATES,4,9798594
"INTRALYTIX, INC.",Columbia,MD,UNITED STATES,2,2669656
INTRAVACC B.V.,BILTHOVEN,,NETHERLANDS,2,2201957
"INTRINSIC LIFESCIENCES, LLC",LA JOLLA,CA,UNITED STATES,1,960522
"INTUITIVE BIOSCIENCES, INC.",MADISON,WI,UNITED STATES,1,299855
"INVIVOSCIENCES, INC.",MADISON,WI,UNITED STATES,2,843727
"INVIZYNE TECHNOLOGIES, INC.",Monrovia,CA,UNITED STATES,2,718833
IONIC PHARMACEUTICALS,BROOKLINE,MA,UNITED STATES,1,866742
"IONWERKS, INC.",HOUSTON,TX,UNITED STATES,1,799545
IOWA ONCOLOGY RESEARCH ASSOCIATION,DES MOINES,IA,UNITED STATES,1,1300000
IOWA STATE UNIVERSITY,AMES,IA,UNITED STATES,57,20310721
"IPACES, LLC",CLIFTON PARK,NY,UNITED STATES,2,75536
"IQ SOLUTIONS, INC.",ROCKVILLE,MD,UNITED STATES,7,9955575
"IRENIX MEDICAL, INC.",Palo Alto,CA,UNITED STATES,2,1016249
"IRIDIA, INC.",CARLSBAD,CA,UNITED STATES,1,254967
"IRIS MEDIA, INC.",EUGENE,OR,UNITED STATES,1,822334
IRIS OB HEALTH INC.,SCARSDALE,NY,UNITED STATES,2,571536
"IRISYS, INC.",SAN DIEGO,CA,UNITED STATES,4,1418951
"ISA ASSOCIATES, INC.",ALEXANDRIA,VA,UNITED STATES,5,3238843
"ISCA TECHNOLOGIES, INC.",RIVERSIDE,CA,UNITED STATES,1,1000000
ISCREEN 2 PREVENT LLC,PEMBROKE PINES,FL,UNITED STATES,2,59675
"ISOFORMIX, INC.",Phoenix,AZ,UNITED STATES,1,256158
ISOLA THERAPUETICS,MINNEAPOLIS,MN,UNITED STATES,1,400000
"ISOLERE BIO, INC.",DURHAM,NC,UNITED STATES,2,991395
"ISOPRENE PHARMACEUTICALS, INC.",BALTIMORE,MD,UNITED STATES,1,995100
"IT BIO, LLC",BOSTON,MA,UNITED STATES,1,1000000
ITHACA COLLEGE,ITHACA,NY,UNITED STATES,1,6000
IT'IS FOUNDATION,ZURICH,,SWITZERLAND,1,1792476
IVOS MEDICAL LLC,DANA POINT,CA,UNITED STATES,1,247334
"J. CRAIG VENTER INSTITUTE, INC.",LA JOLLA,CA,UNITED STATES,5,2376202
J. DAVID GLADSTONE INSTITUTES,SAN FRANCISCO,CA,UNITED STATES,61,44261709
"JACARANDA BIOSCIENCES, INC.",SAN FRANCISCO,CA,UNITED STATES,1,299999
JACKSON LABORATORY,BAR HARBOR,ME,UNITED STATES,118,78891698
JACKSON STATE UNIVERSITY,JACKSON,MS,UNITED STATES,13,5190694
"JAEB CENTER FOR HEALTH RESEARCH, INC.",TAMPA,FL,UNITED STATES,4,15502234
JAMES COOK UNIVERSITY OF NO QUEENSLAND,TOWNSVILLE,,AUSTRALIA,1,495904
JAMES MADISON UNIVERSITY,HARRISONBURG,VA,UNITED STATES,2,650676
"JAN BIOTECH, INC.",ITHACA,NY,UNITED STATES,1,1000000
"JANESSEN VACCINES AND PREVENTION, BV",LEIDEN,,NETHERLANDS,1,611627
"JANUSQ, LLC",ROCKY RIVER,OH,UNITED STATES,1,259584
JAVELIN BIOTECH,Woburn,MA,UNITED STATES,1,314803
"JAVELIN ONCOLOGY, INC.",LEBANON,NH,UNITED STATES,1,328946
"JB HEALTHTECH, INC.",RANCHO SANTA MARGARITA,CA,UNITED STATES,1,300000
"JBS SCIENCE, INC.",DOYLESTOWN,PA,UNITED STATES,1,305372
JLDRUMMOND CONSULTING,MUNDELEIN,IL,UNITED STATES,1,319183
JOHN CARROLL UNIVERSITY,UNIVERSITY HEIGHTS,OH,UNITED STATES,1,384642
JOHN JAY COLLEGE OF CRIMINAL JUSTICE,NEW YORK,NY,UNITED STATES,7,1723543
JOHNS HOPKINS UNIVERSITY,BALTIMORE,MD,UNITED STATES,1494,839852301
"JOHNSON, BASSIN AND SHAW, INC.",NORTH BETHESDA,MD,UNITED STATES,1,1002017
JORDAN UNIVERSITY/SCIENCE & TECHNOLOGY,IRBID,,JORDAN,1,288957
JOSLIN DIABETES CENTER,BOSTON,MA,UNITED STATES,37,21013169
JUDGE BAKER CHILDREN'S CENTER,BOSTON,MA,UNITED STATES,1,353539
"JUPITER NEUROSCIENCES, INC.",Jupiter,FL,UNITED STATES,1,233281
"JUXTOPIA, LLC",BALTIMORE,MD,UNITED STATES,1,254250
K MEDICAL LLC,PORTER RANCH,CA,UNITED STATES,1,673165
"KAI RESEARCH, INC",ROCKVILLE,MD,UNITED STATES,2,2993703
KAISER FOUNDATION HEALTH PLAN OF WASHINGTON,SEATTLE,WA,UNITED STATES,2,27667
KAISER FOUNDATION RESEARCH INSTITUTE,OAKLAND,CA,UNITED STATES,140,105082580
"KANNALIFE SCIENCES, INC.",Lloyd Harbor,NY,UNITED STATES,1,991944
KANSAS CITY UNIV OF MEDICINE/BIOSCIENCES,KANSAS CITY,MO,UNITED STATES,1,248998
KANSAS STATE UNIVERSITY,MANHATTAN,KS,UNITED STATES,30,14197111
KAPIOLANI MEDICAL CENTER WOMEN/CHILDREN,HONOLULU,HI,UNITED STATES,1,167040
"KAPS BIOTECH, INC.",WILLIAMSVILLE,NY,UNITED STATES,1,502137
"KARIOS TECHNOLOGIES, LLC",CHARLOTTESVILLE,VA,UNITED STATES,1,998222
KAROLINSKA INSTITUTE,SOLNA,,SWEDEN,8,1646668
KATHOLIEKE UNIVERSITEIT LEUVEN,LEUVEN,,BELGIUM,2,308624
"KDH RESEARCH AND COMMUNICATION, INC.",Atlanta,GA,UNITED STATES,1,251624
KECK GRADUATE INST OF APPLIED LIFE SCIS,CLAREMONT,CA,UNITED STATES,5,964977
KENNESAW STATE UNIVERSITY,KENNESAW,GA,UNITED STATES,13,3842688
KENT COUNTY MEMORIAL HOSPITAL,WARWICK,RI,UNITED STATES,1,694633
KENT STATE UNIVERSITY,KENT,OH,UNITED STATES,10,3350610
KENYA MEDICAL RESEARCH INSTITUTE (KEMRI),NAIROBI,,KENYA,1,132069
KENYATTA NATIONAL HOSPITAL,NAIROBI,,KENYA,1,116597
KENYATTA UNIVERSITY,NAIROBI,,KENYA,1,157124
"KESSLER FOUNDATION, INC.",East Hanover,NJ,UNITED STATES,6,2338910
KEVIRX INC.,CHARLOTTESVILLE,VA,UNITED STATES,2,61500
"KEY TECHNOLOGIES, INC.",BALTIMORE,MD,UNITED STATES,1,915105
"KEYSTONE NANO, INC.",State College,PA,UNITED STATES,1,999628
KEYSTONE SYMPOSIA,SILVERTHORNE,CO,UNITED STATES,31,368600
