ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
HANOI MEDICAL UNIVERSITY,HANOI,,VIETNAM,1,49680
"HAPPY PEOPLE GAMES, LLC",NYACK,NY,UNITED STATES,1,225000
"HARPOON MEDICAL, INC.",BALTIMORE,MD,UNITED STATES,1,500128
HARTFORD HOSPITAL,HARTFORD,CT,UNITED STATES,3,1435460
HARVARD MEDICAL SCHOOL,BOSTON,MA,UNITED STATES,415,213715633
"HARVARD PILGRIM HEALTH CARE, INC.",BOSTON,MA,UNITED STATES,14,8926982
HARVARD SCHOOL OF PUBLIC HEALTH,BOSTON,MA,UNITED STATES,192,127640164
HARVARD UNIVERSITY,CAMBRIDGE,MA,UNITED STATES,141,68731183
"HASKINS LABORATORIES, INC.",NEW HAVEN,CT,UNITED STATES,7,3284668
"HASTINGS CENTER, INC.",GARRISON,NY,UNITED STATES,1,379382
HAUPTMAN-WOODWARD MEDICAL RESEARCH INST,BUFFALO,NY,UNITED STATES,4,1762125
"HAWAII BIOTECH, INC.",HONOLULU,HI,UNITED STATES,2,1900303
HAWAII PACIFIC UNIVERSITY,HONOLULU,HI,UNITED STATES,3,821718
"HCM STRATEGISTS, LLC",WASHINGTON,DC,UNITED STATES,2,3979530
"H-CUBED, INC.",OLMSTED FALLS,OH,UNITED STATES,1,224912
HEALIONICS CORPORATION,SEATTLE,WA,UNITED STATES,3,863459
"HEALTH BEHAVIOR SOLUTIONS, INC.",AUSTIN,TX,UNITED STATES,2,274859
"HEALTH DECISIONS, INC.",DURHAM,NC,UNITED STATES,3,5709195
"HEALTH RESEARCH, INC.",MENANDS,NY,UNITED STATES,1,100625
"HEALTH RESOURCES IN ACTION, INC.",BOSTON,MA,UNITED STATES,1,251107
"HEALTH RHYTHMS, INC.",PITTSFORD,NY,UNITED STATES,1,964251
HEALTH STRATEGY AND POLICY INSTITUTE,HANOI,,VIETNAM,1,356675
"HEALTHCARE INTERACTIVE, INC.",Edina,MN,UNITED STATES,1,559562
HEALTHCARE TECHNOLOGIES AND METHODS,PURCELLVILLE,VA,UNITED STATES,2,738700
HEALTHPARTNERS INSTITUTE,MINNEAPOLIS,MN,UNITED STATES,14,9434104
"HEART IMAGING TECHNOLOGIES, LLC",DURHAM,NC,UNITED STATES,1,729201
"HEARTHSTONE ALZHEIMER CARE, LTD",WOBURN,MA,UNITED STATES,2,656989
"HEARTLANDER SURGICAL, INC.",WESTWOOD,MA,UNITED STATES,1,547851
HEBREW HOME FOR THE AGED AT RIVERDALE,NEW YORK,NY,UNITED STATES,1,497390
HEBREW REHABILITATION CENTER FOR AGED,BOSTON,MA,UNITED STATES,21,7222299
HEBREW UNIVERSITY OF JERUSALEM,JERUSALEM,,ISRAEL,2,622941
HEKTOEN INSTITUTE FOR MEDICAL RESEARCH,CHICAGO,IL,UNITED STATES,6,6010023
HELEN HAYES HOSPITAL,MENANDS,NY,UNITED STATES,1,458813
"HELIXBIND, INC.",MARLBOROUGH,MA,UNITED STATES,2,1987015
"HEMEX HEALTH, INC.",PORTLAND,OR,UNITED STATES,1,740558
"HEMOSHEAR THERAPEUTICS, LLC",CHARLOTTESVILLE,VA,UNITED STATES,2,1992444
HEMOTEK,ROHNERT PARK,CA,UNITED STATES,1,838823
Henry Ford Health System,DETROIT,MI,UNITED STATES,38,22709684
HENRY M. JACKSON FDN FOR THE ADV MIL/MED,BETHESDA,MD,UNITED STATES,34,12138199
HEPATITIS B FOUNDATION,DOYLESTOWN,PA,UNITED STATES,1,6250
HEPATX CORPORATION,PALO ALTO,CA,UNITED STATES,1,149699
"HEPRON MOLECULAR LAB, INC.",DOYLESTOWN,PA,UNITED STATES,1,271578
"HEPTARES THERAPEUTICS, LTD",WELWYN GARDEN CITY,,UNITED KINGDOM,1,1808268
"HERA TESTING LABORATORIES, INC.",LEXINGTON,KY,UNITED STATES,1,293728
HERBERT H. LEHMAN COLLEGE,NEW YORK,NY,UNITED STATES,8,1376635
"HESPEROS, LLC",ORLANDO,FL,UNITED STATES,3,1414930
"HEURIS, INC.",SKILLMAN,NJ,UNITED STATES,1,299962
"HGG RESEARCH, LLC",BOGART,GA,UNITED STATES,1,224999
HHV-6 FOUNDATION,SANTA BARBARA,CA,UNITED STATES,1,4000
HIGH POINT UNIVERSITY,HIGH POINT,NC,UNITED STATES,1,161279
"HIGHLAND INSTRUMENTS, INC.",CAMBRIDGE,MA,UNITED STATES,1,749620
"HILLHURST BIOPHARMACEUTICALS, INC.",MONTROSE,CA,UNITED STATES,2,676584
"HINGE BIO, INC.",BURLINGAME,CA,UNITED STATES,1,224683
"HOCUSLOCUS, INC.",ALBANY,NY,UNITED STATES,1,733711
HOSPITAL FOR SICK CHLDRN (TORONTO),TORONTO,ON,CANADA,6,1685125
HOSPITAL FOR SPECIAL SURGERY,NEW YORK,NY,UNITED STATES,24,8357991
HOWARD UNIVERSITY,WASHINGTON,DC,UNITED STATES,24,8134003
"HS-DESIGN, INC.",GALDSTONE,NJ,UNITED STATES,1,289443
HUDSON-ALPHA INSTITUTE FOR BIOTECHNOLOGY,HUNTSVILLE,AL,UNITED STATES,10,14887222
HUGO W. MOSER RES INST KENNEDY KRIEGER,BALTIMORE,MD,UNITED STATES,32,15842933
HUMAN CELL CO,NAPERVILLE,IL,UNITED STATES,2,599380
HUMAN DEVELOPMENT RESEARCH FOUNDATION,ISLAMABAD,,PAKISTAN,1,73742
HUMANETICS CORPORATION,EDINA,MN,UNITED STATES,1,298020
"HUMANITAS, INC.",SILVER SPRING,MD,UNITED STATES,1,385920
"HUNGRY HEART MEDIA, INC.",LOS ANGELES,CA,UNITED STATES,1,10029002
HUNTER COLLEGE,NEW YORK,NY,UNITED STATES,35,14039747
HUNTINGTON MEDICAL RESEARCH INSTITUTES,PASADENA,CA,UNITED STATES,1,443503
"HURA IMAGING, LLC",CALABASAS,CA,UNITED STATES,2,265898
"HYPNALGESICS, LLC",BROOKLINE,MA,UNITED STATES,1,150000
IACUC 101 SERIES,SAINT LOUIS,MO,UNITED STATES,1,62911
IAS,WASHINGTON,DC,UNITED STATES,1,700000
"IBEX BIOSCIENCES, LLC",CUMBERLAND,MD,UNITED STATES,1,299999
IBM THOMAS J. WATSON RESEARCH CENTER,YORKTOWN HEIGHTS,NY,UNITED STATES,2,527653
ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NEW YORK,NY,UNITED STATES,558,317816778
"ICBIOME, INC.",STERLING,VA,UNITED STATES,2,447040
"ICF MACRO, INC.",FAIRFAX,VA,UNITED STATES,3,5891545
"ICF, INC., LLC",FAIRFAX,VA,UNITED STATES,7,5868285
"ID4PHARMA, LLC",PITTSBURGH,PA,UNITED STATES,1,300000
IDAHO STATE UNIVERSITY,POCATELLO,ID,UNITED STATES,1,193934
IDAHO VETERANS RESEARCH / EDUCATION FDN,BOISE,ID,UNITED STATES,1,1891500
"IDGENOMICS, INC.",SEATTLE,WA,UNITED STATES,1,987986
"IF, LLC",MADISON,WI,UNITED STATES,1,224987
"IFIT PROSTHETICS, LLC",PEWAUKEE,WI,UNITED STATES,1,954824
"I-FUNCTION, INC.",MIAMI,FL,UNITED STATES,1,225000
"IFYBER, LLC",ITHACA,NY,UNITED STATES,2,471784
"IGE THERAPEUTICS, INC.",SAN DIEGO,CA,UNITED STATES,2,1669820
"IGI TECHNOLOGIES, INC.",ELKRIDGE,MD,UNITED STATES,1,774136
"IHC HEALTH SERVICES, INC.",SALT LAKE CITY,UT,UNITED STATES,1,315207
"IHEALTHSCREEN, INC.",Dover,DE,UNITED STATES,3,351114
IIT RESEARCH INSTITUTE,CHICAGO,IL,UNITED STATES,6,3411392
ILLINOIS INSTITUTE OF TECHNOLOGY,CHICAGO,IL,UNITED STATES,12,5108897
ILLINOIS STATE UNIVERSITY,NORMAL,IL,UNITED STATES,2,477911
"ILLIONIX, LLC",SAMMAMISH,WA,UNITED STATES,1,686983
"IMAGO PHARMACEUTICALS, INC.",JACKSON,WY,UNITED STATES,1,282424
"IMANIS LIFE SCIENCES, LLC",ROCHESTER,MN,UNITED STATES,1,731514
"IMBIO, LLC",MINNEAPOLIS,MN,UNITED STATES,2,1119938
IMCARE BIOTECH,DOYLESTOWN,PA,UNITED STATES,1,654671
"IMMPORT THERAPEUTICS, INC.",IRVINE,CA,UNITED STATES,1,224958
IMMUNE DEFICIENCY FOUNDATION,TOWSON,MD,UNITED STATES,1,697747
"IMMUNETICS, INC.",BOSTON,MA,UNITED STATES,2,1979036
"IMMUNEXT, INC.",LEBANON,NH,UNITED STATES,3,2203933
"IMMUNOGENICS, LLC",NEWPORT BEACH,CA,UNITED STATES,1,592996
"IMOL RADIOPHARMACEUTICALS, LLC",CHARLOTTESVILLE,VA,UNITED STATES,1,224958
"IMPEDX DIAGNOSTICS, INC.",OVERLAND PARK,KS,UNITED STATES,1,290083
"IMPEL NEUROPHARMA, INC.",SEATTLE,WA,UNITED STATES,1,574487
"IMRICOR MEDICAL SYSTEMS, INC.",Burnsville,MN,UNITED STATES,1,300000
"INANOVATE, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,299965
"INCOM, INC.",CHARLTON,MA,UNITED STATES,1,244325
IND SOLUTIONS,ANN ARBOR,MI,UNITED STATES,2,56700
"INDEVR, INC.",BOULDER,CO,UNITED STATES,2,1390442
INDIAN INSTITUTE OF SCIENCE,BANGALORE,,INDIA,1,121500
INDIAN LAW SOCIETY,PUNE,,INDIA,1,545781
INDIANA STATE UNIVERSITY,TERRE HAUTE,IN,UNITED STATES,1,321095
INDIANA UNIVERSITY,BLOOMINGTON,IN,UNITED STATES,2,702368
INDIANA UNIVERSITY BLOOMINGTON,BLOOMINGTON,IN,UNITED STATES,103,35400337
INDIANA UNIVERSITY OF PENNSYLVANIA,INDIANA,PA,UNITED STATES,1,353538
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,INDIANAPOLIS,IN,UNITED STATES,333,146733443
INDOOR BIOTECHNOLOGIES,CHARLOTTESVILLE,VA,UNITED STATES,2,876505
INDUSTRIAL SCIENCE & TECHNOLOGY NETWORK,LANCASTER,PA,UNITED STATES,1,225000
INFECTIOUS DISEASE RESEARCH INSTITUTE,SEATTLE,WA,UNITED STATES,7,5834468
INFECTIOUS DISEASE SOCIETY KOTA KINABALU,KOTA KINABALU,,MALAYSIA,1,136728
INFECTIOUS DISEASES INSTITUTE,KAMPALA,,UGANDA,2,207485
INFECTIOUS DISEASES RES COLLABORATION,KAMPALA,,UGANDA,1,102911
"INFINITE BIOMEDICAL TECHNOLOGIES, LLC",BALTIMORE,MD,UNITED STATES,2,1483746
"INFONDRIAN, LLC",CORALVILLE,IA,UNITED STATES,1,50000
"INFORMATION MANAGEMENT SERVICES, INC.",CALVERTON,MD,UNITED STATES,8,23098399
"INFOTECH SOFT, INC.",MIAMI,FL,UNITED STATES,5,1312141
"INFRARED RX, INC.",ATHENS,GA,UNITED STATES,1,183142
INHIBIKASE THERAPEUTICS,ATLANTA,GA,UNITED STATES,3,2838798
"INHIBRX, LLC",LA JOLLA,CA,UNITED STATES,3,1448256
"INHIPROT, LLC",WEST LEBANON,NH,UNITED STATES,1,296354
"INLIGHTA BIOSCIENCES, LLC",MARIETTA,GA,UNITED STATES,1,602227
"INNAVASC MEDICAL, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,982927
"INNOSENSE, LLC",TORRANCE,CA,UNITED STATES,2,992847
"INNOVATION RESEARCH AND TRAINING, INC.",DURHAM,NC,UNITED STATES,3,1450503
"INNOVATIVE BIOCHIPS, LLC",HOUSTON,TX,UNITED STATES,1,225000
"INNOVATIVE DESIGN LABS, INC.",MINNEAPOLIS,MN,UNITED STATES,7,3015572
"INNOVATIVE SURFACE TECHNOLOGIES, INC.",ST. PAUL,MN,UNITED STATES,2,1135556
"INREDOX, LLC",LONGMONT,CO,UNITED STATES,1,232501
"INSCOPIX, INC.",PALO ALTO,CA,UNITED STATES,2,1081995
"INSILICO, INC.",EUGENE,OR,UNITED STATES,1,211668
INSTITUT FUR IMMUNBIOLOGIE/EPIGENETIK,FREIBURG,,GERMANY,2,494100
INSTITUT PASTEUR,PARIS,,FRANCE,1,690181
INSTITUT PASTEUR DE TUNIS,TUNIS,,TUNISIA,1,112335
INSTITUT PASTEUR OF SHANGHAI,SHANGHAI,,CHINA,2,233067
"INSTITUTE FOR CLINICAL RESEARCH, INC.",WASHINGTON,DC,UNITED STATES,1,187650
INSTITUTE FOR COMMUNITY RESEARCH,HARTFORD,CT,UNITED STATES,2,926057
INSTITUTE FOR MOLECULAR MEDICINE,HUNTINGTON BEACH,CA,UNITED STATES,4,2060622
INSTITUTE FOR SYSTEMS BIOLOGY,SEATTLE,WA,UNITED STATES,9,5029953
INSTITUTE OF ELECTRICAL-ELECTRONIC ENGRS,PISCATAWAY,NJ,UNITED STATES,1,10000
INSTITUTE OF HUMAN VIROLOGY,ABUJA,,NIGERIA,4,1798716
INSTITUTE/NUTRITION/CENT/AMERICA/PANAMA,GUATEMALA,,GUATEMALA,1,309661
INSTITUTE/RESEARCH/BIOTECHNOLOGY FDN,SAN MARTIN,,ARGENTINA,3,399705
INSTITUTO DE EFECTIVIDAD CLINICA Y SANIT,CIUDAD DE BUENOS AIRES,,ARGENTINA,1,249500
"INTACT GENOMICS, INC.",SAINT LOUIS,MO,UNITED STATES,1,872771
INTEGRAL MOLECULAR,PHILADELPHIA,PA,UNITED STATES,2,1360873
"INTEGRATED BIOTHERAPEUTICS, INC.",ROCKVILLE,MD,UNITED STATES,6,4607936
"INTEGRATED LABORATORY SYSTEMS, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,3,3998661
"INTEGRATED PROTEIN TECHNOLOGIES, INC.",EVANSTON,IL,UNITED STATES,1,146612
"INTEGRATED SENSORS, LLC",TOLEDO,OH,UNITED STATES,1,650488
"INTEGRATED, LLC",LOS ANGELES,CA,UNITED STATES,1,225000
INTELLIGENT HEARING SYSTEMS,MIAMI,FL,UNITED STATES,3,832806
"INTELLIGENT OPTICAL SYSTEMS, INC.",TORRANCE,CA,UNITED STATES,3,981039
INTERNATIONAL AGENCY FOR RES ON CANCER,LYON,,FRANCE,6,3512156
INTERNATIONAL AIDS VACCINE INITIATIVE,NEW YORK,NY,UNITED STATES,6,4808206
INTERNATIONAL ASSOCIATION FIRE FIGHTERS,WASHINGTON,DC,UNITED STATES,3,1840342
INTERNATIONAL BROTHERHOOD OF TEAMSTERS,WASHINGTON,DC,UNITED STATES,3,2787248
INTERNATIONAL CANNABINOID RES SOCIETY,WINSTON-SALEM,NC,UNITED STATES,1,12500
INTERNATIONAL CENTRE OF INSECT PHYSIOLOG,NAIROBI,,KENYA,2,317917
INTERNATIONAL CHEMICAL WORKERS UNION,AKRON,OH,UNITED STATES,4,3392141
INTERNATIONAL CTR/DIARRHOEAL DIS RES,DHAKA,,BANGLADESH,5,601826
"INTERNATIONAL EOSINOPHIL SOCIETY, INC.",MILWAUKEE,WI,UNITED STATES,1,11000
INTERNATIONAL MAMMALIAN GENOME SOCIETY,CHAPEL HILL,NC,UNITED STATES,1,33000
INTERNATIONAL SOCIETY/ EXPOSURE ANALYSIS,HERNDON,VA,UNITED STATES,1,12000
INTERNATIONAL SOCIETY/EXPER HEMATOLOGY,CHICAGO,IL,UNITED STATES,1,13500
"INTERNATIONAL UNION, UAW OF AMER AFL-CIO",DETROIT,MI,UNITED STATES,1,906075
INTERNAT'L INSTITUTE/MOLECULAR ONCOLOGY,POZNAN,,POLAND,2,277650
"INTERNTL NARCOTICS RESEARCH CONF, INC.",PALM CITY,FL,UNITED STATES,1,50000
"INTERVEXION THERAPEUTICS, LLC",LITTLE ROCK,AR,UNITED STATES,2,4796717
"INTRINSIC LIFESCIENCES, LLC",LA JOLLA,CA,UNITED STATES,1,810487
INVENIO IMAGING INC.,SANTA CLARA,CA,UNITED STATES,1,280909
"INVENUX, LLC",WINDSOR,CO,UNITED STATES,3,1142021
INVISTICS CORPORATION,NORCROSS,GA,UNITED STATES,1,466155
"INVIVOSCIENCES, INC.",MADISON,WI,UNITED STATES,1,176368
"INVOTEK, INC.",ALMA,AR,UNITED STATES,1,167599
"INXSOL, LLC",PHOENIX,AZ,UNITED STATES,1,100000
"IO THERAPEUTICS, INC.",SANTA ANA,CA,UNITED STATES,1,1000000
IONIC PHARMACEUTICALS,BROOKLINE,MA,UNITED STATES,1,283122
"IONOPTIX, LLC",Westwood,MA,UNITED STATES,1,205113
"IOTAMOTION, INC.",Iowa City,IA,UNITED STATES,1,709641
"IOWA ADAPTIVE TECHNOLOGIES, INC.",CORALVILLE,IA,UNITED STATES,1,683832
IOWA ONCOLOGY RESEARCH ASSOCIATION,DES MOINES,IA,UNITED STATES,1,1030000
IOWA STATE UNIVERSITY,AMES,IA,UNITED STATES,47,14372729
"IQ SOLUTIONS, INC.",ROCKVILLE,MD,UNITED STATES,5,5849297
"IQUITY LABS, INC",NASHVILLE,TN,UNITED STATES,2,654219
"IRENIX MEDICAL, INC.",MENLO PARK,CA,UNITED STATES,1,581104
"IRIS MEDIA, INC.",EUGENE,OR,UNITED STATES,2,470938
"IRISYS, INC.",SAN DIEGO,CA,UNITED STATES,8,768461
"ISA ASSOCIATES, INC.",ALEXANDRIA,VA,UNITED STATES,5,2067748
"ISCA TECHNOLOGIES, INC.",RIVERSIDE,CA,UNITED STATES,1,500000
"ISENSE, LLC",WEST PALM BEACH,FL,UNITED STATES,2,1146571
"ISOPLEXIS, INC.",WILMINGTON,DE,UNITED STATES,5,3573388
"ISPIN, INC.",LOMA LINDA,CA,UNITED STATES,1,191115
ISTITUTO DI RICERCA GENETICA E BIOMEDICA IRGB CNR,LANUSEI,,ITALY,1,860971
ISTITUTO PASTEUR ITALIA FONDAZIONE CENCI BOLOGNETTI,ROMA,,ITALY,1,117072
"ITERATIVE THERAPEUTICS, INC.",CHICAGO,IL,UNITED STATES,1,150000
ITHACA COLLEGE,ITHACA,NY,UNITED STATES,1,345043
IT'IS FOUNDATION,ZURICH,,SWITZERLAND,1,1302405
IUOE NATIONAL TRAINING FUND,WASHINGTON,DC,UNITED STATES,2,1783826
"IVEENA, LLC",SALT LAKE CITY,UT,UNITED STATES,1,224767
"IVIEW THERAPEUTICS, INC.",DOYLESTOWN,PA,UNITED STATES,1,25000
"IXPRESSGENES, INC.",HUNTSVILLE,AL,UNITED STATES,1,468503
"J. CRAIG VENTER INSTITUTE, INC.",LA JOLLA,CA,UNITED STATES,8,8247420
J. DAVID GLADSTONE INSTITUTES,SAN FRANCISCO,CA,UNITED STATES,53,34127199
"JAAN BIOTHERAPEUTICS, LLC",LA JOLLA,CA,UNITED STATES,2,465750
JACKSON LABORATORY,BAR HARBOR,ME,UNITED STATES,86,62095506
JACKSON STATE UNIVERSITY,JACKSON,MS,UNITED STATES,8,4650087
"JAEB CENTER FOR HEALTH RESEARCH, INC.",TAMPA,FL,UNITED STATES,3,9472049
JAMES MADISON UNIVERSITY,HARRISONBURG,VA,UNITED STATES,1,427773
"JAN BIOTECH, INC.",ITHACA,NY,UNITED STATES,1,1000000
"JANUS RESEARCH GROUP, INC.",APPLING,GA,UNITED STATES,1,84575
"JERICHO SCIENCES, LLC",SPRINGFIELD,VA,UNITED STATES,1,1154643
JEWISH HOME AND HOSPITAL LIFECARE SYSTEM,NEW YORK,NY,UNITED STATES,1,177702
"JOHN B. PIERCE LABORATORY, INC.",NEW HAVEN,CT,UNITED STATES,6,2798788
JOHN JAY COLLEGE OF CRIMINAL JUSTICE,NEW YORK,NY,UNITED STATES,4,842982
JOHN WAYNE CANCER INSTITUTE,SANTA MONICA,CA,UNITED STATES,3,2271909
JOHNS HOPKINS UNIVERSITY,BALTIMORE,MD,UNITED STATES,1317,651844903
"JOHNSON, BASSIN AND SHAW, INC.",NORTH BETHESDA,MD,UNITED STATES,5,5488484
JOSLIN DIABETES CENTER,BOSTON,MA,UNITED STATES,36,22971910
"JSK THERAPEUTICS, INC.",SANDY,UT,UNITED STATES,1,999183
"JT PHARMACEUTICALS, INC.",MOUNT PLEASANT,SC,UNITED STATES,1,965517
JUDGE BAKER CHILDREN'S CENTER,BOSTON,MA,UNITED STATES,2,319874
"JYANT, INC.",MARIETTA,GA,UNITED STATES,1,350000
"KADVAX TECHNOLOGIES, INC.",HOUSTON,TX,UNITED STATES,1,305976
"KAI RESEARCH, INC",ROCKVILLE,MD,UNITED STATES,2,1828917
KAISER FOUNDATION HEALTH PLAN OF WASHINGTON,SEATTLE,WA,UNITED STATES,21,17132399
KAISER FOUNDATION HOSPITALS,OAKLAND,CA,UNITED STATES,1,450762
KAISER FOUNDATION RESEARCH INSTITUTE,OAKLAND,CA,UNITED STATES,90,72973835
KALAMAZOO COLLEGE,KALAMAZOO,MI,UNITED STATES,1,430363
"KALOCYTE, INC.",ST. LOUIS,MO,UNITED STATES,1,397622
"KALYRA PHARMACEUTICALS, INC.",SAN DIEGO,CA,UNITED STATES,1,94924
"KAMTEK, INC.",GAITHERSBURG,MD,UNITED STATES,1,50000
KANSAS STATE UNIVERSITY,MANHATTAN,KS,UNITED STATES,32,11386888
KAPIOLANI MEDICAL CENTER WOMEN/CHILDREN,HONOLULU,HI,UNITED STATES,1,66496
KAROLINSKA INSTITUTE,STOCKHOLM,,SWEDEN,6,603673
"KDH RESEARCH AND COMMUNICATION, INC.",ATLANTA,GA,UNITED STATES,2,829447
"KDT, LLC",MURRAY,UT,UNITED STATES,1,747005
KECK GRADUATE INST OF APPLIED LIFE SCIS,CLAREMONT,CA,UNITED STATES,2,733825
KENNESAW STATE UNIVERSITY,KENNESAW,GA,UNITED STATES,1,208151
KENT STATE UNIVERSITY AT KENT,KENT,OH,UNITED STATES,7,3889881
KENYA MEDICAL RESEARCH INSTITUTE (KEMRI),NAIROBI,,KENYA,2,380622
"KEPHERA DIAGNOSTICS, LLC",WELLESLEY,MA,UNITED STATES,1,299621
"KERAMED, INC.",SUNNYVALE,CA,UNITED STATES,1,68481
"KESSLER FOUNDATION, INC.",WEST ORANGE,NJ,UNITED STATES,2,655110
"KEY TECHNOLOGIES, INC.",BALTIMORE,MD,UNITED STATES,1,851532
KEYSTONE SYMPOSIA,SILVERTHORNE,CO,UNITED STATES,41,419400
KILIMANJARO CHRISTIAN MEDICAL COLLEGE,MOSHI,,TANZANIA U REP,1,640000
"KINASENSE, LLC",WEST LAFAYETTE,IN,UNITED STATES,1,225000
"KINETA, INC.",SEATTLE,WA,UNITED STATES,3,1226268
KINETIC RIVER CORPORATION,MOUNTAIN VIEW,CA,UNITED STATES,1,224989
"KINETIQ, INC.",MONROVIA,CA,UNITED STATES,1,211668
KING'S COLLEGE LONDON,LONDON,,UNITED KINGDOM,1,316056
KINSHASA SCHOOL OF PUBLIC HEALTH,KINSHASA,,CONGO (DRC),1,134214
"KIROMIC, INC.",HOUSTON,TX,UNITED STATES,1,224522
"KITWARE, INC.",CLIFTON PARK,NY,UNITED STATES,9,3475240
"KIYATEC, INC.",GREENVILLE,SC,UNITED STATES,1,937164
"KLEIN BUENDEL, INC.",GOLDEN,CO,UNITED STATES,9,4752535
"KLOGENE THERAPEUTICS, INC.",BOSTON,MA,UNITED STATES,1,468418
"KMT HEPATECH, INC.",EDMONTON,AB,CANADA,1,3500
"KNOPP BIOSCIENCES, LLC",PITTSBURGH,PA,UNITED STATES,1,637634
KORONIS BIOMEDICAL TECHNOLOGIES CORPORAT,MAPLE GROVE,MN,UNITED STATES,7,3323558
KWAME NKRUMAH UNIVERSITY/SCIENCE/TECH,KUMASI,,GHANA,2,561103
KWAZULU-NATAL RESEARCH INSTITUTE TB-HIV,Durban,,SOUTH AFRICA,3,1318130
"KWJ ENGINEERING, INC.",NEWARK,CA,UNITED STATES,1,644495
"L2 DIAGNOSTICS, LLC",NEW HAVEN,CT,UNITED STATES,6,3607744
LA BIOMED RES INST/ HARBOR UCLA MED CTR,TORRANCE,CA,UNITED STATES,23,9140767
"LA JOLLA ALCOHOL RESEARCH, INC.",SAN DIEGO,CA,UNITED STATES,1,489190
LA JOLLA BIOENGINEERING INSTITUTE,LA JOLLA,CA,UNITED STATES,1,568700
LA JOLLA INST FOR ALLERGY & IMMUNOLGY,LA JOLLA,CA,UNITED STATES,49,31465871
LA SALLE UNIVERSITY,PHILADELPHIA,PA,UNITED STATES,1,87365
"LACELL, LLC",NEW ORLEANS,LA,UNITED STATES,1,609936
LAFAYETTE COLLEGE,EASTON,PA,UNITED STATES,3,891223
LAGUARDIA COMMUNITY COLLEGE,LONG ISLAND CITY,NY,UNITED STATES,1,301055
LAKE SUPERIOR STATE UNIVERSITY,SAULT SAINTE MARIE,MI,UNITED STATES,1,70133
"LAMPROGEN, INC.",SEATTLE,WA,UNITED STATES,3,1109205
LANKENAU INSTITUTE FOR MEDICAL RESEARCH,WYNNEWOOD,PA,UNITED STATES,7,2792060
"LARIAT BIOSCIENCES, INC.",CHELSEA,MA,UNITED STATES,1,239240
"LARIX BIOSCIENCE, LLC",SUNNYVALE,CA,UNITED STATES,4,1375164
"LASER ASSOCIATED SCIENCES, INC.",IRVINE,CA,UNITED STATES,1,149237
"LASER TISSUE WELDING, INC.",HUMBLE,TX,UNITED STATES,1,500000
"LASMED, LLC",MOUNTAIN VIEW,CA,UNITED STATES,1,300000
LAUREATE INSTITUTE FOR BRAIN RESEARCH,TULSA,OK,UNITED STATES,3,2794849
LAVAL UNIVERSITY,Quebec,PQ,CANADA,1,506332
"LAWRENCE LIVERMORE NATIONAL SECURITY, LLC",LIVERMORE,CA,UNITED STATES,2,751363
"LAYERBIO, INC.",ARLINGTON,MA,UNITED STATES,1,324930
LE MOYNE COLLEGE,SYRACUSE,NY,UNITED STATES,1,203313
"LEAF THERAPEUTICS, LLC",CONSHOHOCKEN,PA,UNITED STATES,1,417515
"LEAFLABS, LLC",CAMBRIDGE,MA,UNITED STATES,2,1141377
"LEFLORE TECHNOLOGIES, LLC",JACKSON,MS,UNITED STATES,1,216429
LEGACY HEALTH SYSTEM,PORTLAND,OR,UNITED STATES,1,360938
"LEGAL SCIENCE PARTNERS, LLC",NARBERTH,PA,UNITED STATES,1,486002
LEHIGH UNIVERSITY,BETHLEHEM,PA,UNITED STATES,12,3533769
LEIDEN UNIVERSITY MEDICAL CENTER,LEIDEN,,NETHERLANDS,1,129605
"LEIDOS BIOMEDICAL RESEARCH, INC.",FREDERICK,MD,UNITED STATES,16,238373824
"LEUKOSIGHT, INC.",COLLEGE PARK,MD,UNITED STATES,1,45497
"LIBERATING TECHNOLOGIES, INC.",HOLLISTON,MA,UNITED STATES,1,707475
"LI-COR BIOSCIENCES, INC.",LINCOLN,NE,UNITED STATES,1,548838
"LIEBER INSTITUTE, INC.",BALTIMORE,MD,UNITED STATES,8,4447488
"LIFESENSORS, INC.",MALVERN,PA,UNITED STATES,1,190258
LIFFT COMPANY,SEAL ROCK,OR,UNITED STATES,1,654075
"LIGNAMED, LLC",PHILADELPHIA,PA,UNITED STATES,2,1658037
"LINNAEUS BIOSCIENCE, INC.",SAN DIEGO,CA,UNITED STATES,1,300000
"LIPELLA PHARMACEUTICALS, INC.",PITTSBURGH,PA,UNITED STATES,2,724803
"LIPOGENE COMPANY, INC.",THOUSAND OAKS,CA,UNITED STATES,2,1108240
LIPSCOMB UNIVERSITY,NASHVILLE,TN,UNITED STATES,1,131828
"LITRON LABORATORIES, LTD.",ROCHESTER,NY,UNITED STATES,1,450412
"LITTLE SPARROWS TECHNOLOGIES, LLC",WINCHESTER,MA,UNITED STATES,1,645322
LIUNA TRAINING AND EDUCATION FUND,POMFRET CENTER,CT,UNITED STATES,2,3142297
"LIVE INSPIRED, LLC",WASHINGTON,DC,UNITED STATES,1,620056
