ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
SILPAKORN UNIVERSITY,BANGKOK,,THAILAND,1,52731
"SILVERCHAIR SCIENCE+COMMUNICATION, INC.",CHARLOTTESVILLE,VA,UNITED STATES,2,249908
"SIMBEX, LLC",LEBANON,NH,UNITED STATES,1,451393
"SIMMERSION, LLC.",COLUMBIA,MD,UNITED STATES,1,97718
SIMMONS COLLEGE,BOSTON,MA,UNITED STATES,1,269402
SIMON FRASER UNIVERSITY,BURNABY,BC,CANADA,2,299325
"SIMULISTIC, LLC",GREAT FALLS,VA,UNITED STATES,1,2858
SINGING RIVER HEALTH SYSTEM,PASCAGOULA,MS,UNITED STATES,1,876371
SIR MORTIMER B. DAVIS JEWISH GEN HOSP,MONTREAL,PQ,CANADA,2,284777
"SIRIUS THINKING, LIMITED",NEW YORK,NY,UNITED STATES,1,99953
SISTEMA UNIVERSITARIO ANA G. MENDEZ,SAN JUAN,PR,UNITED STATES,1,51664
"SIXTYSEVEN KILOHERTZ, INC.",EVANSTON,IL,UNITED STATES,1,94026
SJOGREN'S SYNDROME FOUNDATION,BETHESDA,MD,UNITED STATES,1,43000
SKIDMORE COLLEGE,SARATOGA SPRINGS,NY,UNITED STATES,1,183680
"SKIN SCIENCE INSTITUTE, INC.",DURHAM,NC,UNITED STATES,1,83889
SLOAN-KETTERING INSTITUTE FOR CANCER RES,NEW YORK,NY,UNITED STATES,207,105049210
"SMARTCELLS, INC.",BEVERLY,MA,UNITED STATES,1,749991
SMITH COLLEGE,NORTHAMPTON,MA,UNITED STATES,5,719799
SMITH-KETTLEWELL EYE RESEARCH INSTITUTE,SAN FRANCISCO,CA,UNITED STATES,20,6893909
SMITHSONIAN INSTITUTION,WASHINGTON,DC,UNITED STATES,5,1682729
"SMS DATA PRODUCTS GROUP, INC.",MC LEAN,VA,UNITED STATES,1,14319
"SNIDER TECHNOLOGY, INC.",BOZEMAN,MT,UNITED STATES,1,149800
"SOBRAN, INC.",DAYTON,OH,UNITED STATES,18,12527760
"SOCIAL AND SCIENTIFIC SYSTEMS, INC.",SILVER SPRING,MD,UNITED STATES,7,78245844
"SOCIAL AND SCIENTIFIC SYSTEMS, INC.",SILVER SPRING,MD,UNITED STATES,1,5000000
SOCIAL SCIENCES INNOVATIONS CORPORATION,NEW YORK,NY,UNITED STATES,1,586951
SOCIAL SOLUTIONS INTERNATIONAL,OLNEY,MD,UNITED STATES,1,100004
SOCIETY FOR DEVELOPMENTAL BIOLOGY,BETHESDA,MD,UNITED STATES,1,23000
SOCIETY FOR INVESTIGATIVE DERMATOLOGY,CLEVELAND,OH,UNITED STATES,1,12000
SOCIETY FOR LEUKOCYTE BIOLOGY,BETHESDA,MD,UNITED STATES,1,13500
SOCIETY FOR MUSCLE BIOLOGY,BETHESDA,MD,UNITED STATES,1,15000
SOCIETY FOR NEUROSCIENCE,WASHINGTON,DC,UNITED STATES,2,386845
"SOCIETY FOR PREVENTION RESEARCH, INC.",FAIRFAX,VA,UNITED STATES,1,131000
SOCIETY FOR RESEARCH ON NICOTINE/TOBACCO,MADISON,WI,UNITED STATES,1,57185
SOCIETY FOR THE ADV CHICANOS/NATIVE AMER,SANTA CRUZ,CA,UNITED STATES,2,1008038
SOCIETY OF BEHAVIORAL MEDICINE,MILWAUKEE,WI,UNITED STATES,1,49891
SOCIETY OF GENERAL PHYSIOLOGISTS,WOODS HOLE,MA,UNITED STATES,1,5000
SOCIETY OF TEACHERS OF FAMILY MEDICINE,LEAWOOD,KS,UNITED STATES,1,127008
SOCIETY OF TOXICOLOGY,RESTON,VA,UNITED STATES,1,60551
SOCIOMETRICS CORPORATION,LOS ALTOS,CA,UNITED STATES,6,884696
"SOCRATECH, LLC",ROCHESTER,NY,UNITED STATES,1,101289
"SOFTRAC AMERICA, INC.",FREDERICK,MD,UNITED STATES,1,15000
"SOFTWARE CONSULTANTS, INC.",LANHAM,MD,UNITED STATES,3,1040000
"SOFTWARE PRODUCTIVITY STRATEGISTS, INC.",ROCKVILLE,MD,UNITED STATES,1,6446
SOJOURNER-DOUGLAS COLLEGE,BALTIMORE,MD,UNITED STATES,1,32400
"SOLARCOM HOLDINGS, INC.",NORCROSS,GA,UNITED STATES,1,92703
"SOLAZYME, INC.",MENLO PARK,CA,UNITED STATES,1,99937
"SOLIDUS BIOSCIENCES, INC.",TROY,NY,UNITED STATES,1,535599
"SOLOHILL ENGINEERING, INC.",ANN ARBOR,MI,UNITED STATES,1,358960
"SOMAGENICS, INC.",SANTA CRUZ,CA,UNITED STATES,3,1641694
"SONARMED, INC.",Indianapolis,IN,UNITED STATES,1,660725
"SONICOM, INC.",OMAHA,NE,UNITED STATES,1,313599
SOPRIS WEST EDUCATIONAL SERVICES,LONGMONT,CO,UNITED STATES,1,240586
SOUNDVISION PRODUCTIONS,BERKELEY,CA,UNITED STATES,1,194639
SOURCE MDX,BOULDER,CO,UNITED STATES,1,195684
"SOURCE SIGNAL IMAGING, INC.",SAN DIEGO,CA,UNITED STATES,3,847034
SOUTH CAROLINA STATE UNIVERSITY,ORANGEBURG,SC,UNITED STATES,2,523611
SOUTH DAKOTA HEALTH RESEARCH FOUNDATION,SIOUX FALLS,SD,UNITED STATES,1,270174
SOUTH DAKOTA STATE UNIVERSITY,BROOKINGS,SD,UNITED STATES,4,712039
SOUTH DAKOTA STATE UNIVERSITY,BROOKINGS,SD,UNITED STATES,1,1145043
SOUTHEAST CANCER CONTROL CONSORTIUM,WINSTON-SALEM,NC,UNITED STATES,1,2113149
SOUTHEAST TECHINVENTURES,DURHAM,NC,UNITED STATES,1,382063
SOUTHEASTERN OKLAHOMA STATE UNIVERSITY,DURANT,OK,UNITED STATES,1,142061
SOUTHERN CALIFORNIA COLLEGE OF OPTOMETRY,FULLERTON,CA,UNITED STATES,1,75662
SOUTHERN CALIFORNIA INST FOR RES/EDUC,LONG BEACH,CA,UNITED STATES,5,1190273
SOUTHERN CONNECTICUT STATE UNIVERSITY,NEW HAVEN,CT,UNITED STATES,2,175503
SOUTHERN ILLINOIS UNIVERSITY CARBONDALE,CARBONDALE,IL,UNITED STATES,17,4025890
SOUTHERN ILLINOIS UNIVERSITY SCH OF MED,SPRINGFIELD,IL,UNITED STATES,13,2793210
SOUTHERN MEDICAL UNIVERSITY,GUANGZHOU CITY,,CHINA,1,32000
SOUTHERN METHODIST UNIVERSITY,DALLAS,TX,UNITED STATES,7,2170131
SOUTHERN NEVADA CANCER RESEARCH FDN,LAS VEGAS,NV,UNITED STATES,1,802500
SOUTHERN RESEARCH INSTITUTE,BIRMINGHAM,AL,UNITED STATES,34,23132464
"SOUTHERN SUN BIOSYSTEMS, INC.",HODGES,SC,UNITED STATES,1,339585
SOUTHERN UNIV A&M COL BATON ROUGE,BATON ROUGE,LA,UNITED STATES,1,423399
"SOUTHERN UNIVERSITY AT SHREVEPORT, LA",SHREVEPORT,LA,UNITED STATES,3,371708
SOUTHWEST FOUNDATION FOR BIOMEDICAL RES,SAN ANTONIO,TX,UNITED STATES,29,24810336
SOUTHWEST RESEARCH INSTITUTE,SAN ANTONIO,TX,UNITED STATES,1,148233
"SOUTHWEST SCIENCES, INC.",SANTA FE,NM,UNITED STATES,1,406163
SOUTHWEST TEXAS STATE UNIVERSITY,SAN MARCOS,TX,UNITED STATES,1,354506
SOUTHWESTERN INDIAN POLY INSTITUTE,ALBUQUERQUE,NM,UNITED STATES,1,160963
SPACE HARDWARE OPTIMIZATION TECHNOLOGY,GREENVILLE,IN,UNITED STATES,1,299680
SPANISH CATHOLIC CENTER,WASHINGTON,DC,UNITED STATES,1,56000
"SPARC, LLC",ROCKVILLE,MD,UNITED STATES,1,931279
SPARTANBURG REGIONAL MEDICAL CENTER,SPARTANBURG,SC,UNITED STATES,0,2104251
SPAULDING REHABILITATION HOSPITAL,BOSTON,MA,UNITED STATES,6,1546570
SPECTRAGENETICS,PITTSBURGH,PA,UNITED STATES,1,646382
SPECTROS CORPORATION,Portola Valley,CA,UNITED STATES,3,1636865
SPECTRUM HEALTH,GRAND RAPIDS,MI,UNITED STATES,1,1237821
"SPECTRUM SYSTEMS, INC.",FAIRFAX,VA,UNITED STATES,2,80602
SPEECH TECHNOLOGY/APPLIED RESEARCH CORP.,BEDFORD,MA,UNITED STATES,1,286106
SPELMAN COLLEGE,ATLANTA,GA,UNITED STATES,5,2530390
SPENCER TECHNOLOGIES,SEATTLE,WA,UNITED STATES,3,1132794
SPIRE CORPORATION,BEDFORD,MA,UNITED STATES,2,345324
"SPIRENT COMMUNICATIONS, INC.",CALABASAS,CA,UNITED STATES,1,80888
SPONDYLITIS ASSOCIATION OF AMERICA,SHERMAN OAKS,CA,UNITED STATES,1,40000
"SPRING BANK TECHNOLOGIES, INC.",MILFORD,MA,UNITED STATES,1,500129
SPRING VALLEY LABORATORIES,SYKESVILLE,MD,UNITED STATES,2,366408
"SRA INTERNATIONAL, INC.",FAIRFAX,VA,UNITED STATES,1,271453
SRI INTERNATIONAL,MENLO PARK,CA,UNITED STATES,41,42423046
ST. AUGUSTINE'S COLLEGE,RALEIGH,NC,UNITED STATES,1,175517
"ST. FRANCIS HOSP/MED CTR (HARTFORD, CT)",HARTFORD,CT,UNITED STATES,5,935544
ST. JOHN'S REGIONAL HEALTH CENTER,SPRINGFIELD,MO,UNITED STATES,1,678442
ST. JOHN'S UNIVERSITY,QUEENS,NY,UNITED STATES,6,1848050
ST. JOSEPH MERCY OAKLAND,PONTIAC,MI,UNITED STATES,2,773099
ST. JOSEPH'S HEALTH CENTRE,TORONTO,ON,CANADA,1,210924
ST. JOSEPH'S HOSPITAL,ATLANTA,GA,UNITED STATES,1,525000
ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,PHOENIX,AZ,UNITED STATES,10,2056387
ST. JUDE CHILDREN'S RESEARCH HOSPITAL,MEMPHIS,TN,UNITED STATES,111,59204861
ST. LUKE'S ROOSEVELT HOSP CTR (NEW YORK),NEW YORK,NY,UNITED STATES,2,482197
ST. LUKE'S-ROOSEVELT INST FOR HLTH SCIS,NEW YORK,NY,UNITED STATES,29,12911530
ST. MICHAEL'S HOSPITAL,TORONTO,ON,CANADA,2,446843
ST. PATRICK HOSPITAL,MISSOULA,MT,UNITED STATES,1,254663
ST. PAUL'S COLLEGE,LAWRENCEVILLE,VA,UNITED STATES,1,48498
ST. VINCENT HOSPITAL,GREEN BAY,WI,UNITED STATES,1,480000
"ST. VINCENT'S HOSPITAL, MELBOURNE",FITZROY,,AUSTRALIA,1,210924
ST.LOUIS-CAPE GIRARDEAU CCOP,SAINT LOUIS,MO,UNITED STATES,1,340029
"STAGEMARK, INC.",PITTSBURGH,PA,UNITED STATES,1,143725
STANFORD UNIVERSITY,STANFORD,CA,UNITED STATES,776,315818379
STARKS ASSOCIATES,BUFFALO,NY,UNITED STATES,1,990546
"STARPHARMA, LTD",MELBOURNE,,AUSTRALIA,2,8171624
STATACORP LP,COLLEGE STATION,TX,UNITED STATES,1,100390
STATE COLLEGE OF OPTOMETRY,NEW YORK,NY,UNITED STATES,7,1433402
"STATE OF THE ART, INC.",WASHINGTON,DC,UNITED STATES,1,394170
STATE UNIVERSITY NEW YORK BINGHAMTON,BINGHAMTON,NY,UNITED STATES,18,5245004
STATE UNIVERSITY NEW YORK STONY BROOK,STONY BROOK,NY,UNITED STATES,190,59491489
STATE UNIVERSITY OF NEW YORK AT ALBANY,ALBANY,NY,UNITED STATES,26,5835452
STATE UNIVERSITY OF NEW YORK AT BUFFALO,BUFFALO,NY,UNITED STATES,157,44817805
STEELWORKER CHARITABLE/EDUCATIONAL ORG,PITTSBURGH,PA,UNITED STATES,2,3573473
"STELLAR BIOTECHNOLOGIES, INC.",PORT HUENEME,CA,UNITED STATES,1,999999
"STEMLINE THERAPEUTICS, INC.",NEW YORK,NY,UNITED STATES,1,174785
"STEMNION, LLC",PITTSBURGH,PA,UNITED STATES,1,147700
STEPHENS COLLEGE,COLUMBIA,MO,UNITED STATES,1,104013
"STEREOLOGY RESOURCE CENTER, INC.",CHESTER,MD,UNITED STATES,1,229274
STERLING PHOTONICS,ALBUQUERQUE,NM,UNITED STATES,1,572613
STETSON UNIVERSITY,DE LAND,FL,UNITED STATES,1,33202
STEVENS INSTITUTE OF TECHNOLOGY,HOBOKEN,NJ,UNITED STATES,1,240707
"STG INTERNATIONAL, INC.",ALEXANDRIA,VA,UNITED STATES,3,1938834
STOCKHOLM UNIVERSITY,STOCKHOLM,,SWEDEN,1,257063
STOECKER & ASSOCIATES,ROLLA,MO,UNITED STATES,1,504760
STOKES IMAGING SERVICES,AUSTIN,TX,UNITED STATES,1,10000
STONE CHILD COLLEGE,BOX ELDER,MT,UNITED STATES,1,150000
"STONEY FORENSIC, INC.",CHANTILLY,VA,UNITED STATES,1,312682
STONYBROOK TECHNOLOGY/APPLIED RESEARCH,STONY BROOK,NY,UNITED STATES,1,425267
STORAGE TECHNOLOGY CORPORATION,ELKRIDGE,MD,UNITED STATES,1,576000
STORAGE TECHNOLOGY CORPORATION,NORCROSS,MD,UNITED STATES,1,86503
STORAGE TECHNOLOGY CORPORATION,LOUISVILLE,MD,UNITED STATES,1,9234
"STOTTLER HENKE ASSOCIATES, INC.",SAN MATEO,CA,UNITED STATES,1,99999
"STOVALL LIFE SCIENCE, INC.",GREENSBORO,NC,UNITED STATES,1,100000
STOWERS INSTITUTE FOR MEDICAL RESEARCH,KANSAS CITY,MO,UNITED STATES,13,3107080
STRANG CANCER PREVENTION CENTER,NEW YORK,NY,UNITED STATES,1,815374
STRATA VARIOUS,BEVERLY HILLS,CA,UNITED STATES,1,212162
STRATATECH CORPORATION,MADISON,WI,UNITED STATES,3,1064987
"STREAMSAGE, INC.",WASHINGTON,DC,UNITED STATES,1,40000
STUDENT NATIONAL MEDICAL ASSOCIATION,WASHINGTON,DC,UNITED STATES,2,30000
SUMMA HEALTH SYSTEM,AKRON,OH,UNITED STATES,1,119809
SUN HEALTH RESEARCH INSTITUTE,SUN CITY,AZ,UNITED STATES,6,3102570
"SUN MICROSYSTEMS, INC.",MC LEAN,VA,UNITED STATES,3,108240
SUN NUCLEAR CORPORATION,MELBOURNE,FL,UNITED STATES,2,749772
"SUNNY BIODISCOVERY, INC.",SANTA CLARA,CA,UNITED STATES,1,261987
SUNNYBROOK & WOMEN'S COLL HLTH SCIS CTR,TORONTO,ON,CANADA,5,1587347
SUNY DOWNSTATE MEDICAL CENTER,BROOKLYN,NY,UNITED STATES,36,19226746
SUPER PULSE,ITHACA,NY,UNITED STATES,1,100000
"SUPERCON, INC.",SHREWSBURY,MA,UNITED STATES,1,929431
"SUREGENE, LLC",LOUISVILLE,KY,UNITED STATES,1,248700
SUTTON ENTERPRISES,WASHINGTON,DC,UNITED STATES,1,8800
"SVI TRAINING PRODUCTS, INC.",SAN DIEGO,CA,UNITED STATES,1,4500
"SVISION, LLC.",BELLEVUE,WA,UNITED STATES,2,200000
"SWAASTH, INC.",CREVE COEUR,MO,UNITED STATES,1,238250
SWEDISH HEALTH SERVICES,SEATTLE,WA,UNITED STATES,1,281770
"SWEDISH MEDICAL CENTER, FIRST HILL",SEATTLE,WA,UNITED STATES,4,1391341
"SWETS BLACKWELL, INC.",RUNNEMEDE,NJ,UNITED STATES,3,6094349
SWISS FEDERAL INST OF TECH (ETH ZURICH),ZURICH,,SWITZERLAND,3,359161
"SYAGEN TECHNOLOGY, INC.",TUSTIN,CA,UNITED STATES,1,125205
"SYBASE, INC.",CONCORD,CA,UNITED STATES,1,263375
SYDNEY CENTRE FOR REPRODUCTIVE HLTH RES,ASHFIELD,,AUSTRALIA,1,263655
SYMPHOGEN A/S,COPENHAGEN,,DENMARK,1,2074124
SYNABRIDGE CORPORATION,RARITAN,NJ,UNITED STATES,1,390945
"SYNAPSE BIOMEDICAL, INC.",OBERLIN,OH,UNITED STATES,1,142827
"SYNERGENE THERAPEUTICS, INC.",WASHINGTON,DC,UNITED STATES,1,478857
"SYNERGY ENTERPRISES, INC.",SILVER SPRING,MD,UNITED STATES,3,2958848
"SYNKERA TECHNOLOGIES, INC.",LONGMONT,CO,UNITED STATES,1,147261
"SYNTHASOME, INC.",SAN DIEGO,CA,UNITED STATES,3,1756615
"SYNTIRON, LLC.",SAINT PAUL,MN,UNITED STATES,1,145605
"SYNTRIX BIOSYSTEMS, INC.",AUBURN,WA,UNITED STATES,2,1496160
"SYNZYME TECHNOLOGY, INC.",IRVINE,CA,UNITED STATES,1,976375
SYRACUSE UNIVERSITY,SYRACUSE,NY,UNITED STATES,21,6287453
"SYSTEM BIOSCIENCES, LLC (SBI)",Menlo Park,CA,UNITED STATES,4,1376834
SYSTEMS RESEARCH AND APPLICATION CORP.,FAIRFAX,VA,UNITED STATES,1,228423
"SYSTEX, INC.",ROCKVILLE,MD,UNITED STATES,1,843809
"TABLEAU SOFTWARE, INC.",SEATTLE,WA,UNITED STATES,2,5756
"TACONIC FARMS, INC.",GERMANTOWN,NY,UNITED STATES,6,6102507
"TAJ TECHNOLOGIES, INC.",MENDOTA HEIGHTS,MN,UNITED STATES,3,1111017
"TALARIA, INC.",SEATTLE,WA,UNITED STATES,5,2240251
"TALIGEN THERAPEUTICS, INC.",GREENWOOD VILLAGE,CO,UNITED STATES,2,462706
"TALISMAN, LTD",VIENNA,VA,UNITED STATES,1,927498
"TALKING LIGHTS, LLC",BOSTON,MA,UNITED STATES,1,373977
TALLADEGA COLLEGE,TALLADEGA,AL,UNITED STATES,1,1
TAMPA BAY RESEARCH INSTITUTE,ST. PETERSBURG,FL,UNITED STATES,1,238023
"TANGLEWOOD RESEARCH, INC.",GREENSBORO,NC,UNITED STATES,5,1632589
TARGETED MOLECULES CORPORATION,SAN DIEGO,CA,UNITED STATES,1,139050
TATA MEMORIAL HOSPITAL,BOMBAY,,INDIA,1,196094
"TDA RESEARCH, INC.",WHEAT RIDGE,CO,UNITED STATES,2,246476
"TEAK INDUSTRIES, INC.",BRUNSWICK,NY,UNITED STATES,1,111482
TECH ASSISTANCE INST/INTELLECTUAL DISABL,DEXTER,OR,UNITED STATES,2,276666
"TECHLAB, INC.",BLACKSBURG,VA,UNITED STATES,1,1000000
"TECHNICAL RESOURCES INTERNATIONAL, INC.",BETHESDA,MD,UNITED STATES,6,8765588
TECHNICAL UNIVERSITY OF DENMARK,KGS. LYNGBY,,DENMARK,1,806977
TECHNION-ISRAEL INSTITUTE OF TECHNOLOGY,HAIFA,,ISRAEL,5,1060931
"TECHNISCAN, INC.",SALT LAKE CITY,UT,UNITED STATES,1,162642
TECHNOLOGY MUSEUM OF INNOVATION,SAN JOSE,CA,UNITED STATES,1,325174
TECHNOVA CORPORATION,OKEMOS,MI,UNITED STATES,1,149998
"TECHNOVAX, INC.",HARTSDALE,NY,UNITED STATES,1,499800
TEL AVIV UNIVERSITY,TEL AVIV,,ISRAEL,3,385464
TEL-AVIV SOURASKY MEDICAL CENTER,TEL AVIV,,ISRAEL,1,134464
"TELESAGE, INC.",CHAPEL HILL,NC,UNITED STATES,2,616066
"TELESENSORS, INC.",KNOXVILLE,TN,UNITED STATES,1,250000
TELETHON INSTITUTE FOR CHILD HEALTH RES,SUBIACO,,AUSTRALIA,1,148969
TEMPLE UNIVERSITY,PHILADELPHIA,PA,UNITED STATES,130,43685615
TENGEN BIOMEDICAL CO.,ROCKVILLE,MD,UNITED STATES,1,292296
TENNESSEE STATE UNIVERSITY,NASHVILLE,TN,UNITED STATES,4,1701154
TENSEGRITY PROSTHETICS,LOUISVILLE,CO,UNITED STATES,1,96610
"TEPHA, INC.",CAMBRIDGE,MA,UNITED STATES,2,533765
TERA BIOTECHNOLOGY CORPORATION,SAN DIEGO,CA,UNITED STATES,1,271297
TERATOLOGY SOCIETY,RESTON,VA,UNITED STATES,1,11000
"TERRAPIN SYSTEMS, LLC",BETHESDA,MD,UNITED STATES,2,780000
"TESLA LABORATORIES, INC.",WASHINGTON,DC,UNITED STATES,1,126029
"TETRAGENETICS, INC.",ITHACA,NY,UNITED STATES,1,99128
TEXAS A&M INTERNATIONAL UNIVERSITY,LAREDO,TX,UNITED STATES,1,111682
TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,COLLEGE STATION,TX,UNITED STATES,73,20054330
TEXAS A&M UNIVERSITY SYSTEM,COLLEGE STATION,TX,UNITED STATES,95,28759906
TEXAS A&M UNIVERSITY-CORPUS CHRISTI,CORPUS CHRISTI,TX,UNITED STATES,1,64800
TEXAS A&M UNIVERSITY-KINGSVILLE,KINGSVILLE,TX,UNITED STATES,3,2022743
TEXAS AGRICULTURAL EXPERIMENT STATION,COLLEGE STATION,TX,UNITED STATES,14,4306223
TEXAS CHRISTIAN UNIVERSITY,FORT WORTH,TX,UNITED STATES,4,2267666
TEXAS ENGINEERING EXPERIMENT STATION,COLLEGE STATION,TX,UNITED STATES,13,3446535
TEXAS SOUTHERN UNIVERSITY,HOUSTON,TX,UNITED STATES,3,1668266
TEXAS STATE DEPARTMENT OF HEALTH,AUSTIN,TX,UNITED STATES,1,144171
TEXAS TECH UNIVERSITY,LUBBOCK,TX,UNITED STATES,8,1593044
TEXAS TECH UNIVERSITY HEALTH SCIS CENTER,LUBBOCK,TX,UNITED STATES,29,6710664
TEXAS WOMAN'S UNIVERSITY,DENTON,TX,UNITED STATES,2,695577
THE MIND INSTITUTE,ALBUQUERQUE,NM,UNITED STATES,1,168905
"THERACOS, INC.",SUNNYVALE,CA,UNITED STATES,1,100000
"THERADIGM, INC.",BALTIMORE,MD,UNITED STATES,2,297662
"THERAJECT, INC.",FREMONT,CA,UNITED STATES,1,138490
"THERALOGICS, INC.",MORRISVILLE,NC,UNITED STATES,2,461438
"THERAMETRIC TECHNOLOGIES, INC.",INDIANAPOLIS,IN,UNITED STATES,2,466042
"THERAPYX, INC.",BUFFALO,NY,UNITED STATES,2,774054
"THERASOURCE, LLC",ROSLYN,NY,UNITED STATES,2,299241
"THEREX, LLC.",BUFFALO,NY,UNITED STATES,2,933394
"THERMAL TECHNOLOGIES, INC.",CAMBRIDGE,MA,UNITED STATES,1,204251
"THINK-A-MOVE, LTD",BEACHWOOD,OH,UNITED STATES,1,337050
"THIRD SECTOR NEW ENGLAND, INC.",BOSTON,MA,UNITED STATES,1,32715
THOMAS JEFFERSON UNIVERSITY,PHILADELPHIA,PA,UNITED STATES,195,70130557
"THOMSON SCIENTIFIC AND HEALTHCARE, INC.",MONTVALE,CT,UNITED STATES,1,55126
"THREE GEN, LLC",SUGAR LAND,TX,UNITED STATES,1,126603
"THREE RIVERS HOLDINGS, LLC",MESA,AZ,UNITED STATES,1,331926
"THROMBODYNE, INC.",SALT LAKE CITY,UT,UNITED STATES,1,956997
"THROMGEN, INC.",ANN ARBOR,MI,UNITED STATES,1,606945
"TISSUETECH, INC.",MIAMI,FL,UNITED STATES,4,1094855
"TISSUEVISION, INC.",SOMERVILLE,MA,UNITED STATES,1,289631
TMJ ASSOCIATION,Brookfield,WI,UNITED STATES,1,31000
TMLIVERPOOL SCHOOL OF TROPICAL MEDICINE,LIVERPOOL,,UNITED KINGDOM,1,588294
"TOBORG ASSOCIATES, INC.",WASHINGTON,DC,UNITED STATES,1,276163
TOKYO UNIVERSITY OF EDUCATION,TOKYO,,JAPAN,1,252125
TOLEDO COMMUNITY HOSPITAL ONCOLOGY PROG,TOLEDO,OH,UNITED STATES,1,784729
TORREY PINES INST FOR MOLECULAR STUDIES,SAN DIEGO,CA,UNITED STATES,15,5987418
"TOUCH OF LIFE TECHNOLOGIES, INC.",AURORA,CO,UNITED STATES,1,341541
TOUGALOO COLLEGE,TOUGALOO,MS,UNITED STATES,3,1014399
"TOURETTE SYNDROME ASSOCIATION, INC",BAYSIDE,NY,UNITED STATES,1,727316
TOURO UNIVERSITY CALIFORNIA,VALLEJO,CA,UNITED STATES,1,248550
"TOWER PRODUCTS, INC.",SAUGERTIES,NY,UNITED STATES,1,5948
TOXICOLOGY EXCELLENCE - RISK ASSESSMENT,CINCINNATI,OH,UNITED STATES,2,25000
"TRACEDETECT, INC.",SEATTLE,WA,UNITED STATES,1,238750
"TRACERA, LLC",ZIONSVILLE,IN,UNITED STATES,1,411986
"TRANSCENDENT INTERNATIONAL, LLC",NEW YORK,NY,UNITED STATES,3,315037
TRANSFUSION AND TRANSPLANTATION TECH,ATLANTA,GA,UNITED STATES,1,99510
TRANSLATIONAL GENOMICS RESEARCH INST,PHOENIX,AZ,UNITED STATES,17,9403851
"TRANSTIMULATION RESEARCH, INC.",OKLAHOMA CITY,OK,UNITED STATES,2,728905
"TRANSTRIA, LLC",SAINT LOUIS,MO,UNITED STATES,1,125000
"TREATMENT RESEARCH INSTITUTE, INC. (TRI)",PHILADELPHIA,PA,UNITED STATES,10,3488505
"TREVIGEN, INC.",GAITHERSBURG,MD,UNITED STATES,2,879403
"TRIBOFILM RESEARCH, INC.",RALEIGH,NC,UNITED STATES,2,673407
"TRILINK BIOTECHNOLOGIES, INC.",SAN DIEGO,CA,UNITED STATES,2,757315
"TRIPOS, INC.",SAINT LOUIS,MO,UNITED STATES,2,524604
"TRIPWIRE, INC.",PORTLAND,OR,UNITED STATES,1,4224
"TRISTAN TECHNOLOGIES, INC.",SAN DIEGO,CA,UNITED STATES,2,981284
"TRITON BIOSYSTEMS, INC.",CHELMSFORD,MA,UNITED STATES,1,382330
"TRIUMPH TECHNOLOGIES, INC.",FALLS CHURCH,VA,UNITED STATES,7,572862
TROPHOGEN,ROCKVILLE,MD,UNITED STATES,1,601233
"TROPHOGEN, INC.",ROCKVILLE,MD,UNITED STATES,2,340923
"TRS TECHNOLOGIES, INC.",STATE COLLEGE,PA,UNITED STATES,3,610823
"TRUDEAU INSTITUTE, INC.",SARANAC LAKE,NY,UNITED STATES,25,10145739
"TRUE NORTH SOLUTIONS, INC.",HERNDON,VA,UNITED STATES,1,50575
"TRUTOUCH TECHNOLOGIES, INC.",ALBUQUERQUE,NM,UNITED STATES,1,218317
"TSRL, INC.",ANN ARBOR,MI,UNITED STATES,3,1547760
TUBA CITY REGIONAL HEALTH CARE CORP,TUBA CITY,AZ,UNITED STATES,1,543208
TUBERCULOSIS RESEARCH CENTRE,TAMIL NADU,,INDIA,1,54000
"TUCKER-DAVIS TECHNOLOGIES, INC.",ALACHUA,FL,UNITED STATES,1,198319
TUFTS UNIVERSITY BOSTON,BOSTON,MA,UNITED STATES,176,65977558
TUFTS UNIVERSITY MEDFORD,MEDFORD,MA,UNITED STATES,18,6449795
TULANE UNIVERSITY OF LOUISIANA,NEW ORLEANS,LA,UNITED STATES,107,65927198
"TURBO WHEELCHAIR COMPANY, INC.",BEAUFORT,SC,UNITED STATES,1,99724
TUSKEGEE UNIVERSITY,TUSKEGEE,AL,UNITED STATES,3,5632526
TWIN STAR MEDICAL,MINNEAPOLIS,MN,UNITED STATES,1,680292
TX COMM ON ALCOHOL AND DRUG ABUSE,AUSTIN,TX,UNITED STATES,1,105993
U OF L IMPERIAL COL OF SCI/TECHNLGY/MED,LONDON,,UNITED KINGDOM,1,150653
U OF L IMPERIAL COL OF SCI/TECHNLGY/MED,LONDON,,UNITED KINGDOM,3,1242127
U OF L LONDON SCH/HYGIENE & TROPICAL MED,LONDON,,UNITED KINGDOM,1,409958
U OF L UNIVERSITY COLLEGE LONDON,LONDON,,UNITED KINGDOM,12,6202303
"U. S. ART COMPANY, INC.",RANDOLPH,MA,UNITED STATES,1,18000
U.S. ARMY MEDICAL RESEARCH INST CHEM DEF,ABERDEEN PROVING GROUND,MD,UNITED STATES,1,2810050
U.S. CARELINK,BROOKLINE,MA,UNITED STATES,1,99898
"U.S. DRUG TESTING LABORATORIES, INC.",DES PLAINES,IL,UNITED STATES,2,465356
U.S. LIBRARY OF CONGRESS,WASHINGTON,DC,UNITED STATES,1,3840
