ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
"BARRON ASSOCIATES, INC.",CHARLOTTESVILLE,VA,UNITED STATES,8,1540226
BARRY UNIVERSITY,MIAMI SHORES,FL,UNITED STATES,6,1778560
BASTYR UNIVERSITY,KENMORE,WA,UNITED STATES,5,1063836
BATTELLE CENTERS/PUB HLTH RES & EVALUATN,SEATTLE,WA,UNITED STATES,8,4110175
BATTELLE MEMORIAL INSTITUTE,COLUMBUS,OH,UNITED STATES,14,60970022
BATTELLE PACIFIC NORTHWEST LABORATORIES,RICHLAND,WA,UNITED STATES,10,7124133
BATTELLE-CTRS/PUBLIC HEALTH RES-EVALUATN,BALTIMORE,MD,UNITED STATES,1,370000
BAVARIAN NORDIC A/S,COPENHAGEN,,DENMARK,1,80000000
BAY AREA TUMOR INSTITUTE,OAKLAND,CA,UNITED STATES,1,499493
"BAY GLASS RESEARCH, INC.",BERKELEY,CA,UNITED STATES,1,292511
BAYLOR COLLEGE OF MEDICINE,HOUSTON,TX,UNITED STATES,559,248951313
BAYLOR RESEARCH INSTITUTE,DALLAS,TX,UNITED STATES,11,5833236
BAYLOR UNIVERSITY,WACO,TX,UNITED STATES,2,206348
BAYSTATE MEDICAL CENTER,SPRINGFIELD,MA,UNITED STATES,1,484283
BCR DIAGNOSTICS,JAMESTOWN,RI,UNITED STATES,2,546568
BD DIAGNOSTICS,SPARKS,MD,UNITED STATES,1,3025860
"BEARING POINT, INC.",MCLEAN,VA,UNITED STATES,1,37300000
BEATSON INSTITUTE FOR CANCER RESEARCH,GLASGOW,,UNITED KINGDOM,1,192240
"BECKMAN COULTER, INC.",FULLERTON,CA,UNITED STATES,1,202942
"BECS TECHNOLOGY, INC.",ST. LOUIS,MO,UNITED STATES,1,156462
"BEEMNET, INC.",VENICE,CA,UNITED STATES,1,268006
"BEHAVIOR THERAPY ASSOCIATES, LLP",ALBUQUERQUE,NM,UNITED STATES,3,300000
BEHAVIORAL HEALTH RESEARCH CTR-SOUTHWEST,ALBUQUERQUE,NM,UNITED STATES,6,1733264
"BEHAVIORAL TECH RESEARCH, INC.",SEATTLE,WA,UNITED STATES,3,1352586
BELL INDUSTRIES,CHICAGO,IL,UNITED STATES,1,39067
BENAROYA RESEARCH INST AT VIRGINIA MASON,SEATTLE,WA,UNITED STATES,18,6501948
BENEDICT COLLEGE,COLUMBIA,SC,UNITED STATES,1,859687
BENJAMIN ROSE INSTITUTE,CLEVELAND,OH,UNITED STATES,1,240672
BERNARD M. BARUCH COLLEGE,NEW YORK,NY,UNITED STATES,1,253500
"BERNARD QUARITCH, LTD",LONDON,,UNITED KINGDOM,1,40278
"BERRY AND ASSOCIATES, INC.",DEXTER,MI,UNITED STATES,2,199260
"BETAH ASSOCIATES, INC.",BETHESDA,MD,UNITED STATES,3,1629918
BETH ISRAEL DEACONESS MEDICAL CENTER,BOSTON,MA,UNITED STATES,322,114564223
BETH ISRAEL MEDICAL CTR (NEW YORK),NEW YORK,NY,UNITED STATES,7,4849897
"BETHESDA PHARMACEUTICALS, INC.",REDWOOD CITY,CA,UNITED STATES,1,99510
BETHUNE-COOKMAN COLLEGE,DAYTONA BEACH,FL,UNITED STATES,1,32400
BILLINGS CLINIC FOUNDATION,BILLINGS,MT,UNITED STATES,1,545193
"BIO-BRITE, INC.",BETHESDA,MD,UNITED STATES,1,222803
"BIOCATALYTICS, INC.",PASADENA,CA,UNITED STATES,6,1161250
"BIOCHECK, INC.",BURLINGAME,CA,UNITED STATES,1,98680
BIOCHEMANALYSIS CORPORATION,CHICAGO,IL,UNITED STATES,1,280923
"BIOCOMPUTING GROUP, INC.",DEMAREST,NJ,UNITED STATES,2,616725
"BIO-CONCEPT LABORATORIES, INC.",DERRY,NH,UNITED STATES,2,206999
BIOCONJUGATE CONSULTING,SEATTLE,WA,UNITED STATES,1,100000
"BIOCRYST PHARMACEUTICALS, INC.",BIRMINGHAM,AL,UNITED STATES,2,397990
"BIOENGINEERING CONSULTANTS, LTD",CHARLOTTESVILLE,VA,UNITED STATES,1,226750
"BIOENGINEERING, INC.",MINNEAPOLIS,MN,UNITED STATES,0,35209
"BIOFLEXIS, LLC",LAKEWOOD,OH,UNITED STATES,1,299820
"BIOFORCE NANOSCIENCES, INC.",AMES,IA,UNITED STATES,4,751583
"BIOFORTIS, INC.",BALTIMORE,MD,UNITED STATES,1,409447
"BIOHESION, INC.",SEATTLE,WA,UNITED STATES,1,96509
"BIO-IMAGING RESEARCH, INC.",LINCOLNSHIRE,IL,UNITED STATES,1,99600
"BIOINVENTIONS, LLC",JOHNSON CITY,TN,UNITED STATES,1,100000
BIOLINK PARTNERS,WATERTOWN,MA,UNITED STATES,1,140641
"BIOLOG, INC.",HAYWARD,CA,UNITED STATES,4,1971159
"BIOLOGICAL MIMETICS, INC.",FREDERICK,MD,UNITED STATES,1,299999
"BIOLOK INTERNATIONAL, INC.-ORTHOGEN CORP",SPRINGFIELD,NJ,UNITED STATES,1,100000
"BIOMACHINES, INC.",MORRISVILLE,NC,UNITED STATES,1,99960
"BIOMARCK PHARMACEUTICALS, LTD",DURHAM,NC,UNITED STATES,1,632540
"BIOMEC, INC.",CLEVELAND,OH,UNITED STATES,5,2333614
"BIOMED SOFTWARE, INC.",NEWTON,MA,UNITED STATES,1,116716
BIOMEDICA MANAGEMENT CORPORATION,NEW YORK,NY,UNITED STATES,1,359522
BIOMEDICAL CENTER,ST. PETERSBURG,,RUSSIA,1,297563
BIOMEDICAL DEVELOPMENT CORPORATION,SAN ANTONIO,TX,UNITED STATES,4,1108012
"BIOMEDICAL ENTERPRISES, INC.",BETHESDA,MD,UNITED STATES,1,222746
"BIOMEDICAL RESEARCH ASSOCIATES, INC.",AKRON,OH,UNITED STATES,1,99419
BIOMEDICAL RESEARCH INSTITUTE,ROCKVILLE,MD,UNITED STATES,2,1040953
BIOMEDICAL RESEARCH INSTITUTE OF NEW MEX,ALBUQUERQUE,NM,UNITED STATES,1,261670
"BIOMEDICAL RESEARCH MODELS, INC.",WORCESTER,MA,UNITED STATES,4,1285021
"BIOMEDICAL STRATEGIES, LLC",LA JOLLA,CA,UNITED STATES,1,335721
BIOMEDWARE,ANN ARBOR,MI,UNITED STATES,3,579492
BIOMIDE CORPORATION,GROSSE POINTE FARMS,MI,UNITED STATES,1,100666
BIOMOD SURFACES,SALISBURY,MA,UNITED STATES,1,373560
BIONIC EAR INSTITUTE,VICTORIA,,AUSTRALIA,1,413067
"BIOPAL, INC",WORCESTER,MA,UNITED STATES,3,839884
"BIOPEPTIDES, INC.",STONY BROOK,NY,UNITED STATES,1,147863
BIOPHARMACEUTICAL RESEARCH CONSULTANTS,DEXTER,MI,UNITED STATES,2,1499794
BIOPHOTONICS CORPORATION,SETAUKET,NY,UNITED STATES,1,96386
BIOPHYSICAL SOCIETY,BETHESDA,MD,UNITED STATES,1,10000
"BIOPRAXIS, INC.",SAN DIEGO,CA,UNITED STATES,2,897565
"BIOQUAL, INC.",ROCKVILLE,MD,UNITED STATES,5,8498899
BIORELIANCE CORPORATION,ROCKVILLE,MD,UNITED STATES,5,5037005
BIOREXIS PHARMACEUTICAL CORPORATION,KING OF PRUSSIA,PA,UNITED STATES,1,523510
"BIOSCALE, INC.",BOSTON,MA,UNITED STATES,1,497142
"BIOSCIENCE DEVELOPMENT, INC.",NEW YORK,NY,UNITED STATES,1,391664
"BIOSEARCH TECHNOLOGIES, INC.",NOVATO,CA,UNITED STATES,2,481467
"BIOSEEK, INC.",BURLINGAME,CA,UNITED STATES,1,310042
"BIOSERVE BIOTECHNOLOGIES, LTD",LAUREL,MD,UNITED STATES,1,265264
"BIOSTATISTICAL PROGRAMMING ASSOC, INC.",ENGLEWOOD,NJ,UNITED STATES,2,659211
BIOSURFACE ENGINEERING TECHNOLOGIES,COLLEGE PARK,MD,UNITED STATES,1,99750
BIOSURFACES,ASHLAND,MA,UNITED STATES,1,100000
"BIOSYN, INC.",HUNTINGDON VALLEY,PA,UNITED STATES,2,2671003
"BIOSYNEXUS, INC.",GAITHERSBURG,MD,UNITED STATES,1,315371
BIOTA SCIENTIFIC MANAGEMENT,NOTTING HILL,,AUSTRALIA,1,5628310
"BIOTECHNICAL COMMUNICATIONS, INC.",ATLANTA,GA,UNITED STATES,1,366607
"BIOTECHNICAL SERVICES, INC.",NORTH LITTLE ROCK,AR,UNITED STATES,1,948857
BIOTECHPLEX CORPORATION,ELK GROVE VILLAGE,IL,UNITED STATES,5,1461445
"BIOTEK, INC.",WOBURN,MA,UNITED STATES,2,610435
"BIOTEX, INC.",HOUSTON,TX,UNITED STATES,4,1065765
"BIOTIME, INC.",BERKELEY,CA,UNITED STATES,1,149994
"BIOTRACES, INC.",HERNDON,VA,UNITED STATES,4,400842
"BIOVEST INTERNATIONAL, INC.",COON RAPIDS,MN,UNITED STATES,1,637545
BISPEBJERG HOSPITAL,COPENHAGEN,,DENMARK,1,8996
BLACK HILLS CTR/AMERICAN INDIAN HEALTH,RAPID CITY,SD,UNITED STATES,1,1428824
BLACK HILLS STATE UNIVERSITY,SPEARFISH,SD,UNITED STATES,1,350000
BLINDSIGHT CORPORATION,DAVIS,CA,UNITED STATES,1,462571
BLOOD CENTER OF SOUTHEASTERN WISCONSIN,MILWAUKEE,WI,UNITED STATES,13,8508200
BLOOD SYSTEMS RESEARCH INSTITUTE,SAN FRANCISCO,CA,UNITED STATES,1,348827
"BLOOD SYSTEMS, INC.",SCOTTSDALE,AZ,UNITED STATES,1,121554
"BLUE HERON BIOTECHNOLOGY, INC.",BOTHELL,WA,UNITED STATES,2,938061
BLUEFIELD STATE COLLEGE,BLUEFIELD,WV,UNITED STATES,1,340944
"BLUEPRINT TECHNOLOGIES, INC.",VIENNA,VA,UNITED STATES,1,225000
"BMC SOFTWARE, INC.",HOUSTON,TX,UNITED STATES,1,7920
"BOEHRINGER INGELHEIM PHARMACEUTICALS, IN",RIDGEFIELD,CT,UNITED STATES,1,132638
BOISE STATE UNIVERSITY,BOISE,ID,UNITED STATES,2,341146
"BOLDER BIOTECHNOLOGY, INC.",WHEAT RIDGE,CO,UNITED STATES,7,1955099
"BON SECOURS HOSPITAL BALTIMORE, INC.",BALTIMORE,MD,UNITED STATES,1,600000
BOSTON BIOMEDICAL RESEARCH INSTITUTE,WATERTOWN,MA,UNITED STATES,28,12340268
BOSTON BIOTECHNOLOGY CORPORATION,WATERTOWN,MA,UNITED STATES,1,374937
BOSTON COLLEGE,NEWTON,MA,UNITED STATES,26,5683074
BOSTON MEDICAL CENTER,BOSTON,MA,UNITED STATES,92,39379304
BOSTON UNIVERSITY,BOSTON,MA,UNITED STATES,115,32458980
BOSTON UNIVERSITY MEDICAL CAMPUS,BOSTON,MA,UNITED STATES,290,127852405
"BOSTON VA RESEARCH INSTITUTE, INC.",BOSTON,MA,UNITED STATES,2,98131
BOWDOIN COLLEGE,BRUNSWICK,ME,UNITED STATES,3,462019
BOWLING GREEN STATE UNIV BOWLING GREEN,BOWLING GREEN,OH,UNITED STATES,14,2582541
BOYCE THOMPSON INST FOR PLANT RESEARCH,ITHACA,NY,UNITED STATES,2,459535
BOYS TOWN NATIONAL RESEARCH HOSPITAL,OMAHA,NE,UNITED STATES,1,464590
"BRAIN INSIGHTS, INC.",IRVINE,CA,UNITED STATES,1,213947
BRAIN RESOURCE COMPANY,PROVIDENCE,RI,UNITED STATES,1,123084
BRANDEIS UNIVERSITY,WALTHAM,MA,UNITED STATES,93,27687631
"BRATON BIOTECH, INC.",ROCKVILLE,MD,UNITED STATES,1,289220
"BREATHQUANT MEDICAL SYSTEMS, INC.",CHARLOTTE,NC,UNITED STATES,1,584164
BRENTWOOD BIOMEDICAL RESEARCH INSTITUTE,LOS ANGELES,CA,UNITED STATES,8,2099696
"BRESAGEN, INC.",ATHENS,GA,UNITED STATES,1,555000
BRIGHAM AND WOMEN'S HOSPITAL,BOSTON,MA,UNITED STATES,535,231412376
BRIGHAM YOUNG UNIVERSITY,PROVO,UT,UNITED STATES,12,2487051
BRITISH COLUMBIA CANCER AGENCY,VANCOUVER,BC,CANADA,3,1481303
BRITISH COLUMBIA CANCER RESEARCH CENTRE,VANCOUVER,BC,CANADA,3,1940064
"BRONX-LEBANON HOSP CTR (BRONX, NY)",NEW YORK,NY,UNITED STATES,2,1503740
BROOKHAVEN SCIENCE ASSOC-BROOKHAVEN LAB,UPTON,NY,UNITED STATES,30,12348412
BROOKLYN COLLEGE,NEW YORK,NY,UNITED STATES,8,1911792
BROOKSIDE RESEARCH & DEVELOPMENT COMPANY,NORTH SALEM,NY,UNITED STATES,1,334856
BROWN AND HERBRANSON IMAGING,PORTOLA VALLEY,CA,UNITED STATES,3,695845
BROWN UNIVERSITY,PROVIDENCE,RI,UNITED STATES,154,52442747
"BRUCE TECHNOLOGIES, INC.",CHAPEL HILL,NC,UNITED STATES,2,200000
BRUXTON CORPORATION,SEATTLE,WA,UNITED STATES,1,381273
BRYN MAWR COLLEGE,BRYN MAWR,PA,UNITED STATES,1,207040
BUCK INSTITUTE FOR AGE RESEARCH,NOVATO,CA,UNITED STATES,25,10816126
BUCKNELL UNIVERSITY,LEWISBURG,PA,UNITED STATES,1,139000
BUFFALO STATE COLLEGE,BUFFALO,NY,UNITED STATES,2,768348
BULGARIA NTL CTR HYGIENE/MED ECOL/NUTR,SOFIA,,BULGARIA,1,54000
BURNHAM INSTITUTE,LA JOLLA,CA,UNITED STATES,99,52981582
"BUSINESSTECH CONSULTING, LLC",BURLINGTON,VT,UNITED STATES,1,100000
"BUTLER HOSPITAL (PROVIDENCE, RI)",PROVIDENCE,RI,UNITED STATES,14,3902919
CAELUM RESEARCH CORPORATION,ROCKVILLE,MD,UNITED STATES,3,584081
"CALHOUN VISION, INC.",PASADENA,CA,UNITED STATES,1,187786
"CALIBRANT BIOSYSTEMS, INC.",Gaithersburg,MD,UNITED STATES,5,1508897
"CALIFORNIA FAMILY HEALTH COUNCIL, INC.",LOS ANGELES,CA,UNITED STATES,2,1234441
CALIFORNIA INSTITUTE OF TECHNOLOGY,PASADENA,CA,UNITED STATES,141,43593290
CALIFORNIA PACIFIC MED CTR RES INSTITUTE,SAN FRANCISCO,CA,UNITED STATES,16,11582335
CALIFORNIA STATE POLY U POMONA,POMONA,CA,UNITED STATES,2,1493053
CALIFORNIA STATE UNIV BAKERSFIELD,BAKERSFIELD,CA,UNITED STATES,1,70127
CALIFORNIA STATE UNIV-DOMINGUEZ HILLS,CARSON,CA,UNITED STATES,4,1615695
CALIFORNIA STATE UNIVERSITY FRESNO,FRESNO,CA,UNITED STATES,3,669714
CALIFORNIA STATE UNIVERSITY FULLERTON,FULLERTON,CA,UNITED STATES,5,1430477
CALIFORNIA STATE UNIVERSITY HAYWARD,HAYWARD,CA,UNITED STATES,3,1260389
CALIFORNIA STATE UNIVERSITY LONG BEACH,LONG BEACH,CA,UNITED STATES,9,2682903
CALIFORNIA STATE UNIVERSITY LOS ANGELES,LOS ANGELES,CA,UNITED STATES,9,5671639
CALIFORNIA STATE UNIVERSITY NORTHRIDGE,NORTHRIDGE,CA,UNITED STATES,8,3732909
CALIFORNIA STATE UNIVERSITY SACRAMENTO,SACRAMENTO,CA,UNITED STATES,2,274617
CALIFORNIA STATE UNIVERSITY SAN MARCOS,SAN MARCOS,CA,UNITED STATES,5,2646745
"CALLIDA GENOMICS, INC.",SUNNYVALE,CA,UNITED STATES,2,1219603
CALVIN COLLEGE,GRAND RAPIDS,MI,UNITED STATES,2,371320
"CALYPSO MEDICAL TECHNOLOGIES, INC.",SEATTLE,WA,UNITED STATES,1,40000
CAMBODIAN HEALTH COMMITTEE,PHNOM PENH,,CAMBODIA,1,441819
"CAMBRIA BIOSCIENCES, LLC",WOBURN,MA,UNITED STATES,4,1747308
CAMBRIDGE HEALTH ALLIANCE,CAMBRIDGE,MA,UNITED STATES,7,1889517
CAMBRIDGE RESEARCH AND INSTRUMENTATION,WOBURN,MA,UNITED STATES,1,866118
"CAMBRIDGE SCIENTIFIC, INC.",CAMBRIDGE,MA,UNITED STATES,2,438623
CANCER CARE ONTARIO,TORONTO,,CANADA,3,3159350
CANCER PREVENTION INSTIT OF CALIFORNIA,FREMONT,CA,UNITED STATES,6,7000543
CANCER PREVENTION INSTITUTE,DAYTON,OH,UNITED STATES,1,265515
CANCER RESEARCH - UNITED KINGDOM,LONDON,,UNITED KINGDOM,1,41068
"CANCER THERAPEUTICS LABORATORIES, INC.",LOS ANGELES,CA,UNITED STATES,1,319999
CANCER THERAPY AND RESEARCH CENTER,SAN ANTONIO,TX,UNITED STATES,3,30567684
"CANCERMEDICA, LLC",BIRMINGHAM,AL,UNITED STATES,1,229600
CANDELA CORPORATION,WAYLAND,MA,UNITED STATES,1,79234
CANGENE CORPORATION,MISSISSAUGA,ON,CANADA,1,415395
CANISIUS COLLEGE,BUFFALO,NY,UNITED STATES,1,101477
CANKDESKA CIKANA COMMUNITY COLLEGE,FORT TOTTEN,ND,UNITED STATES,1,192000
"CANON USA, INC.",ARLINGTON,VA,UNITED STATES,1,33314
"CAPE COD RESEARCH, INC.",EAST FALMOUTH,MA,UNITED STATES,3,302314
"CAPITAL MEETING PLANNING, INC.",FALLS CHURCH,VA,UNITED STATES,1,474766
CAPITAL TECHNOLOGY INFORMATION SERVICES,ROCKVILLE,MD,UNITED STATES,2,8613128
"CAPRION PHARMACEUTICALS, INC.",MONTREAL,PQ,CANADA,1,5655074
"CARBOMER, INC.",WESTBOROUGH,MA,UNITED STATES,1,394307
"CARDIACASSIST, INC.",PITTSBURGH,PA,UNITED STATES,1,105074
CARDIOHEALTH SYSTEMS,LIVERMORE,CA,UNITED STATES,1,139771
"CARDIOMAG IMAGING, INC.",SCHENECTADY,NY,UNITED STATES,1,100000
"CARDIOVASCULAR BIOSCIENCES, INC.",HOUSTON,TX,UNITED STATES,1,100000
"CARDIOVASCULAR ENGINEERING, INC.",HOLLISTON,MA,UNITED STATES,1,287277
CARITAS ST. ELIZABETH'S MEDICAL CENTER,BOSTON,MA,UNITED STATES,11,4239287
CARLE CANCER CENTER CCOP,URBANA,IL,UNITED STATES,1,910332
CARLETON UNIVERSITY,OTTAWA,ON,CANADA,1,214679
CARLOS ALBIZU UNIVERSITY,SAN JUAN,PR,UNITED STATES,1,480106
CARLOW COLLEGE,PITTSBURGH,PA,UNITED STATES,1,60588
"CARNEGIE INSTITUTION OF WASHINGTON, D.C.",WASHINGTON,DC,UNITED STATES,8,1651882
CARNEGIE-MELLON UNIVERSITY,PITTSBURGH,PA,UNITED STATES,56,14900566
CAROLINAS MEDICAL CENTER,CHARLOTTE,NC,UNITED STATES,4,1342816
"CAS MEDICAL SYSTEMS, INC.",BRANFORD,CT,UNITED STATES,2,728520
CASE WESTERN RESERVE UNIVERSITY,CLEVELAND,OH,UNITED STATES,481,184224499
"CAST, INC.",WAKEFIELD,MA,UNITED STATES,1,63917
"CASURGICA, INC.",PITTSBURGH,PA,UNITED STATES,3,679342
CATALYST BIOSCIENCES,SAN FRANCISCO,CA,UNITED STATES,1,100000
"CATCH, INC.",BOTHELL,WA,UNITED STATES,1,338935
CATHERINE MC AULEY HEALTH CENTER,ANN ARBOR,MI,UNITED STATES,1,1118919
CATHOLIC UNIVERSITY OF AMERICA,WASHINGTON,DC,UNITED STATES,7,1724127
CATHOLIC UNIVERSITY OF CHILE,SANTIAGO,,CHILE,1,54000
CATHOLIC UNIVERSITY OF LOUVAIN,LOUVAIN,,BELGIUM,1,150000
CATHOLIC UNIVERSITY OF MOZAMBIQUE,BEIRA,,MOZAMBIQUE,1,52004
"CAYUSE, INC.",PORTLAND,OR,UNITED STATES,1,957054
CBR INSTITUTE FOR BIOMEDICAL RESEARCH,BOSTON,MA,UNITED STATES,39,29577525
"CCC DIAGNOSTICS, LLC",ELLICOTT CITY,MD,UNITED STATES,2,488521
"CCS ASSOCIATES, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,380000
"CDM GROUP, INC.",CHEVY CHASE,MD,UNITED STATES,2,2502000
"CDM OPTICS, INC.",BOULDER,CO,UNITED STATES,2,238134
"CDW-G, INC.",VERNON HILLS,IL,UNITED STATES,2,214949
CEDAR CREST COLLEGE,ALLENTOWN,PA,UNITED STATES,1,196874
CEDAR RAPIDS ONCOLOGY PROJECT,CEDAR RAPIDS,IA,UNITED STATES,1,398017
CEDARS-SINAI MEDICAL CENTER,LOS ANGELES,CA,UNITED STATES,59,19809007
"CELADON LABORATORIES, INC.",HYATTSVILLE,MD,UNITED STATES,1,737917
"CELL PRESERVATION SERVICES, INC.",OWEGO,NY,UNITED STATES,3,742753
"CELL SIGNALING TECHNOLOGY, INC.",BEVERLY,MA,UNITED STATES,1,586585
CELLARTIS AB,GOTHENBURG,,SWEDEN,1,361718
"CELLERANT THERAPEUTICS, INC.",PALO ALTO,CA,UNITED STATES,1,411275
"CELLEX, INC.",ROCKVILLE,MD,UNITED STATES,3,754021
"CELLSIGNALS, INC.",COLUMBUS,OH,UNITED STATES,1,128400
CELLULAR TECHNOLOGY LIMITED,CLEVELAND,OH,UNITED STATES,1,2394206
"CELTEK BIOSCIENCE, LLC",NASHVILLE,TN,UNITED STATES,1,100000
"CENGENT THERAPEUTICS, INC.",SAN DIEGO,CA,UNITED STATES,1,99297
CENTER FOR APPLIED LINGUISTICS,WASHINGTON,DC,UNITED STATES,1,1474183
CENTER FOR COMMUNITY HEALTH,RENSSELAER,NY,UNITED STATES,1,171015
CENTER FOR CONSTRUCTION RES AND TRAINING,SILVER SPRING,MD,UNITED STATES,2,4731689
CENTER FOR HEALTH STUDIES,SEATTLE,WA,UNITED STATES,20,14863351
CENTER FOR PUBLIC SERVICE COMMUNICATIONS,ARLINGTON,VA,UNITED STATES,1,100000
"CENTER FOR RESEARCH STRATEGIES, LLC",DENVER,CO,UNITED STATES,1,99654
CENTER FOR WORLD INDIGENOUS STUDIES,OLYMPIA,WA,UNITED STATES,1,244750
CENTER LINE PRODUCTIONS,RALEIGH,NC,UNITED STATES,1,514092
CENTRAL CONNECTICUT STATE UNIVERSITY,NEW BRITAIN,CT,UNITED STATES,3,497295
CENTRAL INSTITUTE FOR TUBERCULOSIS,MOSCOW,,RUSSIA,1,150000
CENTRAL NEW YORK RESEARCH CORPORATION,SYRACUSE,NY,UNITED STATES,1,156250
CENTRE COLLEGE,DANVILLE,KY,UNITED STATES,1,100000
CENTRE FOR ADDICTION AND MENTAL HEALTH,TORONTO,ON,CANADA,3,769631
CENTRE FOR APPLIED MICROBIOLOGY/RESEARCH,SALISBURY,,UNITED KINGDOM,2,8689196
CENTRO DE ESTUDOS LUIS GUEDES,PORTO ALEGRE,,BRAZIL,1,53039
CENTRO INTERNACIONAL DE VACUNAS,CALI,,COLOMBIA,1,162000
CEPHEID,SUNNYVALE,CA,UNITED STATES,1,922381
CEPTOR CORPORATION,HUNT VALLEY,MD,UNITED STATES,1,145226
"CEREGENE, INC.",SAN DIEGO,CA,UNITED STATES,1,357513
CEREPLEX,OAKTON,VA,UNITED STATES,1,464898
"CERTICHEM, INC.",AUSTIN,TX,UNITED STATES,1,683965
CERUS CORPORATION,CONCORD,CA,UNITED STATES,5,2135911
"CETECH, INC.",FAIRFAX,VA,UNITED STATES,1,1731756
CFD RESEARCH CORPORATION,HUNTSVILLE,AL,UNITED STATES,4,637260
CHA CORPORATION,LARAMIE,WY,UNITED STATES,1,422745
"CHADWICK OPTICAL, INC.",WHITE RIVER JUNCTION,VT,UNITED STATES,1,263605
CHAMINADE UNIVERSITY OF HONOLULU,HONOLULU,HI,UNITED STATES,1,91260
CHANGE COMPANIES,DENVER,CO,UNITED STATES,1,107000
"CHANTEST, INC.",CLEVELAND,OH,UNITED STATES,1,200633
"CHANXPRESS, INC.",CLEVELAND,OH,UNITED STATES,2,348775
"CHAPERONE TECHNOLOGIES, INC.",WAYNE,PA,UNITED STATES,1,100000
CHARLES R. DREW UNIVERSITY OF MED & SCI,LOS ANGELES,CA,UNITED STATES,32,25471707
"CHARLES RIVER LABORATORIES INTNTL, INC.",WILMINGTON,MA,UNITED STATES,3,1498883
"CHARLESSON, LLP",OKLAHOMA CITY,OK,UNITED STATES,1,100000
"CHEMAT TECHNOLOGY, INC.",NORTHRIDGE,CA,UNITED STATES,2,460737
"CHEMDIV, INC.",SAN DIEGO,CA,UNITED STATES,2,200000
"CHEMOCENTRYX, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,3088117
"CHEMOKINE PHARMACEUTICAL, INC.",LA JOLLA,CA,UNITED STATES,1,292690
CHESTNUT HEALTH SYSTEMS,BLOOMINGTON,IL,UNITED STATES,4,2650785
CHEYENNE RIVER SIOUX TRIBAL COUNCIL,EAGLE BUTTE,SD,UNITED STATES,1,230349
"CHI SYSTEMS, INC.",FORT WASHINGTON,PA,UNITED STATES,1,99575
CHIANG MAI UNIVERSITY,CHIANG MAI,,THAILAND,1,54000
CHICAGO ASSN FOR RESEARCH & EDUC IN SCI,HINES,IL,UNITED STATES,1,60227
CHICAGO STATE UNIVERSITY,CHICAGO,IL,UNITED STATES,5,2250347
CHIEF DULL KNIFE COLLEGE,LAME DEER,MT,UNITED STATES,1,107670
"CHILD AND FAMILY RESOURCES, INC.",TUCSON,AZ,UNITED STATES,1,189313
"CHILD TRENDS, INC.",WASHINGTON,DC,UNITED STATES,4,1032780
CHILDREN'S DIAGNOSTIC & TREATMENT CENTER,FORT LAUDERDALE,FL,UNITED STATES,1,278293
CHILDREN'S HOSP PITTSBURGH/UPMC HLTH SYS,PITTSBURGH,PA,UNITED STATES,53,17845954
CHILDREN'S HOSPITAL & RES CTR AT OAKLAND,OAKLAND,CA,UNITED STATES,41,19010341
CHILDREN'S HOSPITAL (BOSTON),BOSTON,MA,UNITED STATES,242,99571939
CHILDREN'S HOSPITAL (DENVER),DENVER,CO,UNITED STATES,5,1703149
CHILDREN'S HOSPITAL (NEW ORLEANS),NEW ORLEANS,LA,UNITED STATES,1,315000
CHILDREN'S HOSPITAL AND REG MEDICAL CTR,SEATTLE,WA,UNITED STATES,30,9210764
CHILDREN'S HOSPITAL LOS ANGELES,LOS ANGELES,CA,UNITED STATES,59,23741639
CHILDREN'S HOSPITAL MED CTR (CINCINNATI),CINCINNATI,OH,UNITED STATES,191,73784037
CHILDREN'S HOSPITAL MED CTR OF AKRON,AKRON,OH,UNITED STATES,1,55000
CHILDREN'S HOSPITAL OF ORANGE COUNTY,ORANGE,CA,UNITED STATES,1,161171
CHILDRENS HOSPITAL OF PHILADELPHIA,PHILADELPHIA,PA,UNITED STATES,180,73996532
CHILDREN'S HOSPITAL RESEARCH CENTER,SAN DIEGO,CA,UNITED STATES,12,3723086
CHILDREN'S MEMORIAL HOSPITAL (CHICAGO),CHICAGO,IL,UNITED STATES,26,8165519
"CHILDREN'S MERCY HOSP (KANSAS CITY, MO)",KANSAS CITY,MO,UNITED STATES,10,3038116
CHILDREN'S MUSEUM OF HOUSTON,HOUSTON,TX,UNITED STATES,1,324000
CHILDREN'S NATIONAL MEDICAL CENTER,"WASHINGTON, D.C.",DC,UNITED STATES,4,2041704
CHILDREN'S RESEARCH INSTITUTE,"WASHINGTON, D.C.",DC,UNITED STATES,39,15099098
CHILDREN'S TUMOR FOUNDATION,NEW YORK,NY,UNITED STATES,1,28000
"CHIMERIC TECHNOLOGIES, INC.",LOS ANGELES,CA,UNITED STATES,2,441280
"CHIMERIX, INC.",LA JOLLA,CA,UNITED STATES,2,8047589
"CHIMP HAVEN, INC.",SHREVEPORT,LA,UNITED STATES,0,1552653
CHINESE ACADEMY OF MEDICAL SCIENCES,BEIJING,,CHINA,3,421549
CHINESE CTR-DISEASE CONTROL/PREVENTION,BEIJING,,CHINA,1,41988
