ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
LONG BEACH MEMORIAL MEDICAL CENTER,LONG BEACH,CA,UNITED STATES,1,588468
LONG ISLAND JEWISH MEDICAL CENTER,NEW HYDE PARK,NY,UNITED STATES,24,4479043
LONG ISLAND UNIVERSITY BROOKLYN CAMPUS,NEW YORK,NY,UNITED STATES,1,146596
LORAD CORPORATION,DANBURY,CT,UNITED STATES,1,50000
LOS ANGELES COUNTY HARBOR-UCLA MED CTR,TORRANCE,CA,UNITED STATES,48,10434107
LOS ANGELES COUNTY HEALTH SERVICES DEPT,LOS ANGELES,CA,UNITED STATES,1,83813
LOS ANGELES COUNTY-UNIV OF S CAL MED CTR,LOS ANGELES,CA,UNITED STATES,2,210538
LOS ANGELES REG FAMILY PLANNING COUNCIL,LOS ANGELES,CA,UNITED STATES,2,1073442
LOUISIANA ST U HLTH SCIS CTR NEW ORLEANS,NEW ORLEANS,LA,UNITED STATES,2,133263
LOUISIANA STATE DEPT OF HLTH & HOSPITALS,BATON ROUGE,LA,UNITED STATES,1,95322
LOUISIANA STATE OFF/PREVENT/PUB HLTH SVS,NEW ORLEANS,LA,UNITED STATES,1,104090
LOUISIANA STATE UNIV A&M COL BATON ROUGE,BATON ROUGE,LA,UNITED STATES,26,3320297
LOUISIANA STATE UNIV HSC NEW ORLEANS,NEW ORLEANS,LA,UNITED STATES,77,14051911
LOVELACE BIOMEDICAL & ENVIRONMENTAL RES,ALBUQUERQUE,NM,UNITED STATES,1,241512
LOVELACE RESPIRATORY RESEARCH INSTITUTE,ALBUQUERQUE,NM,UNITED STATES,20,2374379
"LOWELL TECHNOLOGY GROUP, INC.",MALDEN,MA,UNITED STATES,1,27060
LOYOLA UNIVERSITY CHICAGO,MAYWOOD,IL,UNITED STATES,56,7177390
LOYOLA UNIVERSITY OF CHICAGO,CHICAGO,IL,UNITED STATES,7,1118184
LSU PENNINGTON BIOMEDICAL RESEARCH CTR,BATON ROUGE,LA,UNITED STATES,3,562225
"LUCID TECHNOLOGIES, INC.",HENRIETTA,NY,UNITED STATES,1,48640
LUCILE SALTER PACKARD CHILDREN'S HOSP,PALO ALTO,CA,UNITED STATES,1,159998
LUMITEKK,SALT LAKE CITY,UT,UNITED STATES,1,50000
"LYNNTECH, INC.",COLLEGE STATION,TX,UNITED STATES,1,244895
"M C SYSTEMS CONSULTANTS, INC.",LANHAM,MD,UNITED STATES,3,133160
MACCONNELL RESEARCH CORPORATION,SAN DIEGO,CA,UNITED STATES,1,49892
"MACRO INTERNATIONAL, INC.",CALVERTON,MD,UNITED STATES,3,850710
"MACRONEX, INC.",MORRISVILLE,NC,UNITED STATES,3,149800
MADLYN/LEONARD ABRAMSON CTR/JEWISH LIFE,JENKINTOWN,PA,UNITED STATES,17,3254416
MAGEE-WOMEN'S HOSPITAL OF UPMC,PITTSBURGH,PA,UNITED STATES,12,1007467
MAHARISHI UNIVERSITY OF MANAGEMENT,FAIRFIELD,IA,UNITED STATES,6,702617
MAIMONIDES MEDICAL CENTER (BROOKLYN),NEW YORK,NY,UNITED STATES,1,160125
MAINE MEDICAL CENTER,PORTLAND,ME,UNITED STATES,1,189568
MAINE STATE DEPT OF HUMAN SERVICES,AUGUSTA,ME,UNITED STATES,3,267289
MAINE STATE DEPT/HEALTH/HUMAN SERVS,AUGUSTA,ME,UNITED STATES,2,207042
MALCOLM BLISS MENTAL HEALTH CENTER,ST. LOUIS,MO,UNITED STATES,1,72921
MALLORY INSTITUTE OF PATHOLOGY,BOSTON,MA,UNITED STATES,4,566302
MANAGEMENT SCIENCES FOR HEALTH,BOSTON,MA,UNITED STATES,1,55000
"MANAGEMENT SYSTEMS DESIGNERS, INC.",VIENNA,VA,UNITED STATES,38,2430009
"MANTECH, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,2,560038
MARINE BIOLOGICAL LABORATORY,WOODS HOLE,MA,UNITED STATES,18,2516568
"MARION DATA SERVICES, INC.",VIENNA,VA,UNITED STATES,2,2
"MARITECH, INC.",CARBONDALE,IL,UNITED STATES,1,49169
"MARKET FACTS, INC.",WASHINGTON,DC,UNITED STATES,1,0
"MARKWELL MEDICAL INSTITUTE, INC.",RACINE,WI,UNITED STATES,1,245067
MARQUETTE UNIVERSITY,MILWAUKEE,WI,UNITED STATES,15,1127171
MARSHALL UNIVERSITY,HUNTINGTON,WV,UNITED STATES,13,1256368
MARSHFIELD CLINIC,MARSHFIELD,WI,UNITED STATES,4,902683
MARTEK BIOSCIENCE CORPORATION,COLUMBIA,MD,UNITED STATES,8,1111465
MARY IMOGENE BASSETT HOSPITAL,COOPERSTOWN,NY,UNITED STATES,6,826796
MARYLAND MEDICAL RESEARCH INSTITUTE,BALTIMORE,MD,UNITED STATES,11,3267533
"MARYLAND MEDICAL RESEARCH INSTITUTE, INC",BALTIMORE,MD,UNITED STATES,4,1830213
MARYLAND STATE DEPT OF HLTH/MTL HYGIENE,BALTIMORE,MD,UNITED STATES,2,221512
"MASONIC MEDICAL RESEARCH LABORATORY, INC",UTICA,NY,UNITED STATES,3,250122
MASSACHUSETTS CORP/EDUCATIONAL TELECOMM,CAMBRIDGE,MA,UNITED STATES,1,328250
MASSACHUSETTS EYE AND EAR INFIRMARY,BOSTON,MA,UNITED STATES,35,8016737
MASSACHUSETTS GENERAL HOSPITAL,BOSTON,MA,UNITED STATES,354,85873616
MASSACHUSETTS HEALTH RESEARCH INSTITUTE,BOSTON,MA,UNITED STATES,5,632538
MASSACHUSETTS INSTITUTE BEHAVIORAL MED,EAST LONGMEADOW,MA,UNITED STATES,2,530200
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,CAMBRIDGE,MA,UNITED STATES,219,63896944
MASSACHUSETTS TECHNOLOGICAL LABORATORY,LAUREL,MD,UNITED STATES,4,764396
"MATREYA, LLC",PLEASANT GAP,PA,UNITED STATES,1,49825
"MATRIX PHARMACEUTICAL, INC.",FREMONT,CA,UNITED STATES,1,49918
"MATRIX SOLUTIONS, INC.",SEATTLE,WA,UNITED STATES,1,49200
MATTEK CORPORATION,ASHLAND,MA,UNITED STATES,1,156290
"MAULWURF, INC.",COCHECTON CENTER,NY,UNITED STATES,1,50000
"MAXIMUS, INC.",MC LEAN,VA,UNITED STATES,2,0
MAYATECH CORPORATION,SILVER SPRING,MD,UNITED STATES,21,2166636
MAYO CLINIC,ROCHESTER,MN,UNITED STATES,214,43985594
"MC BRIDE AND ASSOCIATES, INC.",ALBUQUERQUE,NM,UNITED STATES,1,1
"MC CANN ASSOCIATES, INC.",WAYNE,MI,UNITED STATES,1,49660
MC DONNELL DOUGLAS/TYMNET,VIENNA,VA,UNITED STATES,5,686860
MC LAUGHLIN RESEARCH INS TITUTE,GREAT FALLS,MT,UNITED STATES,4,319632
"MC LEAN HOSPITAL (BELMONT, MA)",BELMONT,MA,UNITED STATES,42,11843384
"MC3, INC.",ANN ARBOR,MI,UNITED STATES,1,50000
"MEDEA RESEARCH LABORATORIES, INC.",PORT JEFFERSON STATION,NY,UNITED STATES,1,148184
MEDGAR EVERS COLLEGE,NEW YORK,NY,UNITED STATES,1,310322
MEDICAL BIOLOGY INSTITUTE,SAN DIEGO,CA,UNITED STATES,14,2652422
"MEDICAL CARE DEVELOPMENT, INC.",AUGUSTA,ME,UNITED STATES,1,100000
MEDICAL COLLEGE OF OHIO AT TOLEDO,MAYWOOD,IL,UNITED STATES,1,125772
MEDICAL COLLEGE OF OHIO AT TOLEDO,TOLEDO,OH,UNITED STATES,47,7687713
MEDICAL COLLEGE OF WISCONSIN,MILWAUKEE,WI,UNITED STATES,139,24849732
"MEDICAL DECISION ASSOCIATES, INC.",NEW HAVEN,CT,UNITED STATES,1,50000
MEDICAL ILLNESS COUNSELING CENTER,CHEVY CHASE,MD,UNITED STATES,2,388000
"MEDICAL INDICATORS, INC.",PRINCETON,NJ,UNITED STATES,1,179003
MEDICAL INFORMATICS CORPORATION,ATHERTON,CA,UNITED STATES,1,49561
"MEDICAL PHYSICS, INC.",SALT LAKE CITY,UT,UNITED STATES,1,50000
MEDICAL RESEARCH INSTITUTE OF SAN FRAN,SAN FRANCISCO,CA,UNITED STATES,4,795732
"MEDICAL RESEARCH INTERNATIONAL, INC.",BURLINGTON,MA,UNITED STATES,2,0
MEDICAL SCIENCES RESEARCH INSTITUTE,ARLINGTON,VA,UNITED STATES,1,255470
MEDICAL SCIENCES RESEARCH INSTITUTE,HERNDON,VA,UNITED STATES,1,200513
MEDICAL SYSTEMS CORPORATION,GREENVALE,NY,UNITED STATES,1,49964
MEDICAL UNIVERSITY OF SOUTH CAROLINA,CHARLESTON,SC,UNITED STATES,101,17548765
"MEDIFORE, INC.",LANSING,MI,UNITED STATES,1,50000
"MEDIMMUNE, INC.",GAITHERSBURG,MD,UNITED STATES,4,904743
MEDIVENTURES INC.,GROSSE POINTE,MI,UNITED STATES,1,50000
MEDLANTIC HEALTHCARE GROUP,WASHINGTON,DC,UNITED STATES,2,0
MEDLANTIC RESEARCH INSTITUTE,WASHINGTON,DC,UNITED STATES,8,1181828
MEHARRY MEDICAL COLLEGE,NASHVILLE,TN,UNITED STATES,50,9216348
MELLON PITTS CORPORATION (MPC CORP),PITTSBURGH,PA,UNITED STATES,4,2232536
MEMORIAL HOSPITAL FOR CANCER & ALLIED DI,NEW YORK,NY,UNITED STATES,21,3554219
MEMORIAL HOSPITAL OF RHODE ISLAND,PAWTUCKET,RI,UNITED STATES,8,3117229
MEMORIAL SLOAN-KETTERING CANCER CENTER,NEW YORK,NY,UNITED STATES,2,260597
MENNINGER CLINIC,TOPEKA,KS,UNITED STATES,3,176689
MENORAH PARK CENTER FOR SENIOR LIVING,BEACHWOOD,OH,UNITED STATES,1,177913
"MENTOR TECHNOLOGIES, INC.",ROCKVILLE,MD,UNITED STATES,1,47594
MERCER UNIVERSITY MACON,MACON,GA,UNITED STATES,5,524066
MERCY FITZGERALD HOSPITAL,DARBY,PA,UNITED STATES,1,167371
"MERCY HOSPITAL (SCRANTON, PA)",SCRANTON,PA,UNITED STATES,1,140123
MERCY HOSPITAL AND MED CTR (CHICAGO),CHICAGO,IL,UNITED STATES,1,104654
MERCY HOSPITAL OF PITTSBURGH,PITTSBURGH,PA,UNITED STATES,1,74359
"MERIDIAN INSTRUMENTS, INC.",OKEMOS,MI,UNITED STATES,2,550950
MERIX CORPORATION,NEEDHAM HEIGHTS,MA,UNITED STATES,2,297009
"MERRIFIELD LABORATORIES, INC.",FAIRFAX,VA,UNITED STATES,1,50000
MERRITT COLLEGE,OAKLAND,CA,UNITED STATES,1,76277
"METABOLIC SOLUTIONS, INC.",MERRIMACK,NH,UNITED STATES,2,96140
METHODIST HOSPITAL (HOUSTON),HOUSTON,TX,UNITED STATES,1,500800
METHODIST MEDICAL CENTER OF ILLINOIS,PEORIA,IL,UNITED STATES,1,179951
MIAMI UNIVERSITY OXFORD,OXFORD,OH,UNITED STATES,6,417241
MICHAEL REESE HOSPITAL,CHICAGO,IL,UNITED STATES,6,844065
MICHIGAN STATE DEPT OF COMMUNITY HEALTH,LANSING,MI,UNITED STATES,3,593556
MICHIGAN STATE DEPT OF PUBLIC HEALTH,LANSING,MI,UNITED STATES,5,773439
MICHIGAN STATE UNIVERSITY,EAST LANSING,MI,UNITED STATES,138,21107584
"MICROBIOLOGICAL ASSOCIATES, INC.",ROCKVILLE,MD,UNITED STATES,26,5204531
"MICROCIDE, INC.",TROY,MI,UNITED STATES,1,49980
"MICROFAB TECHNOLOGIES, INC.",PLANO,TX,UNITED STATES,1,50000
"MICROMATH, INC.",SALT LAKE CITY,UT,UNITED STATES,2,298469
"MICROMEDIA LABORATORIES, INC.",COLLEGE PARK,MD,UNITED STATES,4,29994
"MICRONIX, INC.",CARMEL,IN,UNITED STATES,1,204747
MICROSOME,SAN CARLOS,CA,UNITED STATES,2,298467
MIDDLEBURY COLLEGE,MIDDLEBURY,VT,UNITED STATES,2,126376
"MIDWEST EAR INSTITUTE, INC.",KANSAS CITY,MO,UNITED STATES,1,15000
MIDWEST RESEARCH INSTITUTE,KANSAS CITY,MO,UNITED STATES,22,3575490
MIDWESTERN UNIVERSITY,CHICAGO,IL,UNITED STATES,4,381216
MINNEAPOLIS HEALTH & FAMILY SUPPORT DEPT,MINNEAPOLIS,MN,UNITED STATES,1,436185
"MINNEAPOLIS MEDICAL RESEARCH FDN, INC.",MINNEAPOLIS,MN,UNITED STATES,11,2154854
MINNESOTA STATE DEPT OF HEALTH,MINNEAPOLIS,MN,UNITED STATES,4,745834
MINNESOTA STATE DEPT OF HUMAN SERVICES,ST. PAUL,MN,UNITED STATES,1,94198
MINNESOTA STATE UNIV MOORHEAD,MOORHEAD,MN,UNITED STATES,2,118654
"MINNESOTA STATE UNIVERSITY, MANKATO",MANKATO,MN,UNITED STATES,2,162161
MIRIAM HOSPITAL,PROVIDENCE,RI,UNITED STATES,15,2506566
MISSISSIPPI STATE UNIVERSITY,MISSISSIPPI STATE,MS,UNITED STATES,5,453869
MISSOURI BOTANICAL GARDEN,ST. LOUIS,MO,UNITED STATES,3,311449
MISSOURI LIONS EYE RESEARCH FOUNDATION,COLUMBIA,MO,UNITED STATES,1,129390
MISSOURI STATE DEPT OF HEALTH,JEFFERSON CITY,MO,UNITED STATES,9,625104
MISSOURI STATE DEPT OF MENTAL HEALTH,JEFFERSON CITY,MO,UNITED STATES,1,103470
MISSOURI UNIVERSITY OF SCIENCE & TECHNOL,ROLLA,MO,UNITED STATES,2,213910
MJ RESEARCH,WATERTOWN,MA,UNITED STATES,1,50000
"MMTC, INC.",PRINCETON,NJ,UNITED STATES,1,50000
"MOFFITT, H LEE CANCER CENTER & RESEARCH",TAMPA,FL,UNITED STATES,58,7762410
"MOLECULAR DESIGN INTERNATIONAL, INC.",MEMPHIS,TN,UNITED STATES,1,249500
"MOLECULAR ONCOLOGY, INC.",GAITHERSBURG,MD,UNITED STATES,6,583138
"MOLECULAR PROBES, INC.",EUGENE,OR,UNITED STATES,3,350000
MOLECULAR RESEARCH INSTITUTE,PALO ALTO,CA,UNITED STATES,5,889339
"MOLECULAR SIMULATIONS, INC.",SAN DIEGO,CA,UNITED STATES,2,497206
"MOLECULAR SOLVOMETRICS, INC.",PAUMA VALLEY,CA,UNITED STATES,1,248798
MOLTECH CORPORATION,STONY BROOK,NY,UNITED STATES,1,171549
MONELL CHEMICAL SENSES CENTER,PHILADELPHIA,PA,UNITED STATES,24,3286877
MONSANTO COMPANY,ST. LOUIS,MO,UNITED STATES,2,136336
MONTANA STATE DEPT/CORRECTIONS/HUMAN SRV,HELENA,MT,UNITED STATES,1,55268
MONTANA STATE UNIVERSITY - BOZEMAN,BOZEMAN,MT,UNITED STATES,22,2406969
MONTANA STATE UNIVERSITY -BILLINGS,BILLINGS,MT,UNITED STATES,1,102520
"MONTEFIORE MEDICAL CENTER (BRONX, NY)",NEW YORK,NY,UNITED STATES,36,8806558
MONTEFIORE UNIVERSITY HOSPITAL,PITTSBURGH,PA,UNITED STATES,4,156420
MONTGOMERY COUNTY ADDICTION/VICTIM/MT HE,ROCKVILLE,MD,UNITED STATES,1,408481
MOREHEAD STATE UNIVERSITY,MOREHEAD,KY,UNITED STATES,1,18741
MOREHOUSE COLLEGE,ATLANTA,GA,UNITED STATES,3,1108919
MOREHOUSE SCHOOL OF MEDICINE,ATLANTA,GA,UNITED STATES,23,6937411
MORGAN STATE UNIVERSITY,BALTIMORE,MD,UNITED STATES,2,231810
MORPHONIX,SAN ANSELMO,CA,UNITED STATES,1,250865
MORRIS BROWN COLLEGE,ATLANTA,GA,UNITED STATES,2,375004
MORRIS COLLEGE,SUMTER,SC,UNITED STATES,1,63215
MO-SCI CORPORATION,ROLLA,MO,UNITED STATES,1,223285
MOSS REHABILITATION HOSPITAL,PHILADELPHIA,PA,UNITED STATES,3,489134
"MOTION CONTROL, INC.",SALT LAKE CITY,UT,UNITED STATES,2,259814
MOUNT DESERT ISLAND BIOLOGICAL LAB,SALSBURY COVE,ME,UNITED STATES,1,277346
MOUNT HOLYOKE COLLEGE,SOUTH HADLEY,MA,UNITED STATES,2,134806
MOUNT SINAI MEDICAL CENTER,CLEVELAND,OH,UNITED STATES,5,654307
MOUNT SINAI MEDICAL CENTER,NEW YORK,NY,UNITED STATES,2,111686
MOUNT SINAI MEDICAL CENTER (MIAMI BEACH),MIAMI BEACH,FL,UNITED STATES,7,778985
MOUNT SINAI SCHOOL OF MEDICINE OF CUNY,NEW YORK,NY,UNITED STATES,200,49621567
MOUNT ST. MARY'S COLLEGE,LOS ANGELES,CA,UNITED STATES,2,431954
"MPI RESEARCH, LLC",MATTAWAN,MI,UNITED STATES,3,1197286
MULTICARE HEALTH SYSTEM,TACOMA,WA,UNITED STATES,1,292882
MULTI-TASK COMPUTER GRAPHICS,AMHERST,NY,UNITED STATES,1,48289
MULTNOMAH COUNTY HEALTH DEPARTMENT,PORTLAND,OR,UNITED STATES,2,600539
MURRAY STATE UNIVERSITY,MURRAY,KY,UNITED STATES,1,99453
"MY BABY U., INC.",FAIRFIELD,IA,UNITED STATES,1,330244
"NAMEROW AND ASSOCIATES, INC.",BALTIMORE,MD,UNITED STATES,1,49980
"NANOPROBES, INC.",STONY BROOK,NY,UNITED STATES,1,50000
"NANOPTICS, INC.",GAINESVILLE,FL,UNITED STATES,1,50000
NASA- -AMES RESEARCH CENTER,MOFFETT FIELD NAVAL AI,CA,UNITED STATES,1,151913
"NASMHPD RESEARCH INSTITUTE, INC.",ALEXANDRIA,VA,UNITED STATES,2,507004
NATHAN S. KLINE INSTITUTE FOR PSYCH RES,ORANGEBURG,NY,UNITED STATES,9,878623
NATIONAL ACADEMY OF SCIENCES,WASHINGTON,DC,UNITED STATES,33,5552751
NATIONAL ALLIANCE FOR HISPANIC HEALTH,WASHINGTON,DC,UNITED STATES,1,200001
NATIONAL ASSOCIATION OF BIOLOGY TEACHERS,RESTON,VA,UNITED STATES,1,128970
NATIONAL ASSOCIATION ON DRUG ABUSE PROB,NEW YORK,NY,UNITED STATES,1,830750
NATIONAL ASSOCIATION/PERINTL ADDIC RES,CHICAGO,IL,UNITED STATES,2,1449525
NATIONAL BIOMEDICAL RESEARCH FOUNDATION,WASHINGTON,DC,UNITED STATES,2,1188202
"NATIONAL BIOSYSTEMS, INC.",ROCKVILLE,MD,UNITED STATES,5,1410527
NATIONAL BUREAU OF ECONOMIC RESEARCH,CAMBRIDGE,MA,UNITED STATES,14,2142946
NATIONAL CANCER INSTITUTE,BETHESDA,MD,UNITED STATES,3,43079
NATIONAL CANCER INSTITUTE-FREDERICK,FREDERICK,MD,UNITED STATES,1,27600
NATIONAL CHILDHOOD CANCER FOUNDATION,ARCADIA,CA,UNITED STATES,3,5566081
NATIONAL COUNCIL ON RAD PROT & MEASUREMS,BETHESDA,MD,UNITED STATES,1,124384
NATIONAL DEVELOPMENT & RES INSTITUTES,NEW YORK,NY,UNITED STATES,11,6753645
NATIONAL DISEASE RESEARCH INTERCHANGE,PHILADELPHIA,PA,UNITED STATES,3,1707462
NATIONAL HANSEN'S DISEASE PROGRAM,CARVILLE,LA,UNITED STATES,1,46728
NATIONAL HEALTH & ENVIRO EFFECTS RES LAB,RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,35656
NATIONAL HEALTH PROMOTION ASSOCIATES,HARTSDALE,NY,UNITED STATES,1,49803
NATIONAL HEMOPHILIA FOUNDATION,NEW YORK,NY,UNITED STATES,3,1568249
NATIONAL INSTITUTE OF SCIENCE,PRAIRIE VIEW,TX,UNITED STATES,1,84550
NATIONAL IRONWORKERS & EMPLOYERS APPRETI,WASHINGTON,DC,UNITED STATES,1,271852
NATIONAL JEWISH HEALTH,DENVER,CO,UNITED STATES,61,13395826
"NATIONAL MARROW DONOR PROGRAM, INC",MINNEAPOLIS,MN,UNITED STATES,5,12433000
NATIONAL MULTIPLE SCLEROSIS SOCIETY,NEW YORK,NY,UNITED STATES,1,50000
NATIONAL OPINION RESEARCH CENTER,CHICAGO,IL,UNITED STATES,8,1247140
NATIONAL PERINATAL INFORMATION CENTER,PROVIDENCE,RI,UNITED STATES,2,49922
NATIONAL PUBLIC SERVICES RESEARCH INST,LANDOVER,MD,UNITED STATES,1,165128
NATIONAL UNDERGROUND STORAGE,BOYERS,PA,UNITED STATES,1,16286
NATIVE YEW CONSERVATION COUNCIL,PORTLAND,OR,UNITED STATES,1,30000
NAYLOR DANA INSTITUTE FOR DISEASE PREV,VALHALLA,NY,UNITED STATES,2,243723
NC STATE DEPT/HLTH & HUMAN SERVICES,RALEIGH,NC,UNITED STATES,4,810516
"NEAR INFRARED MONITORING, INC. (NIM)",PHILADELPHIA,PA,UNITED STATES,3,276424
NEBRASKA STATE DEPT OF PUBLIC INSTNS,LINCOLN,NE,UNITED STATES,1,64128
"NELSON INFORMATION SYSTEMS, INC.",BETHESDA,MD,UNITED STATES,1,50000
"NEMAPHARM, INC.",CAMBRIDGE,MA,UNITED STATES,2,99933
NEOMECS,ST. LOUIS PARK,MN,UNITED STATES,1,50000
NEUREX CORPORATION,MENLO PARK,CA,UNITED STATES,1,247902
"NEURO SCAN, INC.",STERLING,VA,UNITED STATES,4,285447
"NEUROCOMMUNICATION RESEARCH LABS, INC.",DANBURY,CT,UNITED STATES,2,219460
"NEUROCOMP SYSTEMS, INC.",NEWPORT BEACH,CA,UNITED STATES,1,231623
NEUROSCIENTIFIC CORPORATION,FARMINGDALE,NY,UNITED STATES,1,48272
NEUROTRAUMA SOCIETY,RICHMOND,VA,UNITED STATES,1,13175
NEUTRON TECHNOLOGY,BOISE,ID,UNITED STATES,1,50000
NEVADA STATE DEPT OF HLTH/HUMAN SVCS,CARSON CITY,NV,UNITED STATES,1,58037
NEW DESIGNS CORPORATION,SEATTLE,WA,UNITED STATES,1,282250
NEW ENGLAND AQUARIUM CORPORATION,BOSTON,MA,UNITED STATES,1,209365
"NEW ENGLAND BIOLABS, INC.",BEVERLY,MA,UNITED STATES,3,501725
NEW ENGLAND COLLEGE OF OPTOMETRY,BOSTON,MA,UNITED STATES,1,95778
NEW ENGLAND DEACONESS HOSPITAL,BOSTON,MA,UNITED STATES,45,10891693
NEW ENGLAND MEDICAL CENTER HOSPITALS,BOSTON,MA,UNITED STATES,94,20776227
"NEW ENGLAND RESEARCH INSTITUTES, INC.",URBANA,IL,UNITED STATES,1,249769
"NEW ENGLAND RESEARCH INSTITUTES, INC.",WATERTOWN,MA,UNITED STATES,28,6848826
NEW HAMPSHIRE HOSPITAL,CONCORD,NH,UNITED STATES,1,125061
NEW HAMPSHIRE STATE DEPT OF HLTH/HUM SRV,CONCORD,NH,UNITED STATES,4,664199
NEW JERSEY STATE DEPT/HEALTH/SENIOR SRVS,TRENTON,NJ,UNITED STATES,6,705290
NEW LIFE HEALTH PRODUCTS CORPORATION,MILLBROOK,NJ,UNITED STATES,1,239508
NEW MEXICO HIGHLANDS UNIVERSITY,LAS VEGAS,NM,UNITED STATES,2,263709
NEW MEXICO STATE DEPARTMENT OF HEALTH,SANTA FE,NM,UNITED STATES,6,440945
NEW MEXICO STATE UNIVERSITY LAS CRUCES,LAS CRUCES,NM,UNITED STATES,13,3161673
NEW SCHOOL UNIVERSITY,NEW YORK,NY,UNITED STATES,1,110746
NEW SOLUTIONS INTERNATIONAL,HANOVER,MD,UNITED STATES,1,38835
NEW YORK ACADEMY OF MEDICINE,NEW YORK,NY,UNITED STATES,3,1004772
NEW YORK ACADEMY OF SCIENCES,NEW YORK,NY,UNITED STATES,8,104750
NEW YORK BLOOD CENTER,NEW YORK,NY,UNITED STATES,13,3558513
NEW YORK BOTANICAL GARDEN,NEW YORK,NY,UNITED STATES,1,241754
NEW YORK CITY HEALTH/MENTAL HYGIENE,NEW YORK,NY,UNITED STATES,2,394133
NEW YORK HALL OF SCIENCE,NEW YORK,NY,UNITED STATES,1,125000
NEW YORK INST OF TECHNOLOGY,OLD WESTBURY,NY,UNITED STATES,1,93299
NEW YORK MEDICAL COLLEGE,VALHALLA,NY,UNITED STATES,61,12651199
NEW YORK METHODIST HOSPITAL,NEW YORK,NY,UNITED STATES,1,117464
NEW YORK ST OFF OF MR AND DEV DISAB,ALBANY,NY,UNITED STATES,2,729028
NEW YORK STATE CNCL FOR MTL HYGIENE PLNG,ALBANY,NY,UNITED STATES,9,1838170
NEW YORK STATE DEPT OF HEALTH,ALBANY,NY,UNITED STATES,8,1041503
NEW YORK STATE OFF ALCOHOLISM/SUB ABUSE,ALBANY,NY,UNITED STATES,1,122704
NEW YORK STATE OFF ALCOHOLISM/SUB ABUSE,NEW YORK,NY,UNITED STATES,2,887706
NEW YORK STATE OFF/ALCOH & SUBST ABUSE,ALBANY,NY,UNITED STATES,1,122704
NEW YORK STATE OFFICE OF MENTAL HEALTH,ALBANY,NY,UNITED STATES,8,2557772
NEW YORK STATE PSYCHIATRIC INSTITUTE,NEW YORK,NY,UNITED STATES,74,23460101
NEW YORK UNIVERSITY,NEW YORK,NY,UNITED STATES,292,73627987
NIA GERONTOLOGY RESEARCH CENTER,BALTIMORE,MD,UNITED STATES,1,4972
NIAGARA UNIVERSITY,NIAGARA UNIVERSITY,NY,UNITED STATES,1,75732
"NICHOLS TECHNOLOGIES, INC.",COLUMBIA,MO,UNITED STATES,2,428453
"NIMBUS, INC.",RANCHO CORDOVA,CA,UNITED STATES,2,543274
NORFOLK STATE UNIVERSITY,NORFOLK,VA,UNITED STATES,1,195327
NORTH CAROLINA AGRI & TECH ST UNIV,GREENSBORO,NC,UNITED STATES,5,725993
NORTH CAROLINA CENTRAL UNIVERSITY,DURHAM,NC,UNITED STATES,1,254530
NORTH CAROLINA STATE DEPT OF HUMAN RES,RALEIGH,NC,UNITED STATES,4,539476
NORTH CAROLINA STATE UNIVERSITY RALEIGH,RALEIGH,NC,UNITED STATES,54,6922194
NORTH CHARLES MH HLTH RES/TRAINING FDN,CAMBRIDGE,MA,UNITED STATES,2,706831
NORTH DAKOTA STATE DEPARTMENT OF HEALTH,BISMARCK,ND,UNITED STATES,1,182383
NORTH DAKOTA STATE DEPT OF HUMAN SERVICE,BISMARCK,ND,UNITED STATES,1,53734
NORTH DAKOTA STATE UNIVERSITY,FARGO,ND,UNITED STATES,3,284550
NORTH JERSEY AIDS ALLIANCE,NEWARK,NJ,UNITED STATES,4,479488
NORTH SHORE UNIVERSITY HOSPITAL,MANHASSET,NY,UNITED STATES,25,5609095
NORTHEAST DOCUMENT CONSERVATION CENTER,ANDOVER,MA,UNITED STATES,2,26920
NORTHEAST OHIO MEDICAL UNIVERSITY,ROOTSTOWN,OH,UNITED STATES,11,1033843
NORTHEAST PSYCHIATRIC ASSOCIATES,NASHUA,NH,UNITED STATES,1,685415
NORTHEASTERN UNIVERSITY,BOSTON,MA,UNITED STATES,33,4615888
NORTHERN ARIZONA UNIVERSITY,FLAGSTAFF,AZ,UNITED STATES,2,460662
NORTHERN CALIFORNIA INSTITUTE RES & EDUC,SAN FRANCISCO,CA,UNITED STATES,1,22330
NORTHERN ILLINOIS UNIVERSITY,DE KALB,IL,UNITED STATES,10,872821
NORTHERN KENTUCKY UNIVERSITY,HIGHLAND HEIGHTS,KY,UNITED STATES,3,305338
"NORTHWEST MEDIA, INC.",EUGENE,OR,UNITED STATES,2,157227
"NORTHWEST RESEARCH ASSOCIATES, INC.",BELLEVUE,WA,UNITED STATES,1,49971
NORTHWESTERN UNIVERSITY MEDICAL SCHOOL,CHICAGO,IL,UNITED STATES,157,30144048
NORTHWESTERN UNIVERSITY MEDICAL SCHOOL,EVANSTON,IL,UNITED STATES,109,18198617
NOVA ELECTRONICS AND SOFTWARE,RIVERSIDE,CA,UNITED STATES,1,50000
NOVA RESEARCH COMPANY,BETHESDA,MD,UNITED STATES,7,622427
