ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
COLLEGE OF HEALTH SCIS UNIV OF ZIMBABWE,HARARE,,ZIMBABWE,3,1554782
COLLEGE OF STATEN ISLAND,NEW YORK,NY,UNITED STATES,2,850354
COLLEGE OF WILLIAM AND MARY,WILLIAMSBURG,VA,UNITED STATES,3,1136409
COLLEGE ON PROBLEMS OF DRUG DEPENDENCE,PHILADELPHIA,PA,UNITED STATES,1,95000
COLLINGE AND ASSOCIATES,EUGENE,OR,UNITED STATES,1,836865
COLORADO ALPHAHERPESVIRUS LATENCY SOCIET,AURORA,CO,UNITED STATES,1,45000
"COLORADO CANCER RESEARCH PROGRAM, INC.",DENVER,CO,UNITED STATES,1,842762
"COLORADO RESEARCH PARTNERS, LLC",CENTENNIAL,CO,UNITED STATES,1,769627
COLORADO SCHOOL OF MINES,GOLDEN,CO,UNITED STATES,5,2060116
COLORADO STATE UNIVERSITY,FORT COLLINS,CO,UNITED STATES,117,32026549
COLUMBIA UNIV NEW YORK MORNINGSIDE,NEW YORK,NY,UNITED STATES,96,37604626
COLUMBIA UNIVERSITY HEALTH SCIENCES,NEW YORK,NY,UNITED STATES,904,464799343
COLUMBIA UNIVERSITY TEACHERS COLLEGE,NEW YORK,NY,UNITED STATES,2,961444
COLUMBUS COMMUNITY CLINICAL ONCOLOGY PRG,COLUMBUS,OH,UNITED STATES,1,664603
"COLUMBUS NANOWORKS, INC.",COLUMBUS,OH,UNITED STATES,1,225000
"COMBINATI, INC.",PALO ALTO,CA,UNITED STATES,3,1050000
"COMMUNITY SCIENCE, INC.",GAITHERSBURG,MD,UNITED STATES,1,423761
"COMPACT MEMBRANE SYSTEMS, INC.",NEWPORT,DE,UNITED STATES,1,664015
COMPREHENSIVE CANCER CENTER/ UNIV/PR,SAN JUAN,PR,UNITED STATES,5,1386864
COMPUTERCRAFT CORPORATION,MC LEAN,VA,UNITED STATES,1,200000
CONCORDIA UNIVERSITY WISCONSIN,MEQUON,WI,UNITED STATES,1,479363
"CONFOMETRX, INC.",PALO ALTO,CA,UNITED STATES,1,381468
"CONIFER POINT PHARMACEUTICALS, LLC",DOYLESTOWN,PA,UNITED STATES,2,839901
CONNECTICUT STATE DEPT OF PUBLIC HEALTH,HARTFORD,CT,UNITED STATES,2,2784591
"CONSENSUS NETWORKS, LLC",MISHAWAKA,IN,UNITED STATES,1,224385
"CONTECH MEDICAL, INC.",PROVIDENCE,RI,UNITED STATES,1,222943
"COPLEX THERAPEUTICS, LLC",LEXINGTON,KY,UNITED STATES,1,551313
COR HABERE CORPORATION,LOUISVILLE,KY,UNITED STATES,1,311131
"CORIDEA, LLC",NEW YORK,NY,UNITED STATES,3,1975188
CORIELL INSTITUTE FOR MEDICAL RESEARCH,CAMDEN,NJ,UNITED STATES,3,4979157
CORNELL COLLEGE,MOUNT VERNON,IA,UNITED STATES,1,394562
CORNELL UNIVERSITY,ITHACA,NY,UNITED STATES,209,80349034
"CORTECHS LABS, INC.",San Diego,CA,UNITED STATES,1,150000
"CORTICOMETRICS, LLC",CHELSEA,MA,UNITED STATES,1,750000
COUNTERVAIL CORPORATION,CHARLOTTE,NC,UNITED STATES,1,225225
"COURIER THERAPEUTICS, INC.",Houston,TX,UNITED STATES,1,288105
"COVENANT THERAPEUTICS, LLC",CHARLOTTESVILLE,VA,UNITED STATES,1,224669
COVENANT UNIVERSITY,OTA,,NIGERIA,1,250001
"CREARE, LLC",HANOVER,NH,UNITED STATES,4,2559458
"CREATIVE ACTION, LLC",Akron,OH,UNITED STATES,1,50000
"CREATIVE SCIENTIST, INC.",DURHAM,NC,UNITED STATES,2,274700
"CREATV MICROTECH, INC.",POTOMAC,MD,UNITED STATES,1,67150
CREIGHTON UNIVERSITY,OMAHA,NE,UNITED STATES,16,6744038
"CRESTONE, INC.",BOULDER,CO,UNITED STATES,1,2575997
"CRINETICS PHARMACEUTICALS, INC.",SAN DIEGO,CA,UNITED STATES,2,2353049
"CROSSLIFE TECHNOLOGIES, INC.",CARLSBAD,CA,UNITED STATES,2,1216187
"CROSSROADS CONSULTING, LLC",JOHNSTOWN,PA,UNITED STATES,1,627663
"CRUCELL HOLLAND, BV",LEIDEN,,NETHERLANDS,1,881157
"CRYOCRATE, LLC",COLUMBIA,MO,UNITED STATES,1,291523
"CSR, INC.",ARLINGTON,VA,UNITED STATES,2,1496810
"CTIS, INC.",ROCKVILLE,MD,UNITED STATES,1,13129858
"CUMBERLAND PHARMACEUTICALS, INC.",NASHVILLE,TN,UNITED STATES,1,924071
CUNY GRADUATE SCH AND UNIV CTR,NEW YORK,NY,UNITED STATES,1,666862
"CURADEL, LLC",MARLBOROUGH,MA,UNITED STATES,2,1732975
"CUREPSP, INC.",LUTHERVILLE TIMONIUM,MD,UNITED STATES,1,10000
"CURONBIOTECH, INC.",SHAKER HEIGHTS,OH,UNITED STATES,1,223080
"CUROVERSE INNOVATIONS, INC.",SOMERVILLE,MA,UNITED STATES,1,1069680
"CURZA GLOBAL, LLC",PROVO,UT,UNITED STATES,1,766731
CUYAHOGA COMMUNITY COLLEGE,CLEVELAND,OH,UNITED STATES,1,208989
"CYCLOPURE, INC.",ENCINITAS,CA,UNITED STATES,1,149308
CYTEGEN CORPORATION,WAUWATOSA,WI,UNITED STATES,1,241568
CYTEX THERAPEUTICS INC.,DURHAM,NC,UNITED STATES,5,2324842
"CYTOASTRA, LLC",LITTLE ROCK,AR,UNITED STATES,1,300000
"CYTOBANK, INC.",SANTA CLARA,CA,UNITED STATES,1,613841
"CYTOCYBERNETICS, INC.",NORTH TONAWANDA,NY,UNITED STATES,2,998922
"CYTOSITE BIOPHARMA, INC.",SUDBURY,MA,UNITED STATES,1,264066
"CYTOSORBENTS, INC.",MONMOUTH JUNCTION,NJ,UNITED STATES,1,995984
DANA-FARBER CANCER INST,BOSTON,MA,UNITED STATES,228,172449395
"DARE BIOSCIENCE, INC.",LA JOLLA,CA,UNITED STATES,1,224655
DARTMOUTH COLLEGE,HANOVER,NH,UNITED STATES,195,89378557
"DASCENA, INC.",HAYWARD,CA,UNITED STATES,4,1285072
"DASFANH BIOSCIENCES, LLC",GAINESVILLE,FL,UNITED STATES,1,225000
DAVIDSON COLLEGE,DAVIDSON,NC,UNITED STATES,4,821637
DAYTON CLINICAL ONCOLOGY PROGRAM,DAYTON,OH,UNITED STATES,1,783697
"DD THERAPEUTICS, LLC",ATLANTA,GA,UNITED STATES,1,149903
DE DIEGO RESEARCH FOUNDATION,SAN JUAN,PR,UNITED STATES,1,138489
DE PAUL UNIVERSITY,CHICAGO,IL,UNITED STATES,3,970512
DECATUR MEMORIAL HOSPITAL,DECATUR,IL,UNITED STATES,1,2990806
"DEEP BLUE MEDICAL ADVANCES, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,644589
DEFENCE SCIENCE & TECHNOLOGY LABORATORY,SALISBURY,,UNITED KINGDOM,1,7239
"DEKK-TEC, INC.",NEW ORLEANS,LA,UNITED STATES,2,383662
DELAWARE STATE UNIVERSITY,DOVER,DE,UNITED STATES,7,3568939
"DELOITTE CONSULTING, LLP",ALEXANDRIA,VA,UNITED STATES,1,35427
"DELPHINUS MEDICAL TECHNOLOGIES, INC.",NOVI,MI,UNITED STATES,1,857782
"DELPOR, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,1,734407
DELTA RESEARCH AND EDUCATIONAL FOUNDATION,WASHINGTON,DC,UNITED STATES,1,305258
"DELUGE BIOTECHNOLOGIES, INC.",JUPITER,FL,UNITED STATES,1,225000
"DENOVOTHERAPIES, LLC",SHAKER HEIGHTS,OH,UNITED STATES,1,750000
"DENOVX, LLC",STREAMWOOD,IL,UNITED STATES,3,1297536
DENVER HEALTH AND HOSPITAL AUTHORITY,DENVER,CO,UNITED STATES,8,3071205
DENVER MUSEUM OF NATURE AND SCIENCE,DENVER,CO,UNITED STATES,1,255880
"DERMAXON, LLC",MISSOULA,MT,UNITED STATES,2,764508
DES MOINES UNIV OSTEOPATHIC MEDICAL CTR,DES MOINES,IA,UNITED STATES,1,235475
DESERT RESEARCH INSTITUTE,RENO,NV,UNITED STATES,1,325324
"DESIGN CONCEPTS, INC",MADISON,WI,UNITED STATES,1,225000
"DESIGN-ZYME, LLC",LAWRENCE,KS,UNITED STATES,2,524742
DESMOND TUTU HIV FOUNDATION,CAPE TOWN,,SOUTH AFRICA,1,395388
"DETECTOGEN, INC.",Westborough,MA,UNITED STATES,1,665346
"DEURION, LLC",SEATTLE,WA,UNITED STATES,1,189594
"DFH PHARMA, INC.",GAITHERSBURG,MD,UNITED STATES,1,171475
"DFUSION, INC.",OAKLAND,CA,UNITED STATES,4,1865724
DHULIKHEL HOSPITAL KATHMANDU UNIVERSITY HOSPITAL,KATHMANDU,,NEPAL,1,137646
"DIACARTA, LLC",HAYWARD,CA,UNITED STATES,1,1999984
"DIAGNOLOGIX, LLC",SAN DIEGO,CA,UNITED STATES,2,800000
"DIAGNOSTICS FOR THE REAL WORLD, LTD",SAN JOSE,CA,UNITED STATES,3,1520568
"DIAMIR, LLC",PRINCETON,NJ,UNITED STATES,1,910050
"DIAPEDIA, LLC",STATE COLLEGE,PA,UNITED STATES,1,142296
DIASSESS,EMERYVILLE,CA,UNITED STATES,1,776968
"DICERNA PHARMACEUTICALS, INC.",CAMBRIDGE,MA,UNITED STATES,1,1000000
"DIGITAL BIOANALYTICS, INC.",PHOENIX,AZ,UNITED STATES,1,224998
"DIGITAL HEALTH EMPOWERMENT, INC.",BROOKLYN,NY,UNITED STATES,1,477293
"DIGITAL INFUZION, INC.",GAITHERSBURG,MD,UNITED STATES,1,2309041
"DIGITAL NANOGENETICS, LLC",LAWRENCE,KS,UNITED STATES,1,300000
"DIGITAL PROTEOMICS, LLC",San Diego,CA,UNITED STATES,4,861989
"DIGNIFY THERAPEUTICS, LLC",RESEARCH TRIANGLE PARK,NC,UNITED STATES,2,1616284
"DILISYM SERVICES, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,224700
DILLARD UNIVERSITY,NEW ORLEANS,LA,UNITED STATES,1,263084
"DIMAGI, INC.",CAMBRIDGE,MA,UNITED STATES,2,980046
DINE' COLLEGE,TSAILE,AZ,UNITED STATES,1,717571
"DISCOVERYBIOMED, INC.",BIRMINGHAM,AL,UNITED STATES,3,1177719
DNA MEDICINE INSTITUTE,Cambridge,MA,UNITED STATES,1,1000000
"DNA POLYMERASE TECHNOLOGY, INC.",ST. LOUIS,MO,UNITED STATES,1,149711
"DNASTAR, INC.",MADISON,WI,UNITED STATES,3,966761
DOHENY EYE INSTITUTE,LOS ANGELES,CA,UNITED STATES,3,1055377
DONNA L ROMERO,CHESTERFIELD,MO,UNITED STATES,1,18000
"DOSEOPTICS, LLC",LEBANON,NH,UNITED STATES,1,252666
"DOTY SCIENTIFIC, INC.",COLUMBIA,SC,UNITED STATES,2,918285
DOUBLE S INSTRUCTIONAL SYSTEMS,EUGENE,OR,UNITED STATES,1,572386
"DOVETAIL GENOMICS, LLC",SANTA CRUZ,CA,UNITED STATES,1,770986
DR. SUSAN LOVE RESEARCH FOUNDATION,ENCINO,CA,UNITED STATES,1,709125
"DREAM FACE TECHNOLOGIES, LLC",LONE TREE,CO,UNITED STATES,1,241344
DREXEL UNIVERSITY,PHILADELPHIA,PA,UNITED STATES,106,39961705
"DRUG DESIGN METHODOLOGIES, LLC",SAINT LOUIS,MO,UNITED STATES,1,175994
"DRVISION TECHNOLOGIES, LLC",BELLEVUE,WA,UNITED STATES,1,957178
"DUALITY TECHNOLOGIES, INC.",CAMBRIDGE,MA,UNITED STATES,1,149500
DUKE UNIVERSITY,DURHAM,NC,UNITED STATES,844,475338515
"DUPAGE MEDICAL TECHNOLOGY, INC.",WILLOWBROOK,IL,UNITED STATES,2,1050010
DUQUESNE UNIVERSITY,PITTSBURGH,PA,UNITED STATES,8,1819445
"DURA, LLC",EAST WINDSOR,CT,UNITED STATES,3,1699983
"DXDISCOVERY, INC.",RENO,NV,UNITED STATES,1,289172
"DYNAFLOW, INC.",JESSUP,MD,UNITED STATES,1,500000
"DYNPORT VACCINE COMPANY, LLC",FREDERICK,MD,UNITED STATES,2,292043
EAST CAROLINA UNIVERSITY,GREENVILLE,NC,UNITED STATES,30,7704072
"EAST RIVER BIOSOLUTIONS, INC.",BROOKLYN,NY,UNITED STATES,1,224566
EAST TENNESSEE STATE UNIVERSITY,JOHNSON CITY,TN,UNITED STATES,22,7647907
EASTERN MICHIGAN UNIVERSITY,YPSILANTI,MI,UNITED STATES,2,967555
EASTERN VIRGINIA MEDICAL SCHOOL,NORFOLK,VA,UNITED STATES,13,3918620
ECLIPSE BIOINNOVATIONS INC,SAN DIEGO,CA,UNITED STATES,1,305093
"ECLIPSE ORTHOPAEDICS, LLC",WARSAW,IN,UNITED STATES,1,224995
ECOG-ACRIN MEDICAL RESEARCH FOUNDATION,PHILADELPHIA,PA,UNITED STATES,6,40507077
"ECOHEALTH ALLIANCE, INC.",NEW YORK,NY,UNITED STATES,1,581646
"EDEN MEDICAL, INC.",HOWARD LAKE,MN,UNITED STATES,2,841231
"EDJ ASSOCIATES, INC.",RESTON,VA,UNITED STATES,4,3443442
EDUARDO MONDLANE UNIVERSITY,MAPUTO,,MOZAMBIQUE,3,1434659
"EIC LABORATORIES, INC.",NORWOOD,MA,UNITED STATES,1,492742
"EKO DEVICES, INC.",BERKELEY,CA,UNITED STATES,1,295881
EL PASO COMMUNITY COLLEGE,EL PASO,TX,UNITED STATES,1,324498
"ELDEC PHARMACEUTICALS, INC.",CHAPEL HILL,NC,UNITED STATES,1,224865
"ELECTRONIC BIOSCIENCES, INC.",SAN DIEGO,CA,UNITED STATES,6,2166212
"ELECTRONUCLEICS, INC.",PLACENTIA,CA,UNITED STATES,1,150000
"ELECTROSONIX, LLC",TUCSON,AZ,UNITED STATES,1,224560
"ELEMENT GENOMICS, INC.",BAHAMA,NC,UNITED STATES,1,221507
"ELF ZONE, INC.",LOMA LINDA,CA,UNITED STATES,1,50000
"ELIAZ THERAPEUTICS, INC.",SANTA ROSA,CA,UNITED STATES,1,224577
"ELIMU INFORMATICS, INC.",Richmond,CA,UNITED STATES,1,243998
ELIZABETH CITY STATE UNIVERSITY,ELIZABETH CITY,NC,UNITED STATES,1,118781
ELM TREE MEDICAL INC.,SAN FRANCISCO,CA,UNITED STATES,1,168683
"ELSOHLY LABORATORIES, INC.",OXFORD,MS,UNITED STATES,1,180830
"ELYSIUM THERAPEUTICS, INC.",DANVILLE,CA,UNITED STATES,4,4101974
EMANUEL HOSPITAL AND HEALTH CENTER,Portland,OR,UNITED STATES,6,2709377
"EMBERA NEUROTHERAPEUTICS, INC.",SUDBURY,MA,UNITED STATES,1,3762556
"EMBOLX, INC.",LOS ALTOS,CA,UNITED STATES,1,893847
EMERGENT PRODUCT DEVELOPMENT GAITHERSBUR,GAITHERSBURG,MD,UNITED STATES,1,2484726
EMINENT SERVICES CORPORATION,FREDERICK,MD,UNITED STATES,2,1130666
EMMA PENDLETON BRADLEY HOSPITAL,EAST PROVIDENCE,RI,UNITED STATES,11,4443765
EMMES CORPORATION,ROCKVILLE,MD,UNITED STATES,16,43820828
"EMMUNE, INC",JUPITER,FL,UNITED STATES,3,2298622
"EMMYON, INC.",CORALVILLE,IA,UNITED STATES,1,746147
"EMOCHA MOBILE HEALTH, INC.",OWINGS MILLS,MD,UNITED STATES,2,1231468
EMORY UNIVERSITY,ATLANTA,GA,UNITED STATES,730,350444625
"E-MSION, INC.",CORVALLIS,OR,UNITED STATES,3,1751788
"EMULATE, INC.",BOSTON,MA,UNITED STATES,3,1273846
"ENABLE BIOSCIENCES, INC.",MENLO PARK,CA,UNITED STATES,2,973644
"ENCEPHEAL THERAPEUTICS, INC.",WINSTON SALEM,NC,UNITED STATES,1,50000
"ENCODIA, INC.",SAN DIEGO,CA,UNITED STATES,2,941299
ENDOCRINE SOCIETY,WASHINGTON,DC,UNITED STATES,1,144306
"ENDOMIMETICS, LLC",BIRMINGHAM,AL,UNITED STATES,1,940410
"ENDOPROTECH, INC.",LOUISVILLE,KY,UNITED STATES,1,749712
"ENDOSCOPIC ASSIST DEVICES, LLC",LOUISVILLE,KY,UNITED STATES,1,206274
"ENDSULIN, LLC",MADISON,WI,UNITED STATES,1,291539
"ENEPRET, INC.",LEXINGTON,KY,UNITED STATES,1,224703
"ENERGESIS PHARMACEUTICALS, INC.",BOSTON,MA,UNITED STATES,1,981584
"ENQ, LLC",COLUMBIA,SC,UNITED STATES,1,224843
"ENSYSCE BIOSCIENCES, INC.",San Diego,CA,UNITED STATES,1,2123989
"ENVIRONMENT AND HEALTH GROUP, INC.",CAMBRIDGE,MA,UNITED STATES,4,659419
ENVIRONMENTAL MUTAGENESIS/GENOMICS SOC,JACKSONVILLE,FL,UNITED STATES,1,12000
"ENVISAGENICS, INC.",New York,NY,UNITED STATES,2,1107774
"ENZERNA BIOSCIENCES, LLC",CHAPEL HILL,NC,UNITED STATES,1,222710
"ENZYME BY DESIGN, INC.",CHICAGO,IL,UNITED STATES,2,597857
"EPICYPHER, INC.",DURHAM,NC,UNITED STATES,12,7216433
"EPIGEN BIOSCIENCES, INC.",SAN DIEGO,CA,UNITED STATES,4,1840960
"EPIODYNE, INC.",SAN FRANCISCO,CA,UNITED STATES,1,300000
"EPIPHANY BIOSCIENCES, INC.",SAN FRANCISCO,CA,UNITED STATES,1,1000000
"EPITEL, INC.",SALT LAKE CITY,UT,UNITED STATES,1,717796
"EPIVAX, INC.",PROVIDENCE,RI,UNITED STATES,3,1481495
"EPPIN PHARMA, INC.",CHAPEL HILL,NC,UNITED STATES,1,1097562
"ERIK PAGE AND ASSOCIATES, INC.",FAIRFAX,CA,UNITED STATES,1,225000
"ERNEST PHARMACEUTICALS, LLC",HADLEY,MA,UNITED STATES,1,223594
ESSENTIA INSTITUTE OF RURAL HEALTH,DULUTH,MN,UNITED STATES,1,780216
"ESSENTIAL BLENDS, LLC",FAIRBANKS,AK,UNITED STATES,1,525028
"ETIOMETRY, LLC",Boston,MA,UNITED STATES,1,992238
ETUBICS CORPORATION,SEATTLE,WA,UNITED STATES,1,734209
EUROPEAN MOLECULAR BIOLOGY LABORATORY,HEIDELBERG,,GERMANY,8,13867473
"EUTROPICS PHARMACEUTICALS, INC.",DORCHESTER,MA,UNITED STATES,1,991179
EVA PERON ACUTE INTERZONAL GEN HOSPITAL,BUENOS AIRES,,ARGENTINA,1,135756
"EVAS THERAPEUTICS, LLC.",BALLWIN,MO,UNITED STATES,1,299999
"EVENT SOURCE PROFESSIONALS, INC.",COLLEYVILLE,TX,UNITED STATES,1,200000
"EVIDENCE-BASED PRACTICE INSTITUTE, LLC",SEATTLE,WA,UNITED STATES,3,2041062
"EVOKE MEDICAL, LLC",LAWRENCE,KS,UNITED STATES,1,738612
"EVON MEDICS, LLC",ELKRIDGE,MD,UNITED STATES,1,225000
"EVORX TECHNOLOGIES, INC.",PASADENA,CA,UNITED STATES,1,3090
"EXCELSIOR BIOFILMS, LLC",VESTAL,NY,UNITED STATES,1,224686
"EXEMPLAR GENETICS, LLC",SIOUX CENTER,IA,UNITED STATES,1,150613
"EXHALIX, LLC",RIO RANCHO,NM,UNITED STATES,1,790092
"EXPERIAD, LLC",HONOLULU,HI,UNITED STATES,2,1184835
EXPERIMENTAL PATHOLOGY LABORATORIES,STERLING,VA,UNITED STATES,2,8621180
EXPLORATORIUM,SAN FRANCISCO,CA,UNITED STATES,1,212728
EXPRESSION THERAPEUTICS,TUCKER,GA,UNITED STATES,1,747641
"EXQOR TECHNOLOGIES, INC.",BOSTON,MA,UNITED STATES,2,1289070
"EXTEND BIOSCIENCES, INC.",CAMBRIDGE,MA,UNITED STATES,3,3605077
"EYEDESIS BIOSCIENCES, LLC",CHAPEL HILL,NC,UNITED STATES,1,218692
"EYENUK, INC.",WOODLAND HILLS,CA,UNITED STATES,3,1465490
"EYEPHONE, LLC",Boston,MA,UNITED STATES,2,722247
FACULTAD LATINOAMERICANA DE CIENCIAS SOCIALES,BUENOS AIRES,,ARGENTINA,1,273727
FAIRBANKS PHARMACEUTICALS,CONCORD,MA,UNITED STATES,1,920248
"FAIRHAVEN HEALTH, LLC",BELLINGHAM,WA,UNITED STATES,1,149922
FAMILIES OF SPINAL MUSCULAR ATROPHY,ELK GROVE VILLAGE,IL,UNITED STATES,1,15000
FAMILY HEALTH INTERNATIONAL,DURHAM,NC,UNITED STATES,6,86660115
"FAMILY TRANSITIONS PROGRAMS THAT WORK, L",MESA,AZ,UNITED STATES,1,500566
"FANNIN PARTNERS, LLC",HOUSTON,TX,UNITED STATES,1,224989
"FARUS, LLC",VISTA,CA,UNITED STATES,1,225000
"FASCURE THERAPEUTICS, LLC",LOUISVILLE,KY,UNITED STATES,1,224999
FATHER FLANAGAN'S BOYS' HOME,BOYS TOWN,NE,UNITED STATES,16,7349065
"FAUXSEE INNOVATIONS, LLC",MAGNOLIA,AR,UNITED STATES,1,225000
"FAWKES BIOTECHNOLOGY, LLC",LEXINGTON,KY,UNITED STATES,1,197824
FAYETTEVILLE STATE UNIVERSITY,FAYETTEVILLE,NC,UNITED STATES,2,429982
FDN NATIONAL CANCER INSTITUTE (IRCCS),MILANO,,ITALY,1,25000
FEDERAL UNIVERSITY OF BAHIA,SALVADOR,,BRAZIL,2,442775
FEDERAL UNIVERSITY OF ESPIRITO SANTO,Vitoria,,BRAZIL,1,147800
FEDERATION OF AMER SOC FOR EXPER BIOLOGY,BETHESDA,MD,UNITED STATES,21,571852
FEDERATION/CLINICAL IMMUNOLOGY SOCIETIES,MILWAUKEE,WI,UNITED STATES,1,25000
FEINSTEIN INSTITUTE FOR MEDICAL RESEARCH,MANHASSET,NY,UNITED STATES,39,19273982
"FHC, INC.",BOWDOIN,ME,UNITED STATES,1,303381
FIBRALIGN CORPORATION,UNION CITY,CA,UNITED STATES,1,998174
"FIBROSIX, LLC",East Lansing,MI,UNITED STATES,1,300000
"FIELDLINE, INC.",LAFAYETTE,CO,UNITED STATES,1,219167
"FIMBRION THERAPEUTICS, INC.",SAINT LOUIS,MO,UNITED STATES,1,724797
"FIREBIRD BIOMOLECULAR SCIENCES, LLC",ALACHUA,FL,UNITED STATES,3,1282144
"FIRST LIGHT BIOSCIENCES, INC.",BEDFORD,MA,UNITED STATES,1,885378
"FIRSTSTRING RESEARCH, INC.",MOUNT PLEASANT,SC,UNITED STATES,2,988610
"FISCHER IMAGING, INC.",WHEAT RIDGE,CO,UNITED STATES,1,299950
"FISHER BIOSERVICES, INC.",ROCKVILLE,MD,UNITED STATES,25,25967540
FISK UNIVERSITY,NASHVILLE,TN,UNITED STATES,2,388181
"FIVE ELEVEN PHARMA, INC.",PHILADELPHIA,PA,UNITED STATES,1,299412
"FLAG THERAPEUTICS, INC.",RALEIGH,NC,UNITED STATES,1,712873
"FLASKWORKS, LLC",NEWTON,MA,UNITED STATES,1,294499
"FLAT EARTH, INC.",BOZEMAN,MT,UNITED STATES,1,586495
FLINT REHABILITATION DEVICES,IRVINE,CA,UNITED STATES,1,724518
"FLOREO, INC.",WASHINGTON,DC,UNITED STATES,1,774407
FLORIDA AGRICULTURAL AND MECHANICAL UNIV,TALLAHASSEE,FL,UNITED STATES,7,2621827
FLORIDA ASSN OF PEDIATRIC TUMOR PROG,TAMPA,FL,UNITED STATES,1,841020
FLORIDA ATLANTIC UNIVERSITY,BOCA RATON,FL,UNITED STATES,20,7340556
FLORIDA GULF COAST UNIVERSITY,FORT MYERS,FL,UNITED STATES,1,493091
FLORIDA HOSPITAL,ORLANDO,FL,UNITED STATES,3,2067385
FLORIDA INSTITUTE OF TECHNOLOGY,MELBOURNE,FL,UNITED STATES,1,324552
FLORIDA INTERNATIONAL UNIVERSITY,MIAMI,FL,UNITED STATES,63,23081129
FLORIDA STATE UNIVERSITY,TALLAHASSEE,FL,UNITED STATES,85,34184930
"FLOW FORWARD MEDICAL, INC.",OLATHE,KS,UNITED STATES,1,224942
"FLUGEN, INC.",MADISON,WI,UNITED STATES,2,1921939
"FLUORESCENCE INNOVATIONS, INC.",MINNEAPOLIS,MN,UNITED STATES,1,275284
"FLUORESPROBE SCIENCES, LLC",SAN DIEGO,CA,UNITED STATES,1,1047363
"FLUXION BIOSCIENCES, INC.",Alameda,CA,UNITED STATES,1,300000
"FLYSORTER, LLC",Seattle,WA,UNITED STATES,1,348007
"FOCUSSTART, LLC",MINNEAPOLIS,MN,UNITED STATES,1,224640
"FORCYTE BIOTECHNOLOGIES, INC.",LOS ANGELES,CA,UNITED STATES,4,716472
FORDHAM UNIVERSITY,BRONX,NY,UNITED STATES,4,973438
"FORGE LIFE SCIENCES, LLC",DOYLESTOWN,PA,UNITED STATES,1,1000000
FORSCHERGRUPPE DIABETES e. V.,Munich/Neuherberg,,GERMANY,1,409250
FORSYTH INSTITUTE,CAMBRIDGE,MA,UNITED STATES,23,10724478
FORT LEWIS COLLEGE,DURANGO,CO,UNITED STATES,2,359992
FOUNDATION FOR AIDS RESEARCH,NEW YORK,NY,UNITED STATES,1,1951707
FOUNDATION FOR APPLIED MOLECULAR EVOLUTN,ALACHUA,FL,UNITED STATES,4,1324230
FOUNDATION FOR PROFESSIONAL DEVELOPMENT,PRETORIA,,SOUTH AFRICA,1,504151
FOUNDATION FOR RESEARCH DEVELOPMENT,Belo Horizonte,,BRAZIL,2,277180
"FOUR POINTS TECHNOLOGY, LLC",CHANTILLY,VA,UNITED STATES,1,8000000
"FOX CHASE CHEMICAL DIVERSITY CENTER, INC",DOYLESTOWN,PA,UNITED STATES,6,3652900
"FRAMESHIFT LABS, INC.",BOSTON,MA,UNITED STATES,1,982303
FRANKLIN AND MARSHALL COLLEGE,LANCASTER,PA,UNITED STATES,1,90732
FRED HUTCHINSON CANCER RESEARCH CENTER,SEATTLE,WA,UNITED STATES,271,305514929
FREE UNIVERSITY OF BERLIN,BERLIN,,GERMANY,1,216000
"FREEFLOW MEDICAL DEVICES, LLC",LANCASTER,PA,UNITED STATES,2,467843
"FRIENDS RESEARCH INSTITUTE, INC.",BALTIMORE,MD,UNITED STATES,7,3666547
"FRONTIER DIAGNOSTICS, LLC",SMYRNA,TN,UNITED STATES,1,299244
FUDAN UNIVERSITY,SHANGHAI,,CHINA,1,150563
"FUNCTION PROMOTING THERAPIES, LLC",BOSTON,MA,UNITED STATES,1,975187
FUNDACAO FACULDADE DE MEDICINA,SAO PAULO,,BRAZIL,1,481257
FUNDACAO MANHICA,MANHICA,,MOZAMBIQUE,1,134609
FUNDACAO OSWALDO CRUZ,RIO DE JANEIRO,,BRAZIL,3,1090860
FUNDACION INCIENSA,SAN JOSE,,COSTA RICA,1,6208277
FUNDACION INSTITUTO LELOIR,BUENOS AIRES,,ARGENTINA,1,123120
"FURANICA, INC.",DAVIS,CA,UNITED STATES,1,224944
"FUSOLOGICS, LLC",EAST SYRACUSE,NY,UNITED STATES,1,299958
"FZATA, INC.",HALETHORPE,MD,UNITED STATES,3,1485487
"GABAERON, INC.",SAN FRANCISCO,CA,UNITED STATES,1,292422
"GAIA MEDICAL INSTITUTE, LLC",LA JOLLA,CA,UNITED STATES,3,1198347
"GAITIQ, LLC",SAN ANTONIO,TX,UNITED STATES,1,459656
"GALAXY DIAGNOSTICS, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,224880
GALLAUDET UNIVERSITY,WASHINGTON,DC,UNITED STATES,3,545734
"GATEWAY BIOTECHNOLOGY, INC.",KENT,OH,UNITED STATES,2,449400
"GATEWAY PHARMACEUTICAL, LLC",CHESTERFIELD,MO,UNITED STATES,1,292082
GEISINGER CLINIC,DANVILLE,PA,UNITED STATES,14,8128775
