ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
"RULES-BASED MEDICINE, INC.",AUSTIN,TX,UNITED STATES,2,199031
RUSH UNIVERSITY MEDICAL CENTER,CHICAGO,IL,UNITED STATES,80,33045535
RUSH UNIVERSITY MEDICAL CENTER,CHICAGO,IL,UNITED STATES,2,1558088
RUTGERS THE ST UNIV OF NJ NEW BRUNSWICK,NEW BRUNSWICK,NJ,UNITED STATES,131,54464983
RUTGERS THE STATE UNIV OF NJ CAMDEN,CAMDEN,NJ,UNITED STATES,2,348481
RUTGERS THE STATE UNIV OF NJ NEWARK,NEWARK,NJ,UNITED STATES,26,6118448
RUTGERS THE STATE UNIVERSITY OF NJ,NEW BRUNSWICK,NJ,UNITED STATES,2,4714309
"RX3 PHARMACEUTICALS, INC.",SAN DIEGO,CA,UNITED STATES,2,621482
"RXBIO, INC.",JOHNSON CITY,TN,UNITED STATES,2,597161
S P TECH,SAINT HELENS,OR,UNITED STATES,1,190100
S. KARGER AG,BASEL,,SWITZERLAND,1,16645
SABANCI UNIVERSITY,ISTANBUL,,TURKEY,1,50760
"SACRED HEART HEALTH SYSTEMS, INC.",PENSACOLA,FL,UNITED STATES,1,400000
"SAIC-FREDERICK, INC.",SAN DIEGO,CA,UNITED STATES,3,369118372
SAINT FRANCIS UNIVERSITY,LORETTO,PA,UNITED STATES,1,212080
SAINT JOSEPH HOSPITAL,MILAN,,ITALY,1,230408
SAINT JOSEPH MERCY HEALTH SYSTEM,ANN ARBOR,MI,UNITED STATES,1,1330400
SAINT LOUIS UNIVERSITY,SAINT LOUIS,MO,UNITED STATES,5,7070117
SAINT LOUIS UNIVERSITY,SAINT LOUIS,MO,UNITED STATES,68,20976840
SAINT THOMAS UNIVERSITY,MIAMI,FL,UNITED STATES,1,63779
SALFORD SYSTEMS,SAN DIEGO,CA,UNITED STATES,1,91700
SALISH KOOTENAI COLLEGE,PABLO,MT,UNITED STATES,1,258445
SALK INSTITUTE FOR BIOLOGICAL STUDIES,LA JOLLA,CA,UNITED STATES,102,46536614
SAM HOUSTON STATE UNIVERSITY,HUNTSVILLE,TX,UNITED STATES,1,105960
"SAM TECHNOLOGY, INC.",SAN FRANCISCO,CA,UNITED STATES,2,625719
"SAMARITAN PHARMACEUTICALS, INC.",LAS VEGAS,NV,UNITED STATES,1,250000
SAMUELS & ASSOCIATES,OAKLAND,CA,UNITED STATES,1,101945
SAN DIEGO CTR FOR HEALTH INTERVENTIONS,LA JOLLA,CA,UNITED STATES,1,418751
SAN DIEGO HOSPICE AND PALLIATIVE CARE,SAN DIEGO,CA,UNITED STATES,4,497759
SAN DIEGO MESA COLLEGE,SAN DIEGO,CA,UNITED STATES,1,199927
SAN DIEGO STATE UNIVERSITY,SAN DIEGO,CA,UNITED STATES,72,28396759
SAN FRANCISCO DEPT OF PUBLIC HEALTH,SAN FRANCISCO,CA,UNITED STATES,2,566648
SAN FRANCISCO STATE UNIVERSITY,SAN FRANCISCO,CA,UNITED STATES,15,6686704
SAN JOAQUIN COUNTY OFFICE OF EDUCATION,STOCKTON,CA,UNITED STATES,1,261579
SAN JOSE STATE UNIVERSITY,SAN JOSE,CA,UNITED STATES,4,1224110
SAN JUAN CITY HOSPITAL,SAN JUAN,PR,UNITED STATES,1,484826
"SANARIA, INC.",ROCKVILLE,MD,UNITED STATES,4,2580851
SANDIA CORP-SANDIA NATIONAL LABORATORIES,ALBUQUERQUE,NM,UNITED STATES,5,1844817
"SANERON CCEL THERAPEUTICS, INC.",TAMPA,FL,UNITED STATES,1,140383
SANFORD CLINIC,SIOUX FALLS,SD,UNITED STATES,1,809999
SANFORD RESEARCH/USD,SIOUX FALLS,SD,UNITED STATES,2,623311
"SANGART, INC.",SAN DIEGO,CA,UNITED STATES,1,335710
SANGER INSTITUTE,CAMBRIDGE,,UNITED KINGDOM,2,3234761
SANTA CLARA UNIVERSITY,SANTA CLARA,CA,UNITED STATES,2,409060
SANTA FE INSTITUTE,SANTA FE,NM,UNITED STATES,1,505668
SANTA ROSA MEMORIAL HOSPITAL,SANTA ROSA,CA,UNITED STATES,0,131400
"SAPIENT DISCOVERY, LLC",SAN DIEGO,CA,UNITED STATES,1,106981
"SARAH S. WAGNER, LLC",SILVER SPRING,MD,UNITED STATES,2,902129
SARCOS RESEARCH CORPORATION,SALT LAKE CITY,UT,UNITED STATES,1,199994
"SARVER AND ASSOCIATES, INC.",CARBONDALE,IL,UNITED STATES,1,279432
SAVANNAH STATE UNIVERSITY,SAVANNAH,GA,UNITED STATES,1,85052
"SCALE DATACOM, LLC",LONDONDERRY,NH,UNITED STATES,1,11195
"SCARAB GENOMICS, LLC",MADISON,WI,UNITED STATES,2,639203
SCARBOROUGH COLLEGE,WEST HILL,ON,CANADA,1,108800
SCHEPENS EYE RESEARCH INSTITUTE,BOSTON,MA,UNITED STATES,29,13693802
"SCHOLASTIC, INC.",NEW YORK,NY,UNITED STATES,1,498767
SCHOOL OF BIOLOGICAL SCIENCES,LAHORE,,PAKISTAN,1,54000
"SCHRODINGER, INC.",PORTLAND,OR,UNITED STATES,1,6000
"SCIENCE AND ENGINEERING SERVICES, INC.",COLUMBIA,MD,UNITED STATES,4,1022245
"SCIENCE LEARNING RESOURCES, INC.",CARRBORO,NC,UNITED STATES,1,99997
SCIENCE MUSEUM OF MINNESOTA,ST. PAUL,MN,UNITED STATES,1,256010
"SCIENCE SYSTEMS AND APPLICATIONS, INC.",LANHAM,MD,UNITED STATES,5,7091380
SCIENCE-APPROACH,TUCSON,AZ,UNITED STATES,2,475795
"SCIENCES INTERNATIONAL, INC.",ALEXANDRIA,VA,UNITED STATES,1,200306
SCIENTIFIC ANALYSIS CORPORATION,SAN FRANCISCO,CA,UNITED STATES,4,1929484
"SCIENTIFIC CONSULTING GROUP, INC.",GAITHERSBURG,MD,UNITED STATES,2,2064947
"SCIENTIFIC SOFTWARE INTERNATIONAL, INC.",LINCOLNWOOD,IL,UNITED STATES,1,749810
"SCIENTIFIC SOFTWARE INTERNATIONAL, INC.",LINCOLNWOOD,IL,UNITED STATES,1,379189
SCIENTISTS CENTER FOR ANIMAL WELFARE,BETHESDA,MD,UNITED STATES,1,25000
"SCISIO GENETICS, INC.",SEATTLE,WA,UNITED STATES,1,527959
"SCI-TEC, INC.",KNOXVILLE,TN,UNITED STATES,2,475000
SCOTT AND WHITE MEMORIAL HOSPITAL,TEMPLE,TX,UNITED STATES,6,1781197
SCOUT DIAGNOSTICS,LOUISVILLE,KY,UNITED STATES,1,108935
"SCOUTNEWS, LLC",NORWALK,CT,UNITED STATES,1,40800
"SCR, INC.",LOUISVILLE,KY,UNITED STATES,1,268790
SCRIPPS FLORIDA,LA JOLLA,CA,UNITED STATES,6,1565638
SCRIPPS LABORATORIES,SAN DIEGO,CA,UNITED STATES,1,378242
SCRIPPS RESEARCH INSTITUTE,LA JOLLA,CA,UNITED STATES,1,499987
SCRIPPS RESEARCH INSTITUTE,LA JOLLA,CA,UNITED STATES,416,198162313
"SEA RUN HOLDINGS, INC.",FREEPORT,ME,UNITED STATES,1,368467
"SEASHELL TECHNOLOGY, LLC",LA JOLLA,CA,UNITED STATES,1,406216
"SEASIDE THERAPEUTICS, LLC",CAMBRIDGE,MA,UNITED STATES,1,1177311
SEATTLE BIOMEDICAL RESEARCH INSTITUTE,SEATTLE,WA,UNITED STATES,1,8315459
SEATTLE BIOMEDICAL RESEARCH INSTITUTE,SEATTLE,WA,UNITED STATES,23,9604585
SEATTLE INST FOR BIOMEDICAL/CLINICAL RES,SEATTLE,WA,UNITED STATES,11,3285843
SEATTLE UNIVERSITY,SEATTLE,WA,UNITED STATES,1,183852
SEATTLE-KING COUNTY PUBLIC HEALTH DEPT,SEATTLE,WA,UNITED STATES,1,433051
"SECOND ACT PARTNERS, INC.",Redmond,WA,UNITED STATES,1,485825
SECOND MILITARY MEDICAL UNIVERSITY,SHANGHAI,,CHINA,1,52434
"SECOND SIGHT MEDICAL PRODUCTS, INC.",SYLMAR,CA,UNITED STATES,2,2907795
"SECONDPEAK, LLC",APTOS,CA,UNITED STATES,1,106540
SECURITY ENGINEERED MACHINERY COMPANY,WESTBOROUGH,MA,UNITED STATES,1,46800
SEIU EDUCATION AND SUPPORT FUND,WASHINGTON,DC,UNITED STATES,1,534496
"SELENIUM, LTD",AUSTIN,TX,UNITED STATES,1,141054
SELF RELIANCE FOUNDATION,WASHINGTON,DC,UNITED STATES,1,200000
"SEMANDEX NETWORKS, INC.",PRINCETON,NJ,UNITED STATES,1,402536
"SEMBA, INC.",MADISON,WI,UNITED STATES,1,107650
"SEMICHEM, INC.",SHAWNEE MISSI,KS,UNITED STATES,1,6000
SEMMELWEIS UNIVERSITY,BUDAPEST,,HUNGARY,2,57866
SENIOR SCIENTIFIC,ALBUQUERQUE,NM,UNITED STATES,3,1201278
SENSIMETRICS CORPORATION,SOMERVILLE,MA,UNITED STATES,2,488071
SENSOR DEVELOPMENT CORPORATION,ROCKY RIVER,OH,UNITED STATES,1,226625
SENTECH CORPORATION,STATE COLLEGE,PA,UNITED STATES,1,396055
"SEPARATION DESIGN GROUP, LLC",WAYNESBURG,PA,UNITED STATES,1,418244
SEPULVEDA RESEARCH CORPORATION,SEPULVEDA,CA,UNITED STATES,6,1201070
"SEQUELLA, INC.",ROCKVILLE,MD,UNITED STATES,1,247500
"SEQUENOM, INC.",SAN DIEGO,CA,UNITED STATES,1,149843
SEQUOIA FOUNDATION,LA JOLLA,CA,UNITED STATES,1,168250
SERACARE BIOSERVICES,GAITHERSBURG,MD,UNITED STATES,2,4945993
SERALOGIX,AUSTIN,TX,UNITED STATES,1,509909
"SERVICE SPECIALISTS, LTD",RIDGELAND,MS,UNITED STATES,1,237498
SETON HALL UNIVERSITY,SOUTH ORANGE,NJ,UNITED STATES,4,747143
"SGX PHARMACEUTICALS, INC.",SAN DIEGO,CA,UNITED STATES,1,9455111
"SHANBROM TECHNOLOGIES, LLC",OJAI,CA,UNITED STATES,1,99902
SHANGHAI JIAO TON UNIVERSITY SCH OF MED,SHANGHAI,,CHINA,1,32770
SHANGHAI MENTAL HEALTH CENTER,SHANGHAI,,CHINA,1,50177
"SHAVLIK TECHNOLOGIES, LLC",SAINT PAUL,MN,UNITED STATES,1,3427
SHEFFIELD TEACHING HOSPITALS NHS FDN TRU,SHEFFIELD,,UNITED KINGDOM,1,154616
"SHEPPARD PRATT HEALTH SYSTEM, INC.",BALTIMORE,MD,UNITED STATES,1,184490
"SHERBROOKE CONSULTING, INC.",ARLINGTON,VA,UNITED STATES,1,141000
"SIBTECH, INC.",NEWINGTON,CT,UNITED STATES,5,1291317
SICKLE CELL DISEASE ASSN OF AMERICA,BALTIMORE,MD,UNITED STATES,1,20000
SIDNEY KIMMEL CANCER CENTER,SAN DIEGO,CA,UNITED STATES,23,11350567
"SIEBEL SYSTEMS, INC.",SAN MATEO,CA,UNITED STATES,1,22694
"SIGA TECHNOLOGIES, INC.",NEW YORK,NY,UNITED STATES,1,8348051
"SIGA TECHNOLOGIES, INC.",CORVALLIS,OR,UNITED STATES,4,3479719
SILENT SPRING INSTITUTE,NEWTON,MA,UNITED STATES,1,255726
"SILENTECH, INC.",EVANSTON,IL,UNITED STATES,1,99697
"SILICON GRAPHICS FEDERAL, INC.",SILVER SPRING,MD,UNITED STATES,1,232370
SILOAM BIOSCIENCES,CINCINNATI,OH,UNITED STATES,1,94714
"SIMATRA MODELING TECHNOLOGIES, LLC",ATLANTA,GA,UNITED STATES,1,183163
"SIMBEX, LLC",LEBANON,NH,UNITED STATES,4,1513360
"SIMMERSION, LLC.",COLUMBIA,MD,UNITED STATES,3,781708
SIMON FRASER UNIVERSITY,BURNABY,BC,CANADA,1,60236
SIMPLX PHARMACEUTICALS,POWAY,CA,UNITED STATES,1,108306
"SIMULATIONS PLUS, INC.",LANCASTER,CA,UNITED STATES,1,99998
SINGING RIVER HEALTH SYSTEM,PASCAGOULA,MS,UNITED STATES,1,873488
"SINGULEX, INC.",SAINT LOUIS,MO,UNITED STATES,1,149518
SIR MORTIMER B. DAVIS JEWISH GEN HOSP,MONTREAL,PQ,CANADA,1,31102
"SIRIUS THINKING, LIMITED",NEW YORK,NY,UNITED STATES,1,371125
SISTEMA UNIVERSITARIO ANA G. MENDEZ,SAN JUAN,PR,UNITED STATES,1,31168
SJT MICROPOWER,FOUNTAIN HILLS,AZ,UNITED STATES,1,99999
SKIDMORE COLLEGE,SARATOGA SPRINGS,NY,UNITED STATES,2,345579
SLEEPY HOLLOW FARM,DALTON,GA,UNITED STATES,1,100000
SLOAN-KETTERING INSTITUTE FOR CANCER RES,NEW YORK,NY,UNITED STATES,226,111821302
"SMARTCELLS, INC.",BEVERLY,MA,UNITED STATES,2,677878
SMITH COLLEGE,NORTHAMPTON,MA,UNITED STATES,5,684222
SMITH-KETTLEWELL EYE RESEARCH INSTITUTE,SAN FRANCISCO,CA,UNITED STATES,15,5660280
SMITHSONIAN INSTITUTION,ARLINGTON,VA,UNITED STATES,4,1305684
"SMS DATA PRODUCTS GROUP, INC.",MC LEAN,VA,UNITED STATES,2,93365
"SOBRAN, INC.",DAYTON,OH,UNITED STATES,2,12599326
"SOCIAL AND SCIENTIFIC SYSTEMS, INC.",SILVER SPRING,MD,UNITED STATES,7,7549498
"SOCIAL AND SCIENTIFIC SYSTEMS, INC.",SILVER SPRING,MD,UNITED STATES,2,48921620
SOCIAL SCIENCES INNOVATIONS CORPORATION,NEW YORK,NY,UNITED STATES,2,249922
SOCIAL SCIENCES INNOVATIONS CORPORATION,NEW YORK,NY,UNITED STATES,1,90559
SOCIAL SOLUTIONS INTERNATIONAL,Silver Spring,MD,UNITED STATES,1,727688
SOCIETY FOR DEVELOPMENTAL BIOLOGY,BETHESDA,MD,UNITED STATES,1,18000
SOCIETY FOR GYNECOLOGIC INVESTIGATION,WASHINGTON,DC,UNITED STATES,1,40000
SOCIETY FOR INVESTIGATIVE DERMATOLOGY,CLEVELAND,OH,UNITED STATES,1,15000
SOCIETY FOR LEUKOCYTE BIOLOGY,BETHESDA,MD,UNITED STATES,1,14000
SOCIETY FOR NEUROSCIENCE,WASHINGTON,DC,UNITED STATES,2,307780
"SOCIETY FOR PREVENTION RESEARCH, INC.",FAIRFAX,VA,UNITED STATES,1,120000
SOCIETY FOR RES IN CHILD DEVELOPMENT,ANN ARBOR,MI,UNITED STATES,1,53000
SOCIETY FOR RESEARCH ON NICOTINE/TOBACCO,MADISON,WI,UNITED STATES,1,72475
SOCIETY FOR THE ADV CHICANOS/NATIVE AMER,SANTA CRUZ,CA,UNITED STATES,1,771909
SOCIETY OF BEHAVIORAL MEDICINE,MILWAUKEE,WI,UNITED STATES,1,49891
SOCIETY OF TOXICOLOGY,RESTON,VA,UNITED STATES,1,60936
SOCIETY ON NEUROIMMUNE PHARMACOLOGY,DALLAS,TX,UNITED STATES,1,35000
"SOCIETY TO INCREASE MOBILITY, INC.",TAMPA,FL,UNITED STATES,1,20000
SOCIOMETRICS CORPORATION,LOS ALTOS,CA,UNITED STATES,5,1225348
"SOFT IMAGING, LLC",HOUSTON,TX,UNITED STATES,4,730708
"SOFTWARE CONSULTANTS, INC.",LANHAM,MD,UNITED STATES,1,456770
SOJOURNER-DOUGLAS COLLEGE,BALTIMORE,MD,UNITED STATES,1,30000
SOLAMERE TECHNOLOGY GROUP INC.,SALT LAKE CIT,UT,UNITED STATES,2,289232
"SOLIDUS BIOSCIENCES, INC.",TROY,NY,UNITED STATES,2,742254
"SOMAGENICS, INC.",SANTA CRUZ,CA,UNITED STATES,3,1486539
"SONALYSTS, INC.",WATERFORD,CT,UNITED STATES,1,95000
"SONARMED, INC.",Indianapolis,IN,UNITED STATES,2,1314312
SOURCE PRECISION MEDICINE,BOULDER,CO,UNITED STATES,1,186321
SOURCE PRODUCTION AND EQUIPMENT COMPANY,ST. ROSE,LA,UNITED STATES,1,100000
"SOURCE SIGNAL IMAGING, INC.",SAN DIEGO,CA,UNITED STATES,1,370402
SOUTH AFRICAN MEDICAL RESEARCH COUNCIL,TYGERBERG,,SOUTH AFRICA,2,1341602
SOUTH CAROLINA STATE UNIVERSITY,ORANGEBURG,SC,UNITED STATES,1,91800
"SOUTH DAKOTA HLTH TECH INNOVATIONS, INC.",VERMILLION,SD,UNITED STATES,1,99867
SOUTH DAKOTA STATE UNIVERSITY,BROOKINGS,SD,UNITED STATES,1,1500000
SOUTH DAKOTA STATE UNIVERSITY,BROOKINGS,SD,UNITED STATES,3,428250
SOUTHEAST CANCER CONTROL CONSORTIUM,WINSTON-SALEM,NC,UNITED STATES,1,2030642
SOUTHEAST TECHINVENTURES,DURHAM,NC,UNITED STATES,1,133874
SOUTHEASTERN LOUISIANA UNIVERSITY,HAMMOND,LA,UNITED STATES,1,194569
SOUTHEASTERN OKLAHOMA STATE UNIVERSITY,DURANT,OK,UNITED STATES,1,141803
SOUTHERN CALIFORNIA INST FOR RES/EDUC,LONG BEACH,CA,UNITED STATES,4,829091
SOUTHERN CONNECTICUT STATE UNIVERSITY,NEW HAVEN,CT,UNITED STATES,2,176289
SOUTHERN ILLINOIS UNIVERSITY CARBONDALE,CARBONDALE,IL,UNITED STATES,18,4646901
SOUTHERN ILLINOIS UNIVERSITY SCH OF MED,SPRINGFIELD,IL,UNITED STATES,13,2423143
SOUTHERN METHODIST UNIVERSITY,DALLAS,TX,UNITED STATES,4,1052918
SOUTHERN NEVADA CANCER RESEARCH FDN,LAS VEGAS,NV,UNITED STATES,1,650000
SOUTHERN RESEARCH INSTITUTE,BIRMINGHAM,AL,UNITED STATES,15,7591522
SOUTHERN RESEARCH INSTITUTE,BIRMINGHAM,AL,UNITED STATES,16,22581938
"SOUTHERN SUN BIOSYSTEMS, INC.",HODGES,SC,UNITED STATES,1,311836
SOUTHERN UNIV A&M COL BATON ROUGE,BATON ROUGE,LA,UNITED STATES,1,317196
"SOUTHERN UNIVERSITY AT SHREVEPORT, LA",SHREVEPORT,LA,UNITED STATES,1,329705
SOUTHERN URAL BIOPHYSICS INSTITUTE,OZYORSK,,RUSSIA,1,101242
SOUTHWEST FOUNDATION FOR BIOMEDICAL RES,SAN ANTONIO,TX,UNITED STATES,31,23458250
SOUTHWEST FOUNDATION FOR BIOMEDICAL RES,SAN ANTONIO,TX,UNITED STATES,3,1195775
SOUTHWEST RESEARCH INSTITUTE,SAN ANTONIO,TX,UNITED STATES,2,615393
"SOUTHWEST SCIENCES, INC.",SANTA FE,NM,UNITED STATES,2,483684
SOUTHWEST TEXAS STATE UNIVERSITY,SAN MARCOS,TX,UNITED STATES,2,239515
SOUTHWESTERN INDIAN POLY INSTITUTE,ALBUQUERQUE,NM,UNITED STATES,1,159813
"SOYMEDS, INC.",DAVIDSON,NC,UNITED STATES,1,200970
"SPACESAVER STORAGE SYSTEMS, INC.",FORT ATKINSON,WI,UNITED STATES,1,3800
"SPARC, LLC",ROCKVILLE,MD,UNITED STATES,1,986528
SPARTANBURG REGIONAL MEDICAL CENTER,SPARTANBURG,SC,UNITED STATES,1,1740827
"SPATIAL INTEGRATED SYSTEMS, INC.",ROCKVILLE,MD,UNITED STATES,1,62660
SPAULDING REHABILITATION HOSPITAL,BOSTON,MA,UNITED STATES,1,508654
"SPECIALTY MATERIALS, INC.",LOWELL,MA,UNITED STATES,1,79642
SPECTRAGENETICS,PITTSBURGH,PA,UNITED STATES,1,581738
"SPECTRASONICS, INC.",WAYNE,PA,UNITED STATES,1,100000
SPECTROS CORPORATION,Portola Valley,CA,UNITED STATES,4,2518796
SPECTRUM HEALTH,GRAND RAPIDS,MI,UNITED STATES,1,936039
SPELMAN COLLEGE,ATLANTA,GA,UNITED STATES,4,2308123
SPIRE CORPORATION,BEDFORD,MA,UNITED STATES,3,847124
"SPORIAN MICROSYSTEMS, INC.",LAFAYETTE,CO,UNITED STATES,1,99995
"SPRING BANK TECHNOLOGIES, INC.",MILFORD,MA,UNITED STATES,1,610629
SPRING VALLEY LABORATORIES,SYKESVILLE,MD,UNITED STATES,1,30526
SQUARE D COMPANY,PALATINE,IL,UNITED STATES,1,7250
"SR1 TECHNOLOGIES, LLC",RIDGELAND,MS,UNITED STATES,1,99431
SRI INTERNATIONAL,MENLO PARK,CA,UNITED STATES,22,12782632
SRI INTERNATIONAL,MENLO PARK,CA,UNITED STATES,15,24536446
ST. AUGUSTINE'S COLLEGE,RALEIGH,NC,UNITED STATES,1,184544
ST. CHARLES PHARMACEUTICALS,NEW ORLEANS,LA,UNITED STATES,3,1283820
"ST. FRANCIS HOSP/MED CTR (HARTFORD, CT)",HARTFORD,CT,UNITED STATES,3,600905
ST. JOHN'S MERCY MEDICAL CENTER,SAINT LOUIS,MO,UNITED STATES,1,440482
ST. JOHN'S UNIVERSITY,QUEENS,NY,UNITED STATES,4,803474
ST. JOSEPH MERCY OAKLAND,PONTIAC,MI,UNITED STATES,2,337117
ST. JOSEPH'S HOSPITAL,ATLANTA,GA,UNITED STATES,1,623000
ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,PHOENIX,AZ,UNITED STATES,8,1315114
ST. JUDE CHILDREN'S RESEARCH HOSPITAL,MEMPHIS,TN,UNITED STATES,4,22588767
ST. JUDE CHILDREN'S RESEARCH HOSPITAL,MEMPHIS,TN,UNITED STATES,88,52274948
ST. LUKE'S ROOSEVELT HOSP CTR (NEW YORK),NEW YORK,NY,UNITED STATES,1,631425
ST. LUKE'S-ROOSEVELT INST FOR HLTH SCIS,NEW YORK,NY,UNITED STATES,26,9827908
ST. MARY'S HOSPITAL NEWPORT,ISLE OF WIGHT,,UNITED KINGDOM,1,446667
ST. MICHAEL'S HOSPITAL,TORONTO,ON,CANADA,1,322926
ST. PATRICK HOSPITAL,MISSOULA,MT,UNITED STATES,1,800
ST. PAUL'S COLLEGE,LAWRENCEVILLE,VA,UNITED STATES,1,53000
ST. VINCENT HOSPITAL,GREEN BAY,WI,UNITED STATES,1,520000
"ST. VINCENT'S HOSPITAL, MELBOURNE",FITZROY,,AUSTRALIA,1,204807
STANFORD UNIVERSITY,STANFORD,CA,UNITED STATES,1,1830461
STANFORD UNIVERSITY,STANFORD,CA,UNITED STATES,789,304732407
STARNET COMMUNICATIONS CORPORATION,SUNNYVALE,CA,UNITED STATES,1,15400
"STARPHARMA, LTD",MELBOURNE,,AUSTRALIA,1,1545668
"STARPHARMA, LTD",MELBOURNE,,AUSTRALIA,1,3703439
STATACORP LP,COLLEGE STATION,TX,UNITED STATES,2,488521
STATE COLLEGE OF OPTOMETRY,NEW YORK,NY,UNITED STATES,7,2052646
"STATE OF THE ART, INC.",WASHINGTON,DC,UNITED STATES,0,124372
STATE UNIVERSITY NEW YORK BINGHAMTON,BINGHAMTON,NY,UNITED STATES,21,4303706
STATE UNIVERSITY NEW YORK STONY BROOK,STONY BROOK,NY,UNITED STATES,174,56256156
STATE UNIVERSITY OF NEW YORK AT ALBANY,ALBANY,NY,UNITED STATES,22,4770064
STATE UNIVERSITY OF NEW YORK AT BUFFALO,BUFFALO,NY,UNITED STATES,158,46755178
STEELWORKER CHARITABLE/EDUCATIONAL ORG,PITTSBURGH,PA,UNITED STATES,2,3474301
"STELLAR BIOTECHNOLOGIES, INC.",PORT HUENEME,CA,UNITED STATES,0,533000
STELLENBOSCH UNIVERSITY TYGERBERG CAMPUS,TYGERBERG,,SOUTH AFRICA,2,162000
STEPHENS COLLEGE,COLUMBIA,MO,UNITED STATES,1,104013
"STEREOLOGY RESOURCE CENTER, INC.",CHESTER,MD,UNITED STATES,1,190667
STERLING PHOTONICS,ALBUQUERQUE,NM,UNITED STATES,1,418267
"STERN MAGNETICS, LLC.",WALTHAM,MA,UNITED STATES,2,937486
STETSON UNIVERSITY,DE LAND,FL,UNITED STATES,1,32239
STEVENS INSTITUTE OF TECHNOLOGY,HOBOKEN,NJ,UNITED STATES,2,435300
"STG INTERNATIONAL, INC.",ALEXANDRIA,VA,UNITED STATES,1,943
STHENO CORPORATION,ATLANTA,GA,UNITED STATES,1,382586
STICHTING KATHOLIEKE UNIVERSITEIT,NIJMEGEN,,NETHERLANDS,1,267692
STILLMAN COLLEGE,TUSCALOOSA,AL,UNITED STATES,1,137740
STOCKHOLM UNIVERSITY,STOCKHOLM,,SWEDEN,2,490804
STOECKER & ASSOCIATES,ROLLA,MO,UNITED STATES,1,494442
STOKES IMAGING SERVICES,AUSTIN,TX,UNITED STATES,1,10000
STONE CHILD COLLEGE,BOX ELDER,MT,UNITED STATES,1,660999
STONYBROOK TECHNOLOGY/APPLIED RESEARCH,STONY BROOK,NY,UNITED STATES,2,643793
STOWERS INSTITUTE FOR MEDICAL RESEARCH,KANSAS CITY,MO,UNITED STATES,19,4055353
STRATATECH CORPORATION,MADISON,WI,UNITED STATES,4,1940945
"STREAMLINE AUTOMATION, LLC",HUNTSVILLE,AL,UNITED STATES,1,104084
"STRETCHING CHARTS, INC.",TACOMA,WA,UNITED STATES,1,510174
SUMMA HEALTH SYSTEM,AKRON,OH,UNITED STATES,2,297519
SUN HEALTH RESEARCH INSTITUTE,SUN CITY,AZ,UNITED STATES,5,2644550
"SUN MICROSYSTEMS, INC.",MC LEAN,VA,UNITED STATES,2,50660
"SUNNY BIODISCOVERY, INC.",SANTA CLARA,CA,UNITED STATES,1,487866
SUNNYBROOK & WOMEN'S COLL HLTH SCIS CTR,TORONTO,ON,CANADA,3,964612
SUNNYBROOK HEALTH SCIENCES CENTRE,TORONTO,ON,CANADA,1,424245
SUNY DOWNSTATE MEDICAL CENTER,BROOKLYN,NY,UNITED STATES,50,22521765
"SUPERCON, INC.",SHREWSBURY,MA,UNITED STATES,1,882295
"SUREGENE, LLC",LOUISVILLE,KY,UNITED STATES,1,248566
"SVISION, LLC.",BELLEVUE,WA,UNITED STATES,1,395232
"SWAASTH, INC.",CREVE COEUR,MO,UNITED STATES,1,523021
"SWEDISH MEDICAL CENTER, FIRST HILL",SEATTLE,WA,UNITED STATES,4,1146511
"SWETS BLACKWELL, INC.",RUNNEMEDE,NJ,UNITED STATES,1,3762000
SWISS FEDERAL INST OF TECH (ETH ZURICH),ZURICH,,SWITZERLAND,3,632864
SWORD AND SHIELD ENTERPRISE SECURITY INC,KNOXVILLE,TN,UNITED STATES,1,4613
SYMPHOGEN A/S,COPENHAGEN,,DENMARK,1,1843539
SYNABRIDGE CORPORATION,RARITAN,NJ,UNITED STATES,1,347861
"SYNAPSE BIOMEDICAL, INC.",OBERLIN,OH,UNITED STATES,1,124553
SYNAPTECH LABORATORIES,AUSTIN,TX,UNITED STATES,1,200000
"SYNERGY ENTERPRISES, INC.",SILVER SPRING,MD,UNITED STATES,5,8768860
"SYNKERA TECHNOLOGIES, INC.",LONGMONT,CO,UNITED STATES,1,186020
"SYNTHASOME, INC.",SAN DIEGO,CA,UNITED STATES,2,1217481
"SYNTIRON, LLC.",SAINT PAUL,MN,UNITED STATES,2,279965
"SYNTRIX BIOSYSTEMS, INC.",AUBURN,WA,UNITED STATES,4,1569056
"SYNZYME TECHNOLOGY, INC.",IRVINE,CA,UNITED STATES,1,976108
SYRACUSE UNIVERSITY,SYRACUSE,NY,UNITED STATES,21,6114447
"SYSLOGIC, INC.",BROOKFIELD,WI,UNITED STATES,1,100000
"SYSTEM BIOSCIENCES, LLC (SBI)",MENLO PARK,CA,UNITED STATES,1,799825
SYSTEMS RESEARCH AND APPLICATION CORP.,FAIRFAX,VA,UNITED STATES,2,2242508
"SYSTEX, INC.",BELTSVILLE,MD,UNITED STATES,1,1783508
"TACONIC FARMS, INC.",GERMANTOWN,NY,UNITED STATES,3,2555089
"TACTUS TECHNOLOGIES, INC.",GETZVILLE,NY,UNITED STATES,1,100000
"TAJ TECHNOLOGIES, INC.",MENDOTA HEIGH,MN,UNITED STATES,2,3345926
