ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
MALLORY INSTITUTE OF PATHOLOGY,BOSTON,MA,UNITED STATES,1,150719
MANAGEMENT ASSISTANCE CORPORATION,FAIRFAX,VA,UNITED STATES,6,3604472
"MANAGEMENT SUPPORT TECHNOLOGY, INC.",FAIRFAX,VA,UNITED STATES,2,1
"MANAGEMENT SYSTEMS DESIGNERS, INC.",VIENNA,VA,UNITED STATES,9,2963589
"MANDALMED, INC.",SAN FRANCISCO,CA,UNITED STATES,2,260801
MANOR JUNIOR COLLEGE,JENKINTOWN,PA,UNITED STATES,1,29940
MARIE CURIE-SKLODOWSKA UNIVERSITY,LUBLIN,,POLAND,2,411378
MARINE BIOLOGICAL LABORATORY,WOODS HOLE,MA,UNITED STATES,21,3697054
MARKER GENE TECHNOLOGIES,EUGENE,OR,UNITED STATES,1,356016
MARQUETTE UNIVERSITY,MILWAUKEE,WI,UNITED STATES,10,1126765
MARSHALL UNIVERSITY,HUNTINGTON,WV,UNITED STATES,8,872878
MARSHFIELD CLINIC,MARSHFIELD,WI,UNITED STATES,7,6641364
MARY IMOGENE BASSETT HOSPITAL,COOPERSTOWN,NY,UNITED STATES,3,675155
"MARYLAND MEDICAL RESEARCH INSTITUTE, INC",BALTIMORE,MD,UNITED STATES,4,2154698
MARYLAND PUBLIC TELEVISION,OWINGS MILLS,MD,UNITED STATES,1,99675
MARYMOUNT COLLEGE,TARRYTOWN,NY,UNITED STATES,1,32400
"MASIMAX RESOURCES, INC.",ROCKVILLE,MD,UNITED STATES,5,2458355
"MASONIC MEDICAL RESEARCH LABORATORY, INC",UTICA,NY,UNITED STATES,2,645725
MASSACHUSETTS EYE AND EAR INFIRMARY,BOSTON,MA,UNITED STATES,31,8407181
MASSACHUSETTS GENERAL HOSPITAL,BOSTON,MA,UNITED STATES,546,156331024
MASSACHUSETTS HEALTH RESEARCH INSTITUTE,BOSTON,MA,UNITED STATES,1,0
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,CAMBRIDGE,MA,UNITED STATES,225,69588248
MASSACHUSETTS MENTAL HEALTH INSTITUTE,BOSTON,MA,UNITED STATES,3,1960676
MATERIALS AND ELECTROCHEMICAL RES (MER),TUCSON,AZ,UNITED STATES,1,150000
MATRIX ENGINEERING,MEDFORD,MA,UNITED STATES,2,180545
MATTEK CORPORATION,ASHLAND,MA,UNITED STATES,1,388495
"MATTHEWS MEDIA GROUP, INC.",ROCKVILLE,MD,UNITED STATES,4,2940432
MAX PLANCK INSTITUTE FOR BIOLOGY,TUEBINGEN,,GERMANY,1,290454
"MAXIA PHARMACEUTICALS, INC.",SAN DIEGO,CA,UNITED STATES,1,92509
MAYATECH CORPORATION,SILVER SPRING,MD,UNITED STATES,2,0
MAYO CLINIC,ROCHESTER,MN,UNITED STATES,295,79251780
MAYO CLINIC JACKSONVILLE,JACKSONVILLE,FL,UNITED STATES,8,3495477
MAYO CLINIC ARIZONA,SCOTTSDALE,AZ,UNITED STATES,6,1277958
"M-BIOTECH, INC.",SANDY,UT,UNITED STATES,1,98570
"MC BRIDE AND ASSOCIATES, INC.",ALBUQUERQUE,NM,UNITED STATES,4,223278
MC GILL UNIVERSITY,MONTREAL,PQ,CANADA,16,2094514
MC LAUGHLIN RESEARCH INS TITUTE,GREAT FALLS,MT,UNITED STATES,2,510933
"MC LEAN HOSPITAL (BELMONT, MA)",BELMONT,MA,UNITED STATES,67,18178899
MC MASTER UNIVERSITY,HAMILTON,ON,CANADA,6,1106673
"MC MILLAN AND MOSS RESEARCH, INC.",MEBANE,NC,UNITED STATES,3,300000
"MC3, INC.",ANN ARBOR,MI,UNITED STATES,3,485573
MCI TELECOMMUNICATIONS CORPORATION,MC LEAN,VA,UNITED STATES,1,32400
MCP HAHNEMANN UNIVERSITY,PHILADELPHIA,PA,UNITED STATES,97,18753238
"MEALTIME PARTNERS, INC.",AZLE,TX,UNITED STATES,1,368370
"MEDAREX, INC.",PRINCETON,NJ,UNITED STATES,3,721990
"MEDARRAY, INC.",ANN ARBOR,MI,UNITED STATES,1,116140
MEDGAR EVERS COLLEGE,NEW YORK,NY,UNITED STATES,1,31949
MEDICAL AND HEALTH RESEARCH ASSOCIATES,NEW YORK,NY,UNITED STATES,1,672637
MEDICAL COLLEGE OF OHIO AT TOLEDO,TOLEDO,OH,UNITED STATES,39,8008142
MEDICAL COLLEGE OF WISCONSIN,MILWAUKEE,WI,UNITED STATES,191,50290723
"MEDICAL DECISION LOGIC, INC.",Baltimore,MD,UNITED STATES,2,201157
"MEDICAL DECISION MODELING, INC.",INDIANAPOLIS,IN,UNITED STATES,1,372090
MEDICAL DIAGNOSTIC RESEARCH FOUNDATION,RADNOR,PA,UNITED STATES,3,412126
"MEDICAL DIRECTIONS, INC.",TUCSON,AZ,UNITED STATES,1,426111
MEDICAL ILLNESS COUNSELING CENTER,CHEVY CHASE,MD,UNITED STATES,2,416712
"MEDICAL IMAGING APPLICATIONS, LLC",CORALVILLE,IA,UNITED STATES,1,97804
MEDICAL RESEARCH COUNCIL,LONDON,,UNITED KINGDOM,5,56913
MEDICAL SCIENCES RESEARCH INSTITUTE,HERNDON,VA,UNITED STATES,1,197638
MEDICAL SERVICES RESEARCH GROUP,MEMPHIS,TN,UNITED STATES,2,725625
MEDICAL UNIVERSITY OF SOUTH CAROLINA,CHARLESTON,SC,UNITED STATES,172,36752083
"MEDICALWORKS, INC.",SANTA BARBARA,CA,UNITED STATES,1,99693
"MEDICHEM RESEARCH, INC.",LEMONT,IL,UNITED STATES,2,444916
"MEDIMMUNE VACCINES, INC.",MOUNTAIN VIEW,CA,UNITED STATES,4,551863
"MEDI-PHYSICS, INC.",PRINCETON,NJ,UNITED STATES,3,590774
"MEDISPECTRA, INC.",LEXINGTON,MA,UNITED STATES,2,26000
MEDLANTIC RESEARCH INSTITUTE,WASHINGTON,DC,UNITED STATES,2,524189
MEDSTAR RESEARCH INSTITUTE,HYATTSVILLE,MD,UNITED STATES,4,3263720
"MEDSTAT GROUP, INC.",CHICAGO,IL,UNITED STATES,1,98589
MEGABASE RESEARCH PRODUCTS,LINCOLN,NE,UNITED STATES,1,266873
"MEGAN HEALTH, INC.",ST. LOUIS,MO,UNITED STATES,1,246104
MEHARRY MEDICAL COLLEGE,NASHVILLE,TN,UNITED STATES,44,9408803
MELLON PITTS CORPORATION (MPC CORP),PITTSBURGH,PA,UNITED STATES,5,2963386
MEMORIAL HOSPITAL FOR CANCER & ALLIED DI,NEW YORK,NY,UNITED STATES,1,0
MEMORIAL HOSPITAL OF RHODE ISLAND,PAWTUCKET,RI,UNITED STATES,5,2726774
MENORAH PARK CENTER FOR SENIOR LIVING,BEACHWOOD,OH,UNITED STATES,2,375741
"MENSSANA RESEARCH, INC.",FORT LEE,NJ,UNITED STATES,2,475000
MERCER UNIVERSITY MACON,MACON,GA,UNITED STATES,2,241059
MERCY COLLEGE,DOBBS FERRY,NY,UNITED STATES,4,622096
MERCY HOSPITAL OF PITTSBURGH,PITTSBURGH,PA,UNITED STATES,2,357663
MERRIMACK COLLEGE,NORTH ANDOVER,MA,UNITED STATES,1,30193
"MESSAGE PHARMACEUTICALS, INC.",MALVERN,PA,UNITED STATES,2,402937
"METABIOLOGICS, INC.",MADISON,WI,UNITED STATES,1,92185
"METABOLIC SOLUTIONS, INC.",NASHUA,NH,UNITED STATES,1,290421
"METABOLIC TECHNOLOGIES, INC.",AMES,IA,UNITED STATES,1,100000
METAMORPHIC SURGICAL DEVICES,PITTSBURGH,PA,UNITED STATES,1,378501
"METAPHORE PHARMACEUTICALS, INC.",ST. LOUIS,MO,UNITED STATES,2,665874
"METASTAT, INC.",EUGENE,OR,UNITED STATES,1,99750
METHODIST HOSPITAL (HOUSTON),HOUSTON,TX,UNITED STATES,1,0
METHODIST MEDICAL CENTER OF ILLINOIS,PEORIA,IL,UNITED STATES,1,262463
METROHEALTH MEDICAL CENTER,CLEVELAND,OH,UNITED STATES,1,119925
"METROLASER, INC.",IRVINE,CA,UNITED STATES,1,99448
METROPOLITAN STATE COLLEGE OF DENVER,DENVER,CO,UNITED STATES,1,2743
"MGR TECHNOLOGY, INC.",LAGUNA NIGUEL,CA,UNITED STATES,1,178119
"MGS RESEARCH, INC.",MADISON,CT,UNITED STATES,1,91401
MIAMI UNIVERSITY OXFORD,OXFORD,OH,UNITED STATES,8,829940
MICHAEL REESE HOSPITAL,CHICAGO,IL,UNITED STATES,3,295714
MICHIGAN STATE DEPT OF PUBLIC HEALTH,LANSING,MI,UNITED STATES,1,0
MICHIGAN STATE UNIVERSITY,EAST LANSING,MI,UNITED STATES,121,25377904
MICHIGAN TECHNOLOGICAL UNIVERSITY,HOUGHTON,MI,UNITED STATES,1,52592
MICROAGE FEDERAL,VIENNA,VA,UNITED STATES,1,54001
"MICROBIAL ID, INC.",NEWARK,DE,UNITED STATES,2,380385
"MICROBIOLOGICAL ASSOCIATES, INC.",ROCKVILLE,MD,UNITED STATES,11,1763739
"MICROBIOLOGICAL CONSULTANTS, INC.",HUNTINGTON,WV,UNITED STATES,1,195549
"MICROFAB TECHNOLOGIES, INC.",PLANO,TX,UNITED STATES,3,571233
"MICROHELIX, INC.",PORTLAND,OR,UNITED STATES,2,335169
"MICROMEDIA LABORATORIES, INC.",COLLEGE PARK,MD,UNITED STATES,2,64884
"MICRONIX, INC.",CARMEL,IN,UNITED STATES,2,487928
"MICROOPTIX, LLC",UPLAND,CA,UNITED STATES,1,98738
"MICROWAVE MEDICAL SYSTEMS, INC.",ACTON,MA,UNITED STATES,3,824416
MIDDLEBURY COLLEGE,MIDDLEBURY,VT,UNITED STATES,5,243851
MIDWAY COLLEGE,MIDWAY,KY,UNITED STATES,2,59788
MIDWEST RESEARCH INSTITUTE,KANSAS CITY,MO,UNITED STATES,6,2096883
MIDWESTERN UNIVERSITY,DOWNERS GROVE,IL,UNITED STATES,5,511008
"MIICRO, INC",CHICAGO,IL,UNITED STATES,1,100000
MIKALIX AND COMPANY,LEXINGTON,MA,UNITED STATES,1,0
MIL CORPORATION,BOWIE,MD,UNITED STATES,2,242785
"MILLENNIUM PHARMACEUTICALS, INC.",CAMBRIDGE,MA,UNITED STATES,1,226117
MILLERSVILLE UNIVERSITY,MILLERSVILLE,PA,UNITED STATES,1,105800
MIMOSA ACOUSTICS,CHAMPAIGN,IL,UNITED STATES,1,506555
"MIND PROBES, INC.",CINCINNATI,OH,UNITED STATES,2,199994
"MINIMED, INC.",SYLMAR,CA,UNITED STATES,2,418588
"MINNEAPOLIS MEDICAL RESEARCH FDN, INC.",MINNEAPOLIS,MN,UNITED STATES,20,5140995
MINNESOTA EPILEPSY GROUP,SAINT PAUL,MN,UNITED STATES,1,40600
MINNESOTA STATE DEPT OF HEALTH,ST. PAUL,MN,UNITED STATES,3,904601
MINNESOTA STATE DEPT OF HUMAN SERVICES,ST. PAUL,MN,UNITED STATES,1,324779
"MINNESOTA STATE UNIVERSITY, MANKATO",MANKATO,MN,UNITED STATES,1,83910
MIRIAM HOSPITAL,PROVIDENCE,RI,UNITED STATES,28,9811112
MIRUS BIO CORPORATION,MADISON,WI,UNITED STATES,3,299215
"MISSION MEDICAL, INC.",FREMONT,CA,UNITED STATES,2,601567
MISSION RESEARCH CORPORATION,SANTA BARBARA,CA,UNITED STATES,1,331117
MISSISSIPPI STATE UNIVERSITY,MISSISSIPPI STATE,MS,UNITED STATES,3,339183
MISSISSIPPI VALLEY STATE UNIVERSITY,ITTA BENA,MS,UNITED STATES,1,129251
"MISSOURI BREAKS RESEARCH, INC.",TIMBER LAKE,SD,UNITED STATES,1,324907
MISSOURI STATE DEPT/ HEALTH & SENIOR SRV,JEFFERSON CITY,MO,UNITED STATES,2,732265
MISSOURI UNIVERSITY OF SCIENCE & TECHNOL,ROLLA,MO,UNITED STATES,1,150450
MISSOURI VALLEY CANCER CONSORTIUM,OMAHA,NE,UNITED STATES,1,359785
MITRE CORPORATION,MC LEAN,VA,UNITED STATES,2,100000
"MIXTURE SCIENCES, INC.",SAN DIEGO,CA,UNITED STATES,4,1185762
"MKHP ASSOCIATES, LLC",ALEXANDRIA,VA,UNITED STATES,1,153918
"MMTC, INC.",PRINCETON,NJ,UNITED STATES,2,99151
"MOBERG RESEARCH, INC.",AMBLER,PA,UNITED STATES,2,341130
"MOFFITT, H LEE CANCER CENTER & RESEARCH",TAMPA,FL,UNITED STATES,100,16761276
"MOHAWK INNOVATIVE TECHNOLOGY, INC.",ALBANY,NY,UNITED STATES,1,350073
"MOJAVE THERAPEUTICS, INC.",TARRYTOWN,NY,UNITED STATES,1,99850
"MOLDYN, INC.",SAN DIEGO,CA,UNITED STATES,5,765265
"MOLECULAR DESIGN INTERNATIONAL, INC.",MEMPHIS,TN,UNITED STATES,3,641049
"MOLECULAR DYNAMICS, INC.",SUNNYVALE,CA,UNITED STATES,3,1819888
MOLECULAR ENGINEERING CORPORATION,SAN MARINO,CA,UNITED STATES,1,99700
"MOLECULAR EXPRESS, INC.",Rancho Dominguez,CA,UNITED STATES,1,100000
MOLECULAR MEDICINE RESEARCH INSTITUTE,SUNNYVALE,CA,UNITED STATES,1,1099540
"MOLECULAR PROBES, INC.",EUGENE,OR,UNITED STATES,1,100000
MOLECULAR RESEARCH INSTITUTE,PALO ALTO,CA,UNITED STATES,3,872024
MOLECULAR SCIENCES INSTITUTE,BERKELEY,CA,UNITED STATES,2,373734
"MOLECULAR TARGETING TECHNOLOGIES, INC.",WEST CHESTER,PA,UNITED STATES,1,134600
"MOLECULAR THERAPEUTICS, INC.",HOUSTON,TX,UNITED STATES,1,239300
"MOLECULES FOR HEALTH, INC.",RICHMOND,VA,UNITED STATES,1,374979
MOLICHEM-MAGELLAN,CHAPEL HILL,NC,UNITED STATES,1,842392
MOLTECH CORPORATION,PALO ALTO,CA,UNITED STATES,1,100000
MONASH UNIVERSITY,VICTORIA,,AUSTRALIA,1,425000
MONELL CHEMICAL SENSES CENTER,PHILADELPHIA,PA,UNITED STATES,24,3284815
MONMOUTH COLLEGE,MONMOUTH,IL,UNITED STATES,1,27368
MONROE COUNTY DEPARTMENT OF HUMAN SVC,ROCHESTER,NY,UNITED STATES,1,22359
MONTANA CANCER CONSORTIUM,BILLINGS,MT,UNITED STATES,1,296456
"MONTANA HEADWATERS, INC.",MISSOULA,MT,UNITED STATES,1,100000
MONTANA STATE UNIVERSITY - BOZEMAN,BOZEMAN,MT,UNITED STATES,39,6029358
"MONTEFIORE MEDICAL CENTER (BRONX, NY)",NEW YORK,NY,UNITED STATES,34,12404108
MONTREAL CHILDREN'S HOSPITAL,MONTREAL,PQ,CANADA,1,86464
MONTREAL GENERAL HOSPITAL,MONTREAL,PQ,CANADA,1,166657
MOREHEAD STATE UNIVERSITY,MOREHEAD,KY,UNITED STATES,1,34975
MOREHOUSE COLLEGE,ATLANTA,GA,UNITED STATES,3,597893
MOREHOUSE SCHOOL OF MEDICINE,ATLANTA,GA,UNITED STATES,27,15317322
MORGAN STATE UNIVERSITY,BALTIMORE,MD,UNITED STATES,7,2943013
"MORPHOCHEM, INC.",MONMOUTH JUNCTION,NJ,UNITED STATES,1,94102
MORRIS BROWN COLLEGE,ATLANTA,GA,UNITED STATES,1,116250
MOSAIC IMAGING TECHNOLOGY,SCHAUMBURG,IL,UNITED STATES,1,100000
MOSS REHABILITATION HOSPITAL,PHILADELPHIA,PA,UNITED STATES,4,968904
"MOTION CONTROL, INC.",SALT LAKE CITY,UT,UNITED STATES,1,100000
MOUNT DESERT ISLAND BIOLOGICAL LAB,Salisbury Cove,ME,UNITED STATES,3,460390
MOUNT SINAI MEDICAL CENTER (MIAMI BEACH),MIAMI BEACH,FL,UNITED STATES,4,2716267
MOUNT SINAI SCHOOL OF MEDICINE,NEW YORK,NY,UNITED STATES,337,98014723
MOUNT SINAI SCHOOL OF MEDICINE OF CUNY,NEW YORK,NY,UNITED STATES,1,0
MOUNT ST. MARY'S COLLEGE,LOS ANGELES,CA,UNITED STATES,1,207124
"MOVEMENT AND SPORTS SPECIALTIES, INC.",CLAYTON,OH,UNITED STATES,1,98957
"MPI RESEARCH, LLC",MATTAWAN,MI,UNITED STATES,6,3340272
MSA PROCESS AUTOMATION SOLUTIONS & SRVS,PITTSBURGH,PA,UNITED STATES,1,99731
MT SINAI HOSP-SAMUEL LUNENFELD RES INST,TORONTO,ON,CANADA,1,160313
"MTX, INC.",SPRINGFIELD,VA,UNITED STATES,1,77613
"MULTIMAX, INC.",LANDOVER,MD,UNITED STATES,4,445693
"MULTI-MEDIA SYSTEMS, INC.",CHESTERTOWN,MD,UNITED STATES,1,405257
MUNICIPAL INSTITUTE OF MEDICAL RESEARCH,BARCELONA,,SPAIN,1,68892
MUNIN CORPORATION,OAK PARK,IL,UNITED STATES,1,0
MURRAY STATE UNIVERSITY,MURRAY,KY,UNITED STATES,1,92206
"MURTY PHARMACEUTICALS, INC.",LEXINGTON,KY,UNITED STATES,1,698838
MUTHEN AND MUTHEN,LOS ANGELES,CA,UNITED STATES,2,711755
"MYCOLOGICS, INC.",AURORA,CO,UNITED STATES,2,636794
"NAIR CONSULTANTS, LLC",ELLICOTT CITY,MD,UNITED STATES,2,196788
NANO TECH CORPORATION,CHICAGO,IL,UNITED STATES,1,462034
"NANOMATERIALS RESEARCH, LLC",LONGMONT,CO,UNITED STATES,1,100000
"NANOPROBES, INC.",YAPHANK,NY,UNITED STATES,3,590956
"NANOPTICS, INC.",GAINESVILLE,FL,UNITED STATES,2,398101
NARROWS INSTITUTE FOR BIOMEDICAL RES INC,NEW YORK,NY,UNITED STATES,3,297875
NASA- -AMES RESEARCH CENTER,MOFFETT FIELD,CA,UNITED STATES,2,117883
"NASCENT TECHNOLOGIES, LTD",DAYTON,OH,UNITED STATES,1,102173
"NASMHPD RESEARCH INSTITUTE, INC.",ALEXANDRIA,VA,UNITED STATES,2,519350
NATHAN S. KLINE INSTITUTE FOR PSYCH RES,ORANGEBURG,NY,UNITED STATES,14,3478528
NATIONAL ACADEMY OF SCIENCES,WASHINGTON,DC,UNITED STATES,16,3971992
NATIONAL AUTONOMOUS UNIVERSITY OF MEXICO,MEXICO CITY,,MEXICO,1,64700
NATIONAL BACTERIOLOGICAL LABORATORY,STOCKHOLM,,SWEDEN,1,352000
NATIONAL BIOMEDICAL RESEARCH FOUNDATION,WASHINGTON,DC,UNITED STATES,1,1226259
NATIONAL BRAIN RESEARCH CENTRE,MANESAR,,INDIA,1,20000
NATIONAL BUREAU OF ECONOMIC RESEARCH,Cambridge,MA,UNITED STATES,23,6329982
NATIONAL BUSINESS GROUP ON HEALTH,WASHINGTON,DC,UNITED STATES,1,137931
NATIONAL CENTER FOR WOMEN AND WELLNESS,ANN ARBOR,MI,UNITED STATES,1,89877
NATIONAL CENTER ON ADDICTION/SUB ABUSE,NEW YORK,NY,UNITED STATES,1,368132
NATIONAL CHILDHOOD CANCER FOUNDATION,ARCADIA,CA,UNITED STATES,9,12878725
NATIONAL COUNCIL ON RAD PROT & MEASUREMS,BETHESDA,MD,UNITED STATES,1,298359
NATIONAL CTR ON ADDICTION & SUBST ABUSE,NEW YORK,NY,UNITED STATES,2,83188
NATIONAL DEVELOPMENT & RES INSTITUTES,NEW YORK,NY,UNITED STATES,23,11845190
NATIONAL DISEASE RESEARCH INTERCHANGE,PHILADELPHIA,PA,UNITED STATES,1,823976
NATIONAL HEALTH & ENVIRO EFFECTS RES LAB,RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,39036
NATIONAL HEALTH PROMOTION ASSOCIATES,WHITE PLAINS,NY,UNITED STATES,3,848879
NATIONAL HEMOPHILIA FOUNDATION,NEW YORK,NY,UNITED STATES,1,650000
NATIONAL INSTITUTE OF MH & NEUROSCIENCES,BANGALORE,,INDIA,1,32407
NATIONAL INSTITUTE OF PARASITIC DISEASES,SHANGHAI,,CHINA,1,507285
NATIONAL INSTITUTE OF PUBLIC HEALTH,OSLO,,NORWAY,1,54495
NATIONAL INSTITUTE OF SCIENCE,WASHINGTON,DC,UNITED STATES,1,86700
NATIONAL JEWISH HEALTH,DENVER,CO,UNITED STATES,81,24385497
NATIONAL KIDNEY CANCER ASSOCIATION,EVANSTON,IL,UNITED STATES,1,3000
"NATIONAL MEDICAL SERVICES, INC.",WILLOW GROVE,PA,UNITED STATES,1,323100
NATIONAL OPINION RESEARCH CENTER,CHICAGO,IL,UNITED STATES,10,3812188
NATIONAL ORGANIZATION/FETAL ALCOH SYNDRM,WASHINGTON,DC,UNITED STATES,1,210869
NATIONAL OSTEOPOROSIS FOUNDATION,WASHINGTON,DC,UNITED STATES,1,599807
NATIONAL POLYTECHNIC INSTITUTE,MEXICO,,MEXICO,2,107350
NATIONAL PUBLIC HEALTH INSTITUTE,HELSINKI,,FINLAND,4,1002704
NATIONAL SCHOOL OF MEDICINE AND PHARMACY,BAMAKO,,MALI,1,640200
NATIONAL UNDERGROUND STORAGE,BOYERS,PA,UNITED STATES,1,74973
NATIVE AMERICAN MANAGEMENT SRVS,RESTON,VA,UNITED STATES,1,0
NAT'L INST OF HLTH/ MED RES INSERM-PARIS,PARIS,,FRANCE,2,322758
NATURAL MEDICINES RESEARCH INSTITUTE,BELTSVILLE,MD,UNITED STATES,1,293102
"NATURAL PHARMACIA INTERNATIONAL, INC.",Burlington,MA,UNITED STATES,2,93023
"NATURAL PRODUCTS RESEARCH, INC.",GAITHERSBURG,MD,UNITED STATES,1,288835
NATURAL PRODUCTS/GLYCOTECHNOLOGY RES INS,Pittsboro,NC,UNITED STATES,1,109821
"NATURAL SELECTION, INC.",LA JOLLA,CA,UNITED STATES,1,99594
"NATURAL THERAPEUTICS, INC.",SUGAR LAND,TX,UNITED STATES,1,397529
"NATURAPATITES COMPANY, INC.",BOSTON,MA,UNITED STATES,1,100000
"NBS MEDICAL, INC.",COSTA MESA,CA,UNITED STATES,1,378838
NC STATE DEPT/HLTH & HUMAN SERVICES,RALEIGH,NC,UNITED STATES,1,0
NEMOURS CHILDREN'S CLINIC,JACKSONVILLE,FL,UNITED STATES,2,747441
"NEOGENESIS DRUG DISCOVERY, INC.",CAMBRIDGE,MA,UNITED STATES,1,100000
NEOMEDIX CORPORATION,TUSTIN,CA,UNITED STATES,1,352500
"NEOMORPHIC SOFTWARE, INC.",BERKELEY,CA,UNITED STATES,1,410449
NEORX CORPORATION,SEATTLE,WA,UNITED STATES,2,46715
NETHERLANDS CANCER INSTITUTE,AMSTERDAM,,NETHERLANDS,1,70199
"NET-ID, INC.",SAN FRANCISCO,CA,UNITED STATES,1,95795
NETROLOGIC,SAN DIEGO,CA,UNITED STATES,2,381268
"NETWORK SUPPORT, INC.",OTTAWA,,CANADA,1,0
NEURAL ARTS,BOSTON,MA,UNITED STATES,1,82460
"NEURALSTEM BIOPHARMACEUTICALS, LTD",COLLEGE PARK,MD,UNITED STATES,1,115067
"NEUROBEHAVIORAL RESEARCH, INC.",Honolulu,HI,UNITED STATES,1,149149
NEUROBEHAVIORAL TERATOLOGY SOCIETY,SACRAMENTO,CA,UNITED STATES,1,6204
NEUROCONTROL CORPORATION,NORTH RIDGEVILLE,OH,UNITED STATES,2,449521
"NEUROCRINE BIOSCIENCES, INC.",SAN DIEGO,CA,UNITED STATES,2,921805
NEUROMETRICS INSTITUTE,OAKLAND,CA,UNITED STATES,1,341334
NEUROPHYSICS CORPORATION,AYER,MA,UNITED STATES,1,0
NEUROPSYCHIATRIC RESEARCH INSTITUTE,FARGO,ND,UNITED STATES,1,522807
"NEUROSCRIPT, LLC",Tempe,AZ,UNITED STATES,3,547872
"NEUROSTAR INTERNATIONAL, INC.",SAN DIEGO,CA,UNITED STATES,1,123650
NEUROSURGERY CLINIC,AUGUSTA,ME,UNITED STATES,1,84050
"NEUROTHERAPEUTICS, L.P.",CHICAGO,IL,UNITED STATES,1,90961
"NEUROVISION SCIENCES, INC.",MONTREAL,,CANADA,2,1441338
"NEW CENTURY PHARMACEUTICALS, INC.",HUNTSVILLE,AL,UNITED STATES,1,71229
NEW DIMENSION RESEARCH & INSTRUMENT,WOBURN,MA,UNITED STATES,2,561835
"NEW ENGLAND BIOLABS, INC.",IPSWICH,MA,UNITED STATES,5,893496
NEW ENGLAND BIOMEDICAL RESEARCH CENTER,NEWINGTON,CT,UNITED STATES,1,142710
NEW ENGLAND COLLEGE OF OPTOMETRY,BOSTON,MA,UNITED STATES,6,1087596
NEW ENGLAND MEDICAL CENTER HOSPITALS,BOSTON,MA,UNITED STATES,95,24373502
"NEW ENGLAND RESEARCH INSTITUTES, INC.",WATERTOWN,MA,UNITED STATES,31,11087942
NEW JERSEY CITY UNIVERSITY,JERSEY CITY,NJ,UNITED STATES,3,615407
NEW JERSEY STATE DEPT/HEALTH/SENIOR SRVS,TRENTON,NJ,UNITED STATES,2,167547
NEW MEXICO HIGHLANDS UNIVERSITY,LAS VEGAS,NM,UNITED STATES,3,991579
NEW MEXICO RESONANCE,ALBUQUERQUE,NM,UNITED STATES,1,78873
NEW MEXICO STATE DEPARTMENT OF HEALTH,SANTA FE,NM,UNITED STATES,1,0
NEW MEXICO STATE UNIVERSITY LAS CRUCES,LAS CRUCES,NM,UNITED STATES,8,1515335
NEW SCHOOL UNIVERSITY,NEW YORK,NY,UNITED STATES,4,736702
NEW YORK ACADEMY OF MEDICINE,NEW YORK,NY,UNITED STATES,4,1754801
NEW YORK ACADEMY OF SCIENCES,NEW YORK,NY,UNITED STATES,3,96989
NEW YORK BLOOD CENTER,NEW YORK,NY,UNITED STATES,7,2994900
NEW YORK CITY COLLEGE OF TECHNOLOGY,BROOKLYN,NY,UNITED STATES,1,246750
NEW YORK EYE AND EAR INFIRMARY,NEW YORK,NY,UNITED STATES,1,35820
NEW YORK INST OF TECHNOLOGY,OLD WESTBURY,NY,UNITED STATES,1,252042
NEW YORK MEDICAL COLLEGE,VALHALLA,NY,UNITED STATES,58,14074031
NEW YORK METHODIST HOSPITAL,NEW YORK,NY,UNITED STATES,1,234407
NEW YORK PUBLIC LIBRARY,NEW YORK,NY,UNITED STATES,1,150000
NEW YORK ST OFF OF MR AND DEV DISAB,ALBANY,NY,UNITED STATES,2,978296
NEW YORK STATE DEPT OF HEALTH,MENANDS,NY,UNITED STATES,1,0
NEW YORK STATE OFFICE OF MENTAL HEALTH,ALBANY,NY,UNITED STATES,2,95000
NEW YORK STATE PSYCHIATRIC INSTITUTE,NEW YORK,NY,UNITED STATES,107,41666118
NEW YORK STATE TASK FORCE ON LIFE & LAW,NEW YORK,NY,UNITED STATES,1,207187
NEW YORK UNIVERSITY,NEW YORK,NY,UNITED STATES,73,13670472
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NEW YORK,NY,UNITED STATES,278,79464141
NEWARK BETH ISRAEL MEDICAL CENTER,NEWARK,NJ,UNITED STATES,2,233014
NEWPORT INSTRUMENTS,SAN DIEGO,CA,UNITED STATES,1,249962
NEWTON LABORATORIES,BELMONT,MA,UNITED STATES,2,406084
"NEWTON SCIENTIFIC, INC.",CAMBRIDGE,MA,UNITED STATES,1,100000
"NIAN-CRAE, INC.",SOMERSET,NJ,UNITED STATES,1,22695
"NIMBUS, INC.",RANCHO CORDOVA,CA,UNITED STATES,1,723433
"NITRATE ELIMINATION COMPANY, INC.",LAKE LINDEN,MI,UNITED STATES,1,100410
NITROSCI PHARMACEUTICALS,NEW BERLIN,MD,UNITED STATES,1,99696
NOGUCHI MEMORIAL INSTITUTE / MEDICAL RES,ACCRA,,GHANA,1,1279596
"NORAK BIOSCIENCES, INC.",MORRISVILLE,NC,UNITED STATES,1,99700
NORFOLK ENGINEERING,CLEVELAND HEIGHTS,OH,UNITED STATES,1,374944
"NORION DIAGNOSTIC INNOVATIONS, INC.",NEW ORLEANS,LA,UNITED STATES,1,183792
