ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
"GOVERNMENT TECHNOLOGY SERVICES, INC.",CHANTILLY,VA,UNITED STATES,2,102864
"GRADIENT THERAPY, LLC",NEW HOPE,PA,UNITED STATES,1,100000
GRAMBLING STATE UNIVERSITY,GRAMBLING,LA,UNITED STATES,8,1052437
GRAND VALLEY STATE UNIVERSITY,GRAND RAPIDS,MI,UNITED STATES,1,63387
GRAPHIC EDUCATION CORPORATION,COLUMBIA,MO,UNITED STATES,1,106984
GRAPHZEPP,LOUISVILLE,KY,UNITED STATES,1,149392
GREENWOOD GENETIC CENTER,GREENWOOD,SC,UNITED STATES,2,584188
"GROVE INSTRUMENTS, INC.",Worcester,MA,UNITED STATES,1,131017
GUTHRIE FOUNDATION FOR EDUCATION AND RES,SAYRE,PA,UNITED STATES,4,730508
"GWATHMEY, INC.",CAMBRIDGE,MA,UNITED STATES,5,1507542
H. LEE MOFFITT CANCER CTR & RES INST,TAMPA,FL,UNITED STATES,3,769101
"H.V. SETTY ENTERPRISES, INC.",BURNSVILLE,MN,UNITED STATES,1,335103
HACKENSACK UNIVERSITY MEDICAL CENTER,HACKENSACK,NJ,UNITED STATES,3,501165
HADASSAH-HEBREW UNIVERSITY MEDICAL CTR,JERUSALEM,,ISRAEL,2,402203
HAEMOSCOPE CORPORATION,NILES,IL,UNITED STATES,1,571150
HAGEDORN RESEARCH INSTITUTE,GENTOFTE,,DENMARK,1,112329
"HAGER SHARP, INC.",WASHINGTON,DC,UNITED STATES,2,1264823
HAIGHT ASHBURY DRUG DETOX & REHAB CENTER,SAN FRANCISCO,CA,UNITED STATES,1,56000
"HAIGHT-ASHBURY FREE CLINICS, INC.",SAN FRANCISCO,CA,UNITED STATES,1,459665
HALOGENETICS,AVENTURA,FL,UNITED STATES,1,100000
HAMILTON COLLEGE,CLINTON,NY,UNITED STATES,2,359119
HAMPTON UNIVERSITY,HAMPTON,VA,UNITED STATES,6,1634534
HANNOVER MEDICAL SCHOOL,HANNOVER,,GERMANY,1,152166
"HARBOR BRANCH OCEANOGRAPHIC INST, INC.",FORT PIERCE,FL,UNITED STATES,1,391761
HARBOR-UCLA RESEARCH & EDUC INST,TORRANCE,CA,UNITED STATES,50,15495426
"HARLAN SPRAGUE DAWLEY, INC.",INDIANAPOLIS,IN,UNITED STATES,9,4448650
HARRINGTON SOFTWARE ASSOCIATES,WARRENTON,VA,UNITED STATES,1,167740
HARTFORD HOSPITAL,HARTFORD,CT,UNITED STATES,1,0
"HARVARD CLINICAL TECHNOLOGY, INC.",NATICK,MA,UNITED STATES,1,446734
"HARVARD PILGRIM HEALTH CARE, INC.",BOSTON,MA,UNITED STATES,4,2105260
HARVARD UNIVERSITY,CAMBRIDGE,MA,UNITED STATES,121,29371193
HARVARD UNIVERSITY (MEDICAL SCHOOL),BOSTON,MA,UNITED STATES,355,129631854
HARVARD UNIVERSITY (SCH OF PUBLIC HLTH),BOSTON,MA,UNITED STATES,190,90480455
HARVEY MUDD COLLEGE,CLAREMONT,CA,UNITED STATES,1,134810
"HASKINS LABORATORIES, INC.",NEW HAVEN,CT,UNITED STATES,9,3827562
"HASTINGS CENTER, INC.",GARRISON,NY,UNITED STATES,1,309328
HAUPTMAN-WOODWARD MEDICAL RESEARCH INST,BUFFALO,NY,UNITED STATES,5,2169615
"HAUSER TECHNICAL SERVICES, INC.",BOULDER,CO,UNITED STATES,1,71054
HAVERFORD COLLEGE,HAVERFORD,PA,UNITED STATES,1,18750
"HAWAII BIOTECH, INC.",AIEA,HI,UNITED STATES,3,1000474
"HEALING ENVIRONMENTS INTERNATIONAL, INC.",ELKINS PARK,PA,UNITED STATES,1,113825
"HEALTH MEDIA LAB, INC.",WASHINGTON,DC,UNITED STATES,4,1215379
HEALTH PARTNERS RESEARCH FOUNDATION,MINNEAPOLIS,MN,UNITED STATES,1,235812
"HEALTH RESEARCH ASSOCIATION, INC.",LOS ANGELES,CA,UNITED STATES,1,499999
HEALTH RESEARCH BOARD,DUBLIN,,IRELAND,1,2503933
"HEALTH SIM, INC.",BURLINGTON,VT,UNITED STATES,1,417671
HEALTHCARE EDUCATION ASSOCIATES,PALM SPRINGS,CA,UNITED STATES,1,99863
"HEALTHCARE TECHNOLOGY SYSTEMS, LLC",MADISON,WI,UNITED STATES,2,270356
"HEALTHMARK MULTIMEDIA, LLC",WASHINGTON,DC,UNITED STATES,6,792944
HEALTHONE ALLIANCE,DENVER,CO,UNITED STATES,1,1136752
"HEALTHSOFT, INC.",ORLANDO,FL,UNITED STATES,1,388834
HEALTHVISION,WALTHAM,MA,UNITED STATES,1,281352
"HEARTHSTONE ALZHEIMER CARE, LTD",WOBURN,MA,UNITED STATES,1,152855
HEBREW HOME FOR THE AGED AT RIVERDALE,NEW YORK,NY,UNITED STATES,2,192600
HEBREW HOME OF GREATER WASHINGTON,ROCKVILLE,MD,UNITED STATES,2,477559
HEBREW REHABILITATION CENTER FOR AGED,BOSTON,MA,UNITED STATES,10,3177322
HEBREW UNIVERSITY OF JERUSALEM,JERUSALEM,,ISRAEL,6,810223
HEKTOEN INSTITUTE FOR MEDICAL RESEARCH,CHICAGO,IL,UNITED STATES,3,2220517
HELEN HAYES HOSPITAL,Menands,NY,UNITED STATES,5,1396968
HELIX RESEARCH COMPANY,GOSHEN,OR,UNITED STATES,1,44860
HEMATOLOGY-ONCOLOGY ASSOCIATES/CTL NY,EAST SYRACUSE,NY,UNITED STATES,1,487182
HENRY FORD HEALTH SYSTEM,DETROIT,MI,UNITED STATES,59,19954866
HENRY FORD HEALTH SYSTEM,DETROIT,MI,UNITED STATES,1,26237
HENRY M. JACKSON FDN FOR THE ADV MIL/MED,ROCKVILLE,MD,UNITED STATES,65,15777828
HERBERT H. LEHMAN COLLEGE,NEW YORK,NY,UNITED STATES,6,2126528
"HERBST RESEARCH, INC.",EDGEWATER,NJ,UNITED STATES,2,529019
HERMAN MILLER INC.,ZEELAND,MI,UNITED STATES,1,47227
"HERMES BIOSCIENCES, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,1,258000
HERNER AND COMPANY,ARLINGTON,VA,UNITED STATES,2,89830
"HHH DEVELOPMENT COMPANY, INC.",SEBASTOPOL,CA,UNITED STATES,1,1432
"HIGH THROUGHPUT GENOMICS, INC.",TUCSON,AZ,UNITED STATES,1,93275
HILL GROUP,BETHESDA,MD,UNITED STATES,2,947307
"HIPCO, INC.",CLARENDON HILLS,IL,UNITED STATES,1,409957
HIRAM COLLEGE,HIRAM,OH,UNITED STATES,1,99900
HIRSCH SCIENTIFIC,PACIFICA,CA,UNITED STATES,1,98440
HISPANIC HEALTH COUNCIL,HARTFORD,CT,UNITED STATES,3,1905347
"HME, LLC",NEWBURYPORT,MA,UNITED STATES,1,100000
"HMGENE, INC.",PISCATAWAY,NJ,UNITED STATES,1,376659
"HORUS GLOBAL HEALTHNET, INC.",HILTON HEAD,SC,UNITED STATES,1,585610
HOSPITAL FOR JOINT DISEASES ORTHO INST,NEW YORK,NY,UNITED STATES,7,2203697
HOSPITAL FOR SICK CHLDRN (TORONTO),TORONTO,ON,CANADA,5,1347404
HOSPITAL FOR SPECIAL SURGERY,NEW YORK,NY,UNITED STATES,27,4867399
HOUSE EAR INSTITUTE,LOS ANGELES,CA,UNITED STATES,19,3329993
HOUSTON ACADEMY OF MED-TEXAS MED CTR LIB,HOUSTON,TX,UNITED STATES,2,544981
HOWARD BROWN HEALTH CENTER,CHICAGO,IL,UNITED STATES,1,1046955
"HOWARD M. SHAPIRO, MD, P.C.",WEST NEWTON,MA,UNITED STATES,1,355990
HOWARD UNIVERSITY,WASHINGTON,DC,UNITED STATES,46,16151206
HUGO W. MOSER RES INST KENNEDY KRIEGER,BALTIMORE,MD,UNITED STATES,32,9715929
HUMAN BIOMOLECULAR RESEARCH INSTITUTE,SAN DIEGO,CA,UNITED STATES,3,583786
HUMAN GENE THERAPY RESEARCH INSTITUTE,DES MOINES,IA,UNITED STATES,1,131205
"HUMANITAS, INC.",SILVER SPRING,MD,UNITED STATES,2,329586
HUNTER COLLEGE,NEW YORK,NY,UNITED STATES,25,9085492
HUNTINGTON MEDICAL RESEARCH INSTITUTES,PASADENA,CA,UNITED STATES,3,991930
HYBRIZYME CORPORATION,RALEIGH,NC,UNITED STATES,2,166795
"HYPRES, INC.",ELMSFORD,NY,UNITED STATES,1,330868
"HYSEQ, INC.",SUNNYVALE,CA,UNITED STATES,1,119413
"IA, INC.",Dexter,MI,UNITED STATES,3,226211
"IBBEX, INC.",BIRMINGHAM,AL,UNITED STATES,1,357791
"IBC PHARMACEUTICALS, LLC",MORRIS PLAINS,NJ,UNITED STATES,1,100000
"ICHOR MEDICAL SYSTEMS, INC.",SAN DIEGO,CA,UNITED STATES,3,479514
ICOGENEX CORPORATION,SEATTLE,WA,UNITED STATES,3,419252
IDAHO STATE UNIVERSITY,POCATELLO,ID,UNITED STATES,1,130341
"IDE RESEARCH, LLC",ANN ARBOR,MI,UNITED STATES,1,100000
"IDEAS, INC.",KIRTLAND,OH,UNITED STATES,3,327318
IDENIX PHARMACEUTICALS,CAMBRIDGE,MA,UNITED STATES,1,100000
IIT RESEARCH INSTITUTE,CHICAGO,IL,UNITED STATES,11,1608440
ILLINOIS INSTITUTE OF TECHNOLOGY,CHICAGO,IL,UNITED STATES,9,1597743
ILLINOIS STATE UNIVERSITY,NORMAL,IL,UNITED STATES,3,346651
"ILLUMINA, INC.",SAN DIEGO,CA,UNITED STATES,7,1500372
IM SYSTEMS,BALTIMORE,MD,UNITED STATES,4,1149647
"IMAGING TECH, INC.",WAUKESHA,WI,UNITED STATES,1,100000
"IMARX THERAPEUTICS, INC.",TUCSON,AZ,UNITED STATES,1,290303
"IMCLONE SYSTEMS, INC.",NEW YORK,NY,UNITED STATES,1,99000
"IMEDD, INC.",COLUMBUS,OH,UNITED STATES,1,96771
IMGENEX CORPORATION,SAN DIEGO,CA,UNITED STATES,2,198656
IMMACULATA COLLEGE,IMMACULATA,PA,UNITED STATES,1,91800
IMMERSION CORPORATION,SAN JOSE,CA,UNITED STATES,1,100000
"IMMERSION MEDICAL, INC.",GAITHERSBURG,MD,UNITED STATES,1,99938
"IMMTECH INTERNATIONAL, INC.",VERNON HILLS,IL,UNITED STATES,2,831290
IMMUNE COMPLEX CORPORATION,SAN DIEGO,CA,UNITED STATES,4,948072
IMMUNE COMPLEX CORPORATION,SAN DIEGO,CA,UNITED STATES,1,0
IMMUNE DEFICIENCY FOUNDATION,TOWSON,MD,UNITED STATES,2,236707
"IMMUNETICS, INC.",BOSTON,MA,UNITED STATES,2,523029
IMMUNICON CORPORATION,HUNTINGDON VALLEY,PA,UNITED STATES,1,100000
"IMMUNOMEDICS, INC.",MORRIS PLAINS,NJ,UNITED STATES,2,718415
"IMPACT ASSESSMENT, INC.",LA JOLLA,CA,UNITED STATES,1,48728
IMPERIAL CANCER RESEARCH FUND,LONDON,,UNITED KINGDOM,2,39232
"IMPERIUM, INC.",SILVER SPRING,MD,UNITED STATES,1,99552
IMPLANT SCIENCES CORPORATION,WAKEFIELD,MA,UNITED STATES,4,667263
"IMUGEN, INC.",NORWOOD,MA,UNITED STATES,1,89200
"IN VITRO TECHNOLOGIES, INC.",BALTIMORE,MD,UNITED STATES,1,249949
"INBIOS INTERNATIONAL, INC.",SEATTLE,WA,UNITED STATES,2,198932
"INCELL CORPORATION, LLC",SAN ANTONIO,TX,UNITED STATES,1,389011
"INCYTE PHARMACEUTICALS, INC.",PALO ALTO,CA,UNITED STATES,1,204000
INDIAN INSTITUTE OF SCIENCE,BANGALORE,,INDIA,1,150000
INDIANA COMMUNITY CANCER CARE FOUNDATION,INDIANAPOLIS,IN,UNITED STATES,1,55799
INDIANA STATE UNIVERSITY,TERRE HAUTE,IN,UNITED STATES,3,348308
INDIANA UNIVERSITY BLOOMINGTON,BLOOMINGTON,IN,UNITED STATES,95,19125570
INDIANA UNIVERSITY OF PENNSYLVANIA,INDIANA,PA,UNITED STATES,2,184357
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,INDIANAPOLIS,IN,UNITED STATES,257,75401560
"INDIVIDUAL AWARD--BENNETT, MARK",CAMBRIDGE,,UNITED KINGDOM,1,50000
"INDIVIDUAL AWARD--HANNA, KATHI E.",PRINCE FREDERICK,MD,UNITED STATES,2,328664
"INDIVIDUAL AWARD--KIM, JIWON P.",SILVER SPRING,MD,UNITED STATES,2,45000
"INDIVIDUAL AWARD--PROVENZANO, SANDRA L.",SPRINGFIELD,VA,UNITED STATES,1,43050
"INDIVIDUAL AWARD--REYNOLDS, P. PRESTON",HAVRE DE GRACE,MD,UNITED STATES,1,18483
"INDIVIDUAL AWARD--RISSO, WILLIAM L.",ROCKVILLE,MD,UNITED STATES,2,183166
"INDIVIDUAL AWARD--VOSS, SUE N.",WASHINGTON,DC,UNITED STATES,1,27750
"INDIVIDUAL AWARD--WOMACK, MELVIN",BETHESDA,MD,UNITED STATES,1,204696
"INDIVIDUAL AWARD--WOOD, ELIZABETH A.",ARLINGTON,VA,UNITED STATES,2,50400
"INDUSTRIAL QUALITY, INC.",GAITHERSBURG,MD,UNITED STATES,1,100000
INFECTIOUS DISEASE RESEARCH INSTITUTE,SEATTLE,WA,UNITED STATES,6,1809654
"INFINITE BIOMEDICAL TECHNOLOGIES, LLC",BALTIMORE,MD,UNITED STATES,2,714441
"INFLEXXION, INC.",NEWTON,MA,UNITED STATES,17,5009259
INFO AND IMAGES,WAUKESHA,WI,UNITED STATES,1,97473
"INFORMATION IN PLACE, INC.",BLOOMINGTON,IN,UNITED STATES,1,100000
"INFORMATION VENTURES, INC.",PHILADELPHIA,PA,UNITED STATES,2,757773
"INFORMED DIAGNOSTICS, INC.",SUNNYVALE,CA,UNITED STATES,1,110522
INFOUSE,BERKELEY,CA,UNITED STATES,1,295831
INFRAMAT CORPORATION,FARMINGTON,CT,UNITED STATES,1,150566
"INFRARED FIBER SYSTEMS, INC.",SILVER SPRING,MD,UNITED STATES,1,208904
INFRAREDX,BURLINGTON,MA,UNITED STATES,1,313400
INGALLS MEMORIAL HOSPITAL,HARVEY,IL,UNITED STATES,1,178079
"INGENUITY SYSTEMS, INC.",SAN JOSE,CA,UNITED STATES,1,130852
"INHIBITEX, INC.",ALPHARETTA,GA,UNITED STATES,1,26000
INNERSEA TECHNOLOGY,BEDFORD,MA,UNITED STATES,3,701456
INNOVACIONES PSCICOEDUCATIVAS (ISIED),RIO PIEDRAS,PR,UNITED STATES,1,558868
INNOVATIVE BIOTECHNOLOGIES INTERNATIONAL,GRAND ISLAND,NY,UNITED STATES,1,98134
INNOVATIVE CHEMICAL/ENVIRONMENTAL TECH,NORWOOD,MA,UNITED STATES,2,478102
"INNOVATIVE HUMAN SERVICES, INC.",DALLAS,TX,UNITED STATES,1,100000
"INOLOGIC, INC.",Seattle,WA,UNITED STATES,1,470977
INOTEK PHARMACEUTICALS CORPORATION,BEVERLY,MA,UNITED STATES,18,5351812
"INOVISE MEDICAL, INC.",PORTLAND,OR,UNITED STATES,1,136343
"INSECT BIOTECHNOLOGY, INC.",DURHAM,NC,UNITED STATES,1,250000
INSERM UNIT 459,LILLE,,FRANCE,2,46300
"INSIGHT NEUROIMAGING SYSTEMS, INC.",WORCESTER,MA,UNITED STATES,3,565559
INSIGHTFUL CORPORATION,SEATTLE,WA,UNITED STATES,13,2612897
"INSMED, INC.",RICHMOND,VA,UNITED STATES,1,99957
INST/ADV STUDIES/AGING & GERIATRIC MED,WASHINGTON,DC,UNITED STATES,1,79810
INSTITUTE FOR BASIC RES IN DEV DISABIL,STATEN ISLAND,NY,UNITED STATES,14,5789713
INSTITUTE FOR CANCER PREVENTION,VALHALLA,NY,UNITED STATES,22,12559401
INSTITUTE FOR CANCER RESEARCH,PHILADELPHIA,PA,UNITED STATES,35,9423195
INSTITUTE FOR COMMUNITY RESEARCH,HARTFORD,CT,UNITED STATES,6,2665902
INSTITUTE FOR GENOMIC RESEARCH,ROCKVILLE,MD,UNITED STATES,18,12503059
INSTITUTE FOR MOLECULAR MEDICINE,HUNTINGTON BEACH,CA,UNITED STATES,1,261251
INSTITUTE FOR SYSTEMS BIOLOGY,SEATTLE,WA,UNITED STATES,6,5803268
INSTITUTE OF DENTAL RESEARCH,SYDNEY,,AUSTRALIA,1,248021
INSTITUTE OF ECOSYSTEM STUDIES,MILLBROOK,NY,UNITED STATES,1,79992
INSTITUTE OF MEDICAL AND VET SCIENCE,ADELAIDE,,AUSTRALIA,1,127964
INSTITUTE/MATCHING PERSON & TECHNOLOGY,WEBSTER,NY,UNITED STATES,1,99834
"INTEC SCIENCE, INC.",BRISBANE,CA,UNITED STATES,1,120304
"INTEGRATED GENOMICS, INC.",CHICAGO,IL,UNITED STATES,1,100000
"INTEGRATED LABORATORY SYSTEMS, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,11,4065372
"INTEGRIDERM, LLC",BIRMINGHAM,AL,UNITED STATES,1,202353
"INTELLIGENT AUTOMATION, INC.",ROCKVILLE,MD,UNITED STATES,1,100000
INTELLIGENT HEARING SYSTEMS,MIAMI,FL,UNITED STATES,3,515998
"INTELLIGENT OPTICAL SYSTEMS, INC.",TORRANCE,CA,UNITED STATES,6,877762
"INTELLIGENT SYSTEMS SOFTWARE, INC.",CLEARWATER,FL,UNITED STATES,1,986995
INTER AMERICAN UNIVERSITY/PUERTO RICO,SAN JUAN,PR,UNITED STATES,1,168812
"INTERACTIVE DRAMA, INC.",BETHESDA,MD,UNITED STATES,3,767184
INTERGEN COMPANY,PURCHASE,NY,UNITED STATES,1,129339
INTERLAB CORPORATION,LAKE OSWEGO,OR,UNITED STATES,1,272951
INTERNATIONAL AGENCY FOR RES ON CANCER,LYON,,FRANCE,3,826504
INTERNATIONAL ASSOCIATION FIRE FIGHTERS,WASHINGTON,DC,UNITED STATES,2,1248265
INTERNATIONAL CANNABINOID RES SOCIETY,Winston-Salem,VT,UNITED STATES,1,22000
INTERNATIONAL CHEMICAL WORKERS UNION,AKRON,OH,UNITED STATES,2,2228900
INTERNATIONAL SOCIETY FOR INFECT DIS,BOSTON,MA,UNITED STATES,1,5000
INTERNATIONAL SPECIES INFORMATION SYSTEM,EAGAN,MN,UNITED STATES,1,492405
INTERNATIONAL UNION OPERATING ENGINEERS,WASHINGTON,DC,UNITED STATES,2,2619323
"INTERNATIONAL UNION, UAW OF AMER AFL-CIO",DETROIT,MI,UNITED STATES,1,723861
INTERNAT'L SOCIETY APLD CARDIOVAS BIOL,AKRON,OH,UNITED STATES,1,10000
INTERNATNL SOCIETY PSYCHIATRIC GENETICS,NEW YORK,NY,UNITED STATES,1,155376
"INTERSCIENCE, INC.",TROY,NY,UNITED STATES,1,99935
"INTERSYSTEMS, INC.",ROXBURY,CT,UNITED STATES,1,100000
INTNTL SOCIETY/MAGNETIC RESONANCE IN MED,BERKELEY,CA,UNITED STATES,1,5000
"INTRAIMMUNE THERAPIES, INC.",BOSTON,MA,UNITED STATES,1,250000
INTRALASE CORPORATION,IRVINE,CA,UNITED STATES,1,339930
"INTRALYTIX, INC.",BALTIMORE,MD,UNITED STATES,1,99929
"INTRINSIC BIOPROBES, INC.",TEMPE,AZ,UNITED STATES,2,579745
"INTROGEN THERAPEUTICS, INC.",HOUSTON,TX,UNITED STATES,3,620896
"INTRONN, INC.",ROCKVILLE,MD,UNITED STATES,1,875498
INVITROGEN CORPORATION,CARLSBAD,CA,UNITED STATES,4,1087199
INVIVO CORPORATION,GAINESVILLE,FL,UNITED STATES,1,516016
"INVOTEK, INC.",ALMA,AR,UNITED STATES,1,313403
IONOPTIX CORPORATION,MILTON,MA,UNITED STATES,1,317980
"IONWERKS, INC.",HOUSTON,TX,UNITED STATES,2,358524
IOWA ONCOLOGY RESEARCH ASSOCIATION,DES MOINES,IA,UNITED STATES,1,352805
IOWA STATE UNIVERSITY,AMES,IA,UNITED STATES,35,10001706
"IPM TECHNOLOGIES, INC.",PORTLAND,OR,UNITED STATES,1,99999
IQ SOLUTIONS,ROCKVILLE,MD,UNITED STATES,18,7351271
"IQUUM, INC.",MARLBOROUGH,MA,UNITED STATES,2,238948
"IRIS MEDIA, INC.",EUGENE,OR,UNITED STATES,3,221629
IRVINE SENSORS CORPORATION,COSTA MESA,CA,UNITED STATES,1,276230
"ISA ASSOCIATES, INC.",ALEXANDRIA,VA,UNITED STATES,5,1292936
"ISIS PHARMACEUTICALS, INC.",CARLSBAD,CA,UNITED STATES,2,223990
"ISS, INC.",CHAMPAIGN,IL,UNITED STATES,1,100000
ISTITUTO EUROPEO DI ONCOLOGIA,MILAN,,ITALY,1,354441
ISTITUTO SUPERIORE DI SANITA,ROME,,ITALY,1,0
"ITHERX PHARMACEUTICALS, INC.",SAN DIEGO,CA,UNITED STATES,3,644562
"IVREA, INC.",QUINCY,MA,UNITED STATES,1,97860
"IVS TECHNOLOGIES, LLC",CARLSBAD,CA,UNITED STATES,1,112074
"IXION BIOTECHNOLOGY, INC.",ALACHUA,FL,UNITED STATES,5,499916
J. DAVID GLADSTONE INSTITUTES,SAN FRANCISCO,CA,UNITED STATES,44,16084742
J. SARGEANT REYNOLDS COMMUNITY COLLEGE,RICHMOND,VA,UNITED STATES,1,566447
JACKSON LABORATORY,BAR HARBOR,ME,UNITED STATES,98,38163378
JACKSON STATE UNIVERSITY,JACKSON,MS,UNITED STATES,9,3199717
"JACOBSON, PRICE, HOLMAN & STERN",WASHINGTON,DC,UNITED STATES,1,20000
"JAEB CENTER FOR HEALTH RESEARCH, INC.",TAMPA,FL,UNITED STATES,5,2359933
"JAMES BELL ASSOCIATES, INC.",ARLINGTON,VA,UNITED STATES,1,80876
JANUS ASSOCIATES,BETHESDA,MD,UNITED STATES,1,0
"JAPAN PUBLICATIONS TRADING COMPANY, LTD",TOKYO,,JAPAN,1,8000
JAYCOR,SAN DIEGO,CA,UNITED STATES,1,81228
"JF SCIENTIFIC INDUSTRIES, INC.",TARRYTOWN,NY,UNITED STATES,1,52977
JFK MEDICAL CENTER,EDISON,NJ,UNITED STATES,1,124200
"JOHN B. PIERCE LABORATORY, INC.",NEW HAVEN,CT,UNITED STATES,14,3386688
JOHN JAY COLLEGE OF CRIMINAL JUSTICE,NEW YORK,NY,UNITED STATES,2,591590
JOHN WAYNE CANCER INSTITUTE,SANTA MONICA,CA,UNITED STATES,5,12236133
JOHNS HOPKINS BAYVIEW MEDICAL CENTER,BALTIMORE,MD,UNITED STATES,3,7802671
JOHNS HOPKINS UNIVERSITY,BALTIMORE,MD,UNITED STATES,1228,416601916
JOHNSON C. SMITH UNIVERSITY,CHARLOTTE,NC,UNITED STATES,3,392119
"JOHNSTON, ZABOR , MCMANUS, INC..",DURHAM,NC,UNITED STATES,1,0
JOSLIN DIABETES CENTER,BOSTON,MA,UNITED STATES,50,15767655
"JSI RESEARCH AND TRAINING INSTITUTE, INC",BOSTON,MA,UNITED STATES,1,9000
JUDGE BAKER CHILDREN'S CENTER,BOSTON,MA,UNITED STATES,4,1223966
JUSTUS LIEBIG UNIVERSITY OF GIESSEN,GIESSEN,,GERMANY,1,608516
JVC RADIOLOGY AND MEDICAL ANALYSIS,ST. LOUIS,MO,UNITED STATES,2,225797
"K AND K BIOSCIENCES, INC.",CHADDS FORD,PA,UNITED STATES,1,378729
"KADMUS PHARMACEUTICALS, INC.",IRVINE,CA,UNITED STATES,1,120208
"KAI RESEARCH, INC",ROCKVILLE,MD,UNITED STATES,6,1179718
"KAIROS SCIENTIFIC, INC.",SAN DIEGO,CA,UNITED STATES,1,375447
KAISER FOUNDATION HOSPITALS,OAKLAND,CA,UNITED STATES,1,742387
KAISER FOUNDATION RESEARCH INSTITUTE,OAKLAND,CA,UNITED STATES,44,17053536
KANSAS CITY CLINICAL ONCOLOGY PROGRAM,KANSAS CITY,MO,UNITED STATES,1,462683
KANSAS CITY UNIV OF MEDICINE/BIOSCIENCES,KANSAS CITY,MO,UNITED STATES,2,434311
KANSAS STATE UNIVERSITY,MANHATTAN,KS,UNITED STATES,35,5628509
KAROLINSKA INSTITUTE,STOCKHOLM,,SWEDEN,11,1526745
KECK GRADUATE INST OF APPLIED LIFE SCIS,CLAREMONT,CA,UNITED STATES,2,250024
"KELLY AND DE WITT, INC.",COLLEGE PARK,MD,UNITED STATES,1,1030790
KENNESAW STATE UNIVERSITY,KENNESAW,GA,UNITED STATES,2,289420
KENT STATE UNIVERSITY AT KENT,KENT,OH,UNITED STATES,11,1879485
KENTUCKY STATE UNIVERSITY,FRANKFORT,KY,UNITED STATES,1,37800
"KESSLER FOUNDATION, INC.",WEST ORANGE,NJ,UNITED STATES,2,206541
KESTREL CORPORATION,ALBUQUERQUE,NM,UNITED STATES,3,829831
KETTERING MEDICAL CENTER,KETTERING,OH,UNITED STATES,1,390710
"KEVRIC COMPANY, INC.",RESTON,VA,UNITED STATES,7,1093475
"KEYNOTE SYSTEMS, INC.",SAN MATEO,CA,UNITED STATES,1,49019
KEYSTONE CENTER,DILLON,CO,UNITED STATES,1,264250
KEYSTONE SYMPOSIA,SILVERTHORNE,CO,UNITED STATES,26,285500
"KIBOW BIOTECH, INC.",PHILADELPHIA,PA,UNITED STATES,1,100000
"KIMBALL INTERNATIONAL, INC.",JASPER,IN,UNITED STATES,1,67033
"KIMERAGEN, INC.",NEWTOWN,PA,UNITED STATES,1,99846
KINDER MAGIC SOFTWARE,ENCINITAS,CA,UNITED STATES,1,99600
KINEDYNE CORPORATION,LAWRENCE,KS,UNITED STATES,1,251093
KING COUNTY EMERGENCY MEDICAL SERVICE,SEATTLE,WA,UNITED STATES,1,393678
KING'S COLLEGE,WILKES-BARRE,PA,UNITED STATES,1,312705
KING'S COLLEGE LONDON,LONDON,,UNITED KINGDOM,1,160000
KIRKWOOD COMMUNITY COLLEGE,CEDAR RAPIDS,IA,UNITED STATES,2,800384
"KITWARE, INC.",CLIFTON PARK,NY,UNITED STATES,1,232000
"KOSAN BIOSCIENCES, INC.",HAYWARD,CA,UNITED STATES,3,634970
"KPS TECHNOLOGIES, LLC",ATLANTA,GA,UNITED STATES,1,97733
KRA CORPORATION,SILVER SPRING,MD,UNITED STATES,1,393023
KUAKINI MEDICAL CENTER,HONOLULU,HI,UNITED STATES,5,3371263
"KUMETRIX, INC.",UNION CITY,CA,UNITED STATES,4,678326
"L2 DIAGNOSTICS, LLC",NEW HAVEN,CT,UNITED STATES,1,365729
LA JOLLA INST FOR ALLERGY & IMMUNOLGY,LA JOLLA,CA,UNITED STATES,30,7367677
LA JOLLA INST FOR MOLECULAR MEDICINE,SAN DIEGO,CA,UNITED STATES,8,2642343
"LA PLAZA TELECOMMUNITY FOUNDATION, INC.",TAOS,NM,UNITED STATES,1,50191
LAB DE GENETIQUE MOLECULAIRE DES EUCARYO,STRASBOURG,,FRANCE,2,32416
LABORERS-AGC EDUCATION AND TRAINING FUND,POMFRET CENTER,CT,UNITED STATES,2,8336277
LAHEY CLINIC,BURLINGTON,MA,UNITED STATES,3,427859
"LAI LABORATORIES, INC.",BURNSVILLE,MN,UNITED STATES,1,285461
"LAMBDA ASSOCIATES, INC.",VALHALLA,NY,UNITED STATES,1,99858
LAMBDA PHARMACEUTICALS,LAS VEGAS,NV,UNITED STATES,1,100000
LANKENAU HOSPITAL,WYNNEWOOD,PA,UNITED STATES,1,220303
LANKENAU INSTITUTE FOR MEDICAL RESEARCH,WYNNEWOOD,PA,UNITED STATES,20,3892118
LARGE SCALE BIOLOGY CORPORATION,GERMANTOWN,MD,UNITED STATES,2,1859780
"LASER DIAGNOSTIC TECHNOLOGIES, INC.",SAN DIEGO,CA,UNITED STATES,1,401086
LASERGENICS CORPORATION,SAN JOSE,CA,UNITED STATES,1,107058
